Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 0	 x	 LineStimuli//allStim/stimNo147r0c0v2.8.jpg	 r	 5.695	 GoodTrial	 allStim	 ra
2	 1	 0	 x	 LineStimuli//allStim/stimNo143r0c0v2.3.jpg	 r	 11.504	 GoodTrial	 allStim	 ra
3	 1	 1	 right	 LineStimuli//allStim/stimNo101r4c13v1.8.jpg	 r	 22.473	 GoodTrial	 allStim	 ra
4	 1	 1	 right	 LineStimuli//allStim/stimNo105r14c14v2.3.jpg	 l	 7.682	 GoodTrial	 allStim	 ra
5	 1	 1	 right	 LineStimuli//allStim/stimNo90r15c13v1.8.jpg	 r	 21.231	 GoodTrial	 allStim	 ra
6	 1	 0	 x	 LineStimuli//allStim/stimNo121r0c0v2.8.jpg	 r	 20.098	 GoodTrial	 allStim	 ra
7	 1	 0	 x	 LineStimuli//allStim/stimNo146r0c0v4.3.jpg	 r	 6.761	 GoodTrial	 allStim	 ra
8	 1	 1	 right	 LineStimuli//allStim/stimNo96r2c13v3.8.jpg	 l	 2.141	 GoodTrial	 allStim	 ra
9	 1	 1	 left	 LineStimuli//allStim/stimNo110r7c9v3.8.jpg	 l	 2.184	 GoodTrial	 allStim	 ra
10	 1	 1	 right	 LineStimuli//allStim/stimNo84r9c19v3.8.jpg	 l	 1.953	 GoodTrial	 allStim	 ra
11	 1	 0	 x	 LineStimuli//allStim/stimNo124r0c0v1.8.jpg	 r	 9.531	 GoodTrial	 allStim	 ra
12	 1	 1	 left	 LineStimuli//allStim/stimNo102r3c2v2.8.jpg	 l	 2.695	 GoodTrial	 allStim	 ra
13	 1	 0	 x	 LineStimuli//allStim/stimNo134r0c0v1.5.jpg	 r	 9.306	 GoodTrial	 allStim	 ra
14	 1	 0	 x	 LineStimuli//allStim/stimNo132r0c0v1.8.jpg	 r	 9.320	 GoodTrial	 allStim	 ra
15	 1	 1	 right	 LineStimuli//allStim/stimNo90r3c15v1.5.jpg	 l	 12.237	 GoodTrial	 allStim	 ra
16	 1	 1	 right	 LineStimuli//allStim/stimNo107r11c15v2.3.jpg	 l	 2.492	 GoodTrial	 allStim	 ra
17	 1	 1	 left	 LineStimuli//allStim/stimNo83r14c4v2.3.jpg	 l	 2.280	 GoodTrial	 allStim	 ra
18	 1	 0	 x	 LineStimuli//allStim/stimNo125r0c0v1.8.jpg	 r	 8.205	 GoodTrial	 allStim	 ra
19	 1	 0	 x	 LineStimuli//allStim/stimNo127r0c0v4.3.jpg	 r	 5.522	 GoodTrial	 allStim	 ra
20	 1	 1	 right	 LineStimuli//allStim/stimNo117r10c16v1.8.jpg	 l	 2.869	 GoodTrial	 allStim	 ra
21	 1	 0	 x	 LineStimuli//allStim/stimNo136r0c0v3.8.jpg	 r	 4.204	 GoodTrial	 allStim	 ra
22	 1	 1	 left	 LineStimuli//allStim/stimNo96r13c2v1.8.jpg	 l	 8.785	 GoodTrial	 allStim	 ra
23	 1	 1	 left	 LineStimuli//allStim/stimNo114r7c8v2.3.jpg	 l	 1.970	 GoodTrial	 allStim	 ra
24	 1	 0	 x	 LineStimuli//allStim/stimNo131r0c0v1.5.jpg	 r	 19.055	 GoodTrial	 allStim	 ra
25	 1	 1	 right	 LineStimuli//allStim/stimNo85r3c13v3.8.jpg	 l	 1.721	 GoodTrial	 allStim	 ra
26	 1	 1	 right	 LineStimuli//allStim/stimNo109r15c15v4.3.jpg	 l	 1.645	 GoodTrial	 allStim	 ra
27	 1	 1	 left	 LineStimuli//allStim/stimNo90r10c4v4.3.jpg	 l	 1.645	 GoodTrial	 allStim	 ra
28	 1	 1	 left	 LineStimuli//allStim/stimNo110r6c7v4.3.jpg	 l	 1.622	 GoodTrial	 allStim	 ra
29	 1	 0	 x	 LineStimuli//allStim/stimNo145r0c0v4.3.jpg	 r	 3.813	 GoodTrial	 allStim	 ra
30	 1	 0	 x	 LineStimuli//allStim/stimNo133r0c0v4.3.jpg	 r	 2.182	 GoodTrial	 allStim	 ra
31	 1	 0	 x	 LineStimuli//allStim/stimNo155r0c0v3.8.jpg	 r	 1.824	 GoodTrial	 allStim	 ra
32	 1	 1	 right	 LineStimuli//allStim/stimNo99r9c18v2.8.jpg	 l	 1.696	 GoodTrial	 allStim	 ra
33	 1	 0	 x	 LineStimuli//allStim/stimNo160r0c0v2.3.jpg	 r	 4.997	 GoodTrial	 allStim	 ra
34	 1	 0	 x	 LineStimuli//allStim/stimNo139r0c0v3.8.jpg	 r	 1.839	 GoodTrial	 allStim	 ra
35	 1	 0	 x	 LineStimuli//allStim/stimNo141r0c0v1.5.jpg	 r	 16.258	 GoodTrial	 allStim	 ra
36	 1	 1	 right	 LineStimuli//allStim/stimNo93r4c16v2.3.jpg	 l	 1.978	 GoodTrial	 allStim	 ra
37	 1	 1	 right	 LineStimuli//allStim/stimNo82r11c20v3.3.jpg	 l	 1.574	 GoodTrial	 allStim	 ra
38	 1	 1	 right	 LineStimuli//allStim/stimNo114r8c13v1.8.jpg	 l	 1.871	 GoodTrial	 allStim	 ra
39	 1	 1	 left	 LineStimuli//allStim/stimNo110r4c3v3.3.jpg	 l	 1.567	 GoodTrial	 allStim	 ra
40	 1	 0	 x	 LineStimuli//allStim/stimNo160r0c0v2.8.jpg	 r	 3.546	 GoodTrial	 allStim	 ra
41	 1	 1	 right	 LineStimuli//allStim/stimNo114r11c21v3.3.jpg	 l	 1.639	 GoodTrial	 allStim	 ra
42	 1	 0	 x	 LineStimuli//allStim/stimNo155r0c0v2.8.jpg	 r	 2.712	 GoodTrial	 allStim	 ra
43	 1	 0	 x	 LineStimuli//allStim/stimNo135r0c0v3.3.jpg	 r	 2.090	 GoodTrial	 allStim	 ra
44	 1	 1	 right	 LineStimuli//allStim/stimNo94r6c17v3.8.jpg	 l	 1.584	 GoodTrial	 allStim	 ra
45	 1	 0	 x	 LineStimuli//allStim/stimNo147r0c0v3.3.jpg	 r	 1.881	 GoodTrial	 allStim	 ra
46	 1	 1	 left	 LineStimuli//allStim/stimNo88r6c7v1.5.jpg	 r	 6.603	 GoodTrial	 allStim	 ra
