Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 0	 x	 LineStimuli//allStim/stimNo131r0c0v3.3.jpg	 r	 1.144	 GoodTrial	 allStim	 ra
2	 1	 1	 right	 LineStimuli//allStim/stimNo84r6c16v3.3.jpg	 l	 2.613	 GoodTrial	 allStim	 ra
3	 1	 1	 left	 LineStimuli//allStim/stimNo119r8c5v2.8.jpg	 l	 1.800	 GoodTrial	 allStim	 ra
4	 1	 0	 x	 LineStimuli//allStim/stimNo132r0c0v2.3.jpg	 r	 2.523	 GoodTrial	 allStim	 ra
5	 1	 1	 left	 LineStimuli//allStim/stimNo85r13c2v1.8.jpg	 r	 2.008	 GoodTrial	 allStim	 ra
6	 1	 0	 x	 LineStimuli//allStim/stimNo153r0c0v1.5.jpg	 r	 2.649	 GoodTrial	 allStim	 ra
7	 1	 0	 x	 LineStimuli//allStim/stimNo145r0c0v2.8.jpg	 r	 2.104	 GoodTrial	 allStim	 ra
8	 1	 1	 right	 LineStimuli//allStim/stimNo111r11c21v2.3.jpg	 l	 1.795	 GoodTrial	 allStim	 ra
9	 1	 1	 left	 LineStimuli//allStim/stimNo95r15c8v3.3.jpg	 l	 1.866	 GoodTrial	 allStim	 ra
10	 1	 0	 x	 LineStimuli//allStim/stimNo147r0c0v2.3.jpg	 r	 3.144	 GoodTrial	 allStim	 ra
11	 1	 0	 x	 LineStimuli//allStim/stimNo159r0c0v1.5.jpg	 l	 3.544	 GoodTrial	 allStim	 ra
12	 1	 1	 right	 LineStimuli//allStim/stimNo86r6c16v1.5.jpg	 x	 0.864	 EARLY_RESPONSE	 allStim	 ra
13	 1	 0	 x	 LineStimuli//allStim/stimNo128r0c0v3.8.jpg	 r	 4.423	 GoodTrial	 allStim	 ra
14	 1	 1	 right	 LineStimuli//allStim/stimNo91r12c16v3.3.jpg	 l	 1.593	 GoodTrial	 allStim	 ra
15	 1	 0	 x	 LineStimuli//allStim/stimNo125r0c0v1.8.jpg	 r	 6.901	 GoodTrial	 allStim	 ra
16	 1	 0	 x	 LineStimuli//allStim/stimNo143r0c0v2.3.jpg	 r	 1.800	 GoodTrial	 allStim	 ra
17	 1	 1	 right	 LineStimuli//allStim/stimNo118r11c15v1.8.jpg	 l	 1.744	 GoodTrial	 allStim	 ra
18	 1	 0	 x	 LineStimuli//allStim/stimNo138r0c0v1.8.jpg	 l	 3.552	 GoodTrial	 allStim	 ra
19	 1	 0	 x	 LineStimuli//allStim/stimNo136r0c0v4.3.jpg	 r	 3.329	 GoodTrial	 allStim	 ra
20	 1	 1	 left	 LineStimuli//allStim/stimNo102r7c6v1.5.jpg	 l	 4.358	 GoodTrial	 allStim	 ra
21	 1	 1	 left	 LineStimuli//allStim/stimNo110r4c3v3.3.jpg	 l	 1.686	 GoodTrial	 allStim	 ra
22	 1	 1	 right	 LineStimuli//allStim/stimNo109r15c15v4.3.jpg	 l	 1.607	 GoodTrial	 allStim	 ra
23	 1	 1	 left	 LineStimuli//allStim/stimNo93r9c9v4.3.jpg	 l	 1.496	 GoodTrial	 allStim	 ra
24	 1	 0	 x	 LineStimuli//allStim/stimNo143r0c0v1.5.jpg	 l	 4.407	 GoodTrial	 allStim	 ra
25	 1	 0	 x	 LineStimuli//allStim/stimNo154r0c0v4.3.jpg	 r	 3.017	 GoodTrial	 allStim	 ra
26	 1	 1	 right	 LineStimuli//allStim/stimNo110r7c14v2.8.jpg	 l	 1.569	 GoodTrial	 allStim	 ra
27	 1	 0	 x	 LineStimuli//allStim/stimNo130r0c0v2.3.jpg	 r	 3.383	 GoodTrial	 allStim	 ra
28	 1	 0	 x	 LineStimuli//allStim/stimNo123r0c0v3.8.jpg	 r	 2.605	 GoodTrial	 allStim	 ra
29	 1	 0	 x	 LineStimuli//allStim/stimNo155r0c0v1.8.jpg	 r	 2.055	 GoodTrial	 allStim	 ra
30	 1	 1	 right	 LineStimuli//allStim/stimNo84r3c18v1.5.jpg	 l	 1.527	 GoodTrial	 allStim	 ra
31	 1	 1	 left	 LineStimuli//allStim/stimNo94r13c8v1.8.jpg	 l	 2.811	 GoodTrial	 allStim	 ra
32	 1	 0	 x	 LineStimuli//allStim/stimNo133r0c0v2.8.jpg	 r	 1.905	 GoodTrial	 allStim	 ra
33	 1	 0	 x	 LineStimuli//allStim/stimNo157r0c0v2.3.jpg	 r	 5.888	 GoodTrial	 allStim	 ra
34	 1	 1	 left	 LineStimuli//allStim/stimNo117r7c8v1.5.jpg	 l	 2.882	 GoodTrial	 allStim	 ra
35	 1	 1	 right	 LineStimuli//allStim/stimNo93r14c18v1.5.jpg	 l	 3.192	 GoodTrial	 allStim	 ra
36	 1	 0	 x	 LineStimuli//allStim/stimNo142r0c0v1.8.jpg	 r	 3.840	 GoodTrial	 allStim	 ra
37	 1	 1	 left	 LineStimuli//allStim/stimNo95r4c9v1.8.jpg	 r	 1.870	 GoodTrial	 allStim	 ra
38	 1	 1	 left	 LineStimuli//allStim/stimNo102r3c2v2.8.jpg	 l	 1.504	 GoodTrial	 allStim	 ra
39	 1	 1	 right	 LineStimuli//allStim/stimNo95r5c21v3.8.jpg	 l	 5.784	 GoodTrial	 allStim	 ra
40	 1	 0	 x	 LineStimuli//allStim/stimNo122r0c0v3.3.jpg	 r	 4.726	 GoodTrial	 allStim	 ra
41	 1	 1	 left	 LineStimuli//allStim/stimNo103r11c7v3.8.jpg	 l	 1.565	 GoodTrial	 allStim	 ra
42	 1	 1	 left	 LineStimuli//allStim/stimNo93r8c2v3.8.jpg	 l	 2.508	 GoodTrial	 allStim	 ra
43	 1	 1	 right	 LineStimuli//allStim/stimNo95r9c18v2.8.jpg	 l	 2.063	 GoodTrial	 allStim	 ra
44	 1	 1	 left	 LineStimuli//allStim/stimNo117r11c8v2.3.jpg	 l	 2.158	 GoodTrial	 allStim	 ra
45	 1	 0	 x	 LineStimuli//allStim/stimNo138r0c0v2.8.jpg	 r	 2.715	 GoodTrial	 allStim	 ra
46	 1	 0	 x	 LineStimuli//allStim/stimNo147r0c0v1.5.jpg	 l	 2.164	 GoodTrial	 allStim	 ra
47	 1	 0	 x	 LineStimuli//allStim/stimNo139r0c0v3.3.jpg	 r	 2.227	 GoodTrial	 allStim	 ra
48	 1	 0	 x	 LineStimuli//allStim/stimNo124r0c0v2.8.jpg	 r	 2.177	 GoodTrial	 allStim	 ra
49	 1	 0	 x	 LineStimuli//allStim/stimNo127r0c0v3.3.jpg	 r	 2.409	 GoodTrial	 allStim	 ra
50	 1	 0	 x	 LineStimuli//allStim/stimNo147r0c0v3.8.jpg	 r	 1.573	 GoodTrial	 allStim	 ra
1	 2	 0	 x	 LineStimuli//allStim/stimNo144r0c0v2.8.jpg	 r	 2.127	 GoodTrial	 allStim	 ra
2	 2	 0	 x	 LineStimuli//allStim/stimNo126r0c0v3.3.jpg	 r	 1.837	 GoodTrial	 allStim	 ra
3	 2	 0	 x	 LineStimuli//allStim/stimNo140r0c0v3.3.jpg	 r	 1.981	 GoodTrial	 allStim	 ra
4	 2	 0	 x	 LineStimuli//allStim/stimNo142r0c0v3.8.jpg	 r	 1.515	 GoodTrial	 allStim	 ra
5	 2	 1	 right	 LineStimuli//allStim/stimNo82r7c18v4.3.jpg	 l	 1.536	 GoodTrial	 allStim	 ra
6	 2	 0	 x	 LineStimuli//allStim/stimNo150r0c0v3.8.jpg	 r	 1.961	 GoodTrial	 allStim	 ra
7	 2	 1	 left	 LineStimuli//allStim/stimNo113r6c7v1.8.jpg	 l	 2.158	 GoodTrial	 allStim	 ra
8	 2	 0	 x	 LineStimuli//allStim/stimNo127r0c0v3.8.jpg	 r	 1.823	 GoodTrial	 allStim	 ra
9	 2	 1	 left	 LineStimuli//allStim/stimNo96r6c9v2.8.jpg	 r	 1.473	 GoodTrial	 allStim	 ra
10	 2	 1	 right	 LineStimuli//allStim/stimNo87r6c13v3.8.jpg	 l	 1.460	 GoodTrial	 allStim	 ra
11	 2	 1	 right	 LineStimuli//allStim/stimNo109r7c17v1.8.jpg	 r	 3.031	 GoodTrial	 allStim	 ra
12	 2	 1	 right	 LineStimuli//allStim/stimNo115r10c18v4.3.jpg	 l	 2.049	 GoodTrial	 allStim	 ra
13	 2	 0	 x	 LineStimuli//allStim/stimNo131r0c0v3.8.jpg	 r	 3.623	 GoodTrial	 allStim	 ra
14	 2	 1	 left	 LineStimuli//allStim/stimNo88r10c3v4.3.jpg	 l	 2.044	 GoodTrial	 allStim	 ra
15	 2	 1	 left	 LineStimuli//allStim/stimNo104r4c4v3.3.jpg	 l	 2.867	 GoodTrial	 allStim	 ra
16	 2	 1	 left	 LineStimuli//allStim/stimNo98r15c5v1.8.jpg	 r	 2.961	 GoodTrial	 allStim	 ra
17	 2	 1	 left	 LineStimuli//allStim/stimNo101r5c5v4.3.jpg	 l	 1.482	 GoodTrial	 allStim	 ra
18	 2	 0	 x	 LineStimuli//allStim/stimNo144r0c0v2.3.jpg	 l	 2.482	 GoodTrial	 allStim	 ra
19	 2	 0	 x	 LineStimuli//allStim/stimNo144r0c0v3.3.jpg	 r	 3.520	 GoodTrial	 allStim	 ra
20	 2	 1	 left	 LineStimuli//allStim/stimNo119r9c8v3.8.jpg	 l	 1.527	 GoodTrial	 allStim	 ra
21	 2	 1	 left	 LineStimuli//allStim/stimNo103r6c6v3.3.jpg	 l	 2.208	 GoodTrial	 allStim	 ra
22	 2	 1	 left	 LineStimuli//allStim/stimNo114r7c8v2.3.jpg	 l	 1.718	 GoodTrial	 allStim	 ra
23	 2	 1	 left	 LineStimuli//allStim/stimNo86r14c4v1.8.jpg	 l	 3.818	 GoodTrial	 allStim	 ra
24	 2	 1	 right	 LineStimuli//allStim/stimNo102r10c17v3.8.jpg	 l	 1.627	 GoodTrial	 allStim	 ra
25	 2	 1	 right	 LineStimuli//allStim/stimNo81r6c17v1.5.jpg	 l	 2.747	 GoodTrial	 allStim	 ra
26	 2	 1	 right	 LineStimuli//allStim/stimNo112r13c17v2.8.jpg	 l	 1.984	 GoodTrial	 allStim	 ra
27	 2	 1	 left	 LineStimuli//allStim/stimNo105r2c6v3.8.jpg	 l	 1.547	 GoodTrial	 allStim	 ra
28	 2	 0	 x	 LineStimuli//allStim/stimNo153r0c0v4.3.jpg	 x	 3.705	 GoodTrial	 allStim	 ra
29	 2	 0	 x	 LineStimuli//allStim/stimNo132r0c0v1.5.jpg	 l	 7.757	 GoodTrial	 allStim	 ra
30	 2	 0	 x	 LineStimuli//allStim/stimNo147r0c0v1.8.jpg	 l	 2.816	 GoodTrial	 allStim	 ra
31	 2	 0	 x	 LineStimuli//allStim/stimNo136r0c0v3.3.jpg	 r	 1.885	 GoodTrial	 allStim	 ra
32	 2	 0	 x	 LineStimuli//allStim/stimNo157r0c0v4.3.jpg	 r	 1.629	 GoodTrial	 allStim	 ra
33	 2	 1	 right	 LineStimuli//allStim/stimNo91r11c20v2.3.jpg	 l	 1.563	 GoodTrial	 allStim	 ra
34	 2	 1	 left	 LineStimuli//allStim/stimNo100r3c3v3.3.jpg	 l	 1.525	 GoodTrial	 allStim	 ra
35	 2	 1	 left	 LineStimuli//allStim/stimNo107r5c4v1.8.jpg	 l	 1.545	 GoodTrial	 allStim	 ra
36	 2	 0	 x	 LineStimuli//allStim/stimNo150r0c0v1.8.jpg	 r	 1.832	 GoodTrial	 allStim	 ra
37	 2	 0	 x	 LineStimuli//allStim/stimNo153r0c0v2.3.jpg	 r	 2.056	 GoodTrial	 allStim	 ra
38	 2	 0	 x	 LineStimuli//allStim/stimNo147r0c0v3.3.jpg	 r	 2.124	 GoodTrial	 allStim	 ra
39	 2	 1	 left	 LineStimuli//allStim/stimNo110r4c7v1.8.jpg	 l	 1.644	 GoodTrial	 allStim	 ra
40	 2	 0	 x	 LineStimuli//allStim/stimNo131r0c0v3.3.jpg	 r	 1.872	 GoodTrial	 allStim	 ra
41	 2	 0	 x	 LineStimuli//allStim/stimNo143r0c0v2.3.jpg	 x	 3.135	 GoodTrial	 allStim	 ra
42	 2	 1	 left	 LineStimuli//allStim/stimNo95r11c9v4.3.jpg	 l	 1.542	 GoodTrial	 allStim	 ra
43	 2	 0	 x	 LineStimuli//allStim/stimNo158r0c0v2.3.jpg	 r	 2.204	 GoodTrial	 allStim	 ra
44	 2	 0	 x	 LineStimuli//allStim/stimNo129r0c0v2.3.jpg	 r	 1.790	 GoodTrial	 allStim	 ra
45	 2	 1	 right	 LineStimuli//allStim/stimNo116r10c14v3.3.jpg	 l	 1.536	 GoodTrial	 allStim	 ra
