Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
17	 1	 0	 x	 LineStimuli//allStim/stimNo145r0c0v3.3.jpg	 r	 2.542	 GoodTrial	 allStim	 ra
18	 1	 0	 x	 LineStimuli//allStim/stimNo159r0c0v2.3.jpg	 r	 4.331	 GoodTrial	 allStim	 ra
19	 1	 1	 left	 LineStimuli//allStim/stimNo110r7c9v3.8.jpg	 l	 1.683	 GoodTrial	 allStim	 ra
20	 1	 0	 x	 LineStimuli//allStim/stimNo148r0c0v3.3.jpg	 r	 2.036	 GoodTrial	 allStim	 ra
21	 1	 0	 x	 LineStimuli//allStim/stimNo142r0c0v1.5.jpg	 r	 5.788	 GoodTrial	 allStim	 ra
22	 1	 0	 x	 LineStimuli//allStim/stimNo146r0c0v2.8.jpg	 r	 4.236	 GoodTrial	 allStim	 ra
23	 1	 0	 x	 LineStimuli//allStim/stimNo142r0c0v2.8.jpg	 r	 3.488	 GoodTrial	 allStim	 ra
24	 1	 0	 x	 LineStimuli//allStim/stimNo143r0c0v1.8.jpg	 r	 4.200	 GoodTrial	 allStim	 ra
25	 1	 1	 left	 LineStimuli//allStim/stimNo95r15c8v3.3.jpg	 l	 1.936	 GoodTrial	 allStim	 ra
26	 1	 1	 left	 LineStimuli//allStim/stimNo94r8c9v2.3.jpg	 l	 1.694	 GoodTrial	 allStim	 ra
27	 1	 0	 x	 LineStimuli//allStim/stimNo134r0c0v2.3.jpg	 r	 2.430	 GoodTrial	 allStim	 ra
28	 1	 1	 left	 LineStimuli//allStim/stimNo113r3c8v2.3.jpg	 l	 2.831	 GoodTrial	 allStim	 ra
29	 1	 0	 x	 LineStimuli//allStim/stimNo132r0c0v2.8.jpg	 r	 2.519	 GoodTrial	 allStim	 ra
30	 1	 0	 x	 LineStimuli//allStim/stimNo152r0c0v1.5.jpg	 r	 4.582	 GoodTrial	 allStim	 ra
31	 1	 1	 right	 LineStimuli//allStim/stimNo105r3c18v1.5.jpg	 r	 3.944	 GoodTrial	 allStim	 ra
32	 1	 1	 right	 LineStimuli//allStim/stimNo102r6c18v2.3.jpg	 l	 1.674	 GoodTrial	 allStim	 ra
33	 1	 1	 left	 LineStimuli//allStim/stimNo103r11c7v3.8.jpg	 l	 1.559	 GoodTrial	 allStim	 ra
34	 1	 0	 x	 LineStimuli//allStim/stimNo144r0c0v2.3.jpg	 r	 5.128	 GoodTrial	 allStim	 ra
35	 1	 0	 x	 LineStimuli//allStim/stimNo128r0c0v2.8.jpg	 r	 3.483	 GoodTrial	 allStim	 ra
36	 1	 1	 left	 LineStimuli//allStim/stimNo91r2c3v2.8.jpg	 l	 3.093	 GoodTrial	 allStim	 ra
37	 1	 0	 x	 LineStimuli//allStim/stimNo137r0c0v2.8.jpg	 r	 5.392	 GoodTrial	 allStim	 ra
38	 1	 1	 left	 LineStimuli//allStim/stimNo115r7c3v2.3.jpg	 l	 1.702	 GoodTrial	 allStim	 ra
39	 1	 1	 right	 LineStimuli//allStim/stimNo109r6c18v2.8.jpg	 l	 1.624	 GoodTrial	 allStim	 ra
40	 1	 0	 x	 LineStimuli//allStim/stimNo154r0c0v3.3.jpg	 r	 2.479	 GoodTrial	 allStim	 ra
41	 1	 1	 left	 LineStimuli//allStim/stimNo111r15c7v3.3.jpg	 l	 1.659	 GoodTrial	 allStim	 ra
42	 1	 1	 left	 LineStimuli//allStim/stimNo103r10c4v4.3.jpg	 l	 1.647	 GoodTrial	 allStim	 ra
43	 1	 1	 right	 LineStimuli//allStim/stimNo120r8c18v4.3.jpg	 l	 1.540	 GoodTrial	 allStim	 ra
44	 1	 0	 x	 LineStimuli//allStim/stimNo137r0c0v4.3.jpg	 r	 2.042	 GoodTrial	 allStim	 ra
45	 1	 1	 right	 LineStimuli//allStim/stimNo95r5c21v3.8.jpg	 l	 1.946	 GoodTrial	 allStim	 ra
46	 1	 0	 x	 LineStimuli//allStim/stimNo138r0c0v2.8.jpg	 r	 2.354	 GoodTrial	 allStim	 ra
47	 1	 0	 x	 LineStimuli//allStim/stimNo141r0c0v2.8.jpg	 r	 4.733	 GoodTrial	 allStim	 ra
48	 1	 0	 x	 LineStimuli//allStim/stimNo159r0c0v1.5.jpg	 r	 5.660	 GoodTrial	 allStim	 ra
49	 1	 1	 right	 LineStimuli//allStim/stimNo98r8c21v1.5.jpg	 r	 5.943	 GoodTrial	 allStim	 ra
50	 1	 0	 x	 LineStimuli//allStim/stimNo136r0c0v4.3.jpg	 r	 2.845	 GoodTrial	 allStim	 ra
1	 2	 1	 right	 LineStimuli//allStim/stimNo92r10c18v1.8.jpg	 l	 2.001	 GoodTrial	 allStim	 ra
2	 2	 0	 x	 LineStimuli//allStim/stimNo140r0c0v1.8.jpg	 r	 3.050	 GoodTrial	 allStim	 ra
3	 2	 0	 x	 LineStimuli//allStim/stimNo147r0c0v2.3.jpg	 r	 3.280	 GoodTrial	 allStim	 ra
4	 2	 0	 x	 LineStimuli//allStim/stimNo126r0c0v2.3.jpg	 r	 4.271	 GoodTrial	 allStim	 ra
5	 2	 0	 x	 LineStimuli//allStim/stimNo133r0c0v2.8.jpg	 r	 3.538	 GoodTrial	 allStim	 ra
6	 2	 1	 left	 LineStimuli//allStim/stimNo97r11c4v2.8.jpg	 l	 1.889	 GoodTrial	 allStim	 ra
7	 2	 0	 x	 LineStimuli//allStim/stimNo141r0c0v1.8.jpg	 r	 4.411	 GoodTrial	 allStim	 ra
8	 2	 1	 right	 LineStimuli//allStim/stimNo114r8c19v2.8.jpg	 l	 1.712	 GoodTrial	 allStim	 ra
9	 2	 0	 x	 LineStimuli//allStim/stimNo137r0c0v3.3.jpg	 r	 3.069	 GoodTrial	 allStim	 ra
10	 2	 0	 x	 LineStimuli//allStim/stimNo126r0c0v3.3.jpg	 r	 3.272	 GoodTrial	 allStim	 ra
11	 2	 0	 x	 LineStimuli//allStim/stimNo145r0c0v1.5.jpg	 r	 5.688	 GoodTrial	 allStim	 ra
12	 2	 0	 x	 LineStimuli//allStim/stimNo135r0c0v1.5.jpg	 r	 5.923	 GoodTrial	 allStim	 ra
13	 2	 0	 x	 LineStimuli//allStim/stimNo160r0c0v3.8.jpg	 r	 2.578	 GoodTrial	 allStim	 ra
14	 2	 0	 x	 LineStimuli//allStim/stimNo143r0c0v2.3.jpg	 r	 4.908	 GoodTrial	 allStim	 ra
15	 2	 1	 right	 LineStimuli//allStim/stimNo102r10c17v3.8.jpg	 l	 1.603	 GoodTrial	 allStim	 ra
16	 2	 1	 right	 LineStimuli//allStim/stimNo118r11c13v4.3.jpg	 l	 1.584	 GoodTrial	 allStim	 ra
17	 2	 1	 left	 LineStimuli//allStim/stimNo93r8c2v3.8.jpg	 l	 2.364	 GoodTrial	 allStim	 ra
18	 2	 1	 right	 LineStimuli//allStim/stimNo101r8c14v2.3.jpg	 l	 1.738	 GoodTrial	 allStim	 ra
19	 2	 1	 right	 LineStimuli//allStim/stimNo99r12c16v1.8.jpg	 r	 3.400	 GoodTrial	 allStim	 ra
20	 2	 1	 left	 LineStimuli//allStim/stimNo86r15c6v2.8.jpg	 l	 1.874	 GoodTrial	 allStim	 ra
21	 2	 1	 right	 LineStimuli//allStim/stimNo109r2c17v2.3.jpg	 l	 1.724	 GoodTrial	 allStim	 ra
22	 2	 1	 left	 LineStimuli//allStim/stimNo86r14c4v1.8.jpg	 l	 1.791	 GoodTrial	 allStim	 ra
23	 2	 1	 left	 LineStimuli//allStim/stimNo90r10c4v4.3.jpg	 l	 1.535	 GoodTrial	 allStim	 ra
24	 2	 0	 x	 LineStimuli//allStim/stimNo131r0c0v4.3.jpg	 r	 3.096	 GoodTrial	 allStim	 ra
25	 2	 0	 x	 LineStimuli//allStim/stimNo152r0c0v4.3.jpg	 r	 2.190	 GoodTrial	 allStim	 ra
26	 2	 0	 x	 LineStimuli//allStim/stimNo158r0c0v1.8.jpg	 r	 6.112	 GoodTrial	 allStim	 ra
27	 2	 1	 left	 LineStimuli//allStim/stimNo119r9c8v3.8.jpg	 l	 1.647	 GoodTrial	 allStim	 ra
28	 2	 1	 left	 LineStimuli//allStim/stimNo94r14c9v3.3.jpg	 l	 1.536	 GoodTrial	 allStim	 ra
29	 2	 1	 left	 LineStimuli//allStim/stimNo87r11c8v2.8.jpg	 l	 1.476	 GoodTrial	 allStim	 ra
30	 2	 0	 x	 LineStimuli//allStim/stimNo149r0c0v2.3.jpg	 r	 3.373	 GoodTrial	 allStim	 ra
31	 2	 1	 right	 LineStimuli//allStim/stimNo90r15c13v1.8.jpg	 l	 2.687	 GoodTrial	 allStim	 ra
32	 2	 0	 x	 LineStimuli//allStim/stimNo132r0c0v2.8.jpg	 r	 2.639	 GoodTrial	 allStim	 ra
33	 2	 1	 left	 LineStimuli//allStim/stimNo82r4c6v2.8.jpg	 l	 1.710	 GoodTrial	 allStim	 ra
34	 2	 1	 right	 LineStimuli//allStim/stimNo118r3c16v3.3.jpg	 l	 1.658	 GoodTrial	 allStim	 ra
35	 2	 0	 x	 LineStimuli//allStim/stimNo132r0c0v3.3.jpg	 r	 2.593	 GoodTrial	 allStim	 ra
36	 2	 1	 right	 LineStimuli//allStim/stimNo105r7c20v3.3.jpg	 l	 1.617	 GoodTrial	 allStim	 ra
37	 2	 0	 x	 LineStimuli//allStim/stimNo123r0c0v1.8.jpg	 r	 3.673	 GoodTrial	 allStim	 ra
38	 2	 0	 x	 LineStimuli//allStim/stimNo127r0c0v2.8.jpg	 r	 2.281	 GoodTrial	 allStim	 ra
39	 2	 0	 x	 LineStimuli//allStim/stimNo153r0c0v1.5.jpg	 r	 5.521	 GoodTrial	 allStim	 ra
40	 2	 1	 left	 LineStimuli//allStim/stimNo88r15c2v2.3.jpg	 l	 1.874	 GoodTrial	 allStim	 ra
41	 2	 1	 left	 LineStimuli//allStim/stimNo105r6c5v1.8.jpg	 r	 5.548	 GoodTrial	 allStim	 ra
42	 2	 0	 x	 LineStimuli//allStim/stimNo135r0c0v2.3.jpg	 r	 4.259	 GoodTrial	 allStim	 ra
43	 2	 1	 left	 LineStimuli//allStim/stimNo91r2c3v2.8.jpg	 r	 3.539	 GoodTrial	 allStim	 ra
44	 2	 1	 left	 LineStimuli//allStim/stimNo98r15c5v1.8.jpg	 l	 2.304	 GoodTrial	 allStim	 ra
45	 2	 1	 right	 LineStimuli//allStim/stimNo90r13c21v2.8.jpg	 l	 2.110	 GoodTrial	 allStim	 ra
46	 2	 1	 left	 LineStimuli//allStim/stimNo86r7c3v4.3.jpg	 l	 1.671	 GoodTrial	 allStim	 ra
47	 2	 1	 right	 LineStimuli//allStim/stimNo86r6c16v1.5.jpg	 r	 3.295	 GoodTrial	 allStim	 ra
48	 2	 0	 x	 LineStimuli//allStim/stimNo130r0c0v2.3.jpg	 r	 3.281	 GoodTrial	 allStim	 ra
49	 2	 1	 left	 LineStimuli//allStim/stimNo116r2c2v2.3.jpg	 l	 2.674	 GoodTrial	 allStim	 ra
50	 2	 1	 right	 LineStimuli//allStim/stimNo115r14c18v1.5.jpg	 l	 2.488	 GoodTrial	 allStim	 ra
1	 3	 0	 x	 LineStimuli//allStim/stimNo147r0c0v1.8.jpg	 r	 3.457	 GoodTrial	 allStim	 ra
2	 3	 0	 x	 LineStimuli//allStim/stimNo132r0c0v4.3.jpg	 r	 2.678	 GoodTrial	 allStim	 ra
3	 3	 0	 x	 LineStimuli//allStim/stimNo150r0c0v2.3.jpg	 r	 3.424	 GoodTrial	 allStim	 ra
4	 3	 0	 x	 LineStimuli//allStim/stimNo121r0c0v2.8.jpg	 r	 1.951	 GoodTrial	 allStim	 ra
5	 3	 0	 x	 LineStimuli//allStim/stimNo158r0c0v2.8.jpg	 r	 2.349	 GoodTrial	 allStim	 ra
6	 3	 0	 x	 LineStimuli//allStim/stimNo148r0c0v1.8.jpg	 r	 5.186	 GoodTrial	 allStim	 ra
7	 3	 1	 right	 LineStimuli//allStim/stimNo100r9c13v1.8.jpg	 l	 2.024	 GoodTrial	 allStim	 ra
8	 3	 0	 x	 LineStimuli//allStim/stimNo141r0c0v4.3.jpg	 r	 2.309	 GoodTrial	 allStim	 ra
9	 3	 1	 left	 LineStimuli//allStim/stimNo110r4c7v1.8.jpg	 l	 2.051	 GoodTrial	 allStim	 ra
10	 3	 0	 x	 LineStimuli//allStim/stimNo138r0c0v3.3.jpg	 r	 2.049	 GoodTrial	 allStim	 ra
11	 3	 1	 left	 LineStimuli//allStim/stimNo112r9c5v1.5.jpg	 l	 3.657	 GoodTrial	 allStim	 ra
12	 3	 0	 x	 LineStimuli//allStim/stimNo134r0c0v3.3.jpg	 r	 2.087	 GoodTrial	 allStim	 ra
13	 3	 0	 x	 LineStimuli//allStim/stimNo144r0c0v1.8.jpg	 r	 3.920	 GoodTrial	 allStim	 ra
14	 3	 0	 x	 LineStimuli//allStim/stimNo123r0c0v1.8.jpg	 r	 5.213	 GoodTrial	 allStim	 ra
15	 3	 0	 x	 LineStimuli//allStim/stimNo155r0c0v1.8.jpg	 r	 5.044	 GoodTrial	 allStim	 ra
16	 3	 1	 right	 LineStimuli//allStim/stimNo114r10c14v3.8.jpg	 l	 1.729	 GoodTrial	 allStim	 ra
17	 3	 0	 x	 LineStimuli//allStim/stimNo139r0c0v4.3.jpg	 r	 2.191	 GoodTrial	 allStim	 ra
18	 3	 0	 x	 LineStimuli//allStim/stimNo143r0c0v2.8.jpg	 r	 2.337	 GoodTrial	 allStim	 ra
19	 3	 1	 left	 LineStimuli//allStim/stimNo85r6c4v3.3.jpg	 l	 1.872	 GoodTrial	 allStim	 ra
20	 3	 1	 right	 LineStimuli//allStim/stimNo85r4c15v2.8.jpg	 l	 1.696	 GoodTrial	 allStim	 ra
21	 3	 1	 left	 LineStimuli//allStim/stimNo100r3c3v3.3.jpg	 l	 1.919	 GoodTrial	 allStim	 ra
22	 3	 0	 x	 LineStimuli//allStim/stimNo145r0c0v1.8.jpg	 r	 3.033	 GoodTrial	 allStim	 ra
23	 3	 0	 x	 LineStimuli//allStim/stimNo149r0c0v3.3.jpg	 r	 2.202	 GoodTrial	 allStim	 ra
24	 3	 1	 left	 LineStimuli//allStim/stimNo115r5c9v1.8.jpg	 l	 1.956	 GoodTrial	 allStim	 ra
25	 3	 0	 x	 LineStimuli//allStim/stimNo151r0c0v2.8.jpg	 r	 2.082	 GoodTrial	 allStim	 ra
26	 3	 1	 left	 LineStimuli//allStim/stimNo113r14c9v3.8.jpg	 l	 1.675	 GoodTrial	 allStim	 ra
27	 3	 0	 x	 LineStimuli//allStim/stimNo153r0c0v3.8.jpg	 r	 1.944	 GoodTrial	 allStim	 ra
28	 3	 0	 x	 LineStimuli//allStim/stimNo127r0c0v2.3.jpg	 r	 3.071	 GoodTrial	 allStim	 ra
29	 3	 1	 right	 LineStimuli//allStim/stimNo90r8c17v3.8.jpg	 l	 1.751	 GoodTrial	 allStim	 ra
30	 3	 1	 right	 LineStimuli//allStim/stimNo87r13c19v2.3.jpg	 l	 1.710	 GoodTrial	 allStim	 ra
31	 3	 1	 left	 LineStimuli//allStim/stimNo108r15c6v2.3.jpg	 l	 1.728	 GoodTrial	 allStim	 ra
32	 3	 0	 x	 LineStimuli//allStim/stimNo136r0c0v1.5.jpg	 r	 5.007	 GoodTrial	 allStim	 ra
33	 3	 1	 right	 LineStimuli//allStim/stimNo91r10c16v3.8.jpg	 l	 1.559	 GoodTrial	 allStim	 ra
34	 3	 1	 left	 LineStimuli//allStim/stimNo106r9c9v3.8.jpg	 l	 1.563	 GoodTrial	 allStim	 ra
35	 3	 0	 x	 LineStimuli//allStim/stimNo131r0c0v2.8.jpg	 r	 2.636	 GoodTrial	 allStim	 ra
36	 3	 0	 x	 LineStimuli//allStim/stimNo152r0c0v2.3.jpg	 r	 3.373	 GoodTrial	 allStim	 ra
37	 3	 0	 x	 LineStimuli//allStim/stimNo146r0c0v2.8.jpg	 r	 3.129	 GoodTrial	 allStim	 ra
38	 3	 0	 x	 LineStimuli//allStim/stimNo144r0c0v2.3.jpg	 r	 3.002	 GoodTrial	 allStim	 ra
39	 3	 1	 left	 LineStimuli//allStim/stimNo109r15c7v3.3.jpg	 l	 1.982	 GoodTrial	 allStim	 ra
40	 3	 1	 left	 LineStimuli//allStim/stimNo114r4c4v1.5.jpg	 r	 3.486	 GoodTrial	 allStim	 ra
41	 3	 1	 left	 LineStimuli//allStim/stimNo113r6c7v1.8.jpg	 l	 5.586	 GoodTrial	 allStim	 ra
42	 3	 1	 left	 LineStimuli//allStim/stimNo108r3c6v3.8.jpg	 l	 1.720	 GoodTrial	 allStim	 ra
43	 3	 1	 right	 LineStimuli//allStim/stimNo94r6c17v3.8.jpg	 l	 1.656	 GoodTrial	 allStim	 ra
44	 3	 0	 x	 LineStimuli//allStim/stimNo137r0c0v3.8.jpg	 r	 2.296	 GoodTrial	 allStim	 ra
45	 3	 0	 x	 LineStimuli//allStim/stimNo125r0c0v1.8.jpg	 r	 5.688	 GoodTrial	 allStim	 ra
46	 3	 1	 right	 LineStimuli//allStim/stimNo81r6c17v1.5.jpg	 r	 7.055	 GoodTrial	 allStim	 ra
47	 3	 0	 x	 LineStimuli//allStim/stimNo145r0c0v2.3.jpg	 r	 5.652	 GoodTrial	 allStim	 ra
48	 3	 0	 x	 LineStimuli//allStim/stimNo138r0c0v1.8.jpg	 r	 7.094	 GoodTrial	 allStim	 ra
49	 3	 1	 right	 LineStimuli//allStim/stimNo91r9c13v4.3.jpg	 l	 1.893	 GoodTrial	 allStim	 ra
50	 3	 1	 right	 LineStimuli//allStim/stimNo94r12c13v4.3.jpg	 l	 1.611	 GoodTrial	 allStim	 ra
1	 4	 0	 x	 LineStimuli//allStim/stimNo149r0c0v1.5.jpg	 r	 5.416	 GoodTrial	 allStim	 ra
2	 4	 1	 left	 LineStimuli//allStim/stimNo103r11c7v3.8.jpg	 l	 1.845	 GoodTrial	 allStim	 ra
3	 4	 1	 left	 LineStimuli//allStim/stimNo111r10c9v4.3.jpg	 l	 1.603	 GoodTrial	 allStim	 ra
4	 4	 0	 x	 LineStimuli//allStim/stimNo160r0c0v4.3.jpg	 r	 2.079	 GoodTrial	 allStim	 ra
5	 4	 1	 right	 LineStimuli//allStim/stimNo96r2c13v3.8.jpg	 l	 1.795	 GoodTrial	 allStim	 ra
6	 4	 0	 x	 LineStimuli//allStim/stimNo138r0c0v3.8.jpg	 r	 1.872	 GoodTrial	 allStim	 ra
7	 4	 1	 left	 LineStimuli//allStim/stimNo110r7c9v3.8.jpg	 l	 1.551	 GoodTrial	 allStim	 ra
8	 4	 0	 x	 LineStimuli//allStim/stimNo132r0c0v3.8.jpg	 r	 1.873	 GoodTrial	 allStim	 ra
9	 4	 0	 x	 LineStimuli//allStim/stimNo131r0c0v2.8.jpg	 r	 2.105	 GoodTrial	 allStim	 ra
10	 4	 0	 x	 LineStimuli//allStim/stimNo121r0c0v2.8.jpg	 r	 1.824	 GoodTrial	 allStim	 ra
11	 4	 0	 x	 LineStimuli//allStim/stimNo128r0c0v3.3.jpg	 r	 1.873	 GoodTrial	 allStim	 ra
12	 4	 1	 left	 LineStimuli//allStim/stimNo100r3c3v3.3.jpg	 l	 1.832	 GoodTrial	 allStim	 ra
13	 4	 1	 right	 LineStimuli//allStim/stimNo87r6c13v3.8.jpg	 l	 1.792	 GoodTrial	 allStim	 ra
14	 4	 0	 x	 LineStimuli//allStim/stimNo157r0c0v4.3.jpg	 r	 1.736	 GoodTrial	 allStim	 ra
15	 4	 0	 x	 LineStimuli//allStim/stimNo143r0c0v4.3.jpg	 r	 2.059	 GoodTrial	 allStim	 ra
16	 4	 0	 x	 LineStimuli//allStim/stimNo147r0c0v4.3.jpg	 r	 1.793	 GoodTrial	 allStim	 ra
17	 4	 0	 x	 LineStimuli//allStim/stimNo132r0c0v1.5.jpg	 r	 7.372	 GoodTrial	 allStim	 ra
18	 4	 1	 left	 LineStimuli//allStim/stimNo119r3c2v2.3.jpg	 l	 2.244	 GoodTrial	 allStim	 ra
19	 4	 1	 right	 LineStimuli//allStim/stimNo117r10c16v1.8.jpg	 r	 5.925	 GoodTrial	 allStim	 ra
20	 4	 1	 left	 LineStimuli//allStim/stimNo88r15c2v2.3.jpg	 l	 2.680	 GoodTrial	 allStim	 ra
21	 4	 0	 x	 LineStimuli//allStim/stimNo123r0c0v3.8.jpg	 r	 2.817	 GoodTrial	 allStim	 ra
22	 4	 0	 x	 LineStimuli//allStim/stimNo132r0c0v1.8.jpg	 r	 3.957	 GoodTrial	 allStim	 ra
23	 4	 0	 x	 LineStimuli//allStim/stimNo151r0c0v4.3.jpg	 r	 2.056	 GoodTrial	 allStim	 ra
24	 4	 1	 right	 LineStimuli//allStim/stimNo111r9c15v2.8.jpg	 l	 2.071	 GoodTrial	 allStim	 ra
25	 4	 1	 right	 LineStimuli//allStim/stimNo82r7c18v4.3.jpg	 l	 1.592	 GoodTrial	 allStim	 ra
26	 4	 1	 left	 LineStimuli//allStim/stimNo83r14c4v2.3.jpg	 l	 1.848	 GoodTrial	 allStim	 ra
27	 4	 0	 x	 LineStimuli//allStim/stimNo131r0c0v4.3.jpg	 r	 1.953	 GoodTrial	 allStim	 ra
28	 4	 1	 right	 LineStimuli//allStim/stimNo117r10c21v4.3.jpg	 l	 1.713	 GoodTrial	 allStim	 ra
29	 4	 0	 x	 LineStimuli//allStim/stimNo122r0c0v3.3.jpg	 r	 2.224	 GoodTrial	 allStim	 ra
30	 4	 0	 x	 LineStimuli//allStim/stimNo153r0c0v1.8.jpg	 r	 5.405	 GoodTrial	 allStim	 ra
31	 4	 1	 right	 LineStimuli//allStim/stimNo102r6c18v2.3.jpg	 l	 1.897	 GoodTrial	 allStim	 ra
32	 4	 1	 right	 LineStimuli//allStim/stimNo115r10c18v4.3.jpg	 l	 1.616	 GoodTrial	 allStim	 ra
33	 4	 1	 left	 LineStimuli//allStim/stimNo116r7c7v1.5.jpg	 l	 2.273	 GoodTrial	 allStim	 ra
34	 4	 1	 left	 LineStimuli//allStim/stimNo104r8c6v2.8.jpg	 l	 1.664	 GoodTrial	 allStim	 ra
35	 4	 1	 right	 LineStimuli//allStim/stimNo90r8c17v3.8.jpg	 l	 1.602	 GoodTrial	 allStim	 ra
36	 4	 1	 left	 LineStimuli//allStim/stimNo116r7c3v3.8.jpg	 l	 1.675	 GoodTrial	 allStim	 ra
37	 4	 1	 right	 LineStimuli//allStim/stimNo90r14c21v2.3.jpg	 l	 3.243	 GoodTrial	 allStim	 ra
38	 4	 0	 x	 LineStimuli//allStim/stimNo147r0c0v3.3.jpg	 r	 3.171	 GoodTrial	 allStim	 ra
39	 4	 0	 x	 LineStimuli//allStim/stimNo139r0c0v3.8.jpg	 r	 1.825	 GoodTrial	 allStim	 ra
40	 4	 1	 left	 LineStimuli//allStim/stimNo102r7c6v1.5.jpg	 r	 5.285	 GoodTrial	 allStim	 ra
41	 4	 1	 right	 LineStimuli//allStim/stimNo90r3c15v1.5.jpg	 r	 5.633	 GoodTrial	 allStim	 ra
42	 4	 1	 left	 LineStimuli//allStim/stimNo103r6c6v3.3.jpg	 l	 1.947	 GoodTrial	 allStim	 ra
43	 4	 1	 right	 LineStimuli//allStim/stimNo98r8c21v1.5.jpg	 r	 5.375	 GoodTrial	 allStim	 ra
44	 4	 0	 x	 LineStimuli//allStim/stimNo159r0c0v3.8.jpg	 r	 2.676	 GoodTrial	 allStim	 ra
45	 4	 0	 x	 LineStimuli//allStim/stimNo133r0c0v3.3.jpg	 r	 2.637	 GoodTrial	 allStim	 ra
46	 4	 0	 x	 LineStimuli//allStim/stimNo137r0c0v3.8.jpg	 r	 1.991	 GoodTrial	 allStim	 ra
47	 4	 1	 right	 LineStimuli//allStim/stimNo110r15c19v2.3.jpg	 l	 2.328	 GoodTrial	 allStim	 ra
48	 4	 0	 x	 LineStimuli//allStim/stimNo153r0c0v3.3.jpg	 r	 2.525	 GoodTrial	 allStim	 ra
49	 4	 1	 left	 LineStimuli//allStim/stimNo112r3c2v2.3.jpg	 l	 1.904	 GoodTrial	 allStim	 ra
50	 4	 0	 x	 LineStimuli//allStim/stimNo135r0c0v2.3.jpg	 r	 2.416	 GoodTrial	 allStim	 ra
1	 5	 1	 right	 LineStimuli//allStim/stimNo117r10c16v1.8.jpg	 l	 1.760	 GoodTrial	 allStim	 ra
2	 5	 0	 x	 LineStimuli//allStim/stimNo156r0c0v2.3.jpg	 x	 1.785	 GoodTrial	 allStim	 ra
3	 5	 1	 left	 LineStimuli//allStim/stimNo116r7c3v3.8.jpg	 l	 1.677	 GoodTrial	 allStim	 ra
4	 5	 0	 x	 LineStimuli//allStim/stimNo154r0c0v3.8.jpg	 r	 2.176	 GoodTrial	 allStim	 ra
5	 5	 1	 right	 LineStimuli//allStim/stimNo90r8c17v3.8.jpg	 l	 1.752	 GoodTrial	 allStim	 ra
6	 5	 0	 x	 LineStimuli//allStim/stimNo141r0c0v1.5.jpg	 r	 6.072	 GoodTrial	 allStim	 ra
7	 5	 0	 x	 LineStimuli//allStim/stimNo121r0c0v3.3.jpg	 r	 2.390	 GoodTrial	 allStim	 ra
8	 5	 0	 x	 LineStimuli//allStim/stimNo153r0c0v3.3.jpg	 r	 2.325	 GoodTrial	 allStim	 ra
9	 5	 0	 x	 LineStimuli//allStim/stimNo127r0c0v3.3.jpg	 r	 1.969	 GoodTrial	 allStim	 ra
10	 5	 0	 x	 LineStimuli//allStim/stimNo132r0c0v3.8.jpg	 r	 1.771	 GoodTrial	 allStim	 ra
