Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 1	 left	 LineStimuli//allStim/stimNo105r6c5v1.8.jpg	 r	 36.339	 GoodTrial	 allStim	 ra
2	 1	 1	 left	 LineStimuli//allStim/stimNo116r4c7v2.8.jpg	 r	 28.258	 GoodTrial	 allStim	 ra
3	 1	 0	 x	 LineStimuli//allStim/stimNo145r0c0v3.8.jpg	 r	 26.281	 GoodTrial	 allStim	 ra
4	 1	 1	 left	 LineStimuli//allStim/stimNo90r2c9v3.3.jpg	 l	 4.920	 GoodTrial	 allStim	 ra
5	 1	 0	 x	 LineStimuli//allStim/stimNo122r0c0v3.8.jpg	 r	 31.203	 GoodTrial	 allStim	 ra
6	 1	 1	 left	 LineStimuli//allStim/stimNo104r8c6v2.8.jpg	 r	 25.336	 GoodTrial	 allStim	 ra
7	 1	 0	 x	 LineStimuli//allStim/stimNo146r0c0v3.8.jpg	 r	 20.843	 GoodTrial	 allStim	 ra
8	 1	 0	 x	 LineStimuli//allStim/stimNo155r0c0v3.8.jpg	 r	 28.603	 GoodTrial	 allStim	 ra
9	 1	 1	 left	 LineStimuli//allStim/stimNo119r15c7v3.3.jpg	 l	 33.756	 GoodTrial	 allStim	 ra
10	 1	 1	 right	 LineStimuli//allStim/stimNo100r9c13v1.8.jpg	 l	 35.115	 GoodTrial	 allStim	 ra
11	 1	 1	 left	 LineStimuli//allStim/stimNo113r3c8v2.3.jpg	 r	 41.081	 GoodTrial	 allStim	 ra
12	 1	 0	 x	 LineStimuli//allStim/stimNo137r0c0v3.8.jpg	 r	 34.977	 GoodTrial	 allStim	 ra
13	 1	 0	 x	 LineStimuli//allStim/stimNo143r0c0v1.8.jpg	 r	 41.765	 GoodTrial	 allStim	 ra
14	 1	 1	 right	 LineStimuli//allStim/stimNo101r5c20v1.5.jpg	 l	 3.760	 GoodTrial	 allStim	 ra
15	 1	 1	 left	 LineStimuli//allStim/stimNo100r8c3v4.3.jpg	 l	 13.657	 GoodTrial	 allStim	 ra
16	 1	 0	 x	 LineStimuli//allStim/stimNo139r0c0v1.8.jpg	 r	 23.290	 GoodTrial	 allStim	 ra
17	 1	 0	 x	 LineStimuli//allStim/stimNo126r0c0v1.8.jpg	 r	 31.727	 GoodTrial	 allStim	 ra
18	 1	 0	 x	 LineStimuli//allStim/stimNo125r0c0v2.8.jpg	 r	 9.729	 GoodTrial	 allStim	 ra
19	 1	 1	 right	 LineStimuli//allStim/stimNo114r10c15v4.3.jpg	 l	 2.699	 GoodTrial	 allStim	 ra
20	 1	 1	 right	 LineStimuli//allStim/stimNo84r3c18v1.5.jpg	 l	 4.768	 GoodTrial	 allStim	 ra
21	 1	 1	 left	 LineStimuli//allStim/stimNo113r6c7v1.8.jpg	 r	 14.952	 GoodTrial	 allStim	 ra
22	 1	 0	 x	 LineStimuli//allStim/stimNo147r0c0v2.8.jpg	 r	 16.169	 GoodTrial	 allStim	 ra
23	 1	 0	 x	 LineStimuli//allStim/stimNo150r0c0v3.3.jpg	 r	 18.197	 GoodTrial	 allStim	 ra
24	 1	 0	 x	 LineStimuli//allStim/stimNo136r0c0v4.3.jpg	 r	 9.535	 GoodTrial	 allStim	 ra
25	 1	 0	 x	 LineStimuli//allStim/stimNo127r0c0v2.8.jpg	 r	 22.663	 GoodTrial	 allStim	 ra
26	 1	 0	 x	 LineStimuli//allStim/stimNo148r0c0v4.3.jpg	 r	 24.167	 GoodTrial	 allStim	 ra
27	 1	 0	 x	 LineStimuli//allStim/stimNo155r0c0v3.3.jpg	 r	 20.420	 GoodTrial	 allStim	 ra
28	 1	 1	 right	 LineStimuli//allStim/stimNo84r15c20v4.3.jpg	 l	 3.043	 GoodTrial	 allStim	 ra
29	 1	 0	 x	 LineStimuli//allStim/stimNo148r0c0v2.3.jpg	 r	 15.817	 GoodTrial	 allStim	 ra
30	 1	 1	 left	 LineStimuli//allStim/stimNo120r5c3v3.8.jpg	 l	 4.963	 GoodTrial	 allStim	 ra
31	 1	 1	 right	 LineStimuli//allStim/stimNo84r15c14v2.3.jpg	 l	 3.334	 GoodTrial	 allStim	 ra
32	 1	 0	 x	 LineStimuli//allStim/stimNo153r0c0v2.3.jpg	 r	 16.178	 GoodTrial	 allStim	 ra
33	 1	 1	 right	 LineStimuli//allStim/stimNo93r14c18v1.5.jpg	 l	 10.143	 GoodTrial	 allStim	 ra
34	 1	 1	 left	 LineStimuli//allStim/stimNo94r8c9v2.3.jpg	 l	 9.250	 GoodTrial	 allStim	 ra
35	 1	 1	 right	 LineStimuli//allStim/stimNo106r13c20v2.8.jpg	 l	 5.575	 GoodTrial	 allStim	 ra
36	 1	 1	 left	 LineStimuli//allStim/stimNo101r5c5v4.3.jpg	 l	 2.372	 GoodTrial	 allStim	 ra
37	 1	 1	 right	 LineStimuli//allStim/stimNo108r13c15v1.5.jpg	 r	 15.814	 GoodTrial	 allStim	 ra
38	 1	 1	 right	 LineStimuli//allStim/stimNo104r5c18v1.5.jpg	 l	 6.156	 GoodTrial	 allStim	 ra
39	 1	 0	 x	 LineStimuli//allStim/stimNo123r0c0v4.3.jpg	 r	 13.472	 GoodTrial	 allStim	 ra
40	 1	 0	 x	 LineStimuli//allStim/stimNo143r0c0v3.8.jpg	 r	 21.549	 GoodTrial	 allStim	 ra
41	 1	 0	 x	 LineStimuli//allStim/stimNo130r0c0v4.3.jpg	 r	 6.384	 GoodTrial	 allStim	 ra
42	 1	 1	 right	 LineStimuli//allStim/stimNo101r12c17v3.8.jpg	 l	 2.420	 GoodTrial	 allStim	 ra
43	 1	 0	 x	 LineStimuli//allStim/stimNo150r0c0v1.5.jpg	 r	 10.632	 GoodTrial	 allStim	 ra
44	 1	 0	 x	 LineStimuli//allStim/stimNo142r0c0v3.3.jpg	 r	 14.149	 GoodTrial	 allStim	 ra
45	 1	 1	 right	 LineStimuli//allStim/stimNo85r3c13v3.8.jpg	 l	 2.804	 GoodTrial	 allStim	 ra
46	 1	 0	 x	 LineStimuli//allStim/stimNo154r0c0v3.3.jpg	 r	 7.627	 GoodTrial	 allStim	 ra
47	 1	 0	 x	 LineStimuli//allStim/stimNo149r0c0v2.8.jpg	 r	 11.384	 GoodTrial	 allStim	 ra
48	 1	 1	 right	 LineStimuli//allStim/stimNo117r11c17v2.8.jpg	 l	 3.337	 GoodTrial	 allStim	 ra
49	 1	 0	 x	 LineStimuli//allStim/stimNo137r0c0v1.8.jpg	 r	 12.194	 GoodTrial	 allStim	 ra
50	 1	 1	 right	 LineStimuli//allStim/stimNo99r12c16v1.8.jpg	 r	 15.584	 GoodTrial	 allStim	 ra
1	 2	 0	 x	 LineStimuli//allStim/stimNo132r0c0v1.5.jpg	 r	 8.719	 GoodTrial	 allStim	 ra
2	 2	 1	 left	 LineStimuli//allStim/stimNo101r5c5v4.3.jpg	 l	 2.312	 GoodTrial	 allStim	 ra
3	 2	 0	 x	 LineStimuli//allStim/stimNo152r0c0v1.5.jpg	 r	 7.263	 GoodTrial	 allStim	 ra
4	 2	 0	 x	 LineStimuli//allStim/stimNo121r0c0v4.3.jpg	 r	 7.172	 GoodTrial	 allStim	 ra
5	 2	 0	 x	 LineStimuli//allStim/stimNo123r0c0v1.5.jpg	 r	 9.008	 GoodTrial	 allStim	 ra
6	 2	 1	 right	 LineStimuli//allStim/stimNo93r14c18v1.5.jpg	 r	 8.380	 GoodTrial	 allStim	 ra
7	 2	 1	 left	 LineStimuli//allStim/stimNo84r3c9v2.8.jpg	 l	 2.456	 GoodTrial	 allStim	 ra
8	 2	 1	 left	 LineStimuli//allStim/stimNo116r4c7v1.8.jpg	 r	 16.150	 GoodTrial	 allStim	 ra
9	 2	 0	 x	 LineStimuli//allStim/stimNo156r0c0v4.3.jpg	 r	 6.319	 GoodTrial	 allStim	 ra
10	 2	 1	 right	 LineStimuli//allStim/stimNo93r9c20v2.8.jpg	 l	 3.136	 GoodTrial	 allStim	 ra
11	 2	 0	 x	 LineStimuli//allStim/stimNo150r0c0v2.8.jpg	 r	 11.158	 GoodTrial	 allStim	 ra
12	 2	 1	 right	 LineStimuli//allStim/stimNo101r12c16v2.8.jpg	 l	 2.343	 GoodTrial	 allStim	 ra
13	 2	 0	 x	 LineStimuli//allStim/stimNo152r0c0v3.3.jpg	 r	 4.623	 GoodTrial	 allStim	 ra
14	 2	 1	 right	 LineStimuli//allStim/stimNo101r5c20v1.5.jpg	 r	 8.185	 GoodTrial	 allStim	 ra
15	 2	 0	 x	 LineStimuli//allStim/stimNo142r0c0v1.8.jpg	 r	 10.504	 GoodTrial	 allStim	 ra
16	 2	 1	 left	 LineStimuli//allStim/stimNo113r3c8v2.3.jpg	 l	 2.369	 GoodTrial	 allStim	 ra
17	 2	 1	 left	 LineStimuli//allStim/stimNo118r4c8v3.8.jpg	 l	 2.240	 GoodTrial	 allStim	 ra
18	 2	 1	 right	 LineStimuli//allStim/stimNo99r2c13v2.3.jpg	 l	 5.114	 GoodTrial	 allStim	 ra
19	 2	 0	 x	 LineStimuli//allStim/stimNo136r0c0v4.3.jpg	 r	 5.675	 GoodTrial	 allStim	 ra
20	 2	 0	 x	 LineStimuli//allStim/stimNo121r0c0v1.8.jpg	 r	 11.262	 GoodTrial	 allStim	 ra
21	 2	 1	 left	 LineStimuli//allStim/stimNo94r13c7v2.8.jpg	 l	 3.644	 GoodTrial	 allStim	 ra
22	 2	 1	 left	 LineStimuli//allStim/stimNo110r7c3v1.5.jpg	 r	 9.380	 GoodTrial	 allStim	 ra
23	 2	 0	 x	 LineStimuli//allStim/stimNo156r0c0v2.3.jpg	 r	 7.870	 GoodTrial	 allStim	 ra
24	 2	 0	 x	 LineStimuli//allStim/stimNo124r0c0v4.3.jpg	 r	 6.679	 GoodTrial	 allStim	 ra
25	 2	 0	 x	 LineStimuli//allStim/stimNo145r0c0v3.3.jpg	 r	 8.997	 GoodTrial	 allStim	 ra
26	 2	 0	 x	 LineStimuli//allStim/stimNo132r0c0v1.8.jpg	 r	 7.915	 GoodTrial	 allStim	 ra
27	 2	 0	 x	 LineStimuli//allStim/stimNo135r0c0v2.8.jpg	 r	 11.760	 GoodTrial	 allStim	 ra
28	 2	 0	 x	 LineStimuli//allStim/stimNo153r0c0v2.3.jpg	 r	 13.585	 GoodTrial	 allStim	 ra
29	 2	 0	 x	 LineStimuli//allStim/stimNo131r0c0v1.8.jpg	 r	 8.134	 GoodTrial	 allStim	 ra
30	 2	 1	 right	 LineStimuli//allStim/stimNo118r5c16v2.8.jpg	 l	 2.511	 GoodTrial	 allStim	 ra
31	 2	 1	 right	 LineStimuli//allStim/stimNo112r5c15v3.3.jpg	 l	 2.296	 GoodTrial	 allStim	 ra
32	 2	 1	 right	 LineStimuli//allStim/stimNo115r9c14v2.8.jpg	 l	 2.729	 GoodTrial	 allStim	 ra
33	 2	 1	 right	 LineStimuli//allStim/stimNo81r8c14v2.8.jpg	 l	 2.560	 GoodTrial	 allStim	 ra
34	 2	 1	 right	 LineStimuli//allStim/stimNo114r10c14v3.8.jpg	 l	 2.233	 GoodTrial	 allStim	 ra
35	 2	 1	 left	 LineStimuli//allStim/stimNo108r13c6v2.8.jpg	 l	 3.425	 GoodTrial	 allStim	 ra
