Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
3	 2	 1	 left	 LineStimuli//allStim/stimNo116r2c2v2.3.jpg	 l	 2.217	 GoodTrial	 allStim	 ra
4	 2	 1	 left	 LineStimuli//allStim/stimNo97r15c9v3.8.jpg	 l	 1.948	 GoodTrial	 allStim	 ra
5	 2	 0	 x	 LineStimuli//allStim/stimNo151r0c0v1.5.jpg	 r	 5.256	 GoodTrial	 allStim	 ra
6	 2	 1	 left	 LineStimuli//allStim/stimNo102r7c6v1.5.jpg	 l	 13.092	 GoodTrial	 allStim	 ra
7	 2	 1	 right	 LineStimuli//allStim/stimNo115r9c14v2.8.jpg	 x	 2.055	 GoodTrial	 allStim	 ra
8	 2	 0	 x	 LineStimuli//allStim/stimNo124r0c0v4.3.jpg	 r	 5.827	 GoodTrial	 allStim	 ra
9	 2	 0	 x	 LineStimuli//allStim/stimNo129r0c0v4.3.jpg	 r	 6.793	 GoodTrial	 allStim	 ra
10	 2	 0	 x	 LineStimuli//allStim/stimNo136r0c0v4.3.jpg	 r	 6.249	 GoodTrial	 allStim	 ra
11	 2	 1	 left	 LineStimuli//allStim/stimNo98r15c2v2.8.jpg	 l	 2.272	 GoodTrial	 allStim	 ra
12	 2	 0	 x	 LineStimuli//allStim/stimNo159r0c0v2.3.jpg	 r	 14.800	 GoodTrial	 allStim	 ra
13	 2	 0	 x	 LineStimuli//allStim/stimNo121r0c0v2.8.jpg	 r	 9.281	 GoodTrial	 allStim	 ra
14	 2	 0	 x	 LineStimuli//allStim/stimNo140r0c0v1.5.jpg	 r	 7.312	 GoodTrial	 allStim	 ra
15	 2	 1	 right	 LineStimuli//allStim/stimNo109r15c15v4.3.jpg	 l	 1.828	 GoodTrial	 allStim	 ra
16	 2	 1	 left	 LineStimuli//allStim/stimNo117r2c5v3.3.jpg	 l	 1.911	 GoodTrial	 allStim	 ra
17	 2	 0	 x	 LineStimuli//allStim/stimNo131r0c0v2.3.jpg	 r	 4.537	 GoodTrial	 allStim	 ra
18	 2	 0	 x	 LineStimuli//allStim/stimNo140r0c0v2.3.jpg	 r	 7.575	 GoodTrial	 allStim	 ra
19	 2	 1	 left	 LineStimuli//allStim/stimNo119r8c5v2.8.jpg	 l	 1.611	 GoodTrial	 allStim	 ra
20	 2	 1	 left	 LineStimuli//allStim/stimNo103r11c7v3.8.jpg	 l	 1.707	 GoodTrial	 allStim	 ra
21	 2	 0	 x	 LineStimuli//allStim/stimNo124r0c0v3.3.jpg	 r	 3.285	 GoodTrial	 allStim	 ra
22	 2	 1	 left	 LineStimuli//allStim/stimNo91r9c3v1.5.jpg	 r	 5.454	 GoodTrial	 allStim	 ra
23	 2	 1	 right	 LineStimuli//allStim/stimNo109r6c18v2.8.jpg	 l	 1.773	 GoodTrial	 allStim	 ra
24	 2	 1	 left	 LineStimuli//allStim/stimNo88r10c3v4.3.jpg	 l	 1.563	 GoodTrial	 allStim	 ra
25	 2	 0	 x	 LineStimuli//allStim/stimNo147r0c0v3.3.jpg	 r	 5.263	 GoodTrial	 allStim	 ra
26	 2	 1	 left	 LineStimuli//allStim/stimNo107r5c4v1.8.jpg	 r	 1.821	 GoodTrial	 allStim	 ra
27	 2	 1	 right	 LineStimuli//allStim/stimNo85r4c15v2.8.jpg	 l	 1.920	 GoodTrial	 allStim	 ra
28	 2	 0	 x	 LineStimuli//allStim/stimNo133r0c0v2.3.jpg	 r	 5.080	 GoodTrial	 allStim	 ra
29	 2	 1	 right	 LineStimuli//allStim/stimNo100r6c20v1.5.jpg	 r	 6.014	 GoodTrial	 allStim	 ra
30	 2	 1	 right	 LineStimuli//allStim/stimNo84r9c19v3.8.jpg	 l	 1.746	 GoodTrial	 allStim	 ra
31	 2	 1	 left	 LineStimuli//allStim/stimNo117r11c8v2.3.jpg	 l	 2.043	 GoodTrial	 allStim	 ra
32	 2	 0	 x	 LineStimuli//allStim/stimNo129r0c0v1.5.jpg	 r	 10.720	 GoodTrial	 allStim	 ra
33	 2	 1	 right	 LineStimuli//allStim/stimNo99r12c16v1.8.jpg	 l	 6.618	 GoodTrial	 allStim	 ra
34	 2	 0	 x	 LineStimuli//allStim/stimNo124r0c0v3.8.jpg	 r	 5.209	 GoodTrial	 allStim	 ra
35	 2	 0	 x	 LineStimuli//allStim/stimNo155r0c0v2.8.jpg	 r	 4.702	 GoodTrial	 allStim	 ra
36	 2	 1	 right	 LineStimuli//allStim/stimNo118r11c13v4.3.jpg	 l	 2.280	 GoodTrial	 allStim	 ra
37	 2	 0	 x	 LineStimuli//allStim/stimNo130r0c0v3.8.jpg	 r	 3.263	 GoodTrial	 allStim	 ra
38	 2	 1	 right	 LineStimuli//allStim/stimNo82r11c15v1.5.jpg	 l	 5.170	 GoodTrial	 allStim	 ra
39	 2	 1	 left	 LineStimuli//allStim/stimNo105r14c6v4.3.jpg	 l	 1.668	 GoodTrial	 allStim	 ra
40	 2	 1	 right	 LineStimuli//allStim/stimNo114r8c13v1.8.jpg	 l	 2.353	 GoodTrial	 allStim	 ra
41	 2	 0	 x	 LineStimuli//allStim/stimNo136r0c0v2.8.jpg	 r	 6.123	 GoodTrial	 allStim	 ra
42	 2	 0	 x	 LineStimuli//allStim/stimNo124r0c0v2.8.jpg	 r	 6.389	 GoodTrial	 allStim	 ra
43	 2	 1	 left	 LineStimuli//allStim/stimNo110r4c7v1.8.jpg	 l	 2.885	 GoodTrial	 allStim	 ra
44	 2	 0	 x	 LineStimuli//allStim/stimNo152r0c0v1.8.jpg	 r	 8.410	 GoodTrial	 allStim	 ra
45	 2	 0	 x	 LineStimuli//allStim/stimNo130r0c0v1.8.jpg	 r	 9.223	 GoodTrial	 allStim	 ra
46	 2	 0	 x	 LineStimuli//allStim/stimNo142r0c0v2.3.jpg	 r	 9.135	 GoodTrial	 allStim	 ra
47	 2	 0	 x	 LineStimuli//allStim/stimNo153r0c0v3.8.jpg	 r	 3.355	 GoodTrial	 allStim	 ra
48	 2	 1	 left	 LineStimuli//allStim/stimNo87r14c2v1.8.jpg	 l	 4.325	 GoodTrial	 allStim	 ra
49	 2	 1	 left	 LineStimuli//allStim/stimNo88r6c7v1.5.jpg	 r	 12.433	 GoodTrial	 allStim	 ra
50	 2	 0	 x	 LineStimuli//allStim/stimNo131r0c0v2.8.jpg	 r	 11.064	 GoodTrial	 allStim	 ra
1	 3	 1	 right	 LineStimuli//allStim/stimNo102r10c19v4.3.jpg	 l	 1.786	 GoodTrial	 allStim	 ra
2	 3	 1	 left	 LineStimuli//allStim/stimNo110r4c3v3.3.jpg	 l	 1.610	 GoodTrial	 allStim	 ra
3	 3	 1	 left	 LineStimuli//allStim/stimNo96r6c9v2.8.jpg	 l	 1.619	 GoodTrial	 allStim	 ra
4	 3	 0	 x	 LineStimuli//allStim/stimNo143r0c0v4.3.jpg	 r	 2.926	 GoodTrial	 allStim	 ra
5	 3	 1	 right	 LineStimuli//allStim/stimNo84r11c21v1.8.jpg	 r	 4.927	 GoodTrial	 allStim	 ra
6	 3	 0	 x	 LineStimuli//allStim/stimNo150r0c0v2.8.jpg	 r	 5.849	 GoodTrial	 allStim	 ra
7	 3	 1	 right	 LineStimuli//allStim/stimNo88r9c14v3.3.jpg	 l	 1.850	 GoodTrial	 allStim	 ra
8	 3	 0	 x	 LineStimuli//allStim/stimNo121r0c0v1.8.jpg	 r	 5.655	 GoodTrial	 allStim	 ra
9	 3	 0	 x	 LineStimuli//allStim/stimNo123r0c0v3.8.jpg	 r	 3.400	 GoodTrial	 allStim	 ra
10	 3	 1	 left	 LineStimuli//allStim/stimNo95r4c9v1.8.jpg	 l	 3.721	 GoodTrial	 allStim	 ra
11	 3	 0	 x	 LineStimuli//allStim/stimNo137r0c0v4.3.jpg	 r	 3.264	 GoodTrial	 allStim	 ra
12	 3	 1	 left	 LineStimuli//allStim/stimNo116r7c7v1.5.jpg	 r	 12.033	 GoodTrial	 allStim	 ra
13	 3	 1	 left	 LineStimuli//allStim/stimNo93r9c9v4.3.jpg	 l	 1.637	 GoodTrial	 allStim	 ra
14	 3	 0	 x	 LineStimuli//allStim/stimNo133r0c0v2.3.jpg	 r	 10.985	 GoodTrial	 allStim	 ra
15	 3	 0	 x	 LineStimuli//allStim/stimNo134r0c0v2.8.jpg	 r	 7.264	 GoodTrial	 allStim	 ra
16	 3	 1	 left	 LineStimuli//allStim/stimNo110r4c7v1.8.jpg	 r	 9.881	 GoodTrial	 allStim	 ra
17	 3	 1	 left	 LineStimuli//allStim/stimNo107r5c4v1.8.jpg	 l	 2.505	 GoodTrial	 allStim	 ra
18	 3	 0	 x	 LineStimuli//allStim/stimNo149r0c0v2.8.jpg	 r	 11.416	 GoodTrial	 allStim	 ra
19	 3	 1	 right	 LineStimuli//allStim/stimNo102r10c17v3.8.jpg	 l	 1.626	 GoodTrial	 allStim	 ra
20	 3	 1	 right	 LineStimuli//allStim/stimNo99r12c16v1.8.jpg	 l	 2.064	 GoodTrial	 allStim	 ra
21	 3	 0	 x	 LineStimuli//allStim/stimNo137r0c0v1.5.jpg	 r	 4.266	 GoodTrial	 allStim	 ra
22	 3	 1	 left	 LineStimuli//allStim/stimNo120r14c9v1.8.jpg	 l	 3.542	 GoodTrial	 allStim	 ra
23	 3	 0	 x	 LineStimuli//allStim/stimNo147r0c0v1.5.jpg	 r	 7.581	 GoodTrial	 allStim	 ra
24	 3	 0	 x	 LineStimuli//allStim/stimNo154r0c0v3.3.jpg	 r	 3.991	 GoodTrial	 allStim	 ra
25	 3	 0	 x	 LineStimuli//allStim/stimNo140r0c0v4.3.jpg	 r	 4.250	 GoodTrial	 allStim	 ra
26	 3	 0	 x	 LineStimuli//allStim/stimNo155r0c0v2.8.jpg	 r	 4.336	 GoodTrial	 allStim	 ra
27	 3	 0	 x	 LineStimuli//allStim/stimNo152r0c0v4.3.jpg	 r	 4.155	 GoodTrial	 allStim	 ra
28	 3	 0	 x	 LineStimuli//allStim/stimNo139r0c0v3.3.jpg	 r	 4.121	 GoodTrial	 allStim	 ra
29	 3	 1	 right	 LineStimuli//allStim/stimNo81r6c17v1.5.jpg	 l	 2.167	 GoodTrial	 allStim	 ra
30	 3	 0	 x	 LineStimuli//allStim/stimNo133r0c0v3.8.jpg	 r	 4.423	 GoodTrial	 allStim	 ra
31	 3	 1	 left	 LineStimuli//allStim/stimNo86r8c9v2.3.jpg	 l	 1.740	 GoodTrial	 allStim	 ra
32	 3	 1	 right	 LineStimuli//allStim/stimNo117r11c17v2.8.jpg	 l	 2.064	 GoodTrial	 allStim	 ra
33	 3	 0	 x	 LineStimuli//allStim/stimNo158r0c0v4.3.jpg	 r	 3.817	 GoodTrial	 allStim	 ra
34	 3	 1	 left	 LineStimuli//allStim/stimNo119r3c2v2.3.jpg	 l	 1.732	 GoodTrial	 allStim	 ra
35	 3	 0	 x	 LineStimuli//allStim/stimNo131r0c0v2.3.jpg	 r	 4.922	 GoodTrial	 allStim	 ra
36	 3	 0	 x	 LineStimuli//allStim/stimNo123r0c0v2.8.jpg	 r	 4.760	 GoodTrial	 allStim	 ra
37	 3	 0	 x	 LineStimuli//allStim/stimNo146r0c0v2.3.jpg	 r	 4.184	 GoodTrial	 allStim	 ra
38	 3	 0	 x	 LineStimuli//allStim/stimNo138r0c0v2.8.jpg	 r	 6.618	 GoodTrial	 allStim	 ra
39	 3	 0	 x	 LineStimuli//allStim/stimNo141r0c0v1.5.jpg	 r	 13.924	 GoodTrial	 allStim	 ra
40	 3	 1	 left	 LineStimuli//allStim/stimNo114r4c4v1.5.jpg	 l	 2.213	 GoodTrial	 allStim	 ra
41	 3	 1	 right	 LineStimuli//allStim/stimNo120r4c17v2.3.jpg	 l	 1.761	 GoodTrial	 allStim	 ra
42	 3	 1	 right	 LineStimuli//allStim/stimNo98r12c21v2.3.jpg	 l	 2.041	 GoodTrial	 allStim	 ra
43	 3	 0	 x	 LineStimuli//allStim/stimNo122r0c0v3.3.jpg	 r	 4.313	 GoodTrial	 allStim	 ra
44	 3	 1	 right	 LineStimuli//allStim/stimNo112r12c16v3.8.jpg	 l	 1.672	 GoodTrial	 allStim	 ra
45	 3	 1	 left	 LineStimuli//allStim/stimNo110r7c9v3.8.jpg	 l	 1.616	 GoodTrial	 allStim	 ra
46	 3	 0	 x	 LineStimuli//allStim/stimNo147r0c0v1.8.jpg	 r	 5.625	 GoodTrial	 allStim	 ra
47	 3	 1	 left	 LineStimuli//allStim/stimNo116r7c3v3.8.jpg	 l	 1.622	 GoodTrial	 allStim	 ra
48	 3	 0	 x	 LineStimuli//allStim/stimNo131r0c0v4.3.jpg	 r	 3.392	 GoodTrial	 allStim	 ra
49	 3	 0	 x	 LineStimuli//allStim/stimNo147r0c0v4.3.jpg	 r	 3.400	 GoodTrial	 allStim	 ra
50	 3	 0	 x	 LineStimuli//allStim/stimNo134r0c0v1.5.jpg	 r	 7.409	 GoodTrial	 allStim	 ra
1	 4	 0	 x	 LineStimuli//allStim/stimNo125r0c0v2.8.jpg	 r	 3.483	 GoodTrial	 allStim	 ra
2	 4	 1	 left	 LineStimuli//allStim/stimNo117r11c8v2.3.jpg	 r	 4.112	 GoodTrial	 allStim	 ra
3	 4	 1	 right	 LineStimuli//allStim/stimNo105r7c20v3.3.jpg	 l	 1.840	 GoodTrial	 allStim	 ra
4	 4	 0	 x	 LineStimuli//allStim/stimNo140r0c0v3.8.jpg	 r	 3.572	 GoodTrial	 allStim	 ra
5	 4	 1	 right	 LineStimuli//allStim/stimNo101r12c17v3.8.jpg	 l	 1.919	 GoodTrial	 allStim	 ra
6	 4	 1	 left	 LineStimuli//allStim/stimNo101r5c5v4.3.jpg	 r	 1.633	 GoodTrial	 allStim	 ra
7	 4	 0	 x	 LineStimuli//allStim/stimNo126r0c0v1.5.jpg	 r	 6.656	 GoodTrial	 allStim	 ra
8	 4	 0	 x	 LineStimuli//allStim/stimNo157r0c0v1.5.jpg	 r	 7.480	 GoodTrial	 allStim	 ra
9	 4	 0	 x	 LineStimuli//allStim/stimNo144r0c0v2.8.jpg	 r	 5.781	 GoodTrial	 allStim	 ra
10	 4	 0	 x	 LineStimuli//allStim/stimNo143r0c0v3.3.jpg	 r	 4.233	 GoodTrial	 allStim	 ra
11	 4	 0	 x	 LineStimuli//allStim/stimNo151r0c0v1.5.jpg	 r	 7.560	 GoodTrial	 allStim	 ra
12	 4	 0	 x	 LineStimuli//allStim/stimNo130r0c0v2.8.jpg	 r	 5.536	 GoodTrial	 allStim	 ra
13	 4	 0	 x	 LineStimuli//allStim/stimNo133r0c0v2.8.jpg	 r	 5.752	 GoodTrial	 allStim	 ra
14	 4	 1	 right	 LineStimuli//allStim/stimNo91r12c16v3.3.jpg	 l	 1.951	 GoodTrial	 allStim	 ra
15	 4	 1	 right	 LineStimuli//allStim/stimNo101r8c14v2.3.jpg	 l	 6.040	 GoodTrial	 allStim	 ra
16	 4	 1	 right	 LineStimuli//allStim/stimNo98r8c21v1.5.jpg	 r	 13.022	 GoodTrial	 allStim	 ra
17	 4	 1	 left	 LineStimuli//allStim/stimNo111r15c7v3.3.jpg	 l	 1.921	 GoodTrial	 allStim	 ra
18	 4	 1	 left	 LineStimuli//allStim/stimNo96r3c3v2.3.jpg	 l	 2.060	 GoodTrial	 allStim	 ra
19	 4	 1	 left	 LineStimuli//allStim/stimNo94r10c6v1.5.jpg	 r	 13.486	 GoodTrial	 allStim	 ra
20	 4	 1	 right	 LineStimuli//allStim/stimNo116r5c13v4.3.jpg	 l	 1.652	 GoodTrial	 allStim	 ra
21	 4	 1	 left	 LineStimuli//allStim/stimNo110r7c3v1.5.jpg	 r	 7.972	 GoodTrial	 allStim	 ra
22	 4	 1	 left	 LineStimuli//allStim/stimNo89r11c6v1.8.jpg	 l	 10.539	 GoodTrial	 allStim	 ra
23	 4	 0	 x	 LineStimuli//allStim/stimNo123r0c0v3.8.jpg	 r	 4.564	 GoodTrial	 allStim	 ra
24	 4	 0	 x	 LineStimuli//allStim/stimNo155r0c0v1.8.jpg	 r	 12.188	 GoodTrial	 allStim	 ra
25	 4	 0	 x	 LineStimuli//allStim/stimNo121r0c0v3.3.jpg	 r	 4.398	 GoodTrial	 allStim	 ra
26	 4	 0	 x	 LineStimuli//allStim/stimNo159r0c0v3.3.jpg	 r	 4.412	 GoodTrial	 allStim	 ra
27	 4	 1	 left	 LineStimuli//allStim/stimNo90r10c4v4.3.jpg	 l	 1.681	 GoodTrial	 allStim	 ra
28	 4	 1	 left	 LineStimuli//allStim/stimNo109r15c7v3.3.jpg	 l	 1.639	 GoodTrial	 allStim	 ra
29	 4	 1	 left	 LineStimuli//allStim/stimNo94r13c7v2.8.jpg	 l	 1.609	 GoodTrial	 allStim	 ra
30	 4	 0	 x	 LineStimuli//allStim/stimNo123r0c0v2.3.jpg	 r	 3.352	 GoodTrial	 allStim	 ra
31	 4	 0	 x	 LineStimuli//allStim/stimNo136r0c0v2.8.jpg	 r	 3.841	 GoodTrial	 allStim	 ra
32	 4	 0	 x	 LineStimuli//allStim/stimNo128r0c0v1.5.jpg	 r	 6.119	 GoodTrial	 allStim	 ra
33	 4	 1	 right	 LineStimuli//allStim/stimNo94r12c13v4.3.jpg	 l	 1.855	 GoodTrial	 allStim	 ra
34	 4	 1	 left	 LineStimuli//allStim/stimNo102r7c6v1.5.jpg	 r	 6.423	 GoodTrial	 allStim	 ra
35	 4	 1	 left	 LineStimuli//allStim/stimNo98r3c8v4.3.jpg	 l	 1.774	 GoodTrial	 allStim	 ra
36	 4	 0	 x	 LineStimuli//allStim/stimNo145r0c0v2.8.jpg	 r	 7.798	 GoodTrial	 allStim	 ra
37	 4	 1	 left	 LineStimuli//allStim/stimNo85r2c5v1.5.jpg	 r	 7.051	 GoodTrial	 allStim	 ra
38	 4	 0	 x	 LineStimuli//allStim/stimNo159r0c0v1.8.jpg	 r	 13.658	 GoodTrial	 allStim	 ra
39	 4	 1	 left	 LineStimuli//allStim/stimNo116r4c7v1.8.jpg	 l	 1.790	 GoodTrial	 allStim	 ra
40	 4	 0	 x	 LineStimuli//allStim/stimNo143r0c0v1.8.jpg	 r	 7.960	 GoodTrial	 allStim	 ra
41	 4	 0	 x	 LineStimuli//allStim/stimNo159r0c0v3.8.jpg	 r	 3.512	 GoodTrial	 allStim	 ra
42	 4	 0	 x	 LineStimuli//allStim/stimNo149r0c0v1.8.jpg	 r	 9.025	 GoodTrial	 allStim	 ra
43	 4	 1	 left	 LineStimuli//allStim/stimNo100r3c3v3.3.jpg	 l	 1.688	 GoodTrial	 allStim	 ra
44	 4	 0	 x	 LineStimuli//allStim/stimNo154r0c0v2.8.jpg	 r	 3.960	 GoodTrial	 allStim	 ra
45	 4	 0	 x	 LineStimuli//allStim/stimNo139r0c0v2.3.jpg	 r	 4.519	 GoodTrial	 allStim	 ra
46	 4	 1	 left	 LineStimuli//allStim/stimNo86r5c7v3.3.jpg	 l	 1.687	 GoodTrial	 allStim	 ra
47	 4	 0	 x	 LineStimuli//allStim/stimNo160r0c0v4.3.jpg	 r	 2.772	 GoodTrial	 allStim	 ra
48	 4	 1	 right	 LineStimuli//allStim/stimNo99r6c17v3.3.jpg	 l	 1.630	 GoodTrial	 allStim	 ra
49	 4	 1	 left	 LineStimuli//allStim/stimNo85r3c5v4.3.jpg	 l	 1.786	 GoodTrial	 allStim	 ra
50	 4	 0	 x	 LineStimuli//allStim/stimNo123r0c0v1.8.jpg	 r	 6.362	 GoodTrial	 allStim	 ra
1	 5	 1	 right	 LineStimuli//allStim/stimNo97r6c21v4.3.jpg	 l	 2.320	 GoodTrial	 allStim	 ra
2	 5	 0	 x	 LineStimuli//allStim/stimNo154r0c0v2.8.jpg	 r	 3.518	 GoodTrial	 allStim	 ra
3	 5	 0	 x	 LineStimuli//allStim/stimNo130r0c0v4.3.jpg	 r	 2.439	 GoodTrial	 allStim	 ra
4	 5	 1	 left	 LineStimuli//allStim/stimNo116r4c7v2.8.jpg	 l	 1.711	 GoodTrial	 allStim	 ra
5	 5	 0	 x	 LineStimuli//allStim/stimNo145r0c0v3.8.jpg	 r	 4.507	 GoodTrial	 allStim	 ra
6	 5	 0	 x	 LineStimuli//allStim/stimNo140r0c0v2.8.jpg	 r	 2.838	 GoodTrial	 allStim	 ra
7	 5	 0	 x	 LineStimuli//allStim/stimNo158r0c0v3.8.jpg	 r	 3.728	 GoodTrial	 allStim	 ra
8	 5	 0	 x	 LineStimuli//allStim/stimNo121r0c0v1.5.jpg	 r	 12.051	 GoodTrial	 allStim	 ra
9	 5	 0	 x	 LineStimuli//allStim/stimNo121r0c0v3.8.jpg	 r	 3.941	 GoodTrial	 allStim	 ra
10	 5	 1	 left	 LineStimuli//allStim/stimNo115r3c4v3.3.jpg	 l	 1.670	 GoodTrial	 allStim	 ra
