Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 1	 left	 LineStimuli//allStim/stimNo94r8c9v2.3.jpg	 r	 15.457	 GoodTrial	 allStim	 ra
2	 1	 1	 left	 LineStimuli//allStim/stimNo106r9c9v2.3.jpg	 l	 15.873	 GoodTrial	 allStim	 ra
3	 1	 1	 right	 LineStimuli//allStim/stimNo111r15c20v3.8.jpg	 l	 8.192	 GoodTrial	 allStim	 ra
4	 1	 1	 right	 LineStimuli//allStim/stimNo96r8c18v3.3.jpg	 l	 3.135	 GoodTrial	 allStim	 ra
5	 1	 0	 x	 LineStimuli//allStim/stimNo135r0c0v3.8.jpg	 r	 16.745	 GoodTrial	 allStim	 ra
6	 1	 1	 right	 LineStimuli//allStim/stimNo116r10c14v3.3.jpg	 l	 1.983	 GoodTrial	 allStim	 ra
7	 1	 1	 right	 LineStimuli//allStim/stimNo81r3c21v3.8.jpg	 l	 3.727	 GoodTrial	 allStim	 ra
8	 1	 0	 x	 LineStimuli//allStim/stimNo159r0c0v1.5.jpg	 r	 2.170	 GoodTrial	 allStim	 ra
9	 1	 0	 x	 LineStimuli//allStim/stimNo152r0c0v3.8.jpg	 l	 3.108	 GoodTrial	 allStim	 ra
10	 1	 0	 x	 LineStimuli//allStim/stimNo159r0c0v3.8.jpg	 r	 2.461	 GoodTrial	 allStim	 ra
11	 1	 1	 right	 LineStimuli//allStim/stimNo101r12c17v3.8.jpg	 l	 1.760	 GoodTrial	 allStim	 ra
12	 1	 0	 x	 LineStimuli//allStim/stimNo155r0c0v2.3.jpg	 r	 2.321	 GoodTrial	 allStim	 ra
13	 1	 0	 x	 LineStimuli//allStim/stimNo130r0c0v1.8.jpg	 r	 1.937	 GoodTrial	 allStim	 ra
14	 1	 1	 right	 LineStimuli//allStim/stimNo82r7c18v1.8.jpg	 l	 2.023	 GoodTrial	 allStim	 ra
15	 1	 0	 x	 LineStimuli//allStim/stimNo160r0c0v1.5.jpg	 r	 2.999	 GoodTrial	 allStim	 ra
16	 1	 0	 x	 LineStimuli//allStim/stimNo158r0c0v4.3.jpg	 r	 1.744	 GoodTrial	 allStim	 ra
17	 1	 0	 x	 LineStimuli//allStim/stimNo151r0c0v4.3.jpg	 r	 2.179	 GoodTrial	 allStim	 ra
18	 1	 1	 left	 LineStimuli//allStim/stimNo117r2c5v3.3.jpg	 r	 1.721	 GoodTrial	 allStim	 ra
19	 1	 0	 x	 LineStimuli//allStim/stimNo137r0c0v3.8.jpg	 r	 3.493	 GoodTrial	 allStim	 ra
20	 1	 1	 left	 LineStimuli//allStim/stimNo81r6c8v1.8.jpg	 r	 1.681	 GoodTrial	 allStim	 ra
21	 1	 1	 right	 LineStimuli//allStim/stimNo92r2c20v4.3.jpg	 l	 1.808	 GoodTrial	 allStim	 ra
22	 1	 1	 left	 LineStimuli//allStim/stimNo107r5c4v1.8.jpg	 r	 2.523	 GoodTrial	 allStim	 ra
23	 1	 1	 right	 LineStimuli//allStim/stimNo100r6c20v1.5.jpg	 r	 7.383	 GoodTrial	 allStim	 ra
24	 1	 0	 x	 LineStimuli//allStim/stimNo155r0c0v3.3.jpg	 r	 6.712	 GoodTrial	 allStim	 ra
25	 1	 0	 x	 LineStimuli//allStim/stimNo148r0c0v1.8.jpg	 r	 9.898	 GoodTrial	 allStim	 ra
26	 1	 0	 x	 LineStimuli//allStim/stimNo159r0c0v2.8.jpg	 r	 5.205	 GoodTrial	 allStim	 ra
27	 1	 0	 x	 LineStimuli//allStim/stimNo135r0c0v1.5.jpg	 r	 7.534	 GoodTrial	 allStim	 ra
28	 1	 1	 left	 LineStimuli//allStim/stimNo88r15c9v1.8.jpg	 r	 7.457	 GoodTrial	 allStim	 ra
29	 1	 0	 x	 LineStimuli//allStim/stimNo136r0c0v3.3.jpg	 r	 5.639	 GoodTrial	 allStim	 ra
30	 1	 0	 x	 LineStimuli//allStim/stimNo135r0c0v2.8.jpg	 r	 10.743	 GoodTrial	 allStim	 ra
31	 1	 1	 right	 LineStimuli//allStim/stimNo89r3c17v4.3.jpg	 l	 1.742	 GoodTrial	 allStim	 ra
32	 1	 0	 x	 LineStimuli//allStim/stimNo148r0c0v2.8.jpg	 r	 3.429	 GoodTrial	 allStim	 ra
33	 1	 0	 x	 LineStimuli//allStim/stimNo157r0c0v3.8.jpg	 r	 7.921	 GoodTrial	 allStim	 ra
34	 1	 0	 x	 LineStimuli//allStim/stimNo127r0c0v3.8.jpg	 r	 6.715	 GoodTrial	 allStim	 ra
35	 1	 1	 left	 LineStimuli//allStim/stimNo113r11c7v4.3.jpg	 r	 1.764	 GoodTrial	 allStim	 ra
36	 1	 0	 x	 LineStimuli//allStim/stimNo123r0c0v2.3.jpg	 r	 5.482	 GoodTrial	 allStim	 ra
37	 1	 1	 left	 LineStimuli//allStim/stimNo94r14c9v3.3.jpg	 l	 1.816	 GoodTrial	 allStim	 ra
38	 1	 0	 x	 LineStimuli//allStim/stimNo142r0c0v1.8.jpg	 r	 4.485	 GoodTrial	 allStim	 ra
39	 1	 0	 x	 LineStimuli//allStim/stimNo132r0c0v3.3.jpg	 r	 3.295	 GoodTrial	 allStim	 ra
40	 1	 1	 right	 LineStimuli//allStim/stimNo104r3c21v1.8.jpg	 l	 2.113	 GoodTrial	 allStim	 ra
41	 1	 0	 x	 LineStimuli//allStim/stimNo142r0c0v3.3.jpg	 r	 5.582	 GoodTrial	 allStim	 ra
42	 1	 1	 left	 LineStimuli//allStim/stimNo86r5c7v3.3.jpg	 l	 2.269	 GoodTrial	 allStim	 ra
43	 1	 0	 x	 LineStimuli//allStim/stimNo124r0c0v2.3.jpg	 r	 2.624	 GoodTrial	 allStim	 ra
44	 1	 0	 x	 LineStimuli//allStim/stimNo140r0c0v3.3.jpg	 r	 2.664	 GoodTrial	 allStim	 ra
45	 1	 1	 left	 LineStimuli//allStim/stimNo119r3c2v2.3.jpg	 r	 3.290	 GoodTrial	 allStim	 ra
46	 1	 1	 right	 LineStimuli//allStim/stimNo84r15c20v4.3.jpg	 l	 1.912	 GoodTrial	 allStim	 ra
47	 1	 1	 right	 LineStimuli//allStim/stimNo104r5c18v1.5.jpg	 r	 4.642	 GoodTrial	 allStim	 ra
48	 1	 0	 x	 LineStimuli//allStim/stimNo135r0c0v4.3.jpg	 r	 4.669	 GoodTrial	 allStim	 ra
49	 1	 1	 right	 LineStimuli//allStim/stimNo103r3c19v2.8.jpg	 l	 1.768	 GoodTrial	 allStim	 ra
50	 1	 0	 x	 LineStimuli//allStim/stimNo136r0c0v1.8.jpg	 r	 10.914	 GoodTrial	 allStim	 ra
1	 2	 1	 left	 LineStimuli//allStim/stimNo113r14c9v3.8.jpg	 l	 3.031	 GoodTrial	 allStim	 ra
2	 2	 1	 right	 LineStimuli//allStim/stimNo102r10c17v3.8.jpg	 l	 1.685	 GoodTrial	 allStim	 ra
3	 2	 0	 x	 LineStimuli//allStim/stimNo123r0c0v2.8.jpg	 r	 2.548	 GoodTrial	 allStim	 ra
4	 2	 0	 x	 LineStimuli//allStim/stimNo149r0c0v3.3.jpg	 r	 2.252	 GoodTrial	 allStim	 ra
5	 2	 0	 x	 LineStimuli//allStim/stimNo127r0c0v3.3.jpg	 r	 2.806	 GoodTrial	 allStim	 ra
6	 2	 0	 x	 LineStimuli//allStim/stimNo158r0c0v1.8.jpg	 r	 2.872	 GoodTrial	 allStim	 ra
7	 2	 0	 x	 LineStimuli//allStim/stimNo149r0c0v3.8.jpg	 r	 2.953	 GoodTrial	 allStim	 ra
8	 2	 0	 x	 LineStimuli//allStim/stimNo158r0c0v2.3.jpg	 r	 3.773	 GoodTrial	 allStim	 ra
9	 2	 1	 left	 LineStimuli//allStim/stimNo115r14c10v3.8.jpg	 l	 2.064	 GoodTrial	 allStim	 ra
10	 2	 0	 x	 LineStimuli//allStim/stimNo124r0c0v1.8.jpg	 r	 3.423	 GoodTrial	 allStim	 ra
11	 2	 1	 left	 LineStimuli//allStim/stimNo81r6c8v1.8.jpg	 l	 3.840	 GoodTrial	 allStim	 ra
12	 2	 0	 x	 LineStimuli//allStim/stimNo160r0c0v2.8.jpg	 r	 8.598	 GoodTrial	 allStim	 ra
13	 2	 0	 x	 LineStimuli//allStim/stimNo146r0c0v3.3.jpg	 r	 6.530	 GoodTrial	 allStim	 ra
14	 2	 0	 x	 LineStimuli//allStim/stimNo149r0c0v2.8.jpg	 r	 3.524	 GoodTrial	 allStim	 ra
15	 2	 0	 x	 LineStimuli//allStim/stimNo160r0c0v3.8.jpg	 r	 7.573	 GoodTrial	 allStim	 ra
16	 2	 0	 x	 LineStimuli//allStim/stimNo131r0c0v1.8.jpg	 r	 14.392	 GoodTrial	 allStim	 ra
17	 2	 0	 x	 LineStimuli//allStim/stimNo139r0c0v1.8.jpg	 r	 11.671	 GoodTrial	 allStim	 ra
18	 2	 1	 left	 LineStimuli//allStim/stimNo116r2c2v2.3.jpg	 r	 5.300	 GoodTrial	 allStim	 ra
19	 2	 1	 right	 LineStimuli//allStim/stimNo85r4c15v2.8.jpg	 l	 1.980	 GoodTrial	 allStim	 ra
20	 2	 1	 right	 LineStimuli//allStim/stimNo114r11c21v3.3.jpg	 l	 1.791	 GoodTrial	 allStim	 ra
