Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
30	 1	 0	 x	 LineStimuli//2.8/stimNo132r0c0v2.8.jpg	 r	 3.619	 GoodTrial	 2.8	 bl
31	 1	 1	 left	 LineStimuli//2.8/stimNo96r6c9v2.8.jpg	 l	 1.778	 GoodTrial	 2.8	 bl
32	 1	 1	 right	 LineStimuli//2.8/stimNo120r8c20v2.8.jpg	 l	 2.078	 GoodTrial	 2.8	 bl
33	 1	 1	 left	 LineStimuli//2.8/stimNo86r15c6v2.8.jpg	 l	 2.038	 GoodTrial	 2.8	 bl
34	 1	 1	 right	 LineStimuli//2.8/stimNo95r9c18v2.8.jpg	 l	 1.864	 GoodTrial	 2.8	 bl
35	 1	 0	 x	 LineStimuli//2.8/stimNo126r0c0v2.8.jpg	 r	 4.685	 GoodTrial	 2.8	 bl
36	 1	 0	 x	 LineStimuli//2.8/stimNo125r0c0v2.8.jpg	 r	 4.993	 GoodTrial	 2.8	 bl
37	 1	 1	 right	 LineStimuli//2.8/stimNo93r9c20v2.8.jpg	 l	 1.953	 GoodTrial	 2.8	 bl
38	 1	 1	 left	 LineStimuli//2.8/stimNo98r15c2v2.8.jpg	 l	 1.994	 GoodTrial	 2.8	 bl
39	 1	 0	 x	 LineStimuli//2.8/stimNo121r0c0v2.8.jpg	 r	 3.988	 GoodTrial	 2.8	 bl
40	 1	 0	 x	 LineStimuli//2.8/stimNo137r0c0v2.8.jpg	 r	 4.242	 GoodTrial	 2.8	 bl
41	 1	 0	 x	 LineStimuli//2.8/stimNo152r0c0v2.8.jpg	 r	 3.851	 GoodTrial	 2.8	 bl
42	 1	 0	 x	 LineStimuli//2.8/stimNo157r0c0v2.8.jpg	 r	 5.339	 GoodTrial	 2.8	 bl
43	 1	 0	 x	 LineStimuli//2.8/stimNo153r0c0v2.8.jpg	 r	 6.130	 GoodTrial	 2.8	 bl
44	 1	 1	 right	 LineStimuli//2.8/stimNo85r4c15v2.8.jpg	 l	 2.008	 GoodTrial	 2.8	 bl
45	 1	 1	 left	 LineStimuli//2.8/stimNo97r11c4v2.8.jpg	 l	 2.008	 GoodTrial	 2.8	 bl
46	 1	 0	 x	 LineStimuli//2.8/stimNo131r0c0v2.8.jpg	 r	 7.566	 GoodTrial	 2.8	 bl
47	 1	 0	 x	 LineStimuli//2.8/stimNo146r0c0v2.8.jpg	 r	 6.035	 GoodTrial	 2.8	 bl
48	 1	 1	 left	 LineStimuli//2.8/stimNo94r13c7v2.8.jpg	 l	 2.099	 GoodTrial	 2.8	 bl
49	 1	 0	 x	 LineStimuli//2.8/stimNo160r0c0v2.8.jpg	 r	 4.757	 GoodTrial	 2.8	 bl
50	 1	 1	 right	 LineStimuli//2.8/stimNo118r5c16v2.8.jpg	 l	 2.070	 GoodTrial	 2.8	 bl
1	 2	 0	 x	 LineStimuli//2.3/stimNo126r0c0v2.3.jpg	 r	 4.463	 GoodTrial	 2.3	 bl
2	 2	 0	 x	 LineStimuli//2.3/stimNo128r0c0v2.3.jpg	 r	 3.622	 GoodTrial	 2.3	 bl
3	 2	 0	 x	 LineStimuli//2.3/stimNo121r0c0v2.3.jpg	 r	 3.246	 GoodTrial	 2.3	 bl
4	 2	 0	 x	 LineStimuli//2.3/stimNo143r0c0v2.3.jpg	 r	 3.809	 GoodTrial	 2.3	 bl
5	 2	 0	 x	 LineStimuli//2.3/stimNo136r0c0v2.3.jpg	 r	 3.957	 GoodTrial	 2.3	 bl
6	 2	 0	 x	 LineStimuli//2.3/stimNo127r0c0v2.3.jpg	 r	 3.809	 GoodTrial	 2.3	 bl
7	 2	 0	 x	 LineStimuli//2.3/stimNo137r0c0v2.3.jpg	 r	 6.240	 GoodTrial	 2.3	 bl
8	 2	 1	 right	 LineStimuli//2.3/stimNo90r14c21v2.3.jpg	 l	 3.602	 GoodTrial	 2.3	 bl
9	 2	 0	 x	 LineStimuli//2.3/stimNo158r0c0v2.3.jpg	 r	 7.111	 GoodTrial	 2.3	 bl
10	 2	 0	 x	 LineStimuli//2.3/stimNo157r0c0v2.3.jpg	 r	 8.556	 GoodTrial	 2.3	 bl
11	 2	 0	 x	 LineStimuli//2.3/stimNo130r0c0v2.3.jpg	 r	 6.372	 GoodTrial	 2.3	 bl
12	 2	 0	 x	 LineStimuli//2.3/stimNo140r0c0v2.3.jpg	 r	 8.971	 GoodTrial	 2.3	 bl
13	 2	 0	 x	 LineStimuli//2.3/stimNo149r0c0v2.3.jpg	 r	 5.375	 GoodTrial	 2.3	 bl
14	 2	 1	 left	 LineStimuli//2.3/stimNo86r8c9v2.3.jpg	 l	 1.974	 GoodTrial	 2.3	 bl
15	 2	 1	 right	 LineStimuli//2.3/stimNo92r10c17v2.3.jpg	 l	 1.953	 GoodTrial	 2.3	 bl
16	 2	 1	 left	 LineStimuli//2.3/stimNo104r2c4v2.3.jpg	 l	 3.321	 GoodTrial	 2.3	 bl
17	 2	 1	 left	 LineStimuli//2.3/stimNo83r14c4v2.3.jpg	 l	 1.964	 GoodTrial	 2.3	 bl
18	 2	 1	 left	 LineStimuli//2.3/stimNo95r13c9v2.3.jpg	 l	 1.871	 GoodTrial	 2.3	 bl
19	 2	 1	 left	 LineStimuli//2.3/stimNo108r15c6v2.3.jpg	 l	 2.215	 GoodTrial	 2.3	 bl
20	 2	 1	 left	 LineStimuli//2.3/stimNo116r2c2v2.3.jpg	 l	 2.044	 GoodTrial	 2.3	 bl
21	 2	 1	 right	 LineStimuli//2.3/stimNo111r11c21v2.3.jpg	 l	 1.646	 GoodTrial	 2.3	 bl
22	 2	 0	 x	 LineStimuli//2.3/stimNo139r0c0v2.3.jpg	 r	 5.658	 GoodTrial	 2.3	 bl
23	 2	 1	 right	 LineStimuli//2.3/stimNo93r4c16v2.3.jpg	 l	 1.980	 GoodTrial	 2.3	 bl
24	 2	 0	 x	 LineStimuli//2.3/stimNo125r0c0v2.3.jpg	 r	 5.846	 GoodTrial	 2.3	 bl
25	 2	 1	 right	 LineStimuli//2.3/stimNo110r15c19v2.3.jpg	 r	 4.585	 GoodTrial	 2.3	 bl
26	 2	 1	 right	 LineStimuli//2.3/stimNo101r8c14v2.3.jpg	 l	 1.795	 GoodTrial	 2.3	 bl
27	 2	 0	 x	 LineStimuli//2.3/stimNo153r0c0v2.3.jpg	 r	 8.045	 GoodTrial	 2.3	 bl
28	 2	 1	 left	 LineStimuli//2.3/stimNo82r12c4v2.3.jpg	 l	 2.425	 GoodTrial	 2.3	 bl
29	 2	 0	 x	 LineStimuli//2.3/stimNo145r0c0v2.3.jpg	 r	 6.706	 GoodTrial	 2.3	 bl
30	 2	 0	 x	 LineStimuli//2.3/stimNo159r0c0v2.3.jpg	 r	 6.222	 GoodTrial	 2.3	 bl
31	 2	 0	 x	 LineStimuli//2.3/stimNo154r0c0v2.3.jpg	 r	 4.431	 GoodTrial	 2.3	 bl
32	 2	 0	 x	 LineStimuli//2.3/stimNo134r0c0v2.3.jpg	 r	 4.675	 GoodTrial	 2.3	 bl
33	 2	 0	 x	 LineStimuli//2.3/stimNo131r0c0v2.3.jpg	 r	 3.898	 GoodTrial	 2.3	 bl
34	 2	 0	 x	 LineStimuli//2.3/stimNo133r0c0v2.3.jpg	 r	 5.191	 GoodTrial	 2.3	 bl
35	 2	 0	 x	 LineStimuli//2.3/stimNo132r0c0v2.3.jpg	 r	 4.900	 GoodTrial	 2.3	 bl
36	 2	 0	 x	 LineStimuli//2.3/stimNo141r0c0v2.3.jpg	 r	 4.062	 GoodTrial	 2.3	 bl
37	 2	 1	 right	 LineStimuli//2.3/stimNo89r8c21v2.3.jpg	 l	 2.040	 GoodTrial	 2.3	 bl
38	 2	 1	 right	 LineStimuli//2.3/stimNo103r11c21v2.3.jpg	 l	 2.832	 GoodTrial	 2.3	 bl
39	 2	 1	 right	 LineStimuli//2.3/stimNo105r14c14v2.3.jpg	 l	 1.703	 GoodTrial	 2.3	 bl
40	 2	 0	 x	 LineStimuli//2.3/stimNo122r0c0v2.3.jpg	 r	 7.561	 GoodTrial	 2.3	 bl
41	 2	 1	 left	 LineStimuli//2.3/stimNo119r3c2v2.3.jpg	 l	 2.766	 GoodTrial	 2.3	 bl
42	 2	 1	 left	 LineStimuli//2.3/stimNo117r11c8v2.3.jpg	 l	 2.920	 GoodTrial	 2.3	 bl
43	 2	 0	 x	 LineStimuli//2.3/stimNo148r0c0v2.3.jpg	 r	 3.661	 GoodTrial	 2.3	 bl
44	 2	 1	 left	 LineStimuli//2.3/stimNo94r8c9v2.3.jpg	 l	 1.889	 GoodTrial	 2.3	 bl
45	 2	 0	 x	 LineStimuli//2.3/stimNo124r0c0v2.3.jpg	 r	 4.685	 GoodTrial	 2.3	 bl
46	 2	 0	 x	 LineStimuli//2.3/stimNo150r0c0v2.3.jpg	 r	 4.328	 GoodTrial	 2.3	 bl
47	 2	 0	 x	 LineStimuli//2.3/stimNo160r0c0v2.3.jpg	 r	 2.683	 GoodTrial	 2.3	 bl
48	 2	 1	 right	 LineStimuli//2.3/stimNo85r4c15v2.3.jpg	 l	 2.049	 GoodTrial	 2.3	 bl
49	 2	 1	 left	 LineStimuli//2.3/stimNo112r3c2v2.3.jpg	 l	 2.944	 GoodTrial	 2.3	 bl
50	 2	 1	 right	 LineStimuli//2.3/stimNo98r12c21v2.3.jpg	 l	 3.016	 GoodTrial	 2.3	 bl
1	 3	 0	 x	 LineStimuli//3.3/stimNo140r0c0v3.3.jpg	 r	 4.793	 GoodTrial	 3.3	 bl
2	 3	 0	 x	 LineStimuli//3.3/stimNo160r0c0v3.3.jpg	 r	 3.793	 GoodTrial	 3.3	 bl
3	 3	 0	 x	 LineStimuli//3.3/stimNo136r0c0v3.3.jpg	 r	 2.495	 GoodTrial	 3.3	 bl
4	 3	 1	 right	 LineStimuli//3.3/stimNo113r13c15v3.3.jpg	 l	 1.928	 GoodTrial	 3.3	 bl
5	 3	 0	 x	 LineStimuli//3.3/stimNo145r0c0v3.3.jpg	 r	 2.783	 GoodTrial	 3.3	 bl
6	 3	 1	 right	 LineStimuli//3.3/stimNo97r6c13v3.3.jpg	 l	 1.810	 GoodTrial	 3.3	 bl
7	 3	 0	 x	 LineStimuli//3.3/stimNo128r0c0v3.3.jpg	 r	 4.096	 GoodTrial	 3.3	 bl
8	 3	 0	 x	 LineStimuli//3.3/stimNo139r0c0v3.3.jpg	 r	 3.529	 GoodTrial	 3.3	 bl
9	 3	 1	 right	 LineStimuli//3.3/stimNo105r7c20v3.3.jpg	 l	 1.775	 GoodTrial	 3.3	 bl
10	 3	 0	 x	 LineStimuli//3.3/stimNo141r0c0v3.3.jpg	 r	 3.797	 GoodTrial	 3.3	 bl
11	 3	 1	 right	 LineStimuli//3.3/stimNo102r13c13v3.3.jpg	 l	 1.852	 GoodTrial	 3.3	 bl
12	 3	 1	 left	 LineStimuli//3.3/stimNo109r15c7v3.3.jpg	 l	 1.744	 GoodTrial	 3.3	 bl
13	 3	 0	 x	 LineStimuli//3.3/stimNo138r0c0v3.3.jpg	 r	 3.734	 GoodTrial	 3.3	 bl
14	 3	 1	 right	 LineStimuli//3.3/stimNo101r7c16v3.3.jpg	 l	 1.636	 GoodTrial	 3.3	 bl
15	 3	 0	 x	 LineStimuli//3.3/stimNo135r0c0v3.3.jpg	 r	 3.534	 GoodTrial	 3.3	 bl
16	 3	 1	 left	 LineStimuli//3.3/stimNo106r9c9v3.3.jpg	 l	 1.715	 GoodTrial	 3.3	 bl
17	 3	 0	 x	 LineStimuli//3.3/stimNo155r0c0v3.3.jpg	 r	 2.650	 GoodTrial	 3.3	 bl
18	 3	 1	 right	 LineStimuli//3.3/stimNo87r15c13v3.3.jpg	 l	 2.147	 GoodTrial	 3.3	 bl
19	 3	 1	 left	 LineStimuli//3.3/stimNo110r4c3v3.3.jpg	 l	 1.900	 GoodTrial	 3.3	 bl
20	 3	 1	 right	 LineStimuli//3.3/stimNo89r5c21v3.3.jpg	 l	 1.773	 GoodTrial	 3.3	 bl
21	 3	 1	 left	 LineStimuli//3.3/stimNo115r3c4v3.3.jpg	 l	 1.690	 GoodTrial	 3.3	 bl
22	 3	 0	 x	 LineStimuli//3.3/stimNo132r0c0v3.3.jpg	 r	 3.037	 GoodTrial	 3.3	 bl
23	 3	 0	 x	 LineStimuli//3.3/stimNo146r0c0v3.3.jpg	 r	 3.067	 GoodTrial	 3.3	 bl
24	 3	 0	 x	 LineStimuli//3.3/stimNo125r0c0v3.3.jpg	 r	 2.789	 GoodTrial	 3.3	 bl
25	 3	 0	 x	 LineStimuli//3.3/stimNo133r0c0v3.3.jpg	 r	 2.875	 GoodTrial	 3.3	 bl
26	 3	 1	 right	 LineStimuli//3.3/stimNo118r3c16v3.3.jpg	 l	 2.104	 GoodTrial	 3.3	 bl
27	 3	 1	 right	 LineStimuli//3.3/stimNo88r9c14v3.3.jpg	 l	 1.757	 GoodTrial	 3.3	 bl
28	 3	 1	 left	 LineStimuli//3.3/stimNo111r15c7v3.3.jpg	 l	 1.823	 GoodTrial	 3.3	 bl
29	 3	 1	 right	 LineStimuli//3.3/stimNo114r11c21v3.3.jpg	 l	 1.601	 GoodTrial	 3.3	 bl
30	 3	 0	 x	 LineStimuli//3.3/stimNo124r0c0v3.3.jpg	 r	 3.286	 GoodTrial	 3.3	 bl
31	 3	 1	 left	 LineStimuli//3.3/stimNo86r5c7v3.3.jpg	 l	 1.909	 GoodTrial	 3.3	 bl
32	 3	 0	 x	 LineStimuli//3.3/stimNo143r0c0v3.3.jpg	 r	 2.337	 GoodTrial	 3.3	 bl
33	 3	 0	 x	 LineStimuli//3.3/stimNo157r0c0v3.3.jpg	 r	 2.728	 GoodTrial	 3.3	 bl
34	 3	 1	 left	 LineStimuli//3.3/stimNo93r3c5v3.3.jpg	 l	 2.092	 GoodTrial	 3.3	 bl
35	 3	 0	 x	 LineStimuli//3.3/stimNo126r0c0v3.3.jpg	 r	 3.184	 GoodTrial	 3.3	 bl
36	 3	 1	 left	 LineStimuli//3.3/stimNo95r15c8v3.3.jpg	 l	 2.057	 GoodTrial	 3.3	 bl
37	 3	 1	 right	 LineStimuli//3.3/stimNo91r12c16v3.3.jpg	 l	 1.633	 GoodTrial	 3.3	 bl
38	 3	 0	 x	 LineStimuli//3.3/stimNo150r0c0v3.3.jpg	 r	 1.923	 GoodTrial	 3.3	 bl
39	 3	 0	 x	 LineStimuli//3.3/stimNo137r0c0v3.3.jpg	 r	 3.441	 GoodTrial	 3.3	 bl
40	 3	 1	 right	 LineStimuli//3.3/stimNo82r11c20v3.3.jpg	 l	 1.759	 GoodTrial	 3.3	 bl
41	 3	 1	 right	 LineStimuli//3.3/stimNo116r10c14v3.3.jpg	 l	 1.859	 GoodTrial	 3.3	 bl
42	 3	 0	 x	 LineStimuli//3.3/stimNo144r0c0v3.3.jpg	 r	 2.196	 GoodTrial	 3.3	 bl
43	 3	 1	 right	 LineStimuli//3.3/stimNo120r8c14v3.3.jpg	 l	 1.994	 GoodTrial	 3.3	 bl
44	 3	 0	 x	 LineStimuli//3.3/stimNo142r0c0v3.3.jpg	 r	 2.375	 GoodTrial	 3.3	 bl
45	 3	 1	 left	 LineStimuli//3.3/stimNo90r2c9v3.3.jpg	 l	 2.456	 GoodTrial	 3.3	 bl
46	 3	 0	 x	 LineStimuli//3.3/stimNo148r0c0v3.3.jpg	 r	 1.936	 GoodTrial	 3.3	 bl
47	 3	 1	 left	 LineStimuli//3.3/stimNo94r14c9v3.3.jpg	 l	 1.697	 GoodTrial	 3.3	 bl
48	 3	 1	 right	 LineStimuli//3.3/stimNo98r4c21v3.3.jpg	 l	 1.718	 GoodTrial	 3.3	 bl
49	 3	 1	 right	 LineStimuli//3.3/stimNo84r6c16v3.3.jpg	 l	 1.703	 GoodTrial	 3.3	 bl
50	 3	 0	 x	 LineStimuli//3.3/stimNo154r0c0v3.3.jpg	 r	 2.603	 GoodTrial	 3.3	 bl
1	 4	 0	 x	 LineStimuli//4.3/stimNo144r0c0v4.3.jpg	 r	 2.422	 GoodTrial	 4.3	 bl
2	 4	 0	 x	 LineStimuli//4.3/stimNo125r0c0v4.3.jpg	 r	 1.767	 GoodTrial	 4.3	 bl
3	 4	 0	 x	 LineStimuli//4.3/stimNo138r0c0v4.3.jpg	 r	 1.968	 GoodTrial	 4.3	 bl
4	 4	 0	 x	 LineStimuli//4.3/stimNo155r0c0v4.3.jpg	 r	 2.632	 GoodTrial	 4.3	 bl
5	 4	 0	 x	 LineStimuli//4.3/stimNo124r0c0v4.3.jpg	 r	 2.488	 GoodTrial	 4.3	 bl
6	 4	 1	 left	 LineStimuli//4.3/stimNo87r3c5v4.3.jpg	 l	 2.228	 GoodTrial	 4.3	 bl
7	 4	 1	 right	 LineStimuli//4.3/stimNo99r14c18v4.3.jpg	 l	 1.677	 GoodTrial	 4.3	 bl
8	 4	 0	 x	 LineStimuli//4.3/stimNo129r0c0v4.3.jpg	 r	 2.232	 GoodTrial	 4.3	 bl
9	 4	 0	 x	 LineStimuli//4.3/stimNo134r0c0v4.3.jpg	 r	 2.446	 GoodTrial	 4.3	 bl
10	 4	 0	 x	 LineStimuli//4.3/stimNo159r0c0v4.3.jpg	 r	 2.012	 GoodTrial	 4.3	 bl
11	 4	 0	 x	 LineStimuli//4.3/stimNo160r0c0v4.3.jpg	 r	 2.069	 GoodTrial	 4.3	 bl
12	 4	 1	 left	 LineStimuli//4.3/stimNo83r4c2v4.3.jpg	 l	 1.640	 GoodTrial	 4.3	 bl
13	 4	 1	 right	 LineStimuli//4.3/stimNo91r9c13v4.3.jpg	 l	 1.895	 GoodTrial	 4.3	 bl
14	 4	 1	 right	 LineStimuli//4.3/stimNo112r10c16v4.3.jpg	 l	 1.735	 GoodTrial	 4.3	 bl
15	 4	 1	 right	 LineStimuli//4.3/stimNo117r10c21v4.3.jpg	 l	 1.627	 GoodTrial	 4.3	 bl
16	 4	 1	 right	 LineStimuli//4.3/stimNo102r10c19v4.3.jpg	 l	 1.509	 GoodTrial	 4.3	 bl
17	 4	 0	 x	 LineStimuli//4.3/stimNo141r0c0v4.3.jpg	 r	 2.110	 GoodTrial	 4.3	 bl
18	 4	 0	 x	 LineStimuli//4.3/stimNo132r0c0v4.3.jpg	 r	 1.966	 GoodTrial	 4.3	 bl
19	 4	 1	 left	 LineStimuli//4.3/stimNo108r5c8v4.3.jpg	 l	 1.579	 GoodTrial	 4.3	 bl
20	 4	 0	 x	 LineStimuli//4.3/stimNo145r0c0v4.3.jpg	 r	 1.767	 GoodTrial	 4.3	 bl
21	 4	 1	 right	 LineStimuli//4.3/stimNo82r7c18v4.3.jpg	 l	 1.638	 GoodTrial	 4.3	 bl
22	 4	 0	 x	 LineStimuli//4.3/stimNo122r0c0v4.3.jpg	 r	 1.708	 GoodTrial	 4.3	 bl
23	 4	 1	 right	 LineStimuli//4.3/stimNo118r11c13v4.3.jpg	 l	 1.757	 GoodTrial	 4.3	 bl
24	 4	 0	 x	 LineStimuli//4.3/stimNo136r0c0v4.3.jpg	 r	 1.699	 GoodTrial	 4.3	 bl
25	 4	 1	 right	 LineStimuli//4.3/stimNo116r5c13v4.3.jpg	 l	 1.722	 GoodTrial	 4.3	 bl
26	 4	 1	 right	 LineStimuli//4.3/stimNo115r10c18v4.3.jpg	 l	 1.569	 GoodTrial	 4.3	 bl
27	 4	 0	 x	 LineStimuli//4.3/stimNo142r0c0v4.3.jpg	 r	 1.926	 GoodTrial	 4.3	 bl
28	 4	 0	 x	 LineStimuli//4.3/stimNo157r0c0v4.3.jpg	 r	 1.807	 GoodTrial	 4.3	 bl
29	 4	 0	 x	 LineStimuli//4.3/stimNo137r0c0v4.3.jpg	 r	 1.783	 GoodTrial	 4.3	 bl
30	 4	 0	 x	 LineStimuli//4.3/stimNo121r0c0v4.3.jpg	 r	 2.010	 GoodTrial	 4.3	 bl
31	 4	 0	 x	 LineStimuli//4.3/stimNo135r0c0v4.3.jpg	 r	 1.731	 GoodTrial	 4.3	 bl
32	 4	 1	 right	 LineStimuli//4.3/stimNo119r12c17v4.3.jpg	 l	 1.637	 GoodTrial	 4.3	 bl
33	 4	 0	 x	 LineStimuli//4.3/stimNo147r0c0v4.3.jpg	 r	 1.677	 GoodTrial	 4.3	 bl
34	 4	 0	 x	 LineStimuli//4.3/stimNo139r0c0v4.3.jpg	 r	 1.635	 GoodTrial	 4.3	 bl
35	 4	 1	 right	 LineStimuli//4.3/stimNo97r6c21v4.3.jpg	 l	 1.617	 GoodTrial	 4.3	 bl
36	 4	 0	 x	 LineStimuli//4.3/stimNo151r0c0v4.3.jpg	 r	 2.187	 GoodTrial	 4.3	 bl
37	 4	 1	 left	 LineStimuli//4.3/stimNo104r15c2v4.3.jpg	 l	 1.872	 GoodTrial	 4.3	 bl
38	 4	 1	 left	 LineStimuli//4.3/stimNo90r10c4v4.3.jpg	 l	 1.602	 GoodTrial	 4.3	 bl
39	 4	 1	 left	 LineStimuli//4.3/stimNo113r11c7v4.3.jpg	 l	 1.504	 GoodTrial	 4.3	 bl
40	 4	 1	 left	 LineStimuli//4.3/stimNo95r11c9v4.3.jpg	 l	 1.560	 GoodTrial	 4.3	 bl
41	 4	 0	 x	 LineStimuli//4.3/stimNo128r0c0v4.3.jpg	 r	 2.294	 GoodTrial	 4.3	 bl
42	 4	 1	 left	 LineStimuli//4.3/stimNo107r2c8v4.3.jpg	 l	 1.624	 GoodTrial	 4.3	 bl
43	 4	 1	 left	 LineStimuli//4.3/stimNo111r10c9v4.3.jpg	 l	 1.732	 GoodTrial	 4.3	 bl
44	 4	 0	 x	 LineStimuli//4.3/stimNo126r0c0v4.3.jpg	 r	 1.785	 GoodTrial	 4.3	 bl
45	 4	 1	 left	 LineStimuli//4.3/stimNo86r7c3v4.3.jpg	 l	 1.848	 GoodTrial	 4.3	 bl
46	 4	 0	 x	 LineStimuli//4.3/stimNo123r0c0v4.3.jpg	 r	 1.895	 GoodTrial	 4.3	 bl
47	 4	 0	 x	 LineStimuli//4.3/stimNo150r0c0v4.3.jpg	 r	 1.822	 GoodTrial	 4.3	 bl
48	 4	 1	 left	 LineStimuli//4.3/stimNo93r9c9v4.3.jpg	 l	 1.928	 GoodTrial	 4.3	 bl
49	 4	 1	 left	 LineStimuli//4.3/stimNo101r5c5v4.3.jpg	 l	 1.570	 GoodTrial	 4.3	 bl
50	 4	 1	 right	 LineStimuli//4.3/stimNo109r15c15v4.3.jpg	 l	 1.713	 GoodTrial	 4.3	 bl
1	 5	 0	 x	 LineStimuli//1.5/stimNo137r0c0v1.5.jpg	 r	 5.850	 GoodTrial	 1.5	 bl
2	 5	 0	 x	 LineStimuli//1.5/stimNo132r0c0v1.5.jpg	 r	 5.789	 GoodTrial	 1.5	 bl
3	 5	 1	 right	 LineStimuli//1.5/stimNo93r14c18v1.5.jpg	 r	 6.952	 GoodTrial	 1.5	 bl
4	 5	 1	 left	 LineStimuli//1.5/stimNo112r9c5v1.5.jpg	 r	 17.676	 GoodTrial	 1.5	 bl
5	 5	 1	 left	 LineStimuli//1.5/stimNo109r8c6v1.5.jpg	 r	 20.138	 GoodTrial	 1.5	 bl
6	 5	 1	 left	 LineStimuli//1.5/stimNo89r8c9v1.5.jpg	 l	 6.699	 GoodTrial	 1.5	 bl
7	 5	 1	 right	 LineStimuli//1.5/stimNo105r3c18v1.5.jpg	 l	 8.651	 GoodTrial	 1.5	 bl
8	 5	 1	 right	 LineStimuli//1.5/stimNo108r13c15v1.5.jpg	 l	 20.168	 GoodTrial	 1.5	 bl
9	 5	 1	 left	 LineStimuli//1.5/stimNo120r14c2v1.5.jpg	 l	 9.984	 GoodTrial	 1.5	 bl
10	 5	 1	 left	 LineStimuli//1.5/stimNo91r9c3v1.5.jpg	 r	 10.762	 GoodTrial	 1.5	 bl
