Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 2	 1	 right	 LineStimuli//1.8/stimNo84r11c21v1.8.jpg	 r	 7.105	 GoodTrial	 1.8	 bl
2	 2	 1	 left	 LineStimuli//1.8/stimNo120r14c9v1.8.jpg	 r	 12.907	 GoodTrial	 1.8	 bl
3	 2	 0	 x	 LineStimuli//1.8/stimNo138r0c0v1.8.jpg	 r	 26.565	 GoodTrial	 1.8	 bl
4	 2	 0	 x	 LineStimuli//1.8/stimNo131r0c0v1.8.jpg	 r	 23.005	 GoodTrial	 1.8	 bl
5	 2	 1	 left	 LineStimuli//1.8/stimNo113r6c7v1.8.jpg	 r	 36.967	 GoodTrial	 1.8	 bl
6	 2	 1	 right	 LineStimuli//1.8/stimNo90r15c13v1.8.jpg	 r	 37.091	 GoodTrial	 1.8	 bl
7	 2	 1	 right	 LineStimuli//1.8/stimNo83r6c13v1.8.jpg	 r	 53.123	 GoodTrial	 1.8	 bl
8	 2	 0	 x	 LineStimuli//1.8/stimNo128r0c0v1.8.jpg	 r	 48.989	 GoodTrial	 1.8	 bl
9	 2	 0	 x	 LineStimuli//1.8/stimNo149r0c0v1.8.jpg	 r	 10.930	 GoodTrial	 1.8	 bl
10	 2	 1	 right	 LineStimuli//1.8/stimNo100r9c13v1.8.jpg	 l	 2.840	 GoodTrial	 1.8	 bl
11	 2	 0	 x	 LineStimuli//1.8/stimNo122r0c0v1.8.jpg	 r	 8.416	 GoodTrial	 1.8	 bl
12	 2	 0	 x	 LineStimuli//1.8/stimNo126r0c0v1.8.jpg	 r	 8.373	 GoodTrial	 1.8	 bl
13	 2	 1	 right	 LineStimuli//1.8/stimNo117r10c16v1.8.jpg	 l	 3.470	 GoodTrial	 1.8	 bl
14	 2	 0	 x	 LineStimuli//1.8/stimNo144r0c0v1.8.jpg	 r	 10.045	 GoodTrial	 1.8	 bl
15	 2	 0	 x	 LineStimuli//1.8/stimNo148r0c0v1.8.jpg	 r	 13.246	 GoodTrial	 1.8	 bl
16	 2	 1	 right	 LineStimuli//1.8/stimNo111r4c21v1.8.jpg	 r	 11.975	 GoodTrial	 1.8	 bl
17	 2	 1	 left	 LineStimuli//1.8/stimNo106r13c9v1.8.jpg	 r	 34.479	 GoodTrial	 1.8	 bl
18	 2	 0	 x	 LineStimuli//1.8/stimNo159r0c0v1.8.jpg	 r	 21.763	 GoodTrial	 1.8	 bl
19	 2	 1	 left	 LineStimuli//1.8/stimNo85r13c2v1.8.jpg	 l	 6.335	 GoodTrial	 1.8	 bl
20	 2	 0	 x	 LineStimuli//1.8/stimNo124r0c0v1.8.jpg	 r	 4.892	 GoodTrial	 1.8	 bl
21	 2	 0	 x	 LineStimuli//1.8/stimNo130r0c0v1.8.jpg	 r	 7.619	 GoodTrial	 1.8	 bl
22	 2	 0	 x	 LineStimuli//1.8/stimNo133r0c0v1.8.jpg	 r	 8.703	 GoodTrial	 1.8	 bl
23	 2	 1	 right	 LineStimuli//1.8/stimNo118r11c15v1.8.jpg	 l	 2.427	 GoodTrial	 1.8	 bl
24	 2	 1	 left	 LineStimuli//1.8/stimNo110r4c7v1.8.jpg	 l	 3.156	 GoodTrial	 1.8	 bl
25	 2	 0	 x	 LineStimuli//1.8/stimNo129r0c0v1.8.jpg	 r	 17.552	 GoodTrial	 1.8	 bl
26	 2	 0	 x	 LineStimuli//1.8/stimNo132r0c0v1.8.jpg	 r	 9.676	 GoodTrial	 1.8	 bl
27	 2	 1	 right	 LineStimuli//1.8/stimNo109r7c17v1.8.jpg	 l	 2.731	 GoodTrial	 1.8	 bl
28	 2	 0	 x	 LineStimuli//1.8/stimNo137r0c0v1.8.jpg	 r	 10.967	 GoodTrial	 1.8	 bl
29	 2	 0	 x	 LineStimuli//1.8/stimNo141r0c0v1.8.jpg	 r	 13.576	 GoodTrial	 1.8	 bl
30	 2	 1	 left	 LineStimuli//1.8/stimNo88r15c9v1.8.jpg	 l	 2.394	 GoodTrial	 1.8	 bl
31	 2	 1	 left	 LineStimuli//1.8/stimNo103r15c10v1.8.jpg	 l	 2.573	 GoodTrial	 1.8	 bl
32	 2	 1	 right	 LineStimuli//1.8/stimNo101r4c13v1.8.jpg	 l	 3.362	 GoodTrial	 1.8	 bl
33	 2	 1	 left	 LineStimuli//1.8/stimNo94r13c8v1.8.jpg	 l	 4.505	 GoodTrial	 1.8	 bl
34	 2	 1	 right	 LineStimuli//1.8/stimNo99r12c16v1.8.jpg	 l	 2.925	 GoodTrial	 1.8	 bl
35	 2	 0	 x	 LineStimuli//1.8/stimNo142r0c0v1.8.jpg	 r	 9.162	 GoodTrial	 1.8	 bl
36	 2	 0	 x	 LineStimuli//1.8/stimNo153r0c0v1.8.jpg	 r	 7.689	 GoodTrial	 1.8	 bl
37	 2	 1	 left	 LineStimuli//1.8/stimNo116r4c7v1.8.jpg	 l	 3.381	 GoodTrial	 1.8	 bl
38	 2	 0	 x	 LineStimuli//1.8/stimNo152r0c0v1.8.jpg	 r	 8.350	 GoodTrial	 1.8	 bl
39	 2	 1	 left	 LineStimuli//1.8/stimNo89r11c6v1.8.jpg	 l	 6.801	 GoodTrial	 1.8	 bl
40	 2	 1	 left	 LineStimuli//1.8/stimNo98r15c5v1.8.jpg	 l	 2.102	 GoodTrial	 1.8	 bl
41	 2	 0	 x	 LineStimuli//1.8/stimNo145r0c0v1.8.jpg	 r	 7.836	 GoodTrial	 1.8	 bl
42	 2	 1	 left	 LineStimuli//1.8/stimNo96r13c2v1.8.jpg	 l	 2.338	 GoodTrial	 1.8	 bl
43	 2	 0	 x	 LineStimuli//1.8/stimNo123r0c0v1.8.jpg	 r	 7.746	 GoodTrial	 1.8	 bl
44	 2	 1	 right	 LineStimuli//1.8/stimNo112r6c15v1.8.jpg	 l	 2.079	 GoodTrial	 1.8	 bl
45	 2	 1	 right	 LineStimuli//1.8/stimNo97r15c18v1.8.jpg	 l	 3.564	 GoodTrial	 1.8	 bl
46	 2	 0	 x	 LineStimuli//1.8/stimNo151r0c0v1.8.jpg	 r	 4.822	 GoodTrial	 1.8	 bl
47	 2	 0	 x	 LineStimuli//1.8/stimNo155r0c0v1.8.jpg	 r	 6.154	 GoodTrial	 1.8	 bl
48	 2	 0	 x	 LineStimuli//1.8/stimNo140r0c0v1.8.jpg	 r	 6.198	 GoodTrial	 1.8	 bl
49	 2	 0	 x	 LineStimuli//1.8/stimNo121r0c0v1.8.jpg	 r	 9.482	 GoodTrial	 1.8	 bl
50	 2	 0	 x	 LineStimuli//1.8/stimNo156r0c0v1.8.jpg	 r	 9.865	 GoodTrial	 1.8	 bl
1	 3	 0	 x	 LineStimuli//3.8/stimNo152r0c0v3.8.jpg	 r	 8.595	 GoodTrial	 3.8	 bl
2	 3	 1	 left	 LineStimuli//3.8/stimNo103r11c7v3.8.jpg	 l	 2.369	 GoodTrial	 3.8	 bl
3	 3	 0	 x	 LineStimuli//3.8/stimNo149r0c0v3.8.jpg	 r	 3.552	 GoodTrial	 3.8	 bl
4	 3	 0	 x	 LineStimuli//3.8/stimNo132r0c0v3.8.jpg	 r	 5.693	 GoodTrial	 3.8	 bl
5	 3	 1	 left	 LineStimuli//3.8/stimNo104r12c8v3.8.jpg	 l	 1.971	 GoodTrial	 3.8	 bl
6	 3	 0	 x	 LineStimuli//3.8/stimNo138r0c0v3.8.jpg	 r	 5.724	 GoodTrial	 3.8	 bl
7	 3	 0	 x	 LineStimuli//3.8/stimNo135r0c0v3.8.jpg	 r	 6.916	 GoodTrial	 3.8	 bl
8	 3	 0	 x	 LineStimuli//3.8/stimNo151r0c0v3.8.jpg	 r	 5.665	 GoodTrial	 3.8	 bl
9	 3	 0	 x	 LineStimuli//3.8/stimNo156r0c0v3.8.jpg	 r	 11.963	 GoodTrial	 3.8	 bl
10	 3	 1	 right	 LineStimuli//3.8/stimNo107r9c18v3.8.jpg	 l	 2.095	 GoodTrial	 3.8	 bl
11	 3	 1	 left	 LineStimuli//3.8/stimNo118r4c8v3.8.jpg	 l	 1.887	 GoodTrial	 3.8	 bl
12	 3	 1	 left	 LineStimuli//3.8/stimNo106r9c9v3.8.jpg	 l	 1.767	 GoodTrial	 3.8	 bl
13	 3	 0	 x	 LineStimuli//3.8/stimNo129r0c0v3.8.jpg	 r	 2.528	 GoodTrial	 3.8	 bl
14	 3	 0	 x	 LineStimuli//3.8/stimNo146r0c0v3.8.jpg	 r	 3.966	 GoodTrial	 3.8	 bl
15	 3	 1	 left	 LineStimuli//3.8/stimNo100r13c6v3.8.jpg	 l	 1.627	 GoodTrial	 3.8	 bl
16	 3	 1	 left	 LineStimuli//3.8/stimNo97r15c9v3.8.jpg	 l	 1.713	 GoodTrial	 3.8	 bl
17	 3	 1	 right	 LineStimuli//3.8/stimNo96r2c13v3.8.jpg	 l	 1.546	 GoodTrial	 3.8	 bl
18	 3	 0	 x	 LineStimuli//3.8/stimNo145r0c0v3.8.jpg	 r	 2.195	 GoodTrial	 3.8	 bl
19	 3	 1	 right	 LineStimuli//3.8/stimNo94r6c17v3.8.jpg	 l	 1.592	 GoodTrial	 3.8	 bl
20	 3	 1	 right	 LineStimuli//3.8/stimNo84r9c19v3.8.jpg	 l	 1.486	 GoodTrial	 3.8	 bl
21	 3	 0	 x	 LineStimuli//3.8/stimNo130r0c0v3.8.jpg	 r	 2.533	 GoodTrial	 3.8	 bl
22	 3	 1	 right	 LineStimuli//3.8/stimNo90r8c17v3.8.jpg	 l	 1.569	 GoodTrial	 3.8	 bl
23	 3	 1	 left	 LineStimuli//3.8/stimNo93r8c2v3.8.jpg	 l	 1.639	 GoodTrial	 3.8	 bl
24	 3	 0	 x	 LineStimuli//3.8/stimNo144r0c0v3.8.jpg	 r	 2.523	 GoodTrial	 3.8	 bl
25	 3	 0	 x	 LineStimuli//3.8/stimNo140r0c0v3.8.jpg	 r	 2.732	 GoodTrial	 3.8	 bl
26	 3	 0	 x	 LineStimuli//3.8/stimNo125r0c0v3.8.jpg	 r	 3.271	 GoodTrial	 3.8	 bl
27	 3	 0	 x	 LineStimuli//3.8/stimNo141r0c0v3.8.jpg	 r	 2.636	 GoodTrial	 3.8	 bl
28	 3	 0	 x	 LineStimuli//3.8/stimNo136r0c0v3.8.jpg	 r	 2.156	 GoodTrial	 3.8	 bl
29	 3	 1	 right	 LineStimuli//3.8/stimNo102r10c17v3.8.jpg	 l	 1.775	 GoodTrial	 3.8	 bl
30	 3	 0	 x	 LineStimuli//3.8/stimNo154r0c0v3.8.jpg	 r	 2.308	 GoodTrial	 3.8	 bl
31	 3	 0	 x	 LineStimuli//3.8/stimNo124r0c0v3.8.jpg	 r	 1.962	 GoodTrial	 3.8	 bl
32	 3	 1	 left	 LineStimuli//3.8/stimNo113r14c9v3.8.jpg	 l	 1.905	 GoodTrial	 3.8	 bl
33	 3	 0	 x	 LineStimuli//3.8/stimNo159r0c0v3.8.jpg	 r	 3.633	 GoodTrial	 3.8	 bl
34	 3	 1	 left	 LineStimuli//3.8/stimNo89r10c7v3.8.jpg	 l	 1.689	 GoodTrial	 3.8	 bl
35	 3	 1	 left	 LineStimuli//3.8/stimNo108r3c6v3.8.jpg	 l	 1.684	 GoodTrial	 3.8	 bl
36	 3	 0	 x	 LineStimuli//3.8/stimNo139r0c0v3.8.jpg	 r	 3.632	 GoodTrial	 3.8	 bl
37	 3	 1	 right	 LineStimuli//3.8/stimNo92r6c21v3.8.jpg	 l	 1.694	 GoodTrial	 3.8	 bl
38	 3	 0	 x	 LineStimuli//3.8/stimNo127r0c0v3.8.jpg	 r	 3.316	 GoodTrial	 3.8	 bl
39	 3	 1	 right	 LineStimuli//3.8/stimNo99r2c13v3.8.jpg	 l	 1.620	 GoodTrial	 3.8	 bl
40	 3	 0	 x	 LineStimuli//3.8/stimNo133r0c0v3.8.jpg	 r	 3.207	 GoodTrial	 3.8	 bl
41	 3	 1	 right	 LineStimuli//3.8/stimNo82r9c21v3.8.jpg	 l	 1.659	 GoodTrial	 3.8	 bl
42	 3	 1	 left	 LineStimuli//3.8/stimNo119r9c8v3.8.jpg	 l	 1.700	 GoodTrial	 3.8	 bl
43	 3	 1	 right	 LineStimuli//3.8/stimNo87r6c13v3.8.jpg	 l	 1.658	 GoodTrial	 3.8	 bl
44	 3	 0	 x	 LineStimuli//3.8/stimNo131r0c0v3.8.jpg	 r	 2.431	 GoodTrial	 3.8	 bl
45	 3	 1	 right	 LineStimuli//3.8/stimNo111r15c20v3.8.jpg	 l	 1.778	 GoodTrial	 3.8	 bl
46	 3	 0	 x	 LineStimuli//3.8/stimNo126r0c0v3.8.jpg	 r	 2.314	 GoodTrial	 3.8	 bl
47	 3	 1	 right	 LineStimuli//3.8/stimNo81r3c21v3.8.jpg	 l	 1.882	 GoodTrial	 3.8	 bl
48	 3	 0	 x	 LineStimuli//3.8/stimNo123r0c0v3.8.jpg	 r	 2.391	 GoodTrial	 3.8	 bl
49	 3	 0	 x	 LineStimuli//3.8/stimNo147r0c0v3.8.jpg	 x	 3.530	 GoodTrial	 3.8	 bl
50	 3	 1	 right	 LineStimuli//3.8/stimNo85r3c13v3.8.jpg	 l	 1.907	 GoodTrial	 3.8	 bl
1	 4	 1	 right	 LineStimuli//1.5/stimNo92r6c18v1.5.jpg	 r	 6.059	 GoodTrial	 1.5	 bl
2	 4	 0	 x	 LineStimuli//1.5/stimNo123r0c0v1.5.jpg	 r	 11.615	 GoodTrial	 1.5	 bl
3	 4	 0	 x	 LineStimuli//1.5/stimNo129r0c0v1.5.jpg	 r	 9.312	 GoodTrial	 1.5	 bl
4	 4	 0	 x	 LineStimuli//1.5/stimNo132r0c0v1.5.jpg	 r	 6.918	 GoodTrial	 1.5	 bl
5	 4	 1	 right	 LineStimuli//1.5/stimNo107r2c19v1.5.jpg	 r	 12.688	 GoodTrial	 1.5	 bl
6	 4	 1	 right	 LineStimuli//1.5/stimNo81r6c17v1.5.jpg	 l	 3.481	 GoodTrial	 1.5	 bl
7	 4	 0	 x	 LineStimuli//1.5/stimNo125r0c0v1.5.jpg	 r	 16.578	 GoodTrial	 1.5	 bl
8	 4	 1	 left	 LineStimuli//1.5/stimNo87r12c5v1.5.jpg	 r	 22.233	 GoodTrial	 1.5	 bl
9	 4	 0	 x	 LineStimuli//1.5/stimNo136r0c0v1.5.jpg	 r	 26.130	 GoodTrial	 1.5	 bl
10	 4	 0	 x	 LineStimuli//1.5/stimNo131r0c0v1.5.jpg	 r	 4.496	 GoodTrial	 1.5	 bl
11	 4	 0	 x	 LineStimuli//1.5/stimNo152r0c0v1.5.jpg	 l	 6.233	 GoodTrial	 1.5	 bl
12	 4	 1	 right	 LineStimuli//1.5/stimNo86r6c16v1.5.jpg	 l	 4.769	 GoodTrial	 1.5	 bl
13	 4	 1	 left	 LineStimuli//1.5/stimNo110r7c3v1.5.jpg	 l	 10.930	 GoodTrial	 1.5	 bl
14	 4	 0	 x	 LineStimuli//1.5/stimNo153r0c0v1.5.jpg	 r	 18.234	 GoodTrial	 1.5	 bl
15	 4	 1	 left	 LineStimuli//1.5/stimNo85r2c5v1.5.jpg	 r	 26.846	 GoodTrial	 1.5	 bl
16	 4	 0	 x	 LineStimuli//1.5/stimNo126r0c0v1.5.jpg	 l	 17.108	 GoodTrial	 1.5	 bl
17	 4	 1	 left	 LineStimuli//1.5/stimNo102r7c6v1.5.jpg	 l	 12.573	 GoodTrial	 1.5	 bl
18	 4	 1	 left	 LineStimuli//1.5/stimNo117r7c8v1.5.jpg	 l	 1.727	 GoodTrial	 1.5	 bl
19	 4	 1	 left	 LineStimuli//1.5/stimNo112r9c5v1.5.jpg	 r	 8.635	 GoodTrial	 1.5	 bl
20	 4	 1	 right	 LineStimuli//1.5/stimNo111r7c17v1.5.jpg	 r	 25.697	 GoodTrial	 1.5	 bl
21	 4	 0	 x	 LineStimuli//1.5/stimNo122r0c0v1.5.jpg	 r	 40.386	 GoodTrial	 1.5	 bl
22	 4	 1	 left	 LineStimuli//1.5/stimNo116r7c7v1.5.jpg	 l	 34.854	 GoodTrial	 1.5	 bl
23	 4	 0	 x	 LineStimuli//1.5/stimNo149r0c0v1.5.jpg	 l	 2.128	 GoodTrial	 1.5	 bl
24	 4	 1	 left	 LineStimuli//1.5/stimNo97r15c6v1.5.jpg	 l	 29.565	 GoodTrial	 1.5	 bl
25	 4	 1	 right	 LineStimuli//1.5/stimNo105r3c18v1.5.jpg	 l	 9.763	 GoodTrial	 1.5	 bl
26	 4	 0	 x	 LineStimuli//1.5/stimNo157r0c0v1.5.jpg	 r	 31.105	 GoodTrial	 1.5	 bl
27	 4	 1	 right	 LineStimuli//1.5/stimNo84r3c18v1.5.jpg	 r	 32.916	 GoodTrial	 1.5	 bl
28	 4	 0	 x	 LineStimuli//1.5/stimNo141r0c0v1.5.jpg	 r	 41.320	 GoodTrial	 1.5	 bl
29	 4	 1	 right	 LineStimuli//1.5/stimNo93r14c18v1.5.jpg	 r	 30.423	 GoodTrial	 1.5	 bl
30	 4	 0	 x	 LineStimuli//1.5/stimNo130r0c0v1.5.jpg	 r	 32.217	 GoodTrial	 1.5	 bl
31	 4	 0	 x	 LineStimuli//1.5/stimNo134r0c0v1.5.jpg	 r	 33.675	 GoodTrial	 1.5	 bl
32	 4	 1	 right	 LineStimuli//1.5/stimNo98r8c21v1.5.jpg	 r	 31.734	 GoodTrial	 1.5	 bl
33	 4	 0	 x	 LineStimuli//1.5/stimNo128r0c0v1.5.jpg	 l	 24.757	 GoodTrial	 1.5	 bl
34	 4	 0	 x	 LineStimuli//1.5/stimNo140r0c0v1.5.jpg	 r	 5.525	 GoodTrial	 1.5	 bl
35	 4	 1	 left	 LineStimuli//1.5/stimNo88r6c7v1.5.jpg	 r	 4.476	 GoodTrial	 1.5	 bl
36	 4	 0	 x	 LineStimuli//1.5/stimNo135r0c0v1.5.jpg	 r	 34.995	 GoodTrial	 1.5	 bl
37	 4	 0	 x	 LineStimuli//1.5/stimNo146r0c0v1.5.jpg	 r	 46.310	 GoodTrial	 1.5	 bl
38	 4	 1	 left	 LineStimuli//1.5/stimNo91r9c3v1.5.jpg	 r	 34.400	 GoodTrial	 1.5	 bl
39	 4	 1	 right	 LineStimuli//1.5/stimNo82r11c15v1.5.jpg	 l	 3.043	 GoodTrial	 1.5	 bl
40	 4	 0	 x	 LineStimuli//1.5/stimNo154r0c0v1.5.jpg	 r	 6.597	 GoodTrial	 1.5	 bl
41	 4	 1	 right	 LineStimuli//1.5/stimNo108r13c15v1.5.jpg	 r	 11.245	 GoodTrial	 1.5	 bl
42	 4	 0	 x	 LineStimuli//1.5/stimNo156r0c0v1.5.jpg	 r	 35.872	 GoodTrial	 1.5	 bl
43	 4	 1	 right	 LineStimuli//1.5/stimNo103r13c17v1.5.jpg	 l	 32.109	 GoodTrial	 1.5	 bl
44	 4	 1	 right	 LineStimuli//1.5/stimNo90r3c15v1.5.jpg	 l	 2.153	 GoodTrial	 1.5	 bl
45	 4	 0	 x	 LineStimuli//1.5/stimNo142r0c0v1.5.jpg	 r	 7.437	 GoodTrial	 1.5	 bl
46	 4	 0	 x	 LineStimuli//1.5/stimNo133r0c0v1.5.jpg	 r	 25.818	 GoodTrial	 1.5	 bl
47	 4	 0	 x	 LineStimuli//1.5/stimNo121r0c0v1.5.jpg	 r	 30.431	 GoodTrial	 1.5	 bl
48	 4	 1	 left	 LineStimuli//1.5/stimNo83r12c7v1.5.jpg	 l	 2.590	 GoodTrial	 1.5	 bl
49	 4	 1	 left	 LineStimuli//1.5/stimNo113r4c4v1.5.jpg	 l	 3.095	 GoodTrial	 1.5	 bl
50	 4	 0	 x	 LineStimuli//1.5/stimNo158r0c0v1.5.jpg	 r	 4.951	 GoodTrial	 1.5	 bl
1	 5	 0	 x	 LineStimuli//3.3/stimNo153r0c0v3.3.jpg	 r	 7.636	 GoodTrial	 3.3	 bl
2	 5	 0	 x	 LineStimuli//3.3/stimNo136r0c0v3.3.jpg	 r	 5.432	 GoodTrial	 3.3	 bl
3	 5	 0	 x	 LineStimuli//3.3/stimNo135r0c0v3.3.jpg	 r	 6.538	 GoodTrial	 3.3	 bl
4	 5	 0	 x	 LineStimuli//3.3/stimNo143r0c0v3.3.jpg	 r	 7.815	 GoodTrial	 3.3	 bl
5	 5	 1	 right	 LineStimuli//3.3/stimNo113r13c15v3.3.jpg	 l	 1.659	 GoodTrial	 3.3	 bl
6	 5	 1	 left	 LineStimuli//3.3/stimNo117r2c5v3.3.jpg	 l	 1.663	 GoodTrial	 3.3	 bl
7	 5	 1	 right	 LineStimuli//3.3/stimNo96r8c18v3.3.jpg	 l	 1.503	 GoodTrial	 3.3	 bl
8	 5	 0	 x	 LineStimuli//3.3/stimNo157r0c0v3.3.jpg	 r	 5.865	 GoodTrial	 3.3	 bl
9	 5	 0	 x	 LineStimuli//3.3/stimNo142r0c0v3.3.jpg	 r	 4.738	 GoodTrial	 3.3	 bl
10	 5	 1	 left	 LineStimuli//3.3/stimNo119r15c7v3.3.jpg	 l	 1.698	 GoodTrial	 3.3	 bl
