Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 0	 x	 LineStimuli//2.3/stimNo151r0c0v2.3.jpg	 r	 24.909	 GoodTrial	 2.3	 bl
2	 1	 0	 x	 LineStimuli//2.3/stimNo138r0c0v2.3.jpg	 r	 27.917	 GoodTrial	 2.3	 bl
3	 1	 0	 x	 LineStimuli//2.3/stimNo145r0c0v2.3.jpg	 r	 33.346	 GoodTrial	 2.3	 bl
4	 1	 1	 right	 LineStimuli//2.3/stimNo118r4c17v2.3.jpg	 l	 31.668	 GoodTrial	 2.3	 bl
5	 1	 0	 x	 LineStimuli//2.3/stimNo143r0c0v2.3.jpg	 r	 31.056	 GoodTrial	 2.3	 bl
6	 1	 1	 right	 LineStimuli//2.3/stimNo91r11c20v2.3.jpg	 l	 3.458	 GoodTrial	 2.3	 bl
7	 1	 0	 x	 LineStimuli//2.3/stimNo156r0c0v2.3.jpg	 r	 8.793	 GoodTrial	 2.3	 bl
8	 1	 0	 x	 LineStimuli//2.3/stimNo124r0c0v2.3.jpg	 r	 14.863	 GoodTrial	 2.3	 bl
9	 1	 0	 x	 LineStimuli//2.3/stimNo133r0c0v2.3.jpg	 r	 23.213	 GoodTrial	 2.3	 bl
10	 1	 1	 left	 LineStimuli//2.3/stimNo81r4c3v2.3.jpg	 l	 4.193	 GoodTrial	 2.3	 bl
11	 1	 0	 x	 LineStimuli//2.3/stimNo141r0c0v2.3.jpg	 r	 15.658	 GoodTrial	 2.3	 bl
12	 1	 0	 x	 LineStimuli//2.3/stimNo144r0c0v2.3.jpg	 r	 24.563	 GoodTrial	 2.3	 bl
13	 1	 0	 x	 LineStimuli//2.3/stimNo128r0c0v2.3.jpg	 r	 19.157	 GoodTrial	 2.3	 bl
14	 1	 0	 x	 LineStimuli//2.3/stimNo139r0c0v2.3.jpg	 r	 19.021	 GoodTrial	 2.3	 bl
15	 1	 1	 right	 LineStimuli//2.3/stimNo85r4c15v2.3.jpg	 l	 4.986	 GoodTrial	 2.3	 bl
16	 1	 1	 left	 LineStimuli//2.3/stimNo117r11c8v2.3.jpg	 l	 3.104	 GoodTrial	 2.3	 bl
17	 1	 0	 x	 LineStimuli//2.3/stimNo142r0c0v2.3.jpg	 r	 11.770	 GoodTrial	 2.3	 bl
18	 1	 0	 x	 LineStimuli//2.3/stimNo134r0c0v2.3.jpg	 x	 23.247	 GoodTrial	 2.3	 bl
19	 1	 1	 left	 LineStimuli//2.3/stimNo86r8c9v2.3.jpg	 l	 4.867	 GoodTrial	 2.3	 bl
20	 1	 1	 left	 LineStimuli//2.3/stimNo82r12c4v2.3.jpg	 l	 2.700	 GoodTrial	 2.3	 bl
21	 1	 1	 right	 LineStimuli//2.3/stimNo107r11c15v2.3.jpg	 l	 2.213	 GoodTrial	 2.3	 bl
22	 1	 1	 right	 LineStimuli//2.3/stimNo87r13c19v2.3.jpg	 l	 2.376	 GoodTrial	 2.3	 bl
23	 1	 1	 right	 LineStimuli//2.3/stimNo99r2c13v2.3.jpg	 l	 3.568	 GoodTrial	 2.3	 bl
