Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 0	 x	 LineStimuli//2.3/stimNo145r0c0v2.3.jpg	 r	 25.096	 GoodTrial	 2.3	 bl
2	 1	 0	 x	 LineStimuli//2.3/stimNo142r0c0v2.3.jpg	 r	 17.836	 GoodTrial	 2.3	 bl
3	 1	 1	 right	 LineStimuli//2.3/stimNo85r4c15v2.3.jpg	 r	 15.487	 GoodTrial	 2.3	 bl
4	 1	 0	 x	 LineStimuli//2.3/stimNo143r0c0v2.3.jpg	 l	 7.416	 GoodTrial	 2.3	 bl
5	 1	 1	 left	 LineStimuli//2.3/stimNo100r8c6v2.3.jpg	 r	 6.617	 GoodTrial	 2.3	 bl
6	 1	 1	 left	 LineStimuli//2.3/stimNo83r14c4v2.3.jpg	 r	 12.329	 GoodTrial	 2.3	 bl
7	 1	 1	 right	 LineStimuli//2.3/stimNo102r6c18v2.3.jpg	 r	 10.285	 GoodTrial	 2.3	 bl
8	 1	 0	 x	 LineStimuli//2.3/stimNo150r0c0v2.3.jpg	 r	 19.326	 GoodTrial	 2.3	 bl
9	 1	 0	 x	 LineStimuli//2.3/stimNo125r0c0v2.3.jpg	 r	 7.433	 GoodTrial	 2.3	 bl
10	 1	 1	 left	 LineStimuli//2.3/stimNo86r8c9v2.3.jpg	 r	 5.369	 GoodTrial	 2.3	 bl
11	 1	 1	 left	 LineStimuli//2.3/stimNo95r13c9v2.3.jpg	 r	 23.471	 GoodTrial	 2.3	 bl
12	 1	 1	 right	 LineStimuli//2.3/stimNo107r11c15v2.3.jpg	 r	 35.726	 GoodTrial	 2.3	 bl
13	 1	 1	 right	 LineStimuli//2.3/stimNo109r2c17v2.3.jpg	 r	 3.111	 GoodTrial	 2.3	 bl
14	 1	 0	 x	 LineStimuli//2.3/stimNo128r0c0v2.3.jpg	 x	 0.000	 GoodTrial	 2.3	 bl
15	 1	 0	 x	 LineStimuli//2.3/stimNo144r0c0v2.3.jpg	 r	 5.011	 GoodTrial	 2.3	 bl
16	 1	 1	 right	 LineStimuli//2.3/stimNo120r4c17v2.3.jpg	 r	 8.128	 GoodTrial	 2.3	 bl
17	 1	 1	 right	 LineStimuli//2.3/stimNo101r8c14v2.3.jpg	 r	 5.588	 GoodTrial	 2.3	 bl
18	 1	 1	 left	 LineStimuli//2.3/stimNo112r3c2v2.3.jpg	 r	 13.651	 GoodTrial	 2.3	 bl
19	 1	 1	 right	 LineStimuli//2.3/stimNo90r14c21v2.3.jpg	 r	 51.273	 GoodTrial	 2.3	 bl
20	 1	 0	 x	 LineStimuli//2.3/stimNo158r0c0v2.3.jpg	 r	 13.437	 GoodTrial	 2.3	 bl
21	 1	 0	 x	 LineStimuli//2.3/stimNo126r0c0v2.3.jpg	 r	 4.546	 GoodTrial	 2.3	 bl
22	 1	 1	 right	 LineStimuli//2.3/stimNo89r8c21v2.3.jpg	 l	 4.556	 GoodTrial	 2.3	 bl
23	 1	 1	 right	 LineStimuli//2.3/stimNo92r10c17v2.3.jpg	 l	 30.443	 GoodTrial	 2.3	 bl
24	 1	 1	 right	 LineStimuli//2.3/stimNo84r15c14v2.3.jpg	 r	 5.080	 GoodTrial	 2.3	 bl
25	 1	 0	 x	 LineStimuli//2.3/stimNo157r0c0v2.3.jpg	 r	 18.280	 GoodTrial	 2.3	 bl
26	 1	 1	 left	 LineStimuli//2.3/stimNo114r7c8v2.3.jpg	 l	 6.714	 GoodTrial	 2.3	 bl
27	 1	 1	 left	 LineStimuli//2.3/stimNo113r3c8v2.3.jpg	 l	 26.520	 GoodTrial	 2.3	 bl
28	 1	 0	 x	 LineStimuli//2.3/stimNo134r0c0v2.3.jpg	 r	 18.404	 GoodTrial	 2.3	 bl
29	 1	 1	 left	 LineStimuli//2.3/stimNo96r3c3v2.3.jpg	 l	 8.183	 GoodTrial	 2.3	 bl
30	 1	 0	 x	 LineStimuli//2.3/stimNo137r0c0v2.3.jpg	 l	 4.441	 GoodTrial	 2.3	 bl
31	 1	 0	 x	 LineStimuli//2.3/stimNo154r0c0v2.3.jpg	 r	 19.559	 GoodTrial	 2.3	 bl
32	 1	 1	 right	 LineStimuli//2.3/stimNo99r2c13v2.3.jpg	 r	 20.937	 GoodTrial	 2.3	 bl
33	 1	 0	 x	 LineStimuli//2.3/stimNo131r0c0v2.3.jpg	 l	 19.913	 GoodTrial	 2.3	 bl
34	 1	 1	 left	 LineStimuli//2.3/stimNo82r12c4v2.3.jpg	 r	 6.583	 GoodTrial	 2.3	 bl
35	 1	 1	 right	 LineStimuli//2.3/stimNo111r11c21v2.3.jpg	 r	 24.367	 GoodTrial	 2.3	 bl
36	 1	 0	 x	 LineStimuli//2.3/stimNo139r0c0v2.3.jpg	 r	 1.631	 GoodTrial	 2.3	 bl
37	 1	 1	 left	 LineStimuli//2.3/stimNo117r11c8v2.3.jpg	 r	 0.120	 EARLY_RESPONSE	 2.3	 bl
38	 1	 1	 right	 LineStimuli//2.3/stimNo98r12c21v2.3.jpg	 r	 0.105	 EARLY_RESPONSE	 2.3	 bl
39	 1	 1	 left	 LineStimuli//2.3/stimNo104r2c4v2.3.jpg	 r	 0.088	 EARLY_RESPONSE	 2.3	 bl
40	 1	 1	 left	 LineStimuli//2.3/stimNo116r2c2v2.3.jpg	 r	 6.379	 GoodTrial	 2.3	 bl
41	 1	 0	 x	 LineStimuli//2.3/stimNo129r0c0v2.3.jpg	 r	 1.638	 GoodTrial	 2.3	 bl
42	 1	 0	 x	 LineStimuli//2.3/stimNo160r0c0v2.3.jpg	 r	 9.192	 GoodTrial	 2.3	 bl
43	 1	 1	 left	 LineStimuli//2.3/stimNo88r15c2v2.3.jpg	 r	 6.367	 GoodTrial	 2.3	 bl
44	 1	 0	 x	 LineStimuli//2.3/stimNo123r0c0v2.3.jpg	 r	 4.217	 GoodTrial	 2.3	 bl
45	 1	 1	 left	 LineStimuli//2.3/stimNo81r4c3v2.3.jpg	 r	 9.983	 GoodTrial	 2.3	 bl
46	 1	 0	 x	 LineStimuli//2.3/stimNo140r0c0v2.3.jpg	 r	 2.216	 GoodTrial	 2.3	 bl
47	 1	 1	 right	 LineStimuli//2.3/stimNo105r14c14v2.3.jpg	 r	 1.990	 GoodTrial	 2.3	 bl
48	 1	 1	 left	 LineStimuli//2.3/stimNo94r8c9v2.3.jpg	 r	 0.576	 EARLY_RESPONSE	 2.3	 bl
49	 1	 0	 x	 LineStimuli//2.3/stimNo153r0c0v2.3.jpg	 r	 2.898	 GoodTrial	 2.3	 bl
50	 1	 1	 right	 LineStimuli//2.3/stimNo91r11c20v2.3.jpg	 r	 3.426	 GoodTrial	 2.3	 bl
1	 2	 1	 left	 LineStimuli//3.8/stimNo120r5c3v3.8.jpg	 r	 3.842	 GoodTrial	 3.8	 bl
2	 2	 1	 left	 LineStimuli//3.8/stimNo104r12c8v3.8.jpg	 r	 28.002	 GoodTrial	 3.8	 bl
3	 2	 1	 right	 LineStimuli//3.8/stimNo88r10c17v3.8.jpg	 r	 0.944	 EARLY_RESPONSE	 3.8	 bl
4	 2	 0	 x	 LineStimuli//3.8/stimNo157r0c0v3.8.jpg	 r	 11.507	 GoodTrial	 3.8	 bl
5	 2	 1	 right	 LineStimuli//3.8/stimNo81r3c21v3.8.jpg	 r	 2.797	 GoodTrial	 3.8	 bl
6	 2	 1	 left	 LineStimuli//3.8/stimNo83r9c9v3.8.jpg	 l	 1.433	 GoodTrial	 3.8	 bl
7	 2	 1	 left	 LineStimuli//3.8/stimNo98r2c9v3.8.jpg	 l	 1.509	 GoodTrial	 3.8	 bl
8	 2	 0	 x	 LineStimuli//3.8/stimNo140r0c0v3.8.jpg	 l	 1.887	 GoodTrial	 3.8	 bl
9	 2	 1	 right	 LineStimuli//3.8/stimNo90r8c17v3.8.jpg	 r	 1.501	 GoodTrial	 3.8	 bl
10	 2	 0	 x	 LineStimuli//3.8/stimNo126r0c0v3.8.jpg	 l	 1.325	 GoodTrial	 3.8	 bl
11	 2	 0	 x	 LineStimuli//3.8/stimNo160r0c0v3.8.jpg	 r	 1.517	 GoodTrial	 3.8	 bl
12	 2	 1	 right	 LineStimuli//3.8/stimNo94r6c17v3.8.jpg	 r	 1.397	 GoodTrial	 3.8	 bl
13	 2	 1	 right	 LineStimuli//3.8/stimNo112r12c16v3.8.jpg	 l	 2.293	 GoodTrial	 3.8	 bl
14	 2	 1	 left	 LineStimuli//3.8/stimNo97r15c9v3.8.jpg	 l	 1.651	 GoodTrial	 3.8	 bl
15	 2	 0	 x	 LineStimuli//3.8/stimNo129r0c0v3.8.jpg	 r	 1.458	 GoodTrial	 3.8	 bl
16	 2	 1	 left	 LineStimuli//3.8/stimNo100r13c6v3.8.jpg	 l	 2.274	 GoodTrial	 3.8	 bl
17	 2	 0	 x	 LineStimuli//3.8/stimNo138r0c0v3.8.jpg	 l	 1.575	 GoodTrial	 3.8	 bl
18	 2	 1	 right	 LineStimuli//3.8/stimNo95r5c21v3.8.jpg	 r	 1.337	 GoodTrial	 3.8	 bl
19	 2	 0	 x	 LineStimuli//3.8/stimNo146r0c0v3.8.jpg	 l	 1.354	 GoodTrial	 3.8	 bl
20	 2	 0	 x	 LineStimuli//3.8/stimNo124r0c0v3.8.jpg	 r	 1.374	 GoodTrial	 3.8	 bl
21	 2	 0	 x	 LineStimuli//3.8/stimNo122r0c0v3.8.jpg	 r	 0.016	 EARLY_RESPONSE	 3.8	 bl
22	 2	 0	 x	 LineStimuli//3.8/stimNo145r0c0v3.8.jpg	 r	 2.896	 GoodTrial	 3.8	 bl
23	 2	 0	 x	 LineStimuli//3.8/stimNo159r0c0v3.8.jpg	 l	 1.472	 GoodTrial	 3.8	 bl
24	 2	 0	 x	 LineStimuli//3.8/stimNo142r0c0v3.8.jpg	 r	 1.318	 GoodTrial	 3.8	 bl
25	 2	 0	 x	 LineStimuli//3.8/stimNo125r0c0v3.8.jpg	 r	 1.713	 GoodTrial	 3.8	 bl
26	 2	 1	 right	 LineStimuli//3.8/stimNo96r2c13v3.8.jpg	 r	 1.638	 GoodTrial	 3.8	 bl
