Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 0	 x	 LineStimuli//4.3/stimNo152r0c0v4.3.jpg	 r	 28.190	 GoodTrial	 4.3	 bl
2	 1	 0	 x	 LineStimuli//4.3/stimNo130r0c0v4.3.jpg	 r	 22.785	 GoodTrial	 4.3	 bl
3	 1	 0	 x	 LineStimuli//4.3/stimNo135r0c0v4.3.jpg	 r	 36.219	 GoodTrial	 4.3	 bl
4	 1	 0	 x	 LineStimuli//4.3/stimNo145r0c0v4.3.jpg	 r	 41.862	 GoodTrial	 4.3	 bl
5	 1	 0	 x	 LineStimuli//4.3/stimNo157r0c0v4.3.jpg	 r	 38.208	 GoodTrial	 4.3	 bl
6	 1	 1	 left	 LineStimuli//4.3/stimNo93r9c9v4.3.jpg	 l	 8.626	 GoodTrial	 4.3	 bl
7	 1	 1	 right	 LineStimuli//4.3/stimNo114r10c15v4.3.jpg	 l	 3.436	 GoodTrial	 4.3	 bl
8	 1	 0	 x	 LineStimuli//4.3/stimNo155r0c0v4.3.jpg	 r	 7.673	 GoodTrial	 4.3	 bl
9	 1	 0	 x	 LineStimuli//4.3/stimNo124r0c0v4.3.jpg	 r	 14.395	 GoodTrial	 4.3	 bl
10	 1	 1	 left	 LineStimuli//4.3/stimNo111r10c9v4.3.jpg	 l	 3.768	 GoodTrial	 4.3	 bl
11	 1	 1	 right	 LineStimuli//4.3/stimNo102r10c19v4.3.jpg	 l	 1.937	 GoodTrial	 4.3	 bl
12	 1	 1	 left	 LineStimuli//4.3/stimNo100r8c3v4.3.jpg	 l	 2.035	 GoodTrial	 4.3	 bl
13	 1	 1	 left	 LineStimuli//4.3/stimNo86r7c3v4.3.jpg	 l	 1.875	 GoodTrial	 4.3	 bl
14	 1	 0	 x	 LineStimuli//4.3/stimNo134r0c0v4.3.jpg	 r	 5.901	 GoodTrial	 4.3	 bl
15	 1	 1	 left	 LineStimuli//4.3/stimNo95r11c9v4.3.jpg	 l	 2.039	 GoodTrial	 4.3	 bl
16	 1	 0	 x	 LineStimuli//4.3/stimNo147r0c0v4.3.jpg	 r	 5.688	 GoodTrial	 4.3	 bl
17	 1	 0	 x	 LineStimuli//4.3/stimNo128r0c0v4.3.jpg	 r	 5.698	 GoodTrial	 4.3	 bl
18	 1	 1	 left	 LineStimuli//4.3/stimNo101r5c5v4.3.jpg	 l	 1.984	 GoodTrial	 4.3	 bl
19	 1	 1	 left	 LineStimuli//4.3/stimNo110r6c7v4.3.jpg	 l	 1.656	 GoodTrial	 4.3	 bl
20	 1	 1	 left	 LineStimuli//4.3/stimNo105r14c6v4.3.jpg	 l	 2.813	 GoodTrial	 4.3	 bl
21	 1	 1	 right	 LineStimuli//4.3/stimNo116r5c13v4.3.jpg	 l	 1.842	 GoodTrial	 4.3	 bl
22	 1	 1	 right	 LineStimuli//4.3/stimNo99r14c18v4.3.jpg	 l	 2.471	 GoodTrial	 4.3	 bl
23	 1	 1	 left	 LineStimuli//4.3/stimNo90r10c4v4.3.jpg	 l	 2.094	 GoodTrial	 4.3	 bl
24	 1	 0	 x	 LineStimuli//4.3/stimNo148r0c0v4.3.jpg	 r	 5.728	 GoodTrial	 4.3	 bl
25	 1	 0	 x	 LineStimuli//4.3/stimNo137r0c0v4.3.jpg	 r	 6.809	 GoodTrial	 4.3	 bl
26	 1	 1	 left	 LineStimuli//4.3/stimNo106r8c2v4.3.jpg	 l	 1.896	 GoodTrial	 4.3	 bl
27	 1	 1	 left	 LineStimuli//4.3/stimNo107r2c8v4.3.jpg	 l	 1.818	 GoodTrial	 4.3	 bl
28	 1	 0	 x	 LineStimuli//4.3/stimNo142r0c0v4.3.jpg	 r	 3.512	 GoodTrial	 4.3	 bl
29	 1	 0	 x	 LineStimuli//4.3/stimNo143r0c0v4.3.jpg	 r	 3.137	 GoodTrial	 4.3	 bl
30	 1	 1	 left	 LineStimuli//4.3/stimNo87r3c5v4.3.jpg	 l	 1.867	 GoodTrial	 4.3	 bl
31	 1	 0	 x	 LineStimuli//4.3/stimNo127r0c0v4.3.jpg	 r	 2.020	 GoodTrial	 4.3	 bl
32	 1	 0	 x	 LineStimuli//4.3/stimNo159r0c0v4.3.jpg	 r	 2.454	 GoodTrial	 4.3	 bl
33	 1	 0	 x	 LineStimuli//4.3/stimNo146r0c0v4.3.jpg	 r	 2.326	 GoodTrial	 4.3	 bl
34	 1	 0	 x	 LineStimuli//4.3/stimNo121r0c0v4.3.jpg	 r	 3.251	 GoodTrial	 4.3	 bl
35	 1	 0	 x	 LineStimuli//4.3/stimNo156r0c0v4.3.jpg	 r	 3.782	 GoodTrial	 4.3	 bl
36	 1	 0	 x	 LineStimuli//4.3/stimNo141r0c0v4.3.jpg	 r	 3.963	 GoodTrial	 4.3	 bl
37	 1	 0	 x	 LineStimuli//4.3/stimNo151r0c0v4.3.jpg	 r	 4.882	 GoodTrial	 4.3	 bl
38	 1	 1	 right	 LineStimuli//4.3/stimNo119r12c17v4.3.jpg	 l	 1.868	 GoodTrial	 4.3	 bl
39	 1	 0	 x	 LineStimuli//4.3/stimNo158r0c0v4.3.jpg	 r	 2.757	 GoodTrial	 4.3	 bl
40	 1	 0	 x	 LineStimuli//4.3/stimNo136r0c0v4.3.jpg	 l	 2.149	 GoodTrial	 4.3	 bl
41	 1	 1	 right	 LineStimuli//4.3/stimNo94r12c13v4.3.jpg	 l	 1.817	 GoodTrial	 4.3	 bl
42	 1	 1	 left	 LineStimuli//4.3/stimNo104r15c2v4.3.jpg	 r	 2.063	 GoodTrial	 4.3	 bl
43	 1	 0	 x	 LineStimuli//4.3/stimNo160r0c0v4.3.jpg	 r	 2.423	 GoodTrial	 4.3	 bl
44	 1	 0	 x	 LineStimuli//4.3/stimNo125r0c0v4.3.jpg	 r	 2.402	 GoodTrial	 4.3	 bl
45	 1	 0	 x	 LineStimuli//4.3/stimNo138r0c0v4.3.jpg	 r	 3.507	 GoodTrial	 4.3	 bl
46	 1	 1	 right	 LineStimuli//4.3/stimNo118r11c13v4.3.jpg	 l	 2.223	 GoodTrial	 4.3	 bl
47	 1	 1	 right	 LineStimuli//4.3/stimNo84r15c20v4.3.jpg	 l	 2.278	 GoodTrial	 4.3	 bl
48	 1	 0	 x	 LineStimuli//4.3/stimNo126r0c0v4.3.jpg	 r	 6.389	 GoodTrial	 4.3	 bl
49	 1	 1	 right	 LineStimuli//4.3/stimNo91r9c13v4.3.jpg	 x	 0.009	 EARLY_RESPONSE	 4.3	 bl
50	 1	 1	 right	 LineStimuli//4.3/stimNo97r6c21v4.3.jpg	 l	 1.975	 GoodTrial	 4.3	 bl
1	 2	 0	 x	 LineStimuli//1.8/stimNo159r0c0v1.8.jpg	 r	 9.545	 GoodTrial	 1.8	 bl
2	 2	 0	 x	 LineStimuli//1.8/stimNo160r0c0v1.8.jpg	 r	 11.644	 GoodTrial	 1.8	 bl
3	 2	 1	 right	 LineStimuli//1.8/stimNo109r7c17v1.8.jpg	 l	 2.408	 GoodTrial	 1.8	 bl
4	 2	 1	 left	 LineStimuli//1.8/stimNo103r15c10v1.8.jpg	 l	 2.993	 GoodTrial	 1.8	 bl
5	 2	 0	 x	 LineStimuli//1.8/stimNo143r0c0v1.8.jpg	 r	 7.272	 GoodTrial	 1.8	 bl
6	 2	 0	 x	 LineStimuli//1.8/stimNo140r0c0v1.8.jpg	 r	 12.765	 GoodTrial	 1.8	 bl
7	 2	 1	 left	 LineStimuli//1.8/stimNo115r5c9v1.8.jpg	 l	 1.905	 GoodTrial	 1.8	 bl
8	 2	 1	 right	 LineStimuli//1.8/stimNo119r3c21v1.8.jpg	 l	 2.393	 GoodTrial	 1.8	 bl
9	 2	 0	 x	 LineStimuli//1.8/stimNo141r0c0v1.8.jpg	 r	 7.399	 GoodTrial	 1.8	 bl
10	 2	 1	 right	 LineStimuli//1.8/stimNo117r10c16v1.8.jpg	 l	 3.282	 GoodTrial	 1.8	 bl
11	 2	 0	 x	 LineStimuli//1.8/stimNo139r0c0v1.8.jpg	 r	 5.391	 GoodTrial	 1.8	 bl
12	 2	 1	 left	 LineStimuli//1.8/stimNo106r13c9v1.8.jpg	 l	 5.648	 GoodTrial	 1.8	 bl
13	 2	 0	 x	 LineStimuli//1.8/stimNo148r0c0v1.8.jpg	 r	 8.901	 GoodTrial	 1.8	 bl
14	 2	 1	 left	 LineStimuli//1.8/stimNo110r4c7v1.8.jpg	 l	 1.996	 GoodTrial	 1.8	 bl
15	 2	 0	 x	 LineStimuli//1.8/stimNo133r0c0v1.8.jpg	 r	 5.701	 GoodTrial	 1.8	 bl
16	 2	 0	 x	 LineStimuli//1.8/stimNo150r0c0v1.8.jpg	 r	 4.359	 GoodTrial	 1.8	 bl
17	 2	 1	 left	 LineStimuli//1.8/stimNo87r14c2v1.8.jpg	 l	 3.731	 GoodTrial	 1.8	 bl
18	 2	 1	 right	 LineStimuli//1.8/stimNo102r14c17v1.8.jpg	 l	 1.953	 GoodTrial	 1.8	 bl
19	 2	 0	 x	 LineStimuli//1.8/stimNo123r0c0v1.8.jpg	 r	 6.563	 GoodTrial	 1.8	 bl
20	 2	 1	 right	 LineStimuli//1.8/stimNo108r9c21v1.8.jpg	 l	 5.554	 GoodTrial	 1.8	 bl
21	 2	 0	 x	 LineStimuli//1.8/stimNo146r0c0v1.8.jpg	 r	 12.319	 GoodTrial	 1.8	 bl
22	 2	 1	 left	 LineStimuli//1.8/stimNo120r14c9v1.8.jpg	 l	 4.151	 GoodTrial	 1.8	 bl
23	 2	 1	 right	 LineStimuli//1.8/stimNo93r3c17v1.8.jpg	 l	 3.409	 GoodTrial	 1.8	 bl
24	 2	 1	 right	 LineStimuli//1.8/stimNo100r9c13v1.8.jpg	 l	 3.089	 GoodTrial	 1.8	 bl
25	 2	 1	 left	 LineStimuli//1.8/stimNo105r6c5v1.8.jpg	 l	 3.247	 GoodTrial	 1.8	 bl
26	 2	 0	 x	 LineStimuli//1.8/stimNo138r0c0v1.8.jpg	 r	 11.441	 GoodTrial	 1.8	 bl
27	 2	 1	 left	 LineStimuli//1.8/stimNo91r14c4v1.8.jpg	 l	 3.558	 GoodTrial	 1.8	 bl
28	 2	 0	 x	 LineStimuli//1.8/stimNo151r0c0v1.8.jpg	 r	 11.711	 GoodTrial	 1.8	 bl
29	 2	 0	 x	 LineStimuli//1.8/stimNo155r0c0v1.8.jpg	 r	 11.830	 GoodTrial	 1.8	 bl
30	 2	 0	 x	 LineStimuli//1.8/stimNo158r0c0v1.8.jpg	 r	 7.559	 GoodTrial	 1.8	 bl
