Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 1	 right	 LineStimuli//1.8/stimNo109r7c17v1.8.jpg	 l	 2.376	 GoodTrial	 1.8	 bl
2	 1	 1	 left	 LineStimuli//1.8/stimNo116r4c7v1.8.jpg	 l	 1.919	 GoodTrial	 1.8	 bl
3	 1	 1	 right	 LineStimuli//1.8/stimNo114r8c13v1.8.jpg	 l	 2.217	 GoodTrial	 1.8	 bl
4	 1	 0	 x	 LineStimuli//1.8/stimNo154r0c0v1.8.jpg	 r	 3.873	 GoodTrial	 1.8	 bl
5	 1	 1	 left	 LineStimuli//1.8/stimNo86r14c4v1.8.jpg	 l	 2.672	 GoodTrial	 1.8	 bl
6	 1	 0	 x	 LineStimuli//1.8/stimNo149r0c0v1.8.jpg	 r	 3.766	 GoodTrial	 1.8	 bl
7	 1	 1	 right	 LineStimuli//1.8/stimNo112r6c15v1.8.jpg	 l	 1.704	 GoodTrial	 1.8	 bl
8	 1	 1	 right	 LineStimuli//1.8/stimNo108r9c21v1.8.jpg	 l	 1.810	 GoodTrial	 1.8	 bl
9	 1	 0	 x	 LineStimuli//1.8/stimNo127r0c0v1.8.jpg	 r	 2.271	 GoodTrial	 1.8	 bl
10	 1	 0	 x	 LineStimuli//1.8/stimNo135r0c0v1.8.jpg	 l	 3.997	 GoodTrial	 1.8	 bl
11	 1	 1	 right	 LineStimuli//1.8/stimNo102r14c17v1.8.jpg	 l	 2.192	 GoodTrial	 1.8	 bl
12	 1	 1	 left	 LineStimuli//1.8/stimNo81r6c8v1.8.jpg	 l	 2.126	 GoodTrial	 1.8	 bl
13	 1	 1	 left	 LineStimuli//1.8/stimNo89r11c6v1.8.jpg	 l	 3.724	 GoodTrial	 1.8	 bl
14	 1	 0	 x	 LineStimuli//1.8/stimNo159r0c0v1.8.jpg	 r	 3.589	 GoodTrial	 1.8	 bl
15	 1	 1	 left	 LineStimuli//1.8/stimNo98r15c5v1.8.jpg	 r	 3.272	 GoodTrial	 1.8	 bl
16	 1	 0	 x	 LineStimuli//1.8/stimNo142r0c0v1.8.jpg	 r	 4.289	 GoodTrial	 1.8	 bl
