Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 0	 x	 LineStimuli//3.8/stimNo144r0c0v3.8.jpg	 r	 22.344	 GoodTrial	 3.8	 bl
2	 1	 1	 right	 LineStimuli//3.8/stimNo87r6c13v3.8.jpg	 l	 16.704	 GoodTrial	 3.8	 bl
3	 1	 1	 right	 LineStimuli//3.8/stimNo91r10c16v3.8.jpg	 l	 9.064	 GoodTrial	 3.8	 bl
4	 1	 0	 x	 LineStimuli//3.8/stimNo159r0c0v3.8.jpg	 r	 16.473	 GoodTrial	 3.8	 bl
5	 1	 1	 right	 LineStimuli//3.8/stimNo112r12c16v3.8.jpg	 r	 2.146	 GoodTrial	 3.8	 bl
6	 1	 0	 x	 LineStimuli//3.8/stimNo123r0c0v3.8.jpg	 r	 6.024	 GoodTrial	 3.8	 bl
7	 1	 1	 left	 LineStimuli//3.8/stimNo97r15c9v3.8.jpg	 l	 2.212	 GoodTrial	 3.8	 bl
8	 1	 1	 left	 LineStimuli//3.8/stimNo110r7c9v3.8.jpg	 l	 2.291	 GoodTrial	 3.8	 bl
9	 1	 0	 x	 LineStimuli//3.8/stimNo157r0c0v3.8.jpg	 r	 3.666	 GoodTrial	 3.8	 bl
10	 1	 1	 left	 LineStimuli//3.8/stimNo116r7c3v3.8.jpg	 l	 1.909	 GoodTrial	 3.8	 bl
11	 1	 0	 x	 LineStimuli//3.8/stimNo156r0c0v3.8.jpg	 r	 3.032	 GoodTrial	 3.8	 bl
12	 1	 0	 x	 LineStimuli//3.8/stimNo121r0c0v3.8.jpg	 r	 3.927	 GoodTrial	 3.8	 bl
13	 1	 1	 right	 LineStimuli//3.8/stimNo82r9c21v3.8.jpg	 r	 1.825	 GoodTrial	 3.8	 bl
14	 1	 0	 x	 LineStimuli//3.8/stimNo142r0c0v3.8.jpg	 r	 2.071	 GoodTrial	 3.8	 bl
15	 1	 1	 left	 LineStimuli//3.8/stimNo120r5c3v3.8.jpg	 l	 2.005	 GoodTrial	 3.8	 bl
16	 1	 1	 left	 LineStimuli//3.8/stimNo106r9c9v3.8.jpg	 l	 2.015	 GoodTrial	 3.8	 bl
17	 1	 1	 right	 LineStimuli//3.8/stimNo101r12c17v3.8.jpg	 l	 1.743	 GoodTrial	 3.8	 bl
18	 1	 1	 left	 LineStimuli//3.8/stimNo113r14c9v3.8.jpg	 l	 1.983	 GoodTrial	 3.8	 bl
19	 1	 1	 right	 LineStimuli//3.8/stimNo114r10c14v3.8.jpg	 l	 1.919	 GoodTrial	 3.8	 bl
20	 1	 1	 left	 LineStimuli//3.8/stimNo119r9c8v3.8.jpg	 l	 1.783	 GoodTrial	 3.8	 bl
21	 1	 0	 x	 LineStimuli//3.8/stimNo126r0c0v3.8.jpg	 r	 3.411	 GoodTrial	 3.8	 bl
22	 1	 1	 right	 LineStimuli//3.8/stimNo117r6c17v3.8.jpg	 l	 2.185	 GoodTrial	 3.8	 bl
23	 1	 1	 left	 LineStimuli//3.8/stimNo115r14c10v3.8.jpg	 l	 1.729	 GoodTrial	 3.8	 bl
24	 1	 1	 left	 LineStimuli//3.8/stimNo83r9c9v3.8.jpg	 l	 1.865	 GoodTrial	 3.8	 bl
25	 1	 0	 x	 LineStimuli//3.8/stimNo153r0c0v3.8.jpg	 r	 2.127	 GoodTrial	 3.8	 bl
26	 1	 1	 right	 LineStimuli//3.8/stimNo90r8c17v3.8.jpg	 l	 1.773	 GoodTrial	 3.8	 bl
27	 1	 0	 x	 LineStimuli//3.8/stimNo139r0c0v3.8.jpg	 r	 2.295	 GoodTrial	 3.8	 bl
28	 1	 0	 x	 LineStimuli//3.8/stimNo148r0c0v3.8.jpg	 r	 2.025	 GoodTrial	 3.8	 bl
29	 1	 1	 left	 LineStimuli//3.8/stimNo118r4c8v3.8.jpg	 l	 2.793	 GoodTrial	 3.8	 bl
30	 1	 1	 right	 LineStimuli//3.8/stimNo99r2c13v3.8.jpg	 l	 2.153	 GoodTrial	 3.8	 bl
31	 1	 1	 right	 LineStimuli//3.8/stimNo96r2c13v3.8.jpg	 l	 1.891	 GoodTrial	 3.8	 bl
32	 1	 0	 x	 LineStimuli//3.8/stimNo149r0c0v3.8.jpg	 r	 3.725	 GoodTrial	 3.8	 bl
33	 1	 0	 x	 LineStimuli//3.8/stimNo135r0c0v3.8.jpg	 r	 5.137	 GoodTrial	 3.8	 bl
34	 1	 0	 x	 LineStimuli//3.8/stimNo127r0c0v3.8.jpg	 r	 4.204	 GoodTrial	 3.8	 bl
35	 1	 1	 left	 LineStimuli//3.8/stimNo93r8c2v3.8.jpg	 l	 1.827	 GoodTrial	 3.8	 bl
36	 1	 0	 x	 LineStimuli//3.8/stimNo146r0c0v3.8.jpg	 r	 2.927	 GoodTrial	 3.8	 bl
37	 1	 1	 right	 LineStimuli//3.8/stimNo102r10c17v3.8.jpg	 l	 1.758	 GoodTrial	 3.8	 bl
