Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 1	 right	 LineStimuli//2.8/stimNo101r12c16v2.8.jpg	 r	 3.773	 GoodTrial	 2.8	 bl
2	 1	 1	 right	 LineStimuli//2.8/stimNo93r9c20v2.8.jpg	 l	 2.365	 GoodTrial	 2.8	 bl
3	 1	 0	 x	 LineStimuli//2.8/stimNo130r0c0v2.8.jpg	 r	 3.000	 GoodTrial	 2.8	 bl
4	 1	 1	 right	 LineStimuli//2.8/stimNo100r8c13v2.8.jpg	 l	 3.006	 GoodTrial	 2.8	 bl
5	 1	 0	 x	 LineStimuli//2.8/stimNo139r0c0v2.8.jpg	 r	 3.195	 GoodTrial	 2.8	 bl
6	 1	 0	 x	 LineStimuli//2.8/stimNo154r0c0v2.8.jpg	 r	 2.165	 GoodTrial	 2.8	 bl
7	 1	 0	 x	 LineStimuli//2.8/stimNo150r0c0v2.8.jpg	 r	 2.136	 GoodTrial	 2.8	 bl
8	 1	 1	 right	 LineStimuli//2.8/stimNo114r8c19v2.8.jpg	 l	 1.880	 GoodTrial	 2.8	 bl
9	 1	 0	 x	 LineStimuli//2.8/stimNo153r0c0v2.8.jpg	 r	 2.014	 GoodTrial	 2.8	 bl
10	 1	 0	 x	 LineStimuli//2.8/stimNo151r0c0v2.8.jpg	 r	 1.985	 GoodTrial	 2.8	 bl
11	 1	 1	 right	 LineStimuli//2.8/stimNo90r13c21v2.8.jpg	 l	 1.640	 GoodTrial	 2.8	 bl
12	 1	 0	 x	 LineStimuli//2.8/stimNo146r0c0v2.8.jpg	 r	 2.097	 GoodTrial	 2.8	 bl
13	 1	 1	 left	 LineStimuli//2.8/stimNo119r8c5v2.8.jpg	 l	 1.661	 GoodTrial	 2.8	 bl
14	 1	 1	 left	 LineStimuli//2.8/stimNo108r13c6v2.8.jpg	 l	 1.671	 GoodTrial	 2.8	 bl
15	 1	 1	 left	 LineStimuli//2.8/stimNo105r5c4v2.8.jpg	 l	 1.565	 GoodTrial	 2.8	 bl
16	 1	 0	 x	 LineStimuli//2.8/stimNo140r0c0v2.8.jpg	 r	 2.288	 GoodTrial	 2.8	 bl
17	 1	 1	 right	 LineStimuli//2.8/stimNo112r13c17v2.8.jpg	 l	 1.562	 GoodTrial	 2.8	 bl
18	 1	 0	 x	 LineStimuli//2.8/stimNo136r0c0v2.8.jpg	 r	 2.152	 GoodTrial	 2.8	 bl
19	 1	 1	 right	 LineStimuli//2.8/stimNo81r8c14v2.8.jpg	 l	 1.841	 GoodTrial	 2.8	 bl
20	 1	 1	 left	 LineStimuli//2.8/stimNo113r9c5v2.8.jpg	 l	 1.546	 GoodTrial	 2.8	 bl
21	 1	 1	 right	 LineStimuli//2.8/stimNo85r4c15v2.8.jpg	 l	 1.674	 GoodTrial	 2.8	 bl
22	 1	 1	 left	 LineStimuli//2.8/stimNo97r11c4v2.8.jpg	 l	 3.244	 GoodTrial	 2.8	 bl
23	 1	 0	 x	 LineStimuli//2.8/stimNo137r0c0v2.8.jpg	 r	 2.428	 GoodTrial	 2.8	 bl
24	 1	 0	 x	 LineStimuli//2.8/stimNo131r0c0v2.8.jpg	 r	 3.746	 GoodTrial	 2.8	 bl
25	 1	 0	 x	 LineStimuli//2.8/stimNo157r0c0v2.8.jpg	 r	 3.498	 GoodTrial	 2.8	 bl
26	 1	 1	 right	 LineStimuli//2.8/stimNo106r13c20v2.8.jpg	 l	 1.624	 GoodTrial	 2.8	 bl
27	 1	 0	 x	 LineStimuli//2.8/stimNo160r0c0v2.8.jpg	 r	 2.081	 GoodTrial	 2.8	 bl
28	 1	 1	 left	 LineStimuli//2.8/stimNo84r3c9v2.8.jpg	 l	 1.540	 GoodTrial	 2.8	 bl
29	 1	 0	 x	 LineStimuli//2.8/stimNo132r0c0v2.8.jpg	 r	 2.474	 GoodTrial	 2.8	 bl
30	 1	 1	 right	 LineStimuli//2.8/stimNo110r7c14v2.8.jpg	 l	 1.517	 GoodTrial	 2.8	 bl
31	 1	 0	 x	 LineStimuli//2.8/stimNo127r0c0v2.8.jpg	 r	 3.202	 GoodTrial	 2.8	 bl
32	 1	 0	 x	 LineStimuli//2.8/stimNo122r0c0v2.8.jpg	 r	 2.014	 GoodTrial	 2.8	 bl
33	 1	 0	 x	 LineStimuli//2.8/stimNo135r0c0v2.8.jpg	 r	 2.188	 GoodTrial	 2.8	 bl
34	 1	 1	 right	 LineStimuli//2.8/stimNo95r9c18v2.8.jpg	 l	 1.737	 GoodTrial	 2.8	 bl
35	 1	 0	 x	 LineStimuli//2.8/stimNo133r0c0v2.8.jpg	 r	 3.067	 GoodTrial	 2.8	 bl
36	 1	 1	 right	 LineStimuli//2.8/stimNo117r11c17v2.8.jpg	 l	 1.611	 GoodTrial	 2.8	 bl
37	 1	 1	 left	 LineStimuli//2.8/stimNo94r13c7v2.8.jpg	 l	 1.607	 GoodTrial	 2.8	 bl
38	 1	 1	 left	 LineStimuli//2.8/stimNo116r4c7v2.8.jpg	 l	 1.509	 GoodTrial	 2.8	 bl
39	 1	 0	 x	 LineStimuli//2.8/stimNo142r0c0v2.8.jpg	 r	 2.672	 GoodTrial	 2.8	 bl
40	 1	 1	 left	 LineStimuli//2.8/stimNo89r12c4v2.8.jpg	 l	 1.688	 GoodTrial	 2.8	 bl
41	 1	 0	 x	 LineStimuli//2.8/stimNo159r0c0v2.8.jpg	 r	 2.522	 GoodTrial	 2.8	 bl
42	 1	 1	 left	 LineStimuli//2.8/stimNo86r15c6v2.8.jpg	 l	 1.625	 GoodTrial	 2.8	 bl
43	 1	 0	 x	 LineStimuli//2.8/stimNo138r0c0v2.8.jpg	 r	 1.907	 GoodTrial	 2.8	 bl
44	 1	 0	 x	 LineStimuli//2.8/stimNo124r0c0v2.8.jpg	 r	 3.055	 GoodTrial	 2.8	 bl
45	 1	 1	 left	 LineStimuli//2.8/stimNo102r3c2v2.8.jpg	 l	 1.544	 GoodTrial	 2.8	 bl
