Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 0	 x	 LineStimuli//3.8/stimNo130r0c0v3.8.jpg	 r	 6.370	 GoodTrial	 3.8	 bl
2	 1	 1	 right	 LineStimuli//3.8/stimNo117r6c17v3.8.jpg	 l	 1.729	 GoodTrial	 3.8	 bl
3	 1	 0	 x	 LineStimuli//3.8/stimNo141r0c0v3.8.jpg	 r	 5.600	 GoodTrial	 3.8	 bl
4	 1	 0	 x	 LineStimuli//3.8/stimNo152r0c0v3.8.jpg	 r	 6.195	 GoodTrial	 3.8	 bl
5	 1	 0	 x	 LineStimuli//3.8/stimNo128r0c0v3.8.jpg	 r	 4.830	 GoodTrial	 3.8	 bl
6	 1	 0	 x	 LineStimuli//3.8/stimNo149r0c0v3.8.jpg	 r	 5.424	 GoodTrial	 3.8	 bl
7	 1	 0	 x	 LineStimuli//3.8/stimNo133r0c0v3.8.jpg	 r	 6.128	 GoodTrial	 3.8	 bl
8	 1	 1	 right	 LineStimuli//3.8/stimNo82r9c21v3.8.jpg	 l	 1.839	 GoodTrial	 3.8	 bl
9	 1	 1	 left	 LineStimuli//3.8/stimNo119r9c8v3.8.jpg	 l	 2.146	 GoodTrial	 3.8	 bl
10	 1	 1	 left	 LineStimuli//3.8/stimNo105r2c6v3.8.jpg	 l	 1.984	 GoodTrial	 3.8	 bl
11	 1	 1	 left	 LineStimuli//3.8/stimNo110r7c9v3.8.jpg	 l	 1.613	 GoodTrial	 3.8	 bl
12	 1	 1	 left	 LineStimuli//3.8/stimNo97r15c9v3.8.jpg	 l	 1.878	 GoodTrial	 3.8	 bl
13	 1	 0	 x	 LineStimuli//3.8/stimNo138r0c0v3.8.jpg	 r	 3.956	 GoodTrial	 3.8	 bl
14	 1	 0	 x	 LineStimuli//3.8/stimNo145r0c0v3.8.jpg	 r	 4.251	 GoodTrial	 3.8	 bl
15	 1	 1	 right	 LineStimuli//3.8/stimNo81r3c21v3.8.jpg	 l	 1.664	 GoodTrial	 3.8	 bl
16	 1	 1	 left	 LineStimuli//3.8/stimNo113r14c9v3.8.jpg	 l	 1.624	 GoodTrial	 3.8	 bl
17	 1	 0	 x	 LineStimuli//3.8/stimNo157r0c0v3.8.jpg	 r	 3.830	 GoodTrial	 3.8	 bl
18	 1	 1	 right	 LineStimuli//3.8/stimNo112r12c16v3.8.jpg	 l	 1.810	 GoodTrial	 3.8	 bl
19	 1	 1	 right	 LineStimuli//3.8/stimNo94r6c17v3.8.jpg	 l	 1.562	 GoodTrial	 3.8	 bl
20	 1	 1	 right	 LineStimuli//3.8/stimNo91r10c16v3.8.jpg	 l	 1.695	 GoodTrial	 3.8	 bl
21	 1	 1	 left	 LineStimuli//3.8/stimNo108r3c6v3.8.jpg	 l	 1.608	 GoodTrial	 3.8	 bl
22	 1	 0	 x	 LineStimuli//3.8/stimNo126r0c0v3.8.jpg	 r	 4.972	 GoodTrial	 3.8	 bl
23	 1	 1	 right	 LineStimuli//3.8/stimNo101r12c17v3.8.jpg	 l	 1.621	 GoodTrial	 3.8	 bl
24	 1	 0	 x	 LineStimuli//3.8/stimNo143r0c0v3.8.jpg	 r	 4.209	 GoodTrial	 3.8	 bl
