Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 0	 x	 LineStimuli//3.8/stimNo123r0c0v3.8.jpg	 r	 5.387	 GoodTrial	 3.8	 bl
2	 1	 1	 right	 LineStimuli//3.8/stimNo101r12c17v3.8.jpg	 l	 1.880	 GoodTrial	 3.8	 bl
3	 1	 0	 x	 LineStimuli//3.8/stimNo133r0c0v3.8.jpg	 r	 2.609	 GoodTrial	 3.8	 bl
4	 1	 1	 left	 LineStimuli//3.8/stimNo119r9c8v3.8.jpg	 l	 1.758	 GoodTrial	 3.8	 bl
5	 1	 0	 x	 LineStimuli//3.8/stimNo139r0c0v3.8.jpg	 r	 2.409	 GoodTrial	 3.8	 bl
6	 1	 1	 left	 LineStimuli//3.8/stimNo106r9c9v3.8.jpg	 l	 2.215	 GoodTrial	 3.8	 bl
7	 1	 0	 x	 LineStimuli//3.8/stimNo122r0c0v3.8.jpg	 r	 2.340	 GoodTrial	 3.8	 bl
8	 1	 1	 left	 LineStimuli//3.8/stimNo115r14c10v3.8.jpg	 l	 1.865	 GoodTrial	 3.8	 bl
9	 1	 0	 x	 LineStimuli//3.8/stimNo152r0c0v3.8.jpg	 r	 2.324	 GoodTrial	 3.8	 bl
10	 1	 1	 right	 LineStimuli//3.8/stimNo107r9c18v3.8.jpg	 l	 3.277	 GoodTrial	 3.8	 bl
11	 1	 0	 x	 LineStimuli//3.8/stimNo121r0c0v3.8.jpg	 r	 3.546	 GoodTrial	 3.8	 bl
12	 1	 0	 x	 LineStimuli//3.8/stimNo135r0c0v3.8.jpg	 r	 3.006	 GoodTrial	 3.8	 bl
13	 1	 1	 left	 LineStimuli//3.8/stimNo89r10c7v3.8.jpg	 l	 1.901	 GoodTrial	 3.8	 bl
14	 1	 1	 right	 LineStimuli//3.8/stimNo85r3c13v3.8.jpg	 l	 1.975	 GoodTrial	 3.8	 bl
15	 1	 1	 right	 LineStimuli//3.8/stimNo114r10c14v3.8.jpg	 l	 1.641	 GoodTrial	 3.8	 bl
16	 1	 1	 right	 LineStimuli//3.8/stimNo82r9c21v3.8.jpg	 l	 1.607	 GoodTrial	 3.8	 bl
17	 1	 0	 x	 LineStimuli//3.8/stimNo149r0c0v3.8.jpg	 r	 3.348	 GoodTrial	 3.8	 bl
18	 1	 0	 x	 LineStimuli//3.8/stimNo141r0c0v3.8.jpg	 r	 4.958	 GoodTrial	 3.8	 bl
19	 1	 0	 x	 LineStimuli//3.8/stimNo155r0c0v3.8.jpg	 r	 2.693	 GoodTrial	 3.8	 bl
20	 1	 0	 x	 LineStimuli//3.8/stimNo131r0c0v3.8.jpg	 r	 4.190	 GoodTrial	 3.8	 bl
21	 1	 0	 x	 LineStimuli//3.8/stimNo145r0c0v3.8.jpg	 r	 5.095	 GoodTrial	 3.8	 bl
22	 1	 0	 x	 LineStimuli//3.8/stimNo150r0c0v3.8.jpg	 r	 2.664	 GoodTrial	 3.8	 bl
23	 1	 1	 right	 LineStimuli//3.8/stimNo81r3c21v3.8.jpg	 l	 1.768	 GoodTrial	 3.8	 bl
24	 1	 0	 x	 LineStimuli//3.8/stimNo124r0c0v3.8.jpg	 r	 3.775	 GoodTrial	 3.8	 bl
25	 1	 0	 x	 LineStimuli//3.8/stimNo158r0c0v3.8.jpg	 r	 3.284	 GoodTrial	 3.8	 bl
26	 1	 1	 left	 LineStimuli//3.8/stimNo116r7c3v3.8.jpg	 l	 2.008	 GoodTrial	 3.8	 bl
27	 1	 0	 x	 LineStimuli//3.8/stimNo156r0c0v3.8.jpg	 r	 2.880	 GoodTrial	 3.8	 bl
28	 1	 1	 right	 LineStimuli//3.8/stimNo102r10c17v3.8.jpg	 l	 1.853	 GoodTrial	 3.8	 bl
29	 1	 0	 x	 LineStimuli//3.8/stimNo128r0c0v3.8.jpg	 r	 3.622	 GoodTrial	 3.8	 bl
30	 1	 0	 x	 LineStimuli//3.8/stimNo137r0c0v3.8.jpg	 r	 3.344	 GoodTrial	 3.8	 bl
31	 1	 1	 left	 LineStimuli//3.8/stimNo110r7c9v3.8.jpg	 l	 1.680	 GoodTrial	 3.8	 bl
32	 1	 1	 right	 LineStimuli//3.8/stimNo92r6c21v3.8.jpg	 l	 1.653	 GoodTrial	 3.8	 bl
33	 1	 1	 right	 LineStimuli//3.8/stimNo99r2c13v3.8.jpg	 l	 1.933	 GoodTrial	 3.8	 bl
34	 1	 0	 x	 LineStimuli//3.8/stimNo138r0c0v3.8.jpg	 r	 2.991	 GoodTrial	 3.8	 bl
35	 1	 1	 left	 LineStimuli//3.8/stimNo98r2c9v3.8.jpg	 l	 1.682	 GoodTrial	 3.8	 bl
36	 1	 0	 x	 LineStimuli//3.8/stimNo146r0c0v3.8.jpg	 r	 4.067	 GoodTrial	 3.8	 bl
37	 1	 1	 left	 LineStimuli//3.8/stimNo118r4c8v3.8.jpg	 l	 1.592	 GoodTrial	 3.8	 bl
38	 1	 0	 x	 LineStimuli//3.8/stimNo125r0c0v3.8.jpg	 r	 2.940	 GoodTrial	 3.8	 bl
39	 1	 0	 x	 LineStimuli//3.8/stimNo148r0c0v3.8.jpg	 r	 4.896	 GoodTrial	 3.8	 bl
40	 1	 1	 left	 LineStimuli//3.8/stimNo104r12c8v3.8.jpg	 l	 1.784	 GoodTrial	 3.8	 bl
41	 1	 1	 left	 LineStimuli//3.8/stimNo93r8c2v3.8.jpg	 l	 1.894	 GoodTrial	 3.8	 bl
42	 1	 1	 left	 LineStimuli//3.8/stimNo86r7c7v3.8.jpg	 l	 1.752	 GoodTrial	 3.8	 bl
43	 1	 1	 left	 LineStimuli//3.8/stimNo103r11c7v3.8.jpg	 l	 1.703	 GoodTrial	 3.8	 bl
44	 1	 0	 x	 LineStimuli//3.8/stimNo132r0c0v3.8.jpg	 r	 3.253	 GoodTrial	 3.8	 bl
45	 1	 0	 x	 LineStimuli//3.8/stimNo144r0c0v3.8.jpg	 r	 4.690	 GoodTrial	 3.8	 bl
46	 1	 1	 right	 LineStimuli//3.8/stimNo84r9c19v3.8.jpg	 l	 1.880	 GoodTrial	 3.8	 bl
47	 1	 1	 left	 LineStimuli//3.8/stimNo109r11c8v3.8.jpg	 l	 1.757	 GoodTrial	 3.8	 bl
48	 1	 0	 x	 LineStimuli//3.8/stimNo154r0c0v3.8.jpg	 r	 6.258	 GoodTrial	 3.8	 bl
49	 1	 0	 x	 LineStimuli//3.8/stimNo143r0c0v3.8.jpg	 r	 3.736	 GoodTrial	 3.8	 bl
50	 1	 0	 x	 LineStimuli//3.8/stimNo159r0c0v3.8.jpg	 r	 5.489	 GoodTrial	 3.8	 bl
1	 2	 1	 right	 LineStimuli//3.3/stimNo112r5c15v3.3.jpg	 l	 1.840	 GoodTrial	 3.3	 bl
2	 2	 0	 x	 LineStimuli//3.3/stimNo133r0c0v3.3.jpg	 r	 5.130	 GoodTrial	 3.3	 bl
3	 2	 0	 x	 LineStimuli//3.3/stimNo121r0c0v3.3.jpg	 r	 13.502	 GoodTrial	 3.3	 bl
4	 2	 1	 right	 LineStimuli//3.3/stimNo105r7c20v3.3.jpg	 l	 1.798	 GoodTrial	 3.3	 bl
5	 2	 1	 left	 LineStimuli//3.3/stimNo106r9c9v3.3.jpg	 l	 1.695	 GoodTrial	 3.3	 bl
6	 2	 0	 x	 LineStimuli//3.3/stimNo156r0c0v3.3.jpg	 r	 11.640	 GoodTrial	 3.3	 bl
7	 2	 0	 x	 LineStimuli//3.3/stimNo150r0c0v3.3.jpg	 r	 10.526	 GoodTrial	 3.3	 bl
8	 2	 0	 x	 LineStimuli//3.3/stimNo139r0c0v3.3.jpg	 r	 9.596	 GoodTrial	 3.3	 bl
9	 2	 1	 left	 LineStimuli//3.3/stimNo95r15c8v3.3.jpg	 l	 2.192	 GoodTrial	 3.3	 bl
10	 2	 1	 left	 LineStimuli//3.3/stimNo93r3c5v3.3.jpg	 l	 2.697	 GoodTrial	 3.3	 bl
11	 2	 0	 x	 LineStimuli//3.3/stimNo125r0c0v3.3.jpg	 r	 11.791	 GoodTrial	 3.3	 bl
12	 2	 0	 x	 LineStimuli//3.3/stimNo127r0c0v3.3.jpg	 r	 7.982	 GoodTrial	 3.3	 bl
13	 2	 1	 left	 LineStimuli//3.3/stimNo103r6c6v3.3.jpg	 l	 1.847	 GoodTrial	 3.3	 bl
14	 2	 0	 x	 LineStimuli//3.3/stimNo126r0c0v3.3.jpg	 r	 8.699	 GoodTrial	 3.3	 bl
15	 2	 1	 right	 LineStimuli//3.3/stimNo102r13c13v3.3.jpg	 l	 2.283	 GoodTrial	 3.3	 bl
16	 2	 0	 x	 LineStimuli//3.3/stimNo147r0c0v3.3.jpg	 r	 8.087	 GoodTrial	 3.3	 bl
17	 2	 0	 x	 LineStimuli//3.3/stimNo135r0c0v3.3.jpg	 r	 8.436	 GoodTrial	 3.3	 bl
18	 2	 1	 right	 LineStimuli//3.3/stimNo107r2c17v3.3.jpg	 l	 1.736	 GoodTrial	 3.3	 bl
19	 2	 0	 x	 LineStimuli//3.3/stimNo124r0c0v3.3.jpg	 r	 7.260	 GoodTrial	 3.3	 bl
