Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 1	 left	 LineStimuli//4.3/stimNo101r5c5v4.3.jpg	 l	 28.742	 GoodTrial	 4.3	 bl
2	 1	 1	 left	 LineStimuli//4.3/stimNo98r3c8v4.3.jpg	 l	 2.293	 GoodTrial	 4.3	 bl
3	 1	 0	 x	 LineStimuli//4.3/stimNo156r0c0v4.3.jpg	 l	 8.286	 GoodTrial	 4.3	 bl
4	 1	 0	 x	 LineStimuli//4.3/stimNo158r0c0v4.3.jpg	 l	 6.710	 GoodTrial	 4.3	 bl
5	 1	 0	 x	 LineStimuli//4.3/stimNo140r0c0v4.3.jpg	 l	 12.767	 GoodTrial	 4.3	 bl
6	 1	 1	 right	 LineStimuli//4.3/stimNo120r8c18v4.3.jpg	 r	 3.320	 GoodTrial	 4.3	 bl
7	 1	 0	 x	 LineStimuli//4.3/stimNo154r0c0v4.3.jpg	 r	 5.816	 GoodTrial	 4.3	 bl
8	 1	 1	 right	 LineStimuli//4.3/stimNo99r14c18v4.3.jpg	 l	 2.566	 GoodTrial	 4.3	 bl
9	 1	 1	 right	 LineStimuli//4.3/stimNo97r6c21v4.3.jpg	 l	 2.553	 GoodTrial	 4.3	 bl
10	 1	 0	 x	 LineStimuli//4.3/stimNo157r0c0v4.3.jpg	 r	 3.912	 GoodTrial	 4.3	 bl
11	 1	 1	 left	 LineStimuli//4.3/stimNo106r8c2v4.3.jpg	 l	 2.029	 GoodTrial	 4.3	 bl
12	 1	 0	 x	 LineStimuli//4.3/stimNo124r0c0v4.3.jpg	 r	 3.183	 GoodTrial	 4.3	 bl
13	 1	 1	 left	 LineStimuli//4.3/stimNo88r10c3v4.3.jpg	 l	 1.976	 GoodTrial	 4.3	 bl
14	 1	 0	 x	 LineStimuli//4.3/stimNo149r0c0v4.3.jpg	 r	 2.034	 GoodTrial	 4.3	 bl
15	 1	 1	 left	 LineStimuli//4.3/stimNo90r10c4v4.3.jpg	 l	 1.898	 GoodTrial	 4.3	 bl
16	 1	 0	 x	 LineStimuli//4.3/stimNo148r0c0v4.3.jpg	 r	 2.005	 GoodTrial	 4.3	 bl
17	 1	 0	 x	 LineStimuli//4.3/stimNo133r0c0v4.3.jpg	 r	 1.910	 GoodTrial	 4.3	 bl
18	 1	 0	 x	 LineStimuli//4.3/stimNo130r0c0v4.3.jpg	 r	 2.544	 GoodTrial	 4.3	 bl
19	 1	 0	 x	 LineStimuli//4.3/stimNo159r0c0v4.3.jpg	 r	 2.328	 GoodTrial	 4.3	 bl
20	 1	 1	 left	 LineStimuli//4.3/stimNo86r7c3v4.3.jpg	 l	 2.096	 GoodTrial	 4.3	 bl
21	 1	 0	 x	 LineStimuli//4.3/stimNo126r0c0v4.3.jpg	 r	 1.867	 GoodTrial	 4.3	 bl
22	 1	 0	 x	 LineStimuli//4.3/stimNo125r0c0v4.3.jpg	 r	 1.624	 GoodTrial	 4.3	 bl
23	 1	 1	 left	 LineStimuli//4.3/stimNo95r11c9v4.3.jpg	 l	 1.888	 GoodTrial	 4.3	 bl
24	 1	 0	 x	 LineStimuli//4.3/stimNo127r0c0v4.3.jpg	 r	 1.809	 GoodTrial	 4.3	 bl
25	 1	 1	 right	 LineStimuli//4.3/stimNo109r15c15v4.3.jpg	 l	 1.903	 GoodTrial	 4.3	 bl
26	 1	 0	 x	 LineStimuli//4.3/stimNo153r0c0v4.3.jpg	 r	 2.293	 GoodTrial	 4.3	 bl
27	 1	 1	 right	 LineStimuli//4.3/stimNo102r10c19v4.3.jpg	 l	 1.710	 GoodTrial	 4.3	 bl
28	 1	 0	 x	 LineStimuli//4.3/stimNo129r0c0v4.3.jpg	 r	 2.560	 GoodTrial	 4.3	 bl
29	 1	 0	 x	 LineStimuli//4.3/stimNo151r0c0v4.3.jpg	 r	 2.251	 GoodTrial	 4.3	 bl
30	 1	 1	 right	 LineStimuli//4.3/stimNo92r2c20v4.3.jpg	 l	 1.691	 GoodTrial	 4.3	 bl
31	 1	 0	 x	 LineStimuli//4.3/stimNo145r0c0v4.3.jpg	 r	 1.773	 GoodTrial	 4.3	 bl
32	 1	 1	 right	 LineStimuli//4.3/stimNo81r10c14v4.3.jpg	 l	 1.844	 GoodTrial	 4.3	 bl
33	 1	 0	 x	 LineStimuli//4.3/stimNo132r0c0v4.3.jpg	 r	 2.532	 GoodTrial	 4.3	 bl
34	 1	 1	 left	 LineStimuli//4.3/stimNo100r8c3v4.3.jpg	 l	 2.058	 GoodTrial	 4.3	 bl
35	 1	 1	 left	 LineStimuli//4.3/stimNo113r11c7v4.3.jpg	 l	 1.893	 GoodTrial	 4.3	 bl
36	 1	 0	 x	 LineStimuli//4.3/stimNo134r0c0v4.3.jpg	 r	 2.526	 GoodTrial	 4.3	 bl
37	 1	 1	 left	 LineStimuli//4.3/stimNo103r10c4v4.3.jpg	 l	 1.813	 GoodTrial	 4.3	 bl
38	 1	 1	 right	 LineStimuli//4.3/stimNo118r11c13v4.3.jpg	 l	 1.707	 GoodTrial	 4.3	 bl
39	 1	 0	 x	 LineStimuli//4.3/stimNo137r0c0v4.3.jpg	 r	 1.830	 GoodTrial	 4.3	 bl
40	 1	 1	 left	 LineStimuli//4.3/stimNo85r3c5v4.3.jpg	 l	 1.592	 GoodTrial	 4.3	 bl
41	 1	 1	 left	 LineStimuli//4.3/stimNo108r5c8v4.3.jpg	 l	 1.562	 GoodTrial	 4.3	 bl
42	 1	 0	 x	 LineStimuli//4.3/stimNo155r0c0v4.3.jpg	 r	 1.896	 GoodTrial	 4.3	 bl
43	 1	 0	 x	 LineStimuli//4.3/stimNo141r0c0v4.3.jpg	 r	 2.265	 GoodTrial	 4.3	 bl
44	 1	 0	 x	 LineStimuli//4.3/stimNo121r0c0v4.3.jpg	 r	 3.857	 GoodTrial	 4.3	 bl
45	 1	 0	 x	 LineStimuli//4.3/stimNo123r0c0v4.3.jpg	 r	 1.709	 GoodTrial	 4.3	 bl
46	 1	 1	 right	 LineStimuli//4.3/stimNo116r5c13v4.3.jpg	 l	 1.741	 GoodTrial	 4.3	 bl
