Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
41	 2	 0	 x	 LineStimuli//2.3/stimNo133r0c0v2.3.jpg	 r	 3.400	 GoodTrial	 2.3	 bl
42	 2	 0	 x	 LineStimuli//2.3/stimNo125r0c0v2.3.jpg	 r	 3.246	 GoodTrial	 2.3	 bl
43	 2	 0	 x	 LineStimuli//2.3/stimNo126r0c0v2.3.jpg	 r	 3.457	 GoodTrial	 2.3	 bl
44	 2	 1	 right	 LineStimuli//2.3/stimNo87r13c19v2.3.jpg	 l	 1.857	 GoodTrial	 2.3	 bl
45	 2	 0	 x	 LineStimuli//2.3/stimNo134r0c0v2.3.jpg	 r	 3.662	 GoodTrial	 2.3	 bl
46	 2	 1	 right	 LineStimuli//2.3/stimNo109r2c17v2.3.jpg	 l	 1.686	 GoodTrial	 2.3	 bl
47	 2	 1	 right	 LineStimuli//2.3/stimNo85r4c15v2.3.jpg	 l	 1.775	 GoodTrial	 2.3	 bl
48	 2	 0	 x	 LineStimuli//2.3/stimNo136r0c0v2.3.jpg	 r	 3.145	 GoodTrial	 2.3	 bl
49	 2	 1	 left	 LineStimuli//2.3/stimNo96r3c3v2.3.jpg	 r	 2.415	 GoodTrial	 2.3	 bl
50	 2	 1	 left	 LineStimuli//2.3/stimNo83r14c4v2.3.jpg	 l	 2.071	 GoodTrial	 2.3	 bl
1	 3	 0	 x	 LineStimuli//2.8/stimNo152r0c0v2.8.jpg	 x	 1.110	 GoodTrial	 2.8	 bl
2	 3	 0	 x	 LineStimuli//2.8/stimNo144r0c0v2.8.jpg	 r	 2.910	 GoodTrial	 2.8	 bl
3	 3	 1	 right	 LineStimuli//2.8/stimNo114r8c19v2.8.jpg	 l	 1.751	 GoodTrial	 2.8	 bl
4	 3	 1	 left	 LineStimuli//2.8/stimNo82r4c6v2.8.jpg	 l	 2.287	 GoodTrial	 2.8	 bl
5	 3	 0	 x	 LineStimuli//2.8/stimNo143r0c0v2.8.jpg	 r	 3.387	 GoodTrial	 2.8	 bl
6	 3	 1	 right	 LineStimuli//2.8/stimNo112r13c17v2.8.jpg	 l	 1.910	 GoodTrial	 2.8	 bl
7	 3	 1	 left	 LineStimuli//2.8/stimNo89r12c4v2.8.jpg	 l	 1.768	 GoodTrial	 2.8	 bl
8	 3	 1	 left	 LineStimuli//2.8/stimNo83r12c4v2.8.jpg	 l	 1.528	 GoodTrial	 2.8	 bl
9	 3	 0	 x	 LineStimuli//2.8/stimNo156r0c0v2.8.jpg	 r	 2.576	 GoodTrial	 2.8	 bl
10	 3	 0	 x	 LineStimuli//2.8/stimNo135r0c0v2.8.jpg	 r	 2.806	 GoodTrial	 2.8	 bl
11	 3	 0	 x	 LineStimuli//2.8/stimNo153r0c0v2.8.jpg	 r	 2.374	 GoodTrial	 2.8	 bl
12	 3	 0	 x	 LineStimuli//2.8/stimNo142r0c0v2.8.jpg	 r	 2.813	 GoodTrial	 2.8	 bl
13	 3	 1	 right	 LineStimuli//2.8/stimNo109r6c18v2.8.jpg	 l	 1.643	 GoodTrial	 2.8	 bl
14	 3	 0	 x	 LineStimuli//2.8/stimNo157r0c0v2.8.jpg	 r	 2.647	 GoodTrial	 2.8	 bl
15	 3	 1	 right	 LineStimuli//2.8/stimNo101r12c16v2.8.jpg	 l	 1.597	 GoodTrial	 2.8	 bl
16	 3	 1	 left	 LineStimuli//2.8/stimNo88r15c3v2.8.jpg	 l	 1.656	 GoodTrial	 2.8	 bl
17	 3	 1	 left	 LineStimuli//2.8/stimNo119r8c5v2.8.jpg	 l	 1.577	 GoodTrial	 2.8	 bl
18	 3	 1	 right	 LineStimuli//2.8/stimNo111r9c15v2.8.jpg	 l	 1.512	 GoodTrial	 2.8	 bl
19	 3	 1	 right	 LineStimuli//2.8/stimNo81r8c14v2.8.jpg	 l	 1.667	 GoodTrial	 2.8	 bl
20	 3	 0	 x	 LineStimuli//2.8/stimNo150r0c0v2.8.jpg	 r	 3.351	 GoodTrial	 2.8	 bl
21	 3	 0	 x	 LineStimuli//2.8/stimNo136r0c0v2.8.jpg	 r	 2.730	 GoodTrial	 2.8	 bl
22	 3	 0	 x	 LineStimuli//2.8/stimNo155r0c0v2.8.jpg	 r	 2.829	 GoodTrial	 2.8	 bl
23	 3	 1	 left	 LineStimuli//2.8/stimNo107r5c6v2.8.jpg	 l	 1.654	 GoodTrial	 2.8	 bl
24	 3	 0	 x	 LineStimuli//2.8/stimNo137r0c0v2.8.jpg	 r	 2.391	 GoodTrial	 2.8	 bl
25	 3	 0	 x	 LineStimuli//2.8/stimNo158r0c0v2.8.jpg	 r	 2.245	 GoodTrial	 2.8	 bl
26	 3	 0	 x	 LineStimuli//2.8/stimNo147r0c0v2.8.jpg	 r	 2.120	 GoodTrial	 2.8	 bl
27	 3	 0	 x	 LineStimuli//2.8/stimNo124r0c0v2.8.jpg	 r	 2.405	 GoodTrial	 2.8	 bl
28	 3	 0	 x	 LineStimuli//2.8/stimNo151r0c0v2.8.jpg	 r	 3.179	 GoodTrial	 2.8	 bl
29	 3	 1	 left	 LineStimuli//2.8/stimNo108r13c6v2.8.jpg	 l	 1.635	 GoodTrial	 2.8	 bl
30	 3	 1	 right	 LineStimuli//2.8/stimNo90r13c21v2.8.jpg	 l	 1.880	 GoodTrial	 2.8	 bl
31	 3	 0	 x	 LineStimuli//2.8/stimNo123r0c0v2.8.jpg	 r	 3.518	 GoodTrial	 2.8	 bl
32	 3	 0	 x	 LineStimuli//2.8/stimNo148r0c0v2.8.jpg	 r	 3.285	 GoodTrial	 2.8	 bl
33	 3	 1	 right	 LineStimuli//2.8/stimNo85r4c15v2.8.jpg	 l	 1.668	 GoodTrial	 2.8	 bl
34	 3	 0	 x	 LineStimuli//2.8/stimNo154r0c0v2.8.jpg	 r	 2.216	 GoodTrial	 2.8	 bl
35	 3	 0	 x	 LineStimuli//2.8/stimNo134r0c0v2.8.jpg	 r	 2.696	 GoodTrial	 2.8	 bl
36	 3	 1	 left	 LineStimuli//2.8/stimNo98r15c2v2.8.jpg	 l	 1.636	 GoodTrial	 2.8	 bl
37	 3	 1	 right	 LineStimuli//2.8/stimNo106r13c20v2.8.jpg	 l	 1.707	 GoodTrial	 2.8	 bl
38	 3	 1	 left	 LineStimuli//2.8/stimNo104r8c6v2.8.jpg	 l	 1.572	 GoodTrial	 2.8	 bl
39	 3	 1	 left	 LineStimuli//2.8/stimNo97r11c4v2.8.jpg	 l	 1.690	 GoodTrial	 2.8	 bl
40	 3	 1	 right	 LineStimuli//2.8/stimNo110r7c14v2.8.jpg	 l	 1.554	 GoodTrial	 2.8	 bl
41	 3	 0	 x	 LineStimuli//2.8/stimNo146r0c0v2.8.jpg	 r	 2.281	 GoodTrial	 2.8	 bl
42	 3	 0	 x	 LineStimuli//2.8/stimNo129r0c0v2.8.jpg	 r	 2.233	 GoodTrial	 2.8	 bl
43	 3	 1	 right	 LineStimuli//2.8/stimNo92r14c21v2.8.jpg	 l	 1.689	 GoodTrial	 2.8	 bl
44	 3	 1	 left	 LineStimuli//2.8/stimNo113r9c5v2.8.jpg	 l	 1.564	 GoodTrial	 2.8	 bl
45	 3	 0	 x	 LineStimuli//2.8/stimNo149r0c0v2.8.jpg	 r	 2.049	 GoodTrial	 2.8	 bl
46	 3	 1	 left	 LineStimuli//2.8/stimNo86r15c6v2.8.jpg	 l	 1.749	 GoodTrial	 2.8	 bl
47	 3	 0	 x	 LineStimuli//2.8/stimNo128r0c0v2.8.jpg	 r	 2.234	 GoodTrial	 2.8	 bl
48	 3	 1	 right	 LineStimuli//2.8/stimNo118r5c16v2.8.jpg	 l	 1.624	 GoodTrial	 2.8	 bl
49	 3	 0	 x	 LineStimuli//2.8/stimNo132r0c0v2.8.jpg	 r	 1.979	 GoodTrial	 2.8	 bl
50	 3	 1	 right	 LineStimuli//2.8/stimNo100r8c13v2.8.jpg	 l	 1.682	 GoodTrial	 2.8	 bl
1	 4	 0	 x	 LineStimuli//1.8/stimNo149r0c0v1.8.jpg	 r	 3.688	 GoodTrial	 1.8	 bl
2	 4	 1	 left	 LineStimuli//1.8/stimNo113r6c7v1.8.jpg	 r	 2.627	 GoodTrial	 1.8	 bl
3	 4	 0	 x	 LineStimuli//1.8/stimNo127r0c0v1.8.jpg	 r	 4.325	 GoodTrial	 1.8	 bl
4	 4	 1	 right	 LineStimuli//1.8/stimNo111r4c21v1.8.jpg	 r	 3.948	 GoodTrial	 1.8	 bl
5	 4	 1	 left	 LineStimuli//1.8/stimNo95r4c9v1.8.jpg	 r	 6.908	 GoodTrial	 1.8	 bl
6	 4	 0	 x	 LineStimuli//1.8/stimNo144r0c0v1.8.jpg	 r	 15.091	 GoodTrial	 1.8	 bl
7	 4	 1	 right	 LineStimuli//1.8/stimNo93r3c17v1.8.jpg	 r	 11.305	 GoodTrial	 1.8	 bl
8	 4	 1	 right	 LineStimuli//1.8/stimNo99r12c16v1.8.jpg	 l	 2.572	 GoodTrial	 1.8	 bl
9	 4	 0	 x	 LineStimuli//1.8/stimNo136r0c0v1.8.jpg	 r	 9.374	 GoodTrial	 1.8	 bl
10	 4	 1	 right	 LineStimuli//1.8/stimNo100r9c13v1.8.jpg	 l	 2.799	 GoodTrial	 1.8	 bl
11	 4	 1	 right	 LineStimuli//1.8/stimNo109r7c17v1.8.jpg	 l	 3.230	 GoodTrial	 1.8	 bl
12	 4	 1	 left	 LineStimuli//1.8/stimNo91r14c4v1.8.jpg	 l	 2.802	 GoodTrial	 1.8	 bl
13	 4	 1	 left	 LineStimuli//1.8/stimNo86r14c4v1.8.jpg	 l	 1.683	 GoodTrial	 1.8	 bl
14	 4	 1	 right	 LineStimuli//1.8/stimNo114r8c13v1.8.jpg	 l	 2.142	 GoodTrial	 1.8	 bl
15	 4	 1	 left	 LineStimuli//1.8/stimNo87r14c2v1.8.jpg	 r	 9.318	 GoodTrial	 1.8	 bl
16	 4	 1	 left	 LineStimuli//1.8/stimNo115r5c9v1.8.jpg	 l	 2.371	 GoodTrial	 1.8	 bl
17	 4	 1	 left	 LineStimuli//1.8/stimNo107r5c4v1.8.jpg	 l	 1.772	 GoodTrial	 1.8	 bl
18	 4	 0	 x	 LineStimuli//1.8/stimNo141r0c0v1.8.jpg	 r	 10.583	 GoodTrial	 1.8	 bl
19	 4	 0	 x	 LineStimuli//1.8/stimNo123r0c0v1.8.jpg	 r	 7.467	 GoodTrial	 1.8	 bl
20	 4	 0	 x	 LineStimuli//1.8/stimNo145r0c0v1.8.jpg	 r	 5.492	 GoodTrial	 1.8	 bl
21	 4	 0	 x	 LineStimuli//1.8/stimNo134r0c0v1.8.jpg	 r	 3.961	 GoodTrial	 1.8	 bl
22	 4	 1	 right	 LineStimuli//1.8/stimNo117r10c16v1.8.jpg	 l	 3.590	 GoodTrial	 1.8	 bl
23	 4	 1	 left	 LineStimuli//1.8/stimNo85r13c2v1.8.jpg	 l	 2.310	 GoodTrial	 1.8	 bl
24	 4	 1	 right	 LineStimuli//1.8/stimNo90r15c13v1.8.jpg	 l	 3.535	 GoodTrial	 1.8	 bl
25	 4	 1	 left	 LineStimuli//1.8/stimNo110r4c7v1.8.jpg	 l	 2.756	 GoodTrial	 1.8	 bl
26	 4	 0	 x	 LineStimuli//1.8/stimNo138r0c0v1.8.jpg	 r	 7.506	 GoodTrial	 1.8	 bl
27	 4	 0	 x	 LineStimuli//1.8/stimNo139r0c0v1.8.jpg	 r	 6.978	 GoodTrial	 1.8	 bl
28	 4	 0	 x	 LineStimuli//1.8/stimNo135r0c0v1.8.jpg	 r	 5.387	 GoodTrial	 1.8	 bl
29	 4	 0	 x	 LineStimuli//1.8/stimNo129r0c0v1.8.jpg	 r	 4.445	 GoodTrial	 1.8	 bl
30	 4	 1	 right	 LineStimuli//1.8/stimNo118r11c15v1.8.jpg	 l	 3.179	 GoodTrial	 1.8	 bl
31	 4	 1	 left	 LineStimuli//1.8/stimNo103r15c10v1.8.jpg	 l	 1.909	 GoodTrial	 1.8	 bl
32	 4	 0	 x	 LineStimuli//1.8/stimNo124r0c0v1.8.jpg	 r	 5.256	 GoodTrial	 1.8	 bl
33	 4	 0	 x	 LineStimuli//1.8/stimNo159r0c0v1.8.jpg	 r	 5.143	 GoodTrial	 1.8	 bl
34	 4	 0	 x	 LineStimuli//1.8/stimNo137r0c0v1.8.jpg	 r	 5.623	 GoodTrial	 1.8	 bl
35	 4	 0	 x	 LineStimuli//1.8/stimNo157r0c0v1.8.jpg	 r	 5.420	 GoodTrial	 1.8	 bl
36	 4	 1	 left	 LineStimuli//1.8/stimNo98r15c5v1.8.jpg	 l	 2.145	 GoodTrial	 1.8	 bl
37	 4	 0	 x	 LineStimuli//1.8/stimNo150r0c0v1.8.jpg	 r	 5.722	 GoodTrial	 1.8	 bl
38	 4	 0	 x	 LineStimuli//1.8/stimNo122r0c0v1.8.jpg	 r	 6.630	 GoodTrial	 1.8	 bl
39	 4	 1	 left	 LineStimuli//1.8/stimNo94r13c8v1.8.jpg	 r	 4.760	 GoodTrial	 1.8	 bl
40	 4	 1	 left	 LineStimuli//1.8/stimNo116r4c7v1.8.jpg	 l	 7.507	 GoodTrial	 1.8	 bl
41	 4	 1	 right	 LineStimuli//1.8/stimNo119r3c21v1.8.jpg	 l	 2.340	 GoodTrial	 1.8	 bl
42	 4	 0	 x	 LineStimuli//1.8/stimNo132r0c0v1.8.jpg	 r	 8.623	 GoodTrial	 1.8	 bl
43	 4	 0	 x	 LineStimuli//1.8/stimNo154r0c0v1.8.jpg	 r	 7.170	 GoodTrial	 1.8	 bl
44	 4	 0	 x	 LineStimuli//1.8/stimNo156r0c0v1.8.jpg	 r	 5.819	 GoodTrial	 1.8	 bl
45	 4	 1	 left	 LineStimuli//1.8/stimNo96r13c2v1.8.jpg	 l	 2.525	 GoodTrial	 1.8	 bl
46	 4	 1	 right	 LineStimuli//1.8/stimNo104r3c21v1.8.jpg	 l	 2.257	 GoodTrial	 1.8	 bl
47	 4	 1	 left	 LineStimuli//1.8/stimNo89r11c6v1.8.jpg	 l	 1.853	 GoodTrial	 1.8	 bl
48	 4	 1	 left	 LineStimuli//1.8/stimNo106r13c9v1.8.jpg	 l	 4.385	 GoodTrial	 1.8	 bl
49	 4	 0	 x	 LineStimuli//1.8/stimNo147r0c0v1.8.jpg	 r	 8.040	 GoodTrial	 1.8	 bl
50	 4	 1	 right	 LineStimuli//1.8/stimNo83r6c13v1.8.jpg	 l	 1.961	 GoodTrial	 1.8	 bl
1	 5	 1	 right	 LineStimuli//3.8/stimNo94r6c17v3.8.jpg	 l	 1.783	 GoodTrial	 3.8	 bl
2	 5	 0	 x	 LineStimuli//3.8/stimNo136r0c0v3.8.jpg	 r	 2.728	 GoodTrial	 3.8	 bl
3	 5	 0	 x	 LineStimuli//3.8/stimNo144r0c0v3.8.jpg	 r	 2.664	 GoodTrial	 3.8	 bl
4	 5	 1	 left	 LineStimuli//3.8/stimNo100r13c6v3.8.jpg	 l	 1.761	 GoodTrial	 3.8	 bl
5	 5	 0	 x	 LineStimuli//3.8/stimNo131r0c0v3.8.jpg	 r	 2.556	 GoodTrial	 3.8	 bl
6	 5	 0	 x	 LineStimuli//3.8/stimNo156r0c0v3.8.jpg	 r	 3.036	 GoodTrial	 3.8	 bl
7	 5	 1	 right	 LineStimuli//3.8/stimNo114r10c14v3.8.jpg	 l	 1.651	 GoodTrial	 3.8	 bl
8	 5	 1	 right	 LineStimuli//3.8/stimNo88r10c17v3.8.jpg	 l	 1.540	 GoodTrial	 3.8	 bl
9	 5	 0	 x	 LineStimuli//3.8/stimNo150r0c0v3.8.jpg	 r	 2.315	 GoodTrial	 3.8	 bl
10	 5	 0	 x	 LineStimuli//3.8/stimNo145r0c0v3.8.jpg	 r	 2.242	 GoodTrial	 3.8	 bl
