Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
48	 4	 1	 left	 LineStimuli//allStim/stimNo116r7c7v1.5.jpg	 l	 2.207	 GoodTrial	 allStim	 ra
49	 4	 0	 x	 LineStimuli//allStim/stimNo129r0c0v1.5.jpg	 r	 7.540	 GoodTrial	 allStim	 ra
50	 4	 1	 right	 LineStimuli//allStim/stimNo99r9c18v2.8.jpg	 l	 1.631	 GoodTrial	 allStim	 ra
1	 5	 1	 right	 LineStimuli//allStim/stimNo95r5c21v3.8.jpg	 l	 1.647	 GoodTrial	 allStim	 ra
2	 5	 1	 left	 LineStimuli//allStim/stimNo109r8c6v1.5.jpg	 l	 2.622	 GoodTrial	 allStim	 ra
3	 5	 1	 left	 LineStimuli//allStim/stimNo98r15c5v1.8.jpg	 l	 3.776	 GoodTrial	 allStim	 ra
4	 5	 1	 left	 LineStimuli//allStim/stimNo89r11c6v1.8.jpg	 l	 1.686	 GoodTrial	 allStim	 ra
5	 5	 1	 right	 LineStimuli//allStim/stimNo84r15c14v2.3.jpg	 l	 1.858	 GoodTrial	 allStim	 ra
6	 5	 1	 left	 LineStimuli//allStim/stimNo104r2c4v2.3.jpg	 l	 2.533	 GoodTrial	 allStim	 ra
7	 5	 0	 x	 LineStimuli//allStim/stimNo146r0c0v3.8.jpg	 r	 2.371	 GoodTrial	 allStim	 ra
8	 5	 0	 x	 LineStimuli//allStim/stimNo128r0c0v1.8.jpg	 r	 4.520	 GoodTrial	 allStim	 ra
9	 5	 1	 right	 LineStimuli//allStim/stimNo111r9c15v2.8.jpg	 l	 1.509	 GoodTrial	 allStim	 ra
10	 5	 1	 right	 LineStimuli//allStim/stimNo89r8c21v2.3.jpg	 l	 1.577	 GoodTrial	 allStim	 ra
