Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 1	 right	 LineStimuli//3.3/stimNo89r5c21v3.3.jpg	 l	 1.956	 GoodTrial	 allStim	 si
2	 1	 0	 x	 LineStimuli//3.8/stimNo152r0c0v3.8.jpg	 r	 1.721	 GoodTrial	 allStim	 si
3	 1	 0	 x	 LineStimuli//4.3/stimNo121r0c0v4.3.jpg	 r	 2.129	 GoodTrial	 allStim	 si
4	 1	 1	 right	 LineStimuli//4.3/stimNo114r10c15v4.3.jpg	 l	 1.592	 GoodTrial	 allStim	 si
5	 1	 0	 x	 LineStimuli//3.8/stimNo124r0c0v3.8.jpg	 l	 1.641	 GoodTrial	 allStim	 si
6	 1	 0	 x	 LineStimuli//3.3/stimNo143r0c0v3.3.jpg	 r	 1.972	 GoodTrial	 allStim	 si
7	 1	 1	 left	 LineStimuli//2.8/stimNo96r6c9v2.8.jpg	 l	 1.508	 GoodTrial	 allStim	 si
8	 1	 1	 left	 LineStimuli//2.3/stimNo113r3c8v2.3.jpg	 l	 1.932	 GoodTrial	 allStim	 si
9	 1	 1	 right	 LineStimuli//1.8/stimNo97r15c18v1.8.jpg	 l	 2.916	 GoodTrial	 allStim	 si
10	 1	 0	 x	 LineStimuli//1.3/stimNo134r0c0v1.3.jpg	 r	 3.506	 GoodTrial	 allStim	 si
11	 1	 1	 left	 LineStimuli//1.3/stimNo113r4c4v1.3.jpg	 l	 2.789	 GoodTrial	 allStim	 si
12	 1	 0	 x	 LineStimuli//1.8/stimNo137r0c0v1.8.jpg	 r	 3.427	 GoodTrial	 allStim	 si
13	 1	 1	 right	 LineStimuli//2.3/stimNo89r8c21v2.3.jpg	 l	 1.718	 GoodTrial	 allStim	 si
14	 1	 0	 x	 LineStimuli//2.8/stimNo142r0c0v2.8.jpg	 r	 1.936	 GoodTrial	 allStim	 si
1	 2	 0	 x	 LineStimuli//3.3/stimNo149r0c0v3.3.jpg	 r	 2.340	 GoodTrial	 allStim	 si
2	 2	 0	 x	 LineStimuli//3.8/stimNo134r0c0v3.8.jpg	 r	 1.898	 GoodTrial	 allStim	 si
3	 2	 0	 x	 LineStimuli//4.3/stimNo137r0c0v4.3.jpg	 r	 1.667	 GoodTrial	 allStim	 si
4	 2	 0	 x	 LineStimuli//4.3/stimNo139r0c0v4.3.jpg	 r	 1.936	 GoodTrial	 allStim	 si
5	 2	 0	 x	 LineStimuli//3.8/stimNo136r0c0v3.8.jpg	 r	 1.859	 GoodTrial	 allStim	 si
6	 2	 1	 right	 LineStimuli//3.3/stimNo107r2c17v3.3.jpg	 l	 1.627	 GoodTrial	 allStim	 si
7	 2	 0	 x	 LineStimuli//2.8/stimNo124r0c0v2.8.jpg	 r	 1.787	 GoodTrial	 allStim	 si
8	 2	 1	 left	 LineStimuli//2.3/stimNo116r2c2v2.3.jpg	 r	 3.062	 GoodTrial	 allStim	 si
9	 2	 0	 x	 LineStimuli//1.8/stimNo132r0c0v1.8.jpg	 r	 2.721	 GoodTrial	 allStim	 si
10	 2	 1	 right	 LineStimuli//1.3/stimNo98r8c21v1.3.jpg	 l	 1.967	 GoodTrial	 allStim	 si
11	 2	 0	 x	 LineStimuli//1.3/stimNo145r0c0v1.3.jpg	 r	 1.867	 GoodTrial	 allStim	 si
12	 2	 1	 left	 LineStimuli//1.8/stimNo86r14c4v1.8.jpg	 r	 3.507	 GoodTrial	 allStim	 si
13	 2	 0	 x	 LineStimuli//2.3/stimNo158r0c0v2.3.jpg	 r	 2.110	 GoodTrial	 allStim	 si
14	 2	 1	 left	 LineStimuli//2.8/stimNo113r9c5v2.8.jpg	 l	 1.839	 GoodTrial	 allStim	 si
1	 3	 1	 right	 LineStimuli//3.3/stimNo97r6c13v3.3.jpg	 l	 1.929	 GoodTrial	 allStim	 si
2	 3	 1	 right	 LineStimuli//3.8/stimNo111r15c20v3.8.jpg	 l	 1.748	 GoodTrial	 allStim	 si
3	 3	 1	 left	 LineStimuli//4.3/stimNo103r10c4v4.3.jpg	 l	 1.616	 GoodTrial	 allStim	 si
4	 3	 1	 left	 LineStimuli//4.3/stimNo85r3c5v4.3.jpg	 l	 1.634	 GoodTrial	 allStim	 si
5	 3	 1	 right	 LineStimuli//3.8/stimNo92r6c21v3.8.jpg	 l	 1.554	 GoodTrial	 allStim	 si
6	 3	 0	 x	 LineStimuli//3.3/stimNo136r0c0v3.3.jpg	 r	 1.994	 GoodTrial	 allStim	 si
7	 3	 1	 right	 LineStimuli//2.8/stimNo90r13c21v2.8.jpg	 l	 1.852	 GoodTrial	 allStim	 si
8	 3	 1	 right	 LineStimuli//2.3/stimNo102r6c18v2.3.jpg	 l	 1.645	 GoodTrial	 allStim	 si
9	 3	 0	 x	 LineStimuli//1.8/stimNo151r0c0v1.8.jpg	 r	 2.001	 GoodTrial	 allStim	 si
10	 3	 0	 x	 LineStimuli//1.3/stimNo151r0c0v1.3.jpg	 l	 1.737	 GoodTrial	 allStim	 si
11	 3	 0	 x	 LineStimuli//1.3/stimNo158r0c0v1.3.jpg	 r	 1.477	 GoodTrial	 allStim	 si
12	 3	 0	 x	 LineStimuli//1.8/stimNo137r0c0v1.8.jpg	 r	 3.393	 GoodTrial	 allStim	 si
13	 3	 0	 x	 LineStimuli//2.3/stimNo124r0c0v2.3.jpg	 r	 2.570	 GoodTrial	 allStim	 si
14	 3	 0	 x	 LineStimuli//2.8/stimNo136r0c0v2.8.jpg	 r	 2.175	 GoodTrial	 allStim	 si
1	 4	 0	 x	 LineStimuli//3.3/stimNo135r0c0v3.3.jpg	 r	 2.256	 GoodTrial	 allStim	 si
2	 4	 0	 x	 LineStimuli//3.8/stimNo121r0c0v3.8.jpg	 r	 1.612	 GoodTrial	 allStim	 si
3	 4	 1	 right	 LineStimuli//4.3/stimNo120r8c18v4.3.jpg	 l	 1.608	 GoodTrial	 allStim	 si
4	 4	 1	 left	 LineStimuli//4.3/stimNo90r10c4v4.3.jpg	 l	 1.581	 GoodTrial	 allStim	 si
5	 4	 0	 x	 LineStimuli//3.8/stimNo152r0c0v3.8.jpg	 r	 1.800	 GoodTrial	 allStim	 si
6	 4	 1	 left	 LineStimuli//3.3/stimNo109r15c7v3.3.jpg	 l	 1.687	 GoodTrial	 allStim	 si
7	 4	 1	 left	 LineStimuli//2.8/stimNo89r12c4v2.8.jpg	 l	 1.761	 GoodTrial	 allStim	 si
8	 4	 1	 left	 LineStimuli//2.3/stimNo113r3c8v2.3.jpg	 l	 2.016	 GoodTrial	 allStim	 si
9	 4	 0	 x	 LineStimuli//1.8/stimNo132r0c0v1.8.jpg	 r	 2.125	 GoodTrial	 allStim	 si
10	 4	 1	 right	 LineStimuli//1.3/stimNo104r5c18v1.3.jpg	 l	 1.740	 GoodTrial	 allStim	 si
11	 4	 1	 left	 LineStimuli//1.3/stimNo116r7c7v1.3.jpg	 r	 2.463	 GoodTrial	 allStim	 si
12	 4	 1	 left	 LineStimuli//1.8/stimNo95r4c9v1.8.jpg	 r	 1.948	 GoodTrial	 allStim	 si
13	 4	 0	 x	 LineStimuli//2.3/stimNo132r0c0v2.3.jpg	 r	 2.494	 GoodTrial	 allStim	 si
14	 4	 0	 x	 LineStimuli//2.8/stimNo136r0c0v2.8.jpg	 r	 2.199	 GoodTrial	 allStim	 si
1	 5	 0	 x	 LineStimuli//3.3/stimNo147r0c0v3.3.jpg	 r	 2.109	 GoodTrial	 allStim	 si
2	 5	 0	 x	 LineStimuli//3.8/stimNo127r0c0v3.8.jpg	 r	 1.537	 GoodTrial	 allStim	 si
3	 5	 1	 left	 LineStimuli//4.3/stimNo90r10c4v4.3.jpg	 l	 1.618	 GoodTrial	 allStim	 si
4	 5	 1	 right	 LineStimuli//4.3/stimNo114r10c15v4.3.jpg	 l	 1.606	 GoodTrial	 allStim	 si
5	 5	 1	 right	 LineStimuli//3.8/stimNo91r10c16v3.8.jpg	 l	 1.694	 GoodTrial	 allStim	 si
6	 5	 1	 left	 LineStimuli//3.3/stimNo104r4c4v3.3.jpg	 l	 1.878	 GoodTrial	 allStim	 si
