Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 1	 right	 LineStimuli//3.3/stimNo91r12c16v3.3.jpg	 l	 2.171	 GoodTrial	 allStim	 si
2	 1	 0	 x	 LineStimuli//3.8/stimNo127r0c0v3.8.jpg	 r	 3.050	 GoodTrial	 allStim	 si
3	 1	 1	 right	 LineStimuli//4.3/stimNo116r5c13v4.3.jpg	 l	 1.700	 GoodTrial	 allStim	 si
4	 1	 1	 right	 LineStimuli//4.3/stimNo117r10c21v4.3.jpg	 l	 1.799	 GoodTrial	 allStim	 si
5	 1	 0	 x	 LineStimuli//3.8/stimNo150r0c0v3.8.jpg	 r	 2.396	 GoodTrial	 allStim	 si
6	 1	 0	 x	 LineStimuli//3.3/stimNo152r0c0v3.3.jpg	 r	 3.271	 GoodTrial	 allStim	 si
7	 1	 1	 right	 LineStimuli//2.8/stimNo90r13c21v2.8.jpg	 l	 1.807	 GoodTrial	 allStim	 si
8	 1	 0	 x	 LineStimuli//2.3/stimNo140r0c0v2.3.jpg	 r	 2.845	 GoodTrial	 allStim	 si
9	 1	 0	 x	 LineStimuli//1.8/stimNo128r0c0v1.8.jpg	 r	 4.067	 GoodTrial	 allStim	 si
10	 1	 1	 left	 LineStimuli//1.5/stimNo97r15c6v1.5.jpg	 r	 6.134	 GoodTrial	 allStim	 si
11	 1	 1	 right	 LineStimuli//1.5/stimNo107r2c19v1.5.jpg	 r	 6.651	 GoodTrial	 allStim	 si
12	 1	 1	 left	 LineStimuli//1.8/stimNo116r4c7v1.8.jpg	 l	 1.938	 GoodTrial	 allStim	 si
13	 1	 1	 right	 LineStimuli//2.3/stimNo91r11c20v2.3.jpg	 l	 1.780	 GoodTrial	 allStim	 si
14	 1	 1	 left	 LineStimuli//2.8/stimNo86r15c6v2.8.jpg	 l	 2.205	 GoodTrial	 allStim	 si
15	 1	 0	 x	 LineStimuli//3.3/stimNo143r0c0v3.3.jpg	 r	 2.851	 GoodTrial	 allStim	 si
16	 1	 1	 left	 LineStimuli//3.8/stimNo105r2c6v3.8.jpg	 l	 1.806	 GoodTrial	 allStim	 si
17	 1	 0	 x	 LineStimuli//4.3/stimNo136r0c0v4.3.jpg	 r	 2.976	 GoodTrial	 allStim	 si
18	 1	 1	 right	 LineStimuli//4.3/stimNo109r15c15v4.3.jpg	 l	 1.730	 GoodTrial	 allStim	 si
19	 1	 0	 x	 LineStimuli//3.8/stimNo154r0c0v3.8.jpg	 r	 3.034	 GoodTrial	 allStim	 si
20	 1	 1	 left	 LineStimuli//3.3/stimNo108r13c2v3.3.jpg	 l	 1.730	 GoodTrial	 allStim	 si
21	 1	 1	 right	 LineStimuli//2.8/stimNo112r13c17v2.8.jpg	 l	 1.604	 GoodTrial	 allStim	 si
22	 1	 1	 left	 LineStimuli//2.3/stimNo94r8c9v2.3.jpg	 l	 1.660	 GoodTrial	 allStim	 si
23	 1	 0	 x	 LineStimuli//1.8/stimNo143r0c0v1.8.jpg	 r	 4.108	 GoodTrial	 allStim	 si
24	 1	 0	 x	 LineStimuli//1.5/stimNo133r0c0v1.5.jpg	 r	 8.266	 GoodTrial	 allStim	 si
25	 1	 0	 x	 LineStimuli//1.5/stimNo146r0c0v1.5.jpg	 r	 7.564	 GoodTrial	 allStim	 si
26	 1	 1	 right	 LineStimuli//1.8/stimNo99r12c16v1.8.jpg	 l	 2.998	 GoodTrial	 allStim	 si
27	 1	 0	 x	 LineStimuli//2.3/stimNo136r0c0v2.3.jpg	 r	 3.889	 GoodTrial	 allStim	 si
28	 1	 1	 right	 LineStimuli//2.8/stimNo110r7c14v2.8.jpg	 l	 1.619	 GoodTrial	 allStim	 si
29	 1	 1	 left	 LineStimuli//3.3/stimNo108r13c2v3.3.jpg	 l	 1.750	 GoodTrial	 allStim	 si
30	 1	 0	 x	 LineStimuli//3.8/stimNo141r0c0v3.8.jpg	 r	 2.069	 GoodTrial	 allStim	 si
31	 1	 0	 x	 LineStimuli//4.3/stimNo134r0c0v4.3.jpg	 r	 2.025	 GoodTrial	 allStim	 si
32	 1	 0	 x	 LineStimuli//4.3/stimNo124r0c0v4.3.jpg	 r	 2.275	 GoodTrial	 allStim	 si
33	 1	 1	 right	 LineStimuli//3.8/stimNo84r9c19v3.8.jpg	 l	 1.767	 GoodTrial	 allStim	 si
34	 1	 1	 left	 LineStimuli//3.3/stimNo104r4c4v3.3.jpg	 l	 2.238	 GoodTrial	 allStim	 si
35	 1	 1	 right	 LineStimuli//2.8/stimNo90r13c21v2.8.jpg	 l	 1.837	 GoodTrial	 allStim	 si
36	 1	 0	 x	 LineStimuli//2.3/stimNo160r0c0v2.3.jpg	 r	 3.071	 GoodTrial	 allStim	 si
37	 1	 1	 right	 LineStimuli//1.8/stimNo104r3c21v1.8.jpg	 l	 1.739	 GoodTrial	 allStim	 si
38	 1	 0	 x	 LineStimuli//1.5/stimNo156r0c0v1.5.jpg	 r	 6.808	 GoodTrial	 allStim	 si
39	 1	 1	 right	 LineStimuli//1.5/stimNo107r2c19v1.5.jpg	 r	 4.050	 GoodTrial	 allStim	 si
40	 1	 1	 right	 LineStimuli//1.8/stimNo119r3c21v1.8.jpg	 l	 5.922	 GoodTrial	 allStim	 si
41	 1	 0	 x	 LineStimuli//2.3/stimNo124r0c0v2.3.jpg	 r	 5.555	 GoodTrial	 allStim	 si
42	 1	 0	 x	 LineStimuli//2.8/stimNo135r0c0v2.8.jpg	 r	 1.885	 GoodTrial	 allStim	 si
43	 1	 1	 right	 LineStimuli//3.3/stimNo112r5c15v3.3.jpg	 l	 1.637	 GoodTrial	 allStim	 si
44	 1	 1	 right	 LineStimuli//3.8/stimNo102r10c17v3.8.jpg	 l	 1.707	 GoodTrial	 allStim	 si
45	 1	 0	 x	 LineStimuli//4.3/stimNo129r0c0v4.3.jpg	 r	 1.827	 GoodTrial	 allStim	 si
46	 1	 1	 left	 LineStimuli//4.3/stimNo86r7c3v4.3.jpg	 l	 1.667	 GoodTrial	 allStim	 si
47	 1	 1	 right	 LineStimuli//3.8/stimNo94r6c17v3.8.jpg	 l	 1.666	 GoodTrial	 allStim	 si
48	 1	 0	 x	 LineStimuli//3.3/stimNo157r0c0v3.3.jpg	 r	 2.896	 GoodTrial	 allStim	 si
49	 1	 1	 left	 LineStimuli//2.8/stimNo102r3c2v2.8.jpg	 l	 2.471	 GoodTrial	 allStim	 si
50	 1	 1	 left	 LineStimuli//2.3/stimNo113r3c8v2.3.jpg	 r	 2.554	 GoodTrial	 allStim	 si
1	 2	 0	 x	 LineStimuli//3.3/stimNo140r0c0v3.3.jpg	 r	 2.621	 GoodTrial	 allStim	 si
2	 2	 0	 x	 LineStimuli//3.8/stimNo145r0c0v3.8.jpg	 r	 2.079	 GoodTrial	 allStim	 si
3	 2	 1	 left	 LineStimuli//4.3/stimNo85r3c5v4.3.jpg	 l	 1.794	 GoodTrial	 allStim	 si
4	 2	 0	 x	 LineStimuli//4.3/stimNo153r0c0v4.3.jpg	 r	 2.701	 GoodTrial	 allStim	 si
5	 2	 1	 left	 LineStimuli//3.8/stimNo106r9c9v3.8.jpg	 r	 2.776	 GoodTrial	 allStim	 si
6	 2	 0	 x	 LineStimuli//3.3/stimNo149r0c0v3.3.jpg	 r	 3.659	 GoodTrial	 allStim	 si
7	 2	 0	 x	 LineStimuli//2.8/stimNo154r0c0v2.8.jpg	 r	 3.685	 GoodTrial	 allStim	 si
8	 2	 1	 left	 LineStimuli//2.3/stimNo116r2c2v2.3.jpg	 l	 1.980	 GoodTrial	 allStim	 si
9	 2	 1	 left	 LineStimuli//1.8/stimNo107r5c4v1.8.jpg	 l	 2.425	 GoodTrial	 allStim	 si
10	 2	 1	 left	 LineStimuli//1.5/stimNo116r7c7v1.5.jpg	 l	 2.982	 GoodTrial	 allStim	 si
11	 2	 1	 right	 LineStimuli//1.5/stimNo100r6c20v1.5.jpg	 l	 5.907	 GoodTrial	 allStim	 si
12	 2	 0	 x	 LineStimuli//1.8/stimNo133r0c0v1.8.jpg	 r	 8.423	 GoodTrial	 allStim	 si
13	 2	 1	 right	 LineStimuli//2.3/stimNo85r4c15v2.3.jpg	 l	 6.761	 GoodTrial	 allStim	 si
14	 2	 0	 x	 LineStimuli//2.8/stimNo146r0c0v2.8.jpg	 r	 3.035	 GoodTrial	 allStim	 si
15	 2	 1	 right	 LineStimuli//3.3/stimNo89r5c21v3.3.jpg	 l	 1.757	 GoodTrial	 allStim	 si
16	 2	 0	 x	 LineStimuli//3.8/stimNo153r0c0v3.8.jpg	 r	 2.135	 GoodTrial	 allStim	 si
17	 2	 0	 x	 LineStimuli//4.3/stimNo148r0c0v4.3.jpg	 r	 3.077	 GoodTrial	 allStim	 si
18	 2	 0	 x	 LineStimuli//4.3/stimNo140r0c0v4.3.jpg	 r	 2.131	 GoodTrial	 allStim	 si
19	 2	 0	 x	 LineStimuli//3.8/stimNo126r0c0v3.8.jpg	 r	 2.108	 GoodTrial	 allStim	 si
20	 2	 0	 x	 LineStimuli//3.3/stimNo154r0c0v3.3.jpg	 r	 1.657	 GoodTrial	 allStim	 si
21	 2	 1	 left	 LineStimuli//2.8/stimNo102r3c2v2.8.jpg	 l	 3.035	 GoodTrial	 allStim	 si
22	 2	 0	 x	 LineStimuli//2.3/stimNo146r0c0v2.3.jpg	 r	 4.772	 GoodTrial	 allStim	 si
23	 2	 0	 x	 LineStimuli//1.8/stimNo135r0c0v1.8.jpg	 r	 5.339	 GoodTrial	 allStim	 si
24	 2	 1	 right	 LineStimuli//1.5/stimNo86r6c16v1.5.jpg	 r	 10.766	 GoodTrial	 allStim	 si
25	 2	 1	 right	 LineStimuli//1.5/stimNo118r9c20v1.5.jpg	 l	 5.648	 GoodTrial	 allStim	 si
26	 2	 0	 x	 LineStimuli//1.8/stimNo132r0c0v1.8.jpg	 r	 10.769	 GoodTrial	 allStim	 si
27	 2	 1	 right	 LineStimuli//2.3/stimNo85r4c15v2.3.jpg	 l	 1.756	 GoodTrial	 allStim	 si
28	 2	 1	 right	 LineStimuli//2.8/stimNo103r3c19v2.8.jpg	 l	 2.114	 GoodTrial	 allStim	 si
29	 2	 0	 x	 LineStimuli//3.3/stimNo136r0c0v3.3.jpg	 r	 2.305	 GoodTrial	 allStim	 si
30	 2	 0	 x	 LineStimuli//3.8/stimNo140r0c0v3.8.jpg	 r	 2.423	 GoodTrial	 allStim	 si
31	 2	 0	 x	 LineStimuli//4.3/stimNo124r0c0v4.3.jpg	 r	 2.705	 GoodTrial	 allStim	 si
32	 2	 1	 left	 LineStimuli//4.3/stimNo90r10c4v4.3.jpg	 l	 1.854	 GoodTrial	 allStim	 si
33	 2	 1	 right	 LineStimuli//3.8/stimNo102r10c17v3.8.jpg	 l	 1.850	 GoodTrial	 allStim	 si
34	 2	 1	 left	 LineStimuli//3.3/stimNo111r15c7v3.3.jpg	 l	 2.010	 GoodTrial	 allStim	 si
35	 2	 0	 x	 LineStimuli//2.8/stimNo129r0c0v2.8.jpg	 r	 2.470	 GoodTrial	 allStim	 si
36	 2	 1	 left	 LineStimuli//2.3/stimNo97r3c3v2.3.jpg	 l	 1.794	 GoodTrial	 allStim	 si
37	 2	 1	 left	 LineStimuli//1.8/stimNo95r4c9v1.8.jpg	 l	 1.645	 GoodTrial	 allStim	 si
38	 2	 0	 x	 LineStimuli//1.5/stimNo122r0c0v1.5.jpg	 r	 5.040	 GoodTrial	 allStim	 si
39	 2	 1	 right	 LineStimuli//1.5/stimNo118r9c20v1.5.jpg	 l	 2.312	 GoodTrial	 allStim	 si
40	 2	 1	 right	 LineStimuli//1.8/stimNo112r6c15v1.8.jpg	 l	 1.652	 GoodTrial	 allStim	 si
41	 2	 0	 x	 LineStimuli//2.3/stimNo148r0c0v2.3.jpg	 r	 3.832	 GoodTrial	 allStim	 si
42	 2	 1	 right	 LineStimuli//2.8/stimNo109r6c18v2.8.jpg	 l	 1.664	 GoodTrial	 allStim	 si
43	 2	 1	 right	 LineStimuli//3.3/stimNo120r8c14v3.3.jpg	 l	 1.642	 GoodTrial	 allStim	 si
44	 2	 1	 left	 LineStimuli//3.8/stimNo104r12c8v3.8.jpg	 l	 1.692	 GoodTrial	 allStim	 si
45	 2	 0	 x	 LineStimuli//4.3/stimNo160r0c0v4.3.jpg	 r	 2.007	 GoodTrial	 allStim	 si
46	 2	 0	 x	 LineStimuli//4.3/stimNo157r0c0v4.3.jpg	 r	 1.825	 GoodTrial	 allStim	 si
47	 2	 0	 x	 LineStimuli//3.8/stimNo129r0c0v3.8.jpg	 r	 1.758	 GoodTrial	 allStim	 si
48	 2	 0	 x	 LineStimuli//3.3/stimNo146r0c0v3.3.jpg	 r	 2.112	 GoodTrial	 allStim	 si
49	 2	 0	 x	 LineStimuli//2.8/stimNo121r0c0v2.8.jpg	 r	 2.022	 GoodTrial	 allStim	 si
50	 2	 0	 x	 LineStimuli//2.3/stimNo156r0c0v2.3.jpg	 r	 1.903	 GoodTrial	 allStim	 si
1	 3	 0	 x	 LineStimuli//3.3/stimNo134r0c0v3.3.jpg	 r	 1.766	 GoodTrial	 allStim	 si
2	 3	 1	 right	 LineStimuli//3.8/stimNo82r9c21v3.8.jpg	 l	 1.700	 GoodTrial	 allStim	 si
3	 3	 0	 x	 LineStimuli//4.3/stimNo127r0c0v4.3.jpg	 r	 2.031	 GoodTrial	 allStim	 si
4	 3	 0	 x	 LineStimuli//4.3/stimNo138r0c0v4.3.jpg	 r	 2.278	 GoodTrial	 allStim	 si
5	 3	 0	 x	 LineStimuli//3.8/stimNo128r0c0v3.8.jpg	 r	 2.045	 GoodTrial	 allStim	 si
6	 3	 1	 right	 LineStimuli//3.3/stimNo87r15c13v3.3.jpg	 l	 1.760	 GoodTrial	 allStim	 si
7	 3	 1	 left	 LineStimuli//2.8/stimNo97r11c4v2.8.jpg	 l	 1.730	 GoodTrial	 allStim	 si
8	 3	 1	 right	 LineStimuli//2.3/stimNo99r2c13v2.3.jpg	 l	 2.777	 GoodTrial	 allStim	 si
9	 3	 0	 x	 LineStimuli//1.8/stimNo131r0c0v1.8.jpg	 r	 6.782	 GoodTrial	 allStim	 si
10	 3	 1	 right	 LineStimuli//1.5/stimNo90r3c15v1.5.jpg	 l	 1.752	 GoodTrial	 allStim	 si
11	 3	 1	 right	 LineStimuli//1.5/stimNo107r2c19v1.5.jpg	 l	 5.608	 GoodTrial	 allStim	 si
12	 3	 1	 right	 LineStimuli//1.8/stimNo82r7c18v1.8.jpg	 l	 1.797	 GoodTrial	 allStim	 si
13	 3	 0	 x	 LineStimuli//2.3/stimNo144r0c0v2.3.jpg	 r	 4.566	 GoodTrial	 allStim	 si
14	 3	 1	 right	 LineStimuli//2.8/stimNo101r12c16v2.8.jpg	 l	 1.686	 GoodTrial	 allStim	 si
15	 3	 1	 right	 LineStimuli//3.3/stimNo89r5c21v3.3.jpg	 l	 1.757	 GoodTrial	 allStim	 si
16	 3	 1	 left	 LineStimuli//3.8/stimNo118r4c8v3.8.jpg	 l	 1.727	 GoodTrial	 allStim	 si
17	 3	 1	 right	 LineStimuli//4.3/stimNo120r8c18v4.3.jpg	 l	 1.618	 GoodTrial	 allStim	 si
18	 3	 0	 x	 LineStimuli//4.3/stimNo157r0c0v4.3.jpg	 r	 1.912	 GoodTrial	 allStim	 si
19	 3	 0	 x	 LineStimuli//3.8/stimNo127r0c0v3.8.jpg	 r	 2.182	 GoodTrial	 allStim	 si
20	 3	 1	 left	 LineStimuli//3.3/stimNo103r6c6v3.3.jpg	 l	 1.723	 GoodTrial	 allStim	 si
21	 3	 0	 x	 LineStimuli//2.8/stimNo139r0c0v2.8.jpg	 r	 2.264	 GoodTrial	 allStim	 si
22	 3	 1	 left	 LineStimuli//2.3/stimNo119r3c2v2.3.jpg	 l	 1.904	 GoodTrial	 allStim	 si
23	 3	 0	 x	 LineStimuli//1.8/stimNo131r0c0v1.8.jpg	 r	 6.844	 GoodTrial	 allStim	 si
24	 3	 0	 x	 LineStimuli//1.5/stimNo132r0c0v1.5.jpg	 r	 6.447	 GoodTrial	 allStim	 si
25	 3	 0	 x	 LineStimuli//1.5/stimNo140r0c0v1.5.jpg	 r	 7.104	 GoodTrial	 allStim	 si
26	 3	 0	 x	 LineStimuli//1.8/stimNo158r0c0v1.8.jpg	 r	 6.400	 GoodTrial	 allStim	 si
27	 3	 1	 left	 LineStimuli//2.3/stimNo88r15c2v2.3.jpg	 l	 2.317	 GoodTrial	 allStim	 si
28	 3	 0	 x	 LineStimuli//2.8/stimNo148r0c0v2.8.jpg	 r	 4.532	 GoodTrial	 allStim	 si
29	 3	 0	 x	 LineStimuli//3.3/stimNo123r0c0v3.3.jpg	 r	 2.415	 GoodTrial	 allStim	 si
30	 3	 0	 x	 LineStimuli//3.8/stimNo155r0c0v3.8.jpg	 r	 1.817	 GoodTrial	 allStim	 si
31	 3	 1	 left	 LineStimuli//4.3/stimNo103r10c4v4.3.jpg	 l	 1.702	 GoodTrial	 allStim	 si
32	 3	 1	 right	 LineStimuli//4.3/stimNo92r2c20v4.3.jpg	 l	 2.205	 GoodTrial	 allStim	 si
33	 3	 1	 right	 LineStimuli//3.8/stimNo96r2c13v3.8.jpg	 l	 1.582	 GoodTrial	 allStim	 si
34	 3	 1	 right	 LineStimuli//3.3/stimNo99r6c17v3.3.jpg	 l	 1.598	 GoodTrial	 allStim	 si
35	 3	 0	 x	 LineStimuli//2.8/stimNo158r0c0v2.8.jpg	 r	 3.399	 GoodTrial	 allStim	 si
36	 3	 0	 x	 LineStimuli//2.3/stimNo149r0c0v2.3.jpg	 r	 3.036	 GoodTrial	 allStim	 si
37	 3	 1	 left	 LineStimuli//1.8/stimNo105r6c5v1.8.jpg	 l	 2.550	 GoodTrial	 allStim	 si
38	 3	 1	 right	 LineStimuli//1.5/stimNo98r8c21v1.5.jpg	 l	 1.779	 GoodTrial	 allStim	 si
39	 3	 0	 x	 LineStimuli//1.5/stimNo125r0c0v1.5.jpg	 l	 3.796	 GoodTrial	 allStim	 si
40	 3	 0	 x	 LineStimuli//1.8/stimNo132r0c0v1.8.jpg	 r	 5.770	 GoodTrial	 allStim	 si
41	 3	 1	 left	 LineStimuli//2.3/stimNo113r3c8v2.3.jpg	 l	 1.729	 GoodTrial	 allStim	 si
42	 3	 0	 x	 LineStimuli//2.8/stimNo151r0c0v2.8.jpg	 r	 2.560	 GoodTrial	 allStim	 si
43	 3	 1	 right	 LineStimuli//3.3/stimNo89r5c21v3.3.jpg	 l	 1.729	 GoodTrial	 allStim	 si
44	 3	 0	 x	 LineStimuli//3.8/stimNo134r0c0v3.8.jpg	 r	 2.792	 GoodTrial	 allStim	 si
45	 3	 0	 x	 LineStimuli//4.3/stimNo155r0c0v4.3.jpg	 r	 1.905	 GoodTrial	 allStim	 si
46	 3	 1	 left	 LineStimuli//4.3/stimNo108r5c8v4.3.jpg	 l	 1.835	 GoodTrial	 allStim	 si
47	 3	 0	 x	 LineStimuli//3.8/stimNo140r0c0v3.8.jpg	 r	 1.920	 GoodTrial	 allStim	 si
48	 3	 0	 x	 LineStimuli//3.3/stimNo160r0c0v3.3.jpg	 r	 1.958	 GoodTrial	 allStim	 si
49	 3	 1	 right	 LineStimuli//2.8/stimNo90r13c21v2.8.jpg	 l	 1.860	 GoodTrial	 allStim	 si
50	 3	 0	 x	 LineStimuli//2.3/stimNo134r0c0v2.3.jpg	 r	 2.613	 GoodTrial	 allStim	 si
