Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 1	 right	 LineStimuli//3.3/stimNo88r9c14v3.3.jpg	 l	 2.207	 GoodTrial	 allStim	 si
2	 1	 1	 right	 LineStimuli//3.8/stimNo92r6c21v3.8.jpg	 l	 1.633	 GoodTrial	 allStim	 si
3	 1	 0	 x	 LineStimuli//4.3/stimNo140r0c0v4.3.jpg	 r	 3.739	 GoodTrial	 allStim	 si
4	 1	 1	 right	 LineStimuli//4.3/stimNo120r8c18v4.3.jpg	 l	 1.646	 GoodTrial	 allStim	 si
5	 1	 0	 x	 LineStimuli//3.8/stimNo148r0c0v3.8.jpg	 r	 3.992	 GoodTrial	 allStim	 si
6	 1	 1	 right	 LineStimuli//3.3/stimNo96r8c18v3.3.jpg	 l	 1.652	 GoodTrial	 allStim	 si
7	 1	 0	 x	 LineStimuli//2.8/stimNo123r0c0v2.8.jpg	 r	 4.611	 GoodTrial	 allStim	 si
8	 1	 0	 x	 LineStimuli//2.3/stimNo152r0c0v2.3.jpg	 r	 5.031	 GoodTrial	 allStim	 si
9	 1	 0	 x	 LineStimuli//1.8/stimNo160r0c0v1.8.jpg	 r	 6.659	 GoodTrial	 allStim	 si
10	 1	 1	 left	 LineStimuli//1.3/stimNo114r4c4v1.3.jpg	 r	 4.920	 GoodTrial	 allStim	 si
11	 1	 1	 left	 LineStimuli//1.3/stimNo109r8c6v1.3.jpg	 r	 26.918	 GoodTrial	 allStim	 si
12	 1	 0	 x	 LineStimuli//1.8/stimNo150r0c0v1.8.jpg	 r	 5.295	 GoodTrial	 allStim	 si
13	 1	 1	 right	 LineStimuli//2.3/stimNo87r13c19v2.3.jpg	 l	 2.308	 GoodTrial	 allStim	 si
14	 1	 0	 x	 LineStimuli//2.8/stimNo131r0c0v2.8.jpg	 r	 3.834	 GoodTrial	 allStim	 si
1	 2	 1	 left	 LineStimuli//3.3/stimNo83r8c3v3.3.jpg	 l	 1.835	 GoodTrial	 allStim	 si
2	 2	 0	 x	 LineStimuli//3.8/stimNo137r0c0v3.8.jpg	 r	 3.810	 GoodTrial	 allStim	 si
3	 2	 1	 right	 LineStimuli//4.3/stimNo97r6c21v4.3.jpg	 l	 1.733	 GoodTrial	 allStim	 si
4	 2	 0	 x	 LineStimuli//4.3/stimNo131r0c0v4.3.jpg	 r	 2.940	 GoodTrial	 allStim	 si
5	 2	 1	 right	 LineStimuli//3.8/stimNo87r6c13v3.8.jpg	 l	 1.622	 GoodTrial	 allStim	 si
6	 2	 1	 right	 LineStimuli//3.3/stimNo102r13c13v3.3.jpg	 l	 1.789	 GoodTrial	 allStim	 si
7	 2	 0	 x	 LineStimuli//2.8/stimNo124r0c0v2.8.jpg	 r	 4.115	 GoodTrial	 allStim	 si
8	 2	 0	 x	 LineStimuli//2.3/stimNo159r0c0v2.3.jpg	 r	 3.747	 GoodTrial	 allStim	 si
9	 2	 1	 left	 LineStimuli//1.8/stimNo105r6c5v1.8.jpg	 l	 1.888	 GoodTrial	 allStim	 si
10	 2	 1	 left	 LineStimuli//1.3/stimNo106r3c7v1.3.jpg	 r	 11.944	 GoodTrial	 allStim	 si
11	 2	 0	 x	 LineStimuli//1.3/stimNo146r0c0v1.3.jpg	 r	 17.085	 GoodTrial	 allStim	 si
12	 2	 0	 x	 LineStimuli//1.8/stimNo139r0c0v1.8.jpg	 r	 11.671	 GoodTrial	 allStim	 si
13	 2	 1	 right	 LineStimuli//2.3/stimNo102r6c18v2.3.jpg	 l	 1.845	 GoodTrial	 allStim	 si
14	 2	 0	 x	 LineStimuli//2.8/stimNo139r0c0v2.8.jpg	 r	 4.272	 GoodTrial	 allStim	 si
1	 3	 1	 left	 LineStimuli//3.3/stimNo90r2c9v3.3.jpg	 l	 1.844	 GoodTrial	 allStim	 si
2	 3	 1	 right	 LineStimuli//3.8/stimNo81r3c21v3.8.jpg	 l	 1.688	 GoodTrial	 allStim	 si
3	 3	 0	 x	 LineStimuli//4.3/stimNo143r0c0v4.3.jpg	 r	 2.565	 GoodTrial	 allStim	 si
4	 3	 0	 x	 LineStimuli//4.3/stimNo138r0c0v4.3.jpg	 r	 2.270	 GoodTrial	 allStim	 si
5	 3	 1	 left	 LineStimuli//3.8/stimNo118r4c8v3.8.jpg	 l	 1.818	 GoodTrial	 allStim	 si
6	 3	 0	 x	 LineStimuli//3.3/stimNo137r0c0v3.3.jpg	 r	 2.094	 GoodTrial	 allStim	 si
7	 3	 1	 left	 LineStimuli//2.8/stimNo108r13c6v2.8.jpg	 l	 1.690	 GoodTrial	 allStim	 si
8	 3	 1	 right	 LineStimuli//2.3/stimNo102r6c18v2.3.jpg	 l	 3.364	 GoodTrial	 allStim	 si
9	 3	 0	 x	 LineStimuli//1.8/stimNo143r0c0v1.8.jpg	 r	 3.863	 GoodTrial	 allStim	 si
10	 3	 0	 x	 LineStimuli//1.3/stimNo147r0c0v1.3.jpg	 r	 13.064	 GoodTrial	 allStim	 si
11	 3	 1	 left	 LineStimuli//1.3/stimNo91r9c3v1.3.jpg	 l	 2.222	 GoodTrial	 allStim	 si
12	 3	 0	 x	 LineStimuli//1.8/stimNo158r0c0v1.8.jpg	 r	 6.912	 GoodTrial	 allStim	 si
13	 3	 1	 right	 LineStimuli//2.3/stimNo107r11c15v2.3.jpg	 l	 1.637	 GoodTrial	 allStim	 si
14	 3	 1	 left	 LineStimuli//2.8/stimNo89r12c4v2.8.jpg	 l	 1.793	 GoodTrial	 allStim	 si
1	 4	 0	 x	 LineStimuli//3.3/stimNo137r0c0v3.3.jpg	 r	 4.492	 GoodTrial	 allStim	 si
2	 4	 1	 right	 LineStimuli//3.8/stimNo96r2c13v3.8.jpg	 l	 1.735	 GoodTrial	 allStim	 si
3	 4	 1	 left	 LineStimuli//4.3/stimNo104r15c2v4.3.jpg	 l	 1.895	 GoodTrial	 allStim	 si
4	 4	 1	 right	 LineStimuli//4.3/stimNo84r15c20v4.3.jpg	 l	 1.612	 GoodTrial	 allStim	 si
5	 4	 0	 x	 LineStimuli//3.8/stimNo144r0c0v3.8.jpg	 r	 4.499	 GoodTrial	 allStim	 si
6	 4	 1	 left	 LineStimuli//3.3/stimNo85r6c4v3.3.jpg	 l	 1.582	 GoodTrial	 allStim	 si
7	 4	 1	 right	 LineStimuli//2.8/stimNo114r8c19v2.8.jpg	 l	 1.742	 GoodTrial	 allStim	 si
8	 4	 1	 right	 LineStimuli//2.3/stimNo89r8c21v2.3.jpg	 l	 1.649	 GoodTrial	 allStim	 si
9	 4	 1	 right	 LineStimuli//1.8/stimNo97r15c18v1.8.jpg	 l	 5.293	 GoodTrial	 allStim	 si
