Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 0	 x	 LineStimuli//3.3/stimNo132r0c0v3.3.jpg	 l	 6.376	 GoodTrial	 allStim	 si
2	 1	 1	 left	 LineStimuli//3.8/stimNo89r10c7v3.8.jpg	 r	 1.919	 GoodTrial	 allStim	 si
3	 1	 0	 x	 LineStimuli//4.3/stimNo127r0c0v4.3.jpg	 r	 5.813	 GoodTrial	 allStim	 si
4	 1	 0	 x	 LineStimuli//4.3/stimNo132r0c0v4.3.jpg	 r	 2.770	 GoodTrial	 allStim	 si
5	 1	 0	 x	 LineStimuli//3.8/stimNo136r0c0v3.8.jpg	 r	 4.156	 GoodTrial	 allStim	 si
6	 1	 0	 x	 LineStimuli//3.3/stimNo136r0c0v3.3.jpg	 r	 4.368	 GoodTrial	 allStim	 si
7	 1	 0	 x	 LineStimuli//2.8/stimNo142r0c0v2.8.jpg	 r	 4.899	 GoodTrial	 allStim	 si
8	 1	 0	 x	 LineStimuli//2.3/stimNo158r0c0v2.3.jpg	 r	 6.364	 GoodTrial	 allStim	 si
9	 1	 1	 right	 LineStimuli//1.8/stimNo104r3c21v1.8.jpg	 l	 8.933	 GoodTrial	 allStim	 si
10	 1	 0	 x	 LineStimuli//1.3/stimNo149r0c0v1.3.jpg	 r	 3.269	 GoodTrial	 allStim	 si
11	 1	 0	 x	 LineStimuli//1.3/stimNo155r0c0v1.3.jpg	 r	 6.877	 GoodTrial	 allStim	 si
12	 1	 0	 x	 LineStimuli//1.8/stimNo151r0c0v1.8.jpg	 r	 5.122	 GoodTrial	 allStim	 si
13	 1	 1	 left	 LineStimuli//2.3/stimNo104r2c4v2.3.jpg	 l	 2.294	 GoodTrial	 allStim	 si
14	 1	 1	 left	 LineStimuli//2.8/stimNo83r12c4v2.8.jpg	 l	 2.081	 GoodTrial	 allStim	 si
1	 2	 1	 right	 LineStimuli//3.3/stimNo98r4c21v3.3.jpg	 l	 1.899	 GoodTrial	 allStim	 si
2	 2	 1	 right	 LineStimuli//3.8/stimNo111r15c20v3.8.jpg	 l	 1.847	 GoodTrial	 allStim	 si
