Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 0	 x	 LineStimuli//3.3/stimNo147r0c0v3.3.jpg	 r	 2.303	 GoodTrial	 allStim	 si
2	 1	 0	 x	 LineStimuli//3.8/stimNo132r0c0v3.8.jpg	 r	 2.002	 GoodTrial	 allStim	 si
3	 1	 0	 x	 LineStimuli//4.3/stimNo133r0c0v4.3.jpg	 r	 1.744	 GoodTrial	 allStim	 si
4	 1	 0	 x	 LineStimuli//4.3/stimNo130r0c0v4.3.jpg	 r	 2.017	 GoodTrial	 allStim	 si
5	 1	 1	 right	 LineStimuli//3.8/stimNo112r12c16v3.8.jpg	 l	 1.733	 GoodTrial	 allStim	 si
6	 1	 0	 x	 LineStimuli//3.3/stimNo136r0c0v3.3.jpg	 r	 2.030	 GoodTrial	 allStim	 si
7	 1	 0	 x	 LineStimuli//2.8/stimNo143r0c0v2.8.jpg	 x	 0.584	 EARLY_RESPONSE	 allStim	 si
8	 1	 0	 x	 LineStimuli//2.3/stimNo144r0c0v2.3.jpg	 r	 1.889	 GoodTrial	 allStim	 si
9	 1	 1	 left	 LineStimuli//1.8/stimNo94r13c8v1.8.jpg	 r	 2.642	 GoodTrial	 allStim	 si
10	 1	 0	 x	 LineStimuli//1.3/stimNo121r0c0v1.3.jpg	 r	 3.126	 GoodTrial	 allStim	 si
11	 1	 1	 right	 LineStimuli//1.3/stimNo92r6c18v1.3.jpg	 r	 2.099	 GoodTrial	 allStim	 si
12	 1	 1	 left	 LineStimuli//1.8/stimNo89r11c6v1.8.jpg	 r	 3.095	 GoodTrial	 allStim	 si
13	 1	 1	 left	 LineStimuli//2.3/stimNo113r3c8v2.3.jpg	 l	 2.558	 GoodTrial	 allStim	 si
14	 1	 0	 x	 LineStimuli//2.8/stimNo122r0c0v2.8.jpg	 r	 2.790	 GoodTrial	 allStim	 si
1	 2	 1	 left	 LineStimuli//3.3/stimNo104r4c4v3.3.jpg	 l	 1.790	 GoodTrial	 allStim	 si
2	 2	 1	 right	 LineStimuli//3.8/stimNo114r10c14v3.8.jpg	 l	 1.695	 GoodTrial	 allStim	 si
3	 2	 0	 x	 LineStimuli//4.3/stimNo152r0c0v4.3.jpg	 r	 2.304	 GoodTrial	 allStim	 si
4	 2	 1	 left	 LineStimuli//4.3/stimNo83r4c2v4.3.jpg	 l	 1.863	 GoodTrial	 allStim	 si
5	 2	 1	 left	 LineStimuli//3.8/stimNo105r2c6v3.8.jpg	 l	 1.933	 GoodTrial	 allStim	 si
6	 2	 1	 left	 LineStimuli//3.3/stimNo119r15c7v3.3.jpg	 l	 3.263	 GoodTrial	 allStim	 si
7	 2	 0	 x	 LineStimuli//2.8/stimNo137r0c0v2.8.jpg	 r	 2.427	 GoodTrial	 allStim	 si
8	 2	 1	 left	 LineStimuli//2.3/stimNo117r11c8v2.3.jpg	 l	 2.060	 GoodTrial	 allStim	 si
9	 2	 1	 left	 LineStimuli//1.8/stimNo95r4c9v1.8.jpg	 l	 2.978	 GoodTrial	 allStim	 si
10	 2	 1	 left	 LineStimuli//1.3/stimNo102r7c6v1.3.jpg	 r	 2.156	 GoodTrial	 allStim	 si
11	 2	 0	 x	 LineStimuli//1.3/stimNo127r0c0v1.3.jpg	 r	 2.303	 GoodTrial	 allStim	 si
12	 2	 1	 left	 LineStimuli//1.8/stimNo98r15c5v1.8.jpg	 r	 1.710	 GoodTrial	 allStim	 si
13	 2	 1	 right	 LineStimuli//2.3/stimNo91r11c20v2.3.jpg	 l	 1.918	 GoodTrial	 allStim	 si
14	 2	 0	 x	 LineStimuli//2.8/stimNo156r0c0v2.8.jpg	 x	 0.535	 EARLY_RESPONSE	 allStim	 si
1	 3	 1	 right	 LineStimuli//3.3/stimNo118r3c16v3.3.jpg	 l	 1.934	 GoodTrial	 allStim	 si
2	 3	 1	 right	 LineStimuli//3.8/stimNo85r3c13v3.8.jpg	 l	 1.779	 GoodTrial	 allStim	 si
3	 3	 0	 x	 LineStimuli//4.3/stimNo158r0c0v4.3.jpg	 r	 1.700	 GoodTrial	 allStim	 si
4	 3	 1	 right	 LineStimuli//4.3/stimNo94r12c13v4.3.jpg	 l	 1.772	 GoodTrial	 allStim	 si
5	 3	 0	 x	 LineStimuli//3.8/stimNo129r0c0v3.8.jpg	 r	 2.502	 GoodTrial	 allStim	 si
6	 3	 1	 right	 LineStimuli//3.3/stimNo91r12c16v3.3.jpg	 l	 1.772	 GoodTrial	 allStim	 si
