Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
5	 5	 1	 right	 LineStimuli//3.8/stimNo102r10c17v3.8.jpg	 l	 1.581	 GoodTrial	 allStim	 si
6	 5	 0	 x	 LineStimuli//3.3/stimNo142r0c0v3.3.jpg	 r	 2.505	 GoodTrial	 allStim	 si
7	 5	 0	 x	 LineStimuli//2.8/stimNo131r0c0v2.8.jpg	 r	 1.948	 GoodTrial	 allStim	 si
8	 5	 1	 left	 LineStimuli//2.3/stimNo104r2c4v2.3.jpg	 l	 1.794	 GoodTrial	 allStim	 si
9	 5	 1	 right	 LineStimuli//1.8/stimNo83r6c13v1.8.jpg	 l	 1.904	 GoodTrial	 allStim	 si
10	 5	 1	 left	 LineStimuli//1.3/stimNo85r2c5v1.3.jpg	 r	 2.256	 GoodTrial	 allStim	 si
11	 5	 0	 x	 LineStimuli//1.3/stimNo124r0c0v1.3.jpg	 r	 3.304	 GoodTrial	 allStim	 si
12	 5	 1	 right	 LineStimuli//1.8/stimNo99r12c16v1.8.jpg	 l	 2.220	 GoodTrial	 allStim	 si
13	 5	 1	 right	 LineStimuli//2.3/stimNo98r12c21v2.3.jpg	 l	 2.095	 GoodTrial	 allStim	 si
14	 5	 0	 x	 LineStimuli//2.8/stimNo134r0c0v2.8.jpg	 r	 2.256	 GoodTrial	 allStim	 si
1	 6	 0	 x	 LineStimuli//3.3/stimNo138r0c0v3.3.jpg	 r	 2.024	 GoodTrial	 allStim	 si
2	 6	 1	 right	 LineStimuli//3.8/stimNo107r9c18v3.8.jpg	 l	 1.736	 GoodTrial	 allStim	 si
3	 6	 0	 x	 LineStimuli//4.3/stimNo151r0c0v4.3.jpg	 r	 1.880	 GoodTrial	 allStim	 si
4	 6	 1	 right	 LineStimuli//4.3/stimNo97r6c21v4.3.jpg	 l	 1.536	 GoodTrial	 allStim	 si
5	 6	 1	 right	 LineStimuli//3.8/stimNo102r10c17v3.8.jpg	 l	 1.510	 GoodTrial	 allStim	 si
6	 6	 1	 right	 LineStimuli//3.3/stimNo116r10c14v3.3.jpg	 l	 1.607	 GoodTrial	 allStim	 si
7	 6	 1	 right	 LineStimuli//2.8/stimNo99r9c18v2.8.jpg	 l	 1.584	 GoodTrial	 allStim	 si
8	 6	 0	 x	 LineStimuli//2.3/stimNo122r0c0v2.3.jpg	 r	 2.775	 GoodTrial	 allStim	 si
9	 6	 0	 x	 LineStimuli//1.8/stimNo157r0c0v1.8.jpg	 r	 2.806	 GoodTrial	 allStim	 si
10	 6	 0	 x	 LineStimuli//1.3/stimNo160r0c0v1.3.jpg	 r	 2.993	 GoodTrial	 allStim	 si
11	 6	 0	 x	 LineStimuli//1.3/stimNo149r0c0v1.3.jpg	 r	 3.431	 GoodTrial	 allStim	 si
12	 6	 0	 x	 LineStimuli//1.8/stimNo141r0c0v1.8.jpg	 r	 1.957	 GoodTrial	 allStim	 si
13	 6	 0	 x	 LineStimuli//2.3/stimNo159r0c0v2.3.jpg	 r	 1.948	 GoodTrial	 allStim	 si
14	 6	 1	 right	 LineStimuli//2.8/stimNo99r9c18v2.8.jpg	 l	 1.677	 GoodTrial	 allStim	 si
1	 7	 0	 x	 LineStimuli//3.3/stimNo121r0c0v3.3.jpg	 r	 2.280	 GoodTrial	 allStim	 si
2	 7	 1	 right	 LineStimuli//3.8/stimNo87r6c13v3.8.jpg	 l	 1.700	 GoodTrial	 allStim	 si
3	 7	 0	 x	 LineStimuli//4.3/stimNo135r0c0v4.3.jpg	 r	 1.824	 GoodTrial	 allStim	 si
4	 7	 1	 left	 LineStimuli//4.3/stimNo105r14c6v4.3.jpg	 l	 1.623	 GoodTrial	 allStim	 si
5	 7	 1	 left	 LineStimuli//3.8/stimNo97r15c9v3.8.jpg	 l	 1.700	 GoodTrial	 allStim	 si
6	 7	 0	 x	 LineStimuli//3.3/stimNo147r0c0v3.3.jpg	 r	 1.965	 GoodTrial	 allStim	 si
7	 7	 0	 x	 LineStimuli//2.8/stimNo148r0c0v2.8.jpg	 r	 2.242	 GoodTrial	 allStim	 si
8	 7	 0	 x	 LineStimuli//2.3/stimNo144r0c0v2.3.jpg	 r	 1.900	 GoodTrial	 allStim	 si
9	 7	 1	 right	 LineStimuli//1.8/stimNo114r8c13v1.8.jpg	 l	 1.639	 GoodTrial	 allStim	 si
10	 7	 1	 left	 LineStimuli//1.3/stimNo94r10c6v1.3.jpg	 r	 2.052	 GoodTrial	 allStim	 si
11	 7	 0	 x	 LineStimuli//1.3/stimNo142r0c0v1.3.jpg	 r	 2.447	 GoodTrial	 allStim	 si
12	 7	 0	 x	 LineStimuli//1.8/stimNo137r0c0v1.8.jpg	 r	 2.320	 GoodTrial	 allStim	 si
13	 7	 0	 x	 LineStimuli//2.3/stimNo134r0c0v2.3.jpg	 r	 2.314	 GoodTrial	 allStim	 si
14	 7	 1	 right	 LineStimuli//2.8/stimNo99r9c18v2.8.jpg	 l	 1.596	 GoodTrial	 allStim	 si
