Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 0	 x	 LineStimuli//3.3/stimNo142r0c0v3.3.jpg	 r	 40.277	 GoodTrial	 allStim	 si
2	 1	 1	 right	 LineStimuli//3.8/stimNo91r10c16v3.8.jpg	 r	 39.187	 GoodTrial	 allStim	 si
3	 1	 0	 x	 LineStimuli//4.3/stimNo144r0c0v4.3.jpg	 x	 0.000	 GoodTrial	 allStim	 si
4	 1	 0	 x	 LineStimuli//4.3/stimNo151r0c0v4.3.jpg	 r	 12.565	 GoodTrial	 allStim	 si
5	 1	 0	 x	 LineStimuli//3.8/stimNo160r0c0v3.8.jpg	 r	 32.758	 GoodTrial	 allStim	 si
6	 1	 1	 left	 LineStimuli//3.3/stimNo83r8c3v3.3.jpg	 l	 17.965	 GoodTrial	 allStim	 si
7	 1	 1	 left	 LineStimuli//2.8/stimNo102r3c2v2.8.jpg	 r	 28.784	 GoodTrial	 allStim	 si
8	 1	 1	 right	 LineStimuli//2.3/stimNo85r4c15v2.3.jpg	 r	 24.200	 GoodTrial	 allStim	 si
9	 1	 0	 x	 LineStimuli//1.8/stimNo142r0c0v1.8.jpg	 r	 32.539	 GoodTrial	 allStim	 si
10	 1	 0	 x	 LineStimuli//1.5/stimNo140r0c0v1.5.jpg	 r	 31.056	 GoodTrial	 allStim	 si
11	 1	 0	 x	 LineStimuli//1.5/stimNo136r0c0v1.5.jpg	 x	 2.585	 GoodTrial	 allStim	 si
12	 1	 1	 right	 LineStimuli//1.8/stimNo104r3c21v1.8.jpg	 r	 45.214	 GoodTrial	 allStim	 si
13	 1	 1	 left	 LineStimuli//2.3/stimNo116r2c2v2.3.jpg	 r	 57.162	 GoodTrial	 allStim	 si
14	 1	 1	 left	 LineStimuli//2.8/stimNo105r5c4v2.8.jpg	 l	 12.265	 GoodTrial	 allStim	 si
15	 1	 1	 right	 LineStimuli//3.3/stimNo113r13c15v3.3.jpg	 l	 54.265	 GoodTrial	 allStim	 si
16	 1	 1	 left	 LineStimuli//3.8/stimNo83r9c9v3.8.jpg	 l	 58.392	 GoodTrial	 allStim	 si
17	 1	 0	 x	 LineStimuli//4.3/stimNo139r0c0v4.3.jpg	 r	 45.687	 GoodTrial	 allStim	 si
