Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 1	 left	 LineStimuli//3.3/stimNo92r10c7v3.3.jpg	 x	 0.744	 EARLY_RESPONSE	 allStim	 si
2	 1	 0	 x	 LineStimuli//3.8/stimNo138r0c0v3.8.jpg	 r	 34.793	 GoodTrial	 allStim	 si
3	 1	 0	 x	 LineStimuli//4.3/stimNo126r0c0v4.3.jpg	 r	 29.685	 GoodTrial	 allStim	 si
4	 1	 0	 x	 LineStimuli//4.3/stimNo154r0c0v4.3.jpg	 r	 23.672	 GoodTrial	 allStim	 si
5	 1	 1	 left	 LineStimuli//3.8/stimNo100r13c6v3.8.jpg	 r	 6.087	 GoodTrial	 allStim	 si
6	 1	 0	 x	 LineStimuli//3.3/stimNo124r0c0v3.3.jpg	 l	 19.272	 GoodTrial	 allStim	 si
7	 1	 1	 right	 LineStimuli//2.8/stimNo90r13c21v2.8.jpg	 l	 13.709	 GoodTrial	 allStim	 si
8	 1	 1	 left	 LineStimuli//2.3/stimNo113r3c8v2.3.jpg	 l	 2.859	 GoodTrial	 allStim	 si
9	 1	 0	 x	 LineStimuli//1.8/stimNo157r0c0v1.8.jpg	 r	 24.456	 GoodTrial	 allStim	 si
10	 1	 1	 left	 LineStimuli//1.3/stimNo85r2c5v1.3.jpg	 l	 17.206	 GoodTrial	 allStim	 si
11	 1	 0	 x	 LineStimuli//1.3/stimNo149r0c0v1.3.jpg	 r	 41.280	 GoodTrial	 allStim	 si
12	 1	 0	 x	 LineStimuli//1.8/stimNo154r0c0v1.8.jpg	 r	 26.262	 GoodTrial	 allStim	 si
13	 1	 1	 left	 LineStimuli//2.3/stimNo86r8c9v2.3.jpg	 l	 5.738	 GoodTrial	 allStim	 si
14	 1	 1	 left	 LineStimuli//2.8/stimNo84r3c9v2.8.jpg	 l	 4.858	 GoodTrial	 allStim	 si
1	 2	 0	 x	 LineStimuli//3.3/stimNo137r0c0v3.3.jpg	 r	 15.639	 GoodTrial	 allStim	 si
2	 2	 0	 x	 LineStimuli//3.8/stimNo155r0c0v3.8.jpg	 l	 6.798	 GoodTrial	 allStim	 si
3	 2	 0	 x	 LineStimuli//4.3/stimNo157r0c0v4.3.jpg	 r	 8.320	 GoodTrial	 allStim	 si
4	 2	 0	 x	 LineStimuli//4.3/stimNo125r0c0v4.3.jpg	 l	 21.106	 GoodTrial	 allStim	 si
5	 2	 1	 right	 LineStimuli//3.8/stimNo94r6c17v3.8.jpg	 l	 3.536	 GoodTrial	 allStim	 si
6	 2	 0	 x	 LineStimuli//3.3/stimNo146r0c0v3.3.jpg	 r	 13.536	 GoodTrial	 allStim	 si
7	 2	 0	 x	 LineStimuli//2.8/stimNo141r0c0v2.8.jpg	 r	 14.930	 GoodTrial	 allStim	 si
8	 2	 0	 x	 LineStimuli//2.3/stimNo129r0c0v2.3.jpg	 r	 11.286	 GoodTrial	 allStim	 si
9	 2	 1	 left	 LineStimuli//1.8/stimNo96r13c2v1.8.jpg	 r	 15.307	 GoodTrial	 allStim	 si
10	 2	 0	 x	 LineStimuli//1.3/stimNo143r0c0v1.3.jpg	 l	 53.074	 GoodTrial	 allStim	 si
11	 2	 1	 right	 LineStimuli//1.3/stimNo108r13c15v1.3.jpg	 r	 18.865	 GoodTrial	 allStim	 si
12	 2	 0	 x	 LineStimuli//1.8/stimNo127r0c0v1.8.jpg	 l	 19.404	 GoodTrial	 allStim	 si
13	 2	 1	 right	 LineStimuli//2.3/stimNo118r4c17v2.3.jpg	 l	 3.390	 GoodTrial	 allStim	 si
14	 2	 1	 left	 LineStimuli//2.8/stimNo87r11c8v2.8.jpg	 l	 2.801	 GoodTrial	 allStim	 si
1	 3	 0	 x	 LineStimuli//3.3/stimNo129r0c0v3.3.jpg	 r	 10.397	 GoodTrial	 allStim	 si
2	 3	 1	 left	 LineStimuli//3.8/stimNo106r9c9v3.8.jpg	 l	 2.695	 GoodTrial	 allStim	 si
3	 3	 0	 x	 LineStimuli//4.3/stimNo150r0c0v4.3.jpg	 l	 10.000	 GoodTrial	 allStim	 si
4	 3	 1	 left	 LineStimuli//4.3/stimNo83r4c2v4.3.jpg	 l	 2.787	 GoodTrial	 allStim	 si
5	 3	 1	 right	 LineStimuli//3.8/stimNo88r10c17v3.8.jpg	 l	 2.769	 GoodTrial	 allStim	 si
6	 3	 0	 x	 LineStimuli//3.3/stimNo142r0c0v3.3.jpg	 r	 14.214	 GoodTrial	 allStim	 si
7	 3	 0	 x	 LineStimuli//2.8/stimNo147r0c0v2.8.jpg	 r	 6.117	 GoodTrial	 allStim	 si
8	 3	 0	 x	 LineStimuli//2.3/stimNo144r0c0v2.3.jpg	 r	 7.828	 GoodTrial	 allStim	 si
9	 3	 0	 x	 LineStimuli//1.8/stimNo143r0c0v1.8.jpg	 r	 13.515	 GoodTrial	 allStim	 si
10	 3	 0	 x	 LineStimuli//1.3/stimNo127r0c0v1.3.jpg	 r	 45.082	 GoodTrial	 allStim	 si
11	 3	 0	 x	 LineStimuli//1.3/stimNo160r0c0v1.3.jpg	 r	 23.916	 GoodTrial	 allStim	 si
12	 3	 1	 left	 LineStimuli//1.8/stimNo120r14c9v1.8.jpg	 l	 3.756	 GoodTrial	 allStim	 si
13	 3	 1	 left	 LineStimuli//2.3/stimNo108r15c6v2.3.jpg	 l	 3.247	 GoodTrial	 allStim	 si
14	 3	 0	 x	 LineStimuli//2.8/stimNo140r0c0v2.8.jpg	 x	 1.137	 GoodTrial	 allStim	 si
1	 4	 0	 x	 LineStimuli//3.3/stimNo132r0c0v3.3.jpg	 r	 8.598	 GoodTrial	 allStim	 si
2	 4	 0	 x	 LineStimuli//3.8/stimNo153r0c0v3.8.jpg	 r	 4.652	 GoodTrial	 allStim	 si
3	 4	 0	 x	 LineStimuli//4.3/stimNo122r0c0v4.3.jpg	 r	 7.010	 GoodTrial	 allStim	 si
4	 4	 0	 x	 LineStimuli//4.3/stimNo145r0c0v4.3.jpg	 r	 6.739	 GoodTrial	 allStim	 si
5	 4	 0	 x	 LineStimuli//3.8/stimNo131r0c0v3.8.jpg	 r	 9.163	 GoodTrial	 allStim	 si
6	 4	 0	 x	 LineStimuli//3.3/stimNo132r0c0v3.3.jpg	 r	 7.752	 GoodTrial	 allStim	 si
7	 4	 0	 x	 LineStimuli//2.8/stimNo160r0c0v2.8.jpg	 r	 5.431	 GoodTrial	 allStim	 si
8	 4	 1	 left	 LineStimuli//2.3/stimNo112r3c2v2.3.jpg	 l	 7.653	 GoodTrial	 allStim	 si
9	 4	 1	 left	 LineStimuli//1.8/stimNo115r5c9v1.8.jpg	 l	 2.572	 GoodTrial	 allStim	 si
10	 4	 1	 right	 LineStimuli//1.3/stimNo105r3c18v1.3.jpg	 l	 16.010	 GoodTrial	 allStim	 si
11	 4	 1	 left	 LineStimuli//1.3/stimNo99r10c3v1.3.jpg	 r	 28.487	 GoodTrial	 allStim	 si
12	 4	 1	 right	 LineStimuli//1.8/stimNo118r11c15v1.8.jpg	 l	 13.031	 GoodTrial	 allStim	 si
13	 4	 0	 x	 LineStimuli//2.3/stimNo149r0c0v2.3.jpg	 x	 0.000	 GoodTrial	 allStim	 si
14	 4	 1	 right	 LineStimuli//2.8/stimNo103r3c19v2.8.jpg	 l	 2.513	 GoodTrial	 allStim	 si
1	 5	 0	 x	 LineStimuli//3.3/stimNo145r0c0v3.3.jpg	 l	 8.557	 GoodTrial	 allStim	 si
