Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 1	 left	 LineStimuli//3.3/stimNo117r2c5v3.3.jpg	 l	 13.624	 GoodTrial	 allStim	 si
2	 1	 1	 left	 LineStimuli//3.8/stimNo113r14c9v3.8.jpg	 r	 4.630	 GoodTrial	 allStim	 si
3	 1	 0	 x	 LineStimuli//4.3/stimNo150r0c0v4.3.jpg	 l	 7.012	 GoodTrial	 allStim	 si
4	 1	 0	 x	 LineStimuli//4.3/stimNo151r0c0v4.3.jpg	 l	 13.685	 GoodTrial	 allStim	 si
5	 1	 1	 left	 LineStimuli//3.8/stimNo108r3c6v3.8.jpg	 r	 10.312	 GoodTrial	 allStim	 si
6	 1	 0	 x	 LineStimuli//3.3/stimNo135r0c0v3.3.jpg	 l	 31.729	 GoodTrial	 allStim	 si
7	 1	 1	 right	 LineStimuli//2.8/stimNo114r8c19v2.8.jpg	 l	 3.048	 GoodTrial	 allStim	 si
8	 1	 1	 right	 LineStimuli//2.3/stimNo92r10c17v2.3.jpg	 r	 17.183	 GoodTrial	 allStim	 si
9	 1	 1	 left	 LineStimuli//1.8/stimNo110r4c7v1.8.jpg	 l	 4.537	 GoodTrial	 allStim	 si
10	 1	 1	 left	 LineStimuli//1.5/stimNo91r9c3v1.5.jpg	 l	 15.930	 GoodTrial	 allStim	 si
11	 1	 1	 right	 LineStimuli//1.5/stimNo118r9c20v1.5.jpg	 r	 17.729	 GoodTrial	 allStim	 si
12	 1	 0	 x	 LineStimuli//1.8/stimNo159r0c0v1.8.jpg	 r	 17.615	 GoodTrial	 allStim	 si
13	 1	 0	 x	 LineStimuli//2.3/stimNo134r0c0v2.3.jpg	 l	 47.584	 GoodTrial	 allStim	 si
14	 1	 0	 x	 LineStimuli//2.8/stimNo146r0c0v2.8.jpg	 r	 32.758	 GoodTrial	 allStim	 si
15	 1	 0	 x	 LineStimuli//3.3/stimNo122r0c0v3.3.jpg	 r	 33.801	 GoodTrial	 allStim	 si
16	 1	 1	 right	 LineStimuli//3.8/stimNo90r8c17v3.8.jpg	 l	 3.168	 GoodTrial	 allStim	 si
17	 1	 0	 x	 LineStimuli//4.3/stimNo141r0c0v4.3.jpg	 r	 8.904	 GoodTrial	 allStim	 si
18	 1	 0	 x	 LineStimuli//4.3/stimNo150r0c0v4.3.jpg	 r	 11.888	 GoodTrial	 allStim	 si
19	 1	 1	 right	 LineStimuli//3.8/stimNo88r10c17v3.8.jpg	 l	 3.654	 GoodTrial	 allStim	 si
20	 1	 1	 right	 LineStimuli//3.3/stimNo120r8c14v3.3.jpg	 l	 2.720	 GoodTrial	 allStim	 si
21	 1	 0	 x	 LineStimuli//2.8/stimNo148r0c0v2.8.jpg	 r	 8.224	 GoodTrial	 allStim	 si
22	 1	 0	 x	 LineStimuli//2.3/stimNo145r0c0v2.3.jpg	 l	 8.811	 GoodTrial	 allStim	 si
