Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 1	 right	 LineStimuli//3.3/stimNo84r6c16v3.3.jpg	 l	 2.366	 GoodTrial	 allStim	 si
2	 1	 0	 x	 LineStimuli//3.8/stimNo134r0c0v3.8.jpg	 r	 13.807	 GoodTrial	 allStim	 si
3	 1	 1	 right	 LineStimuli//4.3/stimNo109r15c15v4.3.jpg	 l	 5.367	 GoodTrial	 allStim	 si
4	 1	 0	 x	 LineStimuli//4.3/stimNo143r0c0v4.3.jpg	 r	 18.667	 GoodTrial	 allStim	 si
5	 1	 0	 x	 LineStimuli//3.8/stimNo123r0c0v3.8.jpg	 r	 24.017	 GoodTrial	 allStim	 si
6	 1	 1	 right	 LineStimuli//3.3/stimNo87r15c13v3.3.jpg	 l	 7.015	 GoodTrial	 allStim	 si
7	 1	 1	 left	 LineStimuli//2.8/stimNo104r8c6v2.8.jpg	 r	 36.721	 GoodTrial	 allStim	 si
8	 1	 0	 x	 LineStimuli//2.3/stimNo158r0c0v2.3.jpg	 r	 37.866	 GoodTrial	 allStim	 si
9	 1	 1	 right	 LineStimuli//1.8/stimNo82r7c18v1.8.jpg	 r	 28.084	 GoodTrial	 allStim	 si
10	 1	 0	 x	 LineStimuli//1.5/stimNo151r0c0v1.5.jpg	 x	 0.000	 GoodTrial	 allStim	 si
11	 1	 0	 x	 LineStimuli//1.5/stimNo141r0c0v1.5.jpg	 r	 42.169	 GoodTrial	 allStim	 si
12	 1	 0	 x	 LineStimuli//1.8/stimNo154r0c0v1.8.jpg	 r	 52.003	 GoodTrial	 allStim	 si
13	 1	 1	 right	 LineStimuli//2.3/stimNo110r15c19v2.3.jpg	 l	 3.570	 GoodTrial	 allStim	 si
14	 1	 1	 left	 LineStimuli//2.8/stimNo116r4c7v2.8.jpg	 l	 2.791	 GoodTrial	 allStim	 si
15	 1	 0	 x	 LineStimuli//3.3/stimNo143r0c0v3.3.jpg	 r	 27.637	 GoodTrial	 allStim	 si
16	 1	 0	 x	 LineStimuli//3.8/stimNo142r0c0v3.8.jpg	 r	 26.813	 GoodTrial	 allStim	 si
17	 1	 1	 left	 LineStimuli//4.3/stimNo83r4c2v4.3.jpg	 l	 5.770	 GoodTrial	 allStim	 si
18	 1	 0	 x	 LineStimuli//4.3/stimNo149r0c0v4.3.jpg	 r	 20.312	 GoodTrial	 allStim	 si
19	 1	 0	 x	 LineStimuli//3.8/stimNo151r0c0v3.8.jpg	 r	 17.574	 GoodTrial	 allStim	 si
20	 1	 1	 left	 LineStimuli//3.3/stimNo106r9c9v3.3.jpg	 l	 11.489	 GoodTrial	 allStim	 si
21	 1	 1	 right	 LineStimuli//2.8/stimNo106r13c20v2.8.jpg	 l	 11.129	 GoodTrial	 allStim	 si
22	 1	 0	 x	 LineStimuli//2.3/stimNo138r0c0v2.3.jpg	 r	 30.381	 GoodTrial	 allStim	 si
23	 1	 0	 x	 LineStimuli//1.8/stimNo129r0c0v1.8.jpg	 r	 34.995	 GoodTrial	 allStim	 si
24	 1	 0	 x	 LineStimuli//1.5/stimNo146r0c0v1.5.jpg	 r	 36.871	 GoodTrial	 allStim	 si
25	 1	 1	 left	 LineStimuli//1.5/stimNo120r14c2v1.5.jpg	 l	 10.575	 GoodTrial	 allStim	 si
26	 1	 1	 left	 LineStimuli//1.8/stimNo98r15c5v1.8.jpg	 l	 6.043	 GoodTrial	 allStim	 si
27	 1	 1	 right	 LineStimuli//2.3/stimNo89r8c21v2.3.jpg	 l	 34.776	 GoodTrial	 allStim	 si
28	 1	 0	 x	 LineStimuli//2.8/stimNo125r0c0v2.8.jpg	 r	 31.544	 GoodTrial	 allStim	 si
29	 1	 0	 x	 LineStimuli//3.3/stimNo134r0c0v3.3.jpg	 r	 33.770	 GoodTrial	 allStim	 si
30	 1	 0	 x	 LineStimuli//3.8/stimNo135r0c0v3.8.jpg	 r	 32.205	 GoodTrial	 allStim	 si
31	 1	 1	 left	 LineStimuli//4.3/stimNo101r5c5v4.3.jpg	 l	 16.761	 GoodTrial	 allStim	 si
32	 1	 0	 x	 LineStimuli//4.3/stimNo160r0c0v4.3.jpg	 r	 34.851	 GoodTrial	 allStim	 si
33	 1	 0	 x	 LineStimuli//3.8/stimNo151r0c0v3.8.jpg	 r	 25.045	 GoodTrial	 allStim	 si
34	 1	 0	 x	 LineStimuli//3.3/stimNo122r0c0v3.3.jpg	 r	 32.901	 GoodTrial	 allStim	 si
35	 1	 1	 left	 LineStimuli//2.8/stimNo87r11c8v2.8.jpg	 l	 9.326	 GoodTrial	 allStim	 si
36	 1	 1	 left	 LineStimuli//2.3/stimNo113r3c8v2.3.jpg	 l	 25.686	 GoodTrial	 allStim	 si
37	 1	 0	 x	 LineStimuli//1.8/stimNo125r0c0v1.8.jpg	 r	 46.782	 GoodTrial	 allStim	 si
38	 1	 0	 x	 LineStimuli//1.5/stimNo137r0c0v1.5.jpg	 r	 41.375	 GoodTrial	 allStim	 si
39	 1	 0	 x	 LineStimuli//1.5/stimNo144r0c0v1.5.jpg	 r	 48.147	 GoodTrial	 allStim	 si
