Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 0	 x	 LineStimuli//1.5/stimNo139r0c0v1.5.jpg	 x	 29.012	 GoodTrial	 1.5	 bl
2	 1	 0	 x	 LineStimuli//1.5/stimNo158r0c0v1.5.jpg	 x	 0.920	 EARLY_RESPONSE	 1.5	 bl
3	 1	 1	 right	 LineStimuli//1.5/stimNo90r3c15v1.5.jpg	 r	 25.096	 GoodTrial	 1.5	 bl
4	 1	 0	 x	 LineStimuli//1.5/stimNo127r0c0v1.5.jpg	 l	 15.168	 GoodTrial	 1.5	 bl
5	 1	 0	 x	 LineStimuli//1.5/stimNo132r0c0v1.5.jpg	 r	 19.506	 GoodTrial	 1.5	 bl
6	 1	 0	 x	 LineStimuli//1.5/stimNo148r0c0v1.5.jpg	 l	 15.564	 GoodTrial	 1.5	 bl
7	 1	 1	 left	 LineStimuli//1.5/stimNo112r9c5v1.5.jpg	 l	 5.203	 GoodTrial	 1.5	 bl
8	 1	 1	 left	 LineStimuli//1.5/stimNo89r8c9v1.5.jpg	 x	 17.917	 GoodTrial	 1.5	 bl
9	 1	 0	 x	 LineStimuli//1.5/stimNo129r0c0v1.5.jpg	 l	 7.921	 GoodTrial	 1.5	 bl
10	 1	 1	 right	 LineStimuli//1.5/stimNo119r6c19v1.5.jpg	 l	 3.844	 GoodTrial	 1.5	 bl
11	 1	 0	 x	 LineStimuli//1.5/stimNo155r0c0v1.5.jpg	 r	 14.350	 GoodTrial	 1.5	 bl
12	 1	 1	 right	 LineStimuli//1.5/stimNo111r7c17v1.5.jpg	 l	 16.769	 GoodTrial	 1.5	 bl
13	 1	 1	 right	 LineStimuli//1.5/stimNo92r6c18v1.5.jpg	 r	 12.067	 GoodTrial	 1.5	 bl
14	 1	 0	 x	 LineStimuli//1.5/stimNo122r0c0v1.5.jpg	 l	 13.107	 GoodTrial	 1.5	 bl
15	 1	 1	 right	 LineStimuli//1.5/stimNo105r3c18v1.5.jpg	 l	 32.671	 GoodTrial	 1.5	 bl
16	 1	 1	 left	 LineStimuli//1.5/stimNo106r3c7v1.5.jpg	 l	 8.215	 GoodTrial	 1.5	 bl
17	 1	 0	 x	 LineStimuli//1.5/stimNo133r0c0v1.5.jpg	 l	 7.577	 GoodTrial	 1.5	 bl
18	 1	 1	 left	 LineStimuli//1.5/stimNo91r9c3v1.5.jpg	 l	 9.804	 GoodTrial	 1.5	 bl
19	 1	 0	 x	 LineStimuli//1.5/stimNo151r0c0v1.5.jpg	 l	 6.720	 GoodTrial	 1.5	 bl
20	 1	 0	 x	 LineStimuli//1.5/stimNo150r0c0v1.5.jpg	 r	 21.932	 GoodTrial	 1.5	 bl
21	 1	 0	 x	 LineStimuli//1.5/stimNo123r0c0v1.5.jpg	 l	 6.051	 GoodTrial	 1.5	 bl
22	 1	 0	 x	 LineStimuli//1.5/stimNo144r0c0v1.5.jpg	 l	 15.870	 GoodTrial	 1.5	 bl
23	 1	 1	 left	 LineStimuli//1.5/stimNo109r8c6v1.5.jpg	 r	 15.406	 GoodTrial	 1.5	 bl
24	 1	 0	 x	 LineStimuli//1.5/stimNo136r0c0v1.5.jpg	 x	 6.496	 GoodTrial	 1.5	 bl
25	 1	 0	 x	 LineStimuli//1.5/stimNo140r0c0v1.5.jpg	 l	 9.120	 GoodTrial	 1.5	 bl
26	 1	 0	 x	 LineStimuli//1.5/stimNo149r0c0v1.5.jpg	 l	 16.919	 GoodTrial	 1.5	 bl
27	 1	 1	 left	 LineStimuli//1.5/stimNo116r7c7v1.5.jpg	 r	 7.163	 GoodTrial	 1.5	 bl
28	 1	 0	 x	 LineStimuli//1.5/stimNo131r0c0v1.5.jpg	 l	 25.117	 GoodTrial	 1.5	 bl
29	 1	 1	 right	 LineStimuli//1.5/stimNo108r13c15v1.5.jpg	 l	 14.662	 GoodTrial	 1.5	 bl
30	 1	 1	 right	 LineStimuli//1.5/stimNo93r14c18v1.5.jpg	 l	 12.145	 GoodTrial	 1.5	 bl
31	 1	 1	 left	 LineStimuli//1.5/stimNo120r14c2v1.5.jpg	 l	 10.192	 GoodTrial	 1.5	 bl
32	 1	 0	 x	 LineStimuli//1.5/stimNo156r0c0v1.5.jpg	 l	 13.631	 GoodTrial	 1.5	 bl
