Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 1	 left	 LineStimuli//3.3/stimNo111r15c7v3.3.jpg	 l	 6.933	 GoodTrial	 3.3	 bl
2	 1	 0	 x	 LineStimuli//3.3/stimNo146r0c0v3.3.jpg	 r	 11.324	 GoodTrial	 3.3	 bl
3	 1	 0	 x	 LineStimuli//3.3/stimNo153r0c0v3.3.jpg	 r	 13.927	 GoodTrial	 3.3	 bl
4	 1	 0	 x	 LineStimuli//3.3/stimNo125r0c0v3.3.jpg	 l	 12.443	 GoodTrial	 3.3	 bl
5	 1	 1	 left	 LineStimuli//3.3/stimNo86r5c7v3.3.jpg	 r	 2.490	 GoodTrial	 3.3	 bl
6	 1	 0	 x	 LineStimuli//3.3/stimNo152r0c0v3.3.jpg	 l	 10.958	 GoodTrial	 3.3	 bl
7	 1	 1	 left	 LineStimuli//3.3/stimNo94r14c9v3.3.jpg	 r	 4.551	 GoodTrial	 3.3	 bl
8	 1	 1	 right	 LineStimuli//3.3/stimNo96r8c18v3.3.jpg	 l	 5.176	 GoodTrial	 3.3	 bl
9	 1	 0	 x	 LineStimuli//3.3/stimNo130r0c0v3.3.jpg	 r	 10.213	 GoodTrial	 3.3	 bl
10	 1	 0	 x	 LineStimuli//3.3/stimNo144r0c0v3.3.jpg	 r	 6.712	 GoodTrial	 3.3	 bl
11	 1	 1	 right	 LineStimuli//3.3/stimNo114r11c21v3.3.jpg	 l	 2.528	 GoodTrial	 3.3	 bl
12	 1	 0	 x	 LineStimuli//3.3/stimNo131r0c0v3.3.jpg	 r	 6.084	 GoodTrial	 3.3	 bl
13	 1	 0	 x	 LineStimuli//3.3/stimNo140r0c0v3.3.jpg	 r	 6.665	 GoodTrial	 3.3	 bl
14	 1	 1	 left	 LineStimuli//3.3/stimNo92r10c7v3.3.jpg	 l	 3.115	 GoodTrial	 3.3	 bl
15	 1	 0	 x	 LineStimuli//3.3/stimNo123r0c0v3.3.jpg	 r	 7.186	 GoodTrial	 3.3	 bl
16	 1	 0	 x	 LineStimuli//3.3/stimNo151r0c0v3.3.jpg	 r	 9.827	 GoodTrial	 3.3	 bl
17	 1	 1	 right	 LineStimuli//3.3/stimNo99r6c17v3.3.jpg	 l	 1.981	 GoodTrial	 3.3	 bl
18	 1	 0	 x	 LineStimuli//3.3/stimNo122r0c0v3.3.jpg	 r	 7.288	 GoodTrial	 3.3	 bl
19	 1	 0	 x	 LineStimuli//3.3/stimNo127r0c0v3.3.jpg	 r	 6.143	 GoodTrial	 3.3	 bl
20	 1	 0	 x	 LineStimuli//3.3/stimNo136r0c0v3.3.jpg	 r	 4.606	 GoodTrial	 3.3	 bl
21	 1	 0	 x	 LineStimuli//3.3/stimNo148r0c0v3.3.jpg	 r	 8.441	 GoodTrial	 3.3	 bl
22	 1	 0	 x	 LineStimuli//3.3/stimNo156r0c0v3.3.jpg	 r	 5.131	 GoodTrial	 3.3	 bl
23	 1	 1	 left	 LineStimuli//3.3/stimNo100r3c3v3.3.jpg	 l	 2.638	 GoodTrial	 3.3	 bl
24	 1	 1	 left	 LineStimuli//3.3/stimNo85r6c4v3.3.jpg	 l	 2.263	 GoodTrial	 3.3	 bl
25	 1	 0	 x	 LineStimuli//3.3/stimNo124r0c0v3.3.jpg	 r	 4.442	 GoodTrial	 3.3	 bl
26	 1	 1	 left	 LineStimuli//3.3/stimNo108r13c2v3.3.jpg	 l	 3.062	 GoodTrial	 3.3	 bl
27	 1	 1	 left	 LineStimuli//3.3/stimNo110r4c3v3.3.jpg	 l	 5.865	 GoodTrial	 3.3	 bl
28	 1	 1	 right	 LineStimuli//3.3/stimNo84r6c16v3.3.jpg	 l	 2.281	 GoodTrial	 3.3	 bl
29	 1	 1	 right	 LineStimuli//3.3/stimNo91r12c16v3.3.jpg	 l	 2.325	 GoodTrial	 3.3	 bl
30	 1	 1	 right	 LineStimuli//3.3/stimNo107r2c17v3.3.jpg	 l	 1.932	 GoodTrial	 3.3	 bl
31	 1	 0	 x	 LineStimuli//3.3/stimNo143r0c0v3.3.jpg	 r	 6.352	 GoodTrial	 3.3	 bl
32	 1	 1	 left	 LineStimuli//3.3/stimNo117r2c5v3.3.jpg	 l	 2.376	 GoodTrial	 3.3	 bl
33	 1	 1	 right	 LineStimuli//3.3/stimNo105r7c20v3.3.jpg	 x	 1.993	 GoodTrial	 3.3	 bl
34	 1	 0	 x	 LineStimuli//3.3/stimNo149r0c0v3.3.jpg	 l	 6.581	 GoodTrial	 3.3	 bl
35	 1	 1	 right	 LineStimuli//3.3/stimNo88r9c14v3.3.jpg	 l	 2.738	 GoodTrial	 3.3	 bl
36	 1	 1	 left	 LineStimuli//3.3/stimNo109r15c7v3.3.jpg	 l	 5.015	 GoodTrial	 3.3	 bl
37	 1	 1	 right	 LineStimuli//3.3/stimNo87r15c13v3.3.jpg	 l	 2.111	 GoodTrial	 3.3	 bl
38	 1	 0	 x	 LineStimuli//3.3/stimNo133r0c0v3.3.jpg	 r	 8.831	 GoodTrial	 3.3	 bl
39	 1	 0	 x	 LineStimuli//3.3/stimNo132r0c0v3.3.jpg	 r	 6.971	 GoodTrial	 3.3	 bl
40	 1	 0	 x	 LineStimuli//3.3/stimNo155r0c0v3.3.jpg	 r	 8.663	 GoodTrial	 3.3	 bl
41	 1	 1	 left	 LineStimuli//3.3/stimNo115r3c4v3.3.jpg	 l	 1.893	 GoodTrial	 3.3	 bl
42	 1	 0	 x	 LineStimuli//3.3/stimNo159r0c0v3.3.jpg	 r	 6.468	 GoodTrial	 3.3	 bl
43	 1	 0	 x	 LineStimuli//3.3/stimNo128r0c0v3.3.jpg	 r	 8.164	 GoodTrial	 3.3	 bl
44	 1	 0	 x	 LineStimuli//3.3/stimNo158r0c0v3.3.jpg	 r	 6.845	 GoodTrial	 3.3	 bl
45	 1	 1	 right	 LineStimuli//3.3/stimNo98r4c21v3.3.jpg	 l	 2.908	 GoodTrial	 3.3	 bl
46	 1	 0	 x	 LineStimuli//3.3/stimNo135r0c0v3.3.jpg	 r	 7.391	 GoodTrial	 3.3	 bl
47	 1	 0	 x	 LineStimuli//3.3/stimNo126r0c0v3.3.jpg	 r	 8.761	 GoodTrial	 3.3	 bl
48	 1	 0	 x	 LineStimuli//3.3/stimNo121r0c0v3.3.jpg	 r	 6.788	 GoodTrial	 3.3	 bl
49	 1	 1	 left	 LineStimuli//3.3/stimNo104r4c4v3.3.jpg	 l	 2.030	 GoodTrial	 3.3	 bl
50	 1	 0	 x	 LineStimuli//3.3/stimNo141r0c0v3.3.jpg	 r	 6.400	 GoodTrial	 3.3	 bl
1	 2	 1	 right	 LineStimuli//1.8/stimNo117r10c16v1.8.jpg	 l	 5.646	 GoodTrial	 1.8	 bl
2	 2	 0	 x	 LineStimuli//1.8/stimNo138r0c0v1.8.jpg	 r	 5.424	 GoodTrial	 1.8	 bl
3	 2	 1	 left	 LineStimuli//1.8/stimNo81r6c8v1.8.jpg	 r	 7.265	 GoodTrial	 1.8	 bl
4	 2	 0	 x	 LineStimuli//1.8/stimNo133r0c0v1.8.jpg	 r	 9.568	 GoodTrial	 1.8	 bl
5	 2	 1	 right	 LineStimuli//1.8/stimNo82r7c18v1.8.jpg	 l	 2.328	 GoodTrial	 1.8	 bl
6	 2	 0	 x	 LineStimuli//1.8/stimNo131r0c0v1.8.jpg	 r	 8.889	 GoodTrial	 1.8	 bl
7	 2	 1	 left	 LineStimuli//1.8/stimNo98r15c5v1.8.jpg	 l	 3.932	 GoodTrial	 1.8	 bl
8	 2	 0	 x	 LineStimuli//1.8/stimNo151r0c0v1.8.jpg	 r	 7.341	 GoodTrial	 1.8	 bl
9	 2	 1	 right	 LineStimuli//1.8/stimNo112r6c15v1.8.jpg	 l	 2.070	 GoodTrial	 1.8	 bl
10	 2	 0	 x	 LineStimuli//1.8/stimNo152r0c0v1.8.jpg	 r	 8.486	 GoodTrial	 1.8	 bl
11	 2	 1	 left	 LineStimuli//1.8/stimNo86r14c4v1.8.jpg	 l	 2.825	 GoodTrial	 1.8	 bl
12	 2	 0	 x	 LineStimuli//1.8/stimNo130r0c0v1.8.jpg	 r	 7.175	 GoodTrial	 1.8	 bl
13	 2	 1	 right	 LineStimuli//1.8/stimNo99r12c16v1.8.jpg	 x	 4.410	 GoodTrial	 1.8	 bl
14	 2	 0	 x	 LineStimuli//1.8/stimNo135r0c0v1.8.jpg	 r	 12.161	 GoodTrial	 1.8	 bl
15	 2	 0	 x	 LineStimuli//1.8/stimNo134r0c0v1.8.jpg	 r	 8.664	 GoodTrial	 1.8	 bl
16	 2	 0	 x	 LineStimuli//1.8/stimNo132r0c0v1.8.jpg	 r	 9.214	 GoodTrial	 1.8	 bl
17	 2	 0	 x	 LineStimuli//1.8/stimNo142r0c0v1.8.jpg	 r	 10.339	 GoodTrial	 1.8	 bl
18	 2	 0	 x	 LineStimuli//1.8/stimNo159r0c0v1.8.jpg	 r	 10.267	 GoodTrial	 1.8	 bl
19	 2	 1	 left	 LineStimuli//1.8/stimNo103r15c10v1.8.jpg	 r	 8.512	 GoodTrial	 1.8	 bl
20	 2	 1	 right	 LineStimuli//1.8/stimNo90r15c13v1.8.jpg	 x	 5.572	 GoodTrial	 1.8	 bl
21	 2	 0	 x	 LineStimuli//1.8/stimNo144r0c0v1.8.jpg	 r	 14.336	 GoodTrial	 1.8	 bl
22	 2	 1	 left	 LineStimuli//1.8/stimNo113r6c7v1.8.jpg	 l	 3.402	 GoodTrial	 1.8	 bl
23	 2	 0	 x	 LineStimuli//1.8/stimNo149r0c0v1.8.jpg	 r	 11.232	 GoodTrial	 1.8	 bl
24	 2	 0	 x	 LineStimuli//1.8/stimNo122r0c0v1.8.jpg	 r	 10.922	 GoodTrial	 1.8	 bl
25	 2	 1	 left	 LineStimuli//1.8/stimNo87r14c2v1.8.jpg	 l	 2.340	 GoodTrial	 1.8	 bl
26	 2	 0	 x	 LineStimuli//1.8/stimNo143r0c0v1.8.jpg	 r	 8.714	 GoodTrial	 1.8	 bl
27	 2	 1	 right	 LineStimuli//1.8/stimNo92r10c18v1.8.jpg	 r	 9.482	 GoodTrial	 1.8	 bl
28	 2	 0	 x	 LineStimuli//1.8/stimNo156r0c0v1.8.jpg	 r	 13.761	 GoodTrial	 1.8	 bl
29	 2	 0	 x	 LineStimuli//1.8/stimNo147r0c0v1.8.jpg	 r	 8.502	 GoodTrial	 1.8	 bl
30	 2	 1	 right	 LineStimuli//1.8/stimNo100r9c13v1.8.jpg	 l	 2.468	 GoodTrial	 1.8	 bl
