Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 1	 left	 LineStimuli//3.8/stimNo100r13c6v3.8.jpg	 l	 3.632	 GoodTrial	 3.8	 bl
2	 1	 0	 x	 LineStimuli//3.8/stimNo159r0c0v3.8.jpg	 r	 6.503	 GoodTrial	 3.8	 bl
3	 1	 1	 right	 LineStimuli//3.8/stimNo102r10c17v3.8.jpg	 l	 2.312	 GoodTrial	 3.8	 bl
4	 1	 0	 x	 LineStimuli//3.8/stimNo124r0c0v3.8.jpg	 r	 2.936	 GoodTrial	 3.8	 bl
5	 1	 1	 right	 LineStimuli//3.8/stimNo85r3c13v3.8.jpg	 l	 2.250	 GoodTrial	 3.8	 bl
6	 1	 1	 right	 LineStimuli//3.8/stimNo92r6c21v3.8.jpg	 l	 2.021	 GoodTrial	 3.8	 bl
7	 1	 1	 left	 LineStimuli//3.8/stimNo104r12c8v3.8.jpg	 l	 1.808	 GoodTrial	 3.8	 bl
8	 1	 0	 x	 LineStimuli//3.8/stimNo154r0c0v3.8.jpg	 r	 2.204	 GoodTrial	 3.8	 bl
9	 1	 0	 x	 LineStimuli//3.8/stimNo128r0c0v3.8.jpg	 r	 2.639	 GoodTrial	 3.8	 bl
10	 1	 0	 x	 LineStimuli//3.8/stimNo135r0c0v3.8.jpg	 r	 2.736	 GoodTrial	 3.8	 bl
11	 1	 1	 right	 LineStimuli//3.8/stimNo87r6c13v3.8.jpg	 l	 2.081	 GoodTrial	 3.8	 bl
12	 1	 0	 x	 LineStimuli//3.8/stimNo151r0c0v3.8.jpg	 r	 2.122	 GoodTrial	 3.8	 bl
13	 1	 0	 x	 LineStimuli//3.8/stimNo148r0c0v3.8.jpg	 r	 2.335	 GoodTrial	 3.8	 bl
14	 1	 1	 left	 LineStimuli//3.8/stimNo97r15c9v3.8.jpg	 l	 2.015	 GoodTrial	 3.8	 bl
15	 1	 0	 x	 LineStimuli//3.8/stimNo139r0c0v3.8.jpg	 r	 1.984	 GoodTrial	 3.8	 bl
16	 1	 1	 right	 LineStimuli//3.8/stimNo94r6c17v3.8.jpg	 l	 1.827	 GoodTrial	 3.8	 bl
17	 1	 1	 left	 LineStimuli//3.8/stimNo119r9c8v3.8.jpg	 l	 1.667	 GoodTrial	 3.8	 bl
18	 1	 0	 x	 LineStimuli//3.8/stimNo121r0c0v3.8.jpg	 r	 1.938	 GoodTrial	 3.8	 bl
19	 1	 1	 right	 LineStimuli//3.8/stimNo101r12c17v3.8.jpg	 l	 1.784	 GoodTrial	 3.8	 bl
20	 1	 0	 x	 LineStimuli//3.8/stimNo131r0c0v3.8.jpg	 r	 2.175	 GoodTrial	 3.8	 bl
21	 1	 1	 left	 LineStimuli//3.8/stimNo116r7c3v3.8.jpg	 l	 1.779	 GoodTrial	 3.8	 bl
22	 1	 1	 left	 LineStimuli//3.8/stimNo93r8c2v3.8.jpg	 l	 1.669	 GoodTrial	 3.8	 bl
23	 1	 1	 left	 LineStimuli//3.8/stimNo118r4c8v3.8.jpg	 l	 1.744	 GoodTrial	 3.8	 bl
24	 1	 0	 x	 LineStimuli//3.8/stimNo157r0c0v3.8.jpg	 r	 2.030	 GoodTrial	 3.8	 bl
25	 1	 1	 right	 LineStimuli//3.8/stimNo91r10c16v3.8.jpg	 l	 1.673	 GoodTrial	 3.8	 bl
26	 1	 0	 x	 LineStimuli//3.8/stimNo152r0c0v3.8.jpg	 r	 2.035	 GoodTrial	 3.8	 bl
27	 1	 0	 x	 LineStimuli//3.8/stimNo136r0c0v3.8.jpg	 r	 2.050	 GoodTrial	 3.8	 bl
28	 1	 1	 right	 LineStimuli//3.8/stimNo114r10c14v3.8.jpg	 l	 1.969	 GoodTrial	 3.8	 bl
29	 1	 1	 left	 LineStimuli//3.8/stimNo120r5c3v3.8.jpg	 l	 1.775	 GoodTrial	 3.8	 bl
30	 1	 1	 right	 LineStimuli//3.8/stimNo90r8c17v3.8.jpg	 l	 1.675	 GoodTrial	 3.8	 bl
31	 1	 0	 x	 LineStimuli//3.8/stimNo146r0c0v3.8.jpg	 r	 2.027	 GoodTrial	 3.8	 bl
32	 1	 1	 right	 LineStimuli//3.8/stimNo84r9c19v3.8.jpg	 l	 1.641	 GoodTrial	 3.8	 bl
