Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 1	 right	 LineStimuli//4.3/stimNo97r6c21v4.3.jpg	 l	 2.137	 GoodTrial	 4.3	 bl
2	 1	 1	 right	 LineStimuli//4.3/stimNo119r12c17v4.3.jpg	 l	 1.584	 GoodTrial	 4.3	 bl
3	 1	 1	 left	 LineStimuli//4.3/stimNo98r3c8v4.3.jpg	 l	 1.677	 GoodTrial	 4.3	 bl
4	 1	 0	 x	 LineStimuli//4.3/stimNo141r0c0v4.3.jpg	 r	 2.462	 GoodTrial	 4.3	 bl
5	 1	 0	 x	 LineStimuli//4.3/stimNo143r0c0v4.3.jpg	 r	 1.698	 GoodTrial	 4.3	 bl
6	 1	 1	 left	 LineStimuli//4.3/stimNo106r8c2v4.3.jpg	 l	 1.638	 GoodTrial	 4.3	 bl
7	 1	 0	 x	 LineStimuli//4.3/stimNo159r0c0v4.3.jpg	 r	 1.971	 GoodTrial	 4.3	 bl
8	 1	 1	 left	 LineStimuli//4.3/stimNo111r10c9v4.3.jpg	 l	 1.739	 GoodTrial	 4.3	 bl
9	 1	 0	 x	 LineStimuli//4.3/stimNo153r0c0v4.3.jpg	 r	 2.174	 GoodTrial	 4.3	 bl
10	 1	 1	 right	 LineStimuli//4.3/stimNo114r10c15v4.3.jpg	 l	 1.645	 GoodTrial	 4.3	 bl
11	 1	 1	 left	 LineStimuli//4.3/stimNo83r4c2v4.3.jpg	 l	 1.882	 GoodTrial	 4.3	 bl
12	 1	 0	 x	 LineStimuli//4.3/stimNo160r0c0v4.3.jpg	 r	 2.713	 GoodTrial	 4.3	 bl
13	 1	 0	 x	 LineStimuli//4.3/stimNo157r0c0v4.3.jpg	 r	 1.979	 GoodTrial	 4.3	 bl
14	 1	 0	 x	 LineStimuli//4.3/stimNo132r0c0v4.3.jpg	 r	 2.136	 GoodTrial	 4.3	 bl
15	 1	 0	 x	 LineStimuli//4.3/stimNo147r0c0v4.3.jpg	 r	 1.757	 GoodTrial	 4.3	 bl
16	 1	 0	 x	 LineStimuli//4.3/stimNo144r0c0v4.3.jpg	 r	 1.776	 GoodTrial	 4.3	 bl
17	 1	 0	 x	 LineStimuli//4.3/stimNo149r0c0v4.3.jpg	 r	 1.656	 GoodTrial	 4.3	 bl
18	 1	 0	 x	 LineStimuli//4.3/stimNo140r0c0v4.3.jpg	 r	 1.657	 GoodTrial	 4.3	 bl
19	 1	 1	 left	 LineStimuli//4.3/stimNo86r7c3v4.3.jpg	 l	 1.585	 GoodTrial	 4.3	 bl
20	 1	 0	 x	 LineStimuli//4.3/stimNo151r0c0v4.3.jpg	 r	 1.635	 GoodTrial	 4.3	 bl
21	 1	 1	 right	 LineStimuli//4.3/stimNo120r8c18v4.3.jpg	 l	 1.588	 GoodTrial	 4.3	 bl
22	 1	 1	 left	 LineStimuli//4.3/stimNo105r14c6v4.3.jpg	 l	 1.687	 GoodTrial	 4.3	 bl
23	 1	 0	 x	 LineStimuli//4.3/stimNo129r0c0v4.3.jpg	 r	 2.290	 GoodTrial	 4.3	 bl
24	 1	 1	 left	 LineStimuli//4.3/stimNo85r3c5v4.3.jpg	 l	 1.630	 GoodTrial	 4.3	 bl
