Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 1	 right	 LineStimuli//3.3/stimNo96r8c18v3.3.jpg	 r	 2.701	 GoodTrial	 3.3	 bl
2	 1	 1	 right	 LineStimuli//3.3/stimNo120r8c14v3.3.jpg	 r	 2.774	 GoodTrial	 3.3	 bl
3	 1	 0	 x	 LineStimuli//3.3/stimNo157r0c0v3.3.jpg	 r	 1.782	 GoodTrial	 3.3	 bl
4	 1	 1	 left	 LineStimuli//3.3/stimNo100r3c3v3.3.jpg	 r	 2.910	 GoodTrial	 3.3	 bl
5	 1	 0	 x	 LineStimuli//3.3/stimNo156r0c0v3.3.jpg	 r	 5.368	 GoodTrial	 3.3	 bl
6	 1	 0	 x	 LineStimuli//3.3/stimNo143r0c0v3.3.jpg	 r	 4.699	 GoodTrial	 3.3	 bl
7	 1	 0	 x	 LineStimuli//3.3/stimNo141r0c0v3.3.jpg	 l	 5.909	 GoodTrial	 3.3	 bl
8	 1	 0	 x	 LineStimuli//3.3/stimNo137r0c0v3.3.jpg	 l	 7.183	 GoodTrial	 3.3	 bl
9	 1	 0	 x	 LineStimuli//3.3/stimNo147r0c0v3.3.jpg	 l	 9.856	 GoodTrial	 3.3	 bl
10	 1	 1	 right	 LineStimuli//3.3/stimNo87r15c13v3.3.jpg	 l	 11.902	 GoodTrial	 3.3	 bl
11	 1	 1	 right	 LineStimuli//3.3/stimNo102r13c13v3.3.jpg	 l	 9.949	 GoodTrial	 3.3	 bl
12	 1	 0	 x	 LineStimuli//3.3/stimNo153r0c0v3.3.jpg	 l	 10.213	 GoodTrial	 3.3	 bl
13	 1	 1	 left	 LineStimuli//3.3/stimNo81r15c8v3.3.jpg	 r	 12.824	 GoodTrial	 3.3	 bl
14	 1	 1	 right	 LineStimuli//3.3/stimNo105r7c20v3.3.jpg	 l	 6.792	 GoodTrial	 3.3	 bl
15	 1	 1	 right	 LineStimuli//3.3/stimNo97r6c13v3.3.jpg	 l	 10.687	 GoodTrial	 3.3	 bl
16	 1	 0	 x	 LineStimuli//3.3/stimNo133r0c0v3.3.jpg	 r	 5.486	 GoodTrial	 3.3	 bl
17	 1	 1	 right	 LineStimuli//3.3/stimNo99r6c17v3.3.jpg	 l	 3.728	 GoodTrial	 3.3	 bl
18	 1	 1	 left	 LineStimuli//3.3/stimNo94r14c9v3.3.jpg	 l	 4.786	 GoodTrial	 3.3	 bl
19	 1	 1	 left	 LineStimuli//3.3/stimNo93r3c5v3.3.jpg	 l	 7.517	 GoodTrial	 3.3	 bl
20	 1	 1	 left	 LineStimuli//3.3/stimNo106r9c9v3.3.jpg	 l	 5.889	 GoodTrial	 3.3	 bl
21	 1	 0	 x	 LineStimuli//3.3/stimNo130r0c0v3.3.jpg	 l	 6.172	 GoodTrial	 3.3	 bl
