Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
42	 1	 1	 right	 LineStimuli//2.3/stimNo91r11c20v2.3.jpg	 l	 2.180	 GoodTrial	 2.3	 bl
43	 1	 0	 x	 LineStimuli//2.3/stimNo125r0c0v2.3.jpg	 l	 2.160	 GoodTrial	 2.3	 bl
44	 1	 1	 right	 LineStimuli//2.3/stimNo84r15c14v2.3.jpg	 l	 2.982	 GoodTrial	 2.3	 bl
45	 1	 0	 x	 LineStimuli//2.3/stimNo155r0c0v2.3.jpg	 r	 3.015	 GoodTrial	 2.3	 bl
46	 1	 1	 right	 LineStimuli//2.3/stimNo105r14c14v2.3.jpg	 l	 2.088	 GoodTrial	 2.3	 bl
47	 1	 1	 right	 LineStimuli//2.3/stimNo109r2c17v2.3.jpg	 r	 1.792	 GoodTrial	 2.3	 bl
48	 1	 1	 left	 LineStimuli//2.3/stimNo116r2c2v2.3.jpg	 x	 1.080	 GoodTrial	 2.3	 bl
49	 1	 1	 left	 LineStimuli//2.3/stimNo113r3c8v2.3.jpg	 r	 1.976	 GoodTrial	 2.3	 bl
50	 1	 0	 x	 LineStimuli//2.3/stimNo144r0c0v2.3.jpg	 r	 1.989	 GoodTrial	 2.3	 bl
1	 2	 0	 x	 LineStimuli//1.5/stimNo141r0c0v1.5.jpg	 r	 3.367	 GoodTrial	 1.5	 bl
2	 2	 1	 right	 LineStimuli//1.5/stimNo101r5c20v1.5.jpg	 r	 2.228	 GoodTrial	 1.5	 bl
3	 2	 0	 x	 LineStimuli//1.5/stimNo121r0c0v1.5.jpg	 r	 2.791	 GoodTrial	 1.5	 bl
4	 2	 1	 left	 LineStimuli//1.5/stimNo87r12c5v1.5.jpg	 l	 3.128	 GoodTrial	 1.5	 bl
5	 2	 0	 x	 LineStimuli//1.5/stimNo140r0c0v1.5.jpg	 r	 3.916	 GoodTrial	 1.5	 bl
6	 2	 1	 right	 LineStimuli//1.5/stimNo100r6c20v1.5.jpg	 r	 1.859	 GoodTrial	 1.5	 bl
7	 2	 1	 right	 LineStimuli//1.5/stimNo93r14c18v1.5.jpg	 r	 4.214	 GoodTrial	 1.5	 bl
8	 2	 0	 x	 LineStimuli//1.5/stimNo155r0c0v1.5.jpg	 l	 2.870	 GoodTrial	 1.5	 bl
9	 2	 0	 x	 LineStimuli//1.5/stimNo144r0c0v1.5.jpg	 l	 1.677	 GoodTrial	 1.5	 bl
10	 2	 1	 left	 LineStimuli//1.5/stimNo88r6c7v1.5.jpg	 r	 2.173	 GoodTrial	 1.5	 bl
11	 2	 1	 right	 LineStimuli//1.5/stimNo111r7c17v1.5.jpg	 r	 2.248	 GoodTrial	 1.5	 bl
12	 2	 1	 right	 LineStimuli//1.5/stimNo104r5c18v1.5.jpg	 r	 1.833	 GoodTrial	 1.5	 bl
13	 2	 1	 right	 LineStimuli//1.5/stimNo82r11c15v1.5.jpg	 r	 1.920	 GoodTrial	 1.5	 bl
14	 2	 0	 x	 LineStimuli//1.5/stimNo159r0c0v1.5.jpg	 r	 1.913	 GoodTrial	 1.5	 bl
15	 2	 0	 x	 LineStimuli//1.5/stimNo150r0c0v1.5.jpg	 l	 2.496	 GoodTrial	 1.5	 bl
16	 2	 0	 x	 LineStimuli//1.5/stimNo156r0c0v1.5.jpg	 l	 1.918	 GoodTrial	 1.5	 bl
17	 2	 1	 left	 LineStimuli//1.5/stimNo91r9c3v1.5.jpg	 r	 2.459	 GoodTrial	 1.5	 bl
18	 2	 0	 x	 LineStimuli//1.5/stimNo146r0c0v1.5.jpg	 r	 2.688	 GoodTrial	 1.5	 bl
19	 2	 0	 x	 LineStimuli//1.5/stimNo124r0c0v1.5.jpg	 r	 2.688	 GoodTrial	 1.5	 bl
20	 2	 0	 x	 LineStimuli//1.5/stimNo134r0c0v1.5.jpg	 l	 2.705	 GoodTrial	 1.5	 bl
21	 2	 1	 left	 LineStimuli//1.5/stimNo120r14c2v1.5.jpg	 l	 1.720	 GoodTrial	 1.5	 bl
22	 2	 0	 x	 LineStimuli//1.5/stimNo152r0c0v1.5.jpg	 l	 2.482	 GoodTrial	 1.5	 bl
23	 2	 0	 x	 LineStimuli//1.5/stimNo158r0c0v1.5.jpg	 l	 1.721	 GoodTrial	 1.5	 bl
24	 2	 0	 x	 LineStimuli//1.5/stimNo153r0c0v1.5.jpg	 l	 1.918	 GoodTrial	 1.5	 bl
25	 2	 1	 left	 LineStimuli//1.5/stimNo102r7c6v1.5.jpg	 r	 2.513	 GoodTrial	 1.5	 bl
26	 2	 1	 right	 LineStimuli//1.5/stimNo86r6c16v1.5.jpg	 l	 2.608	 GoodTrial	 1.5	 bl
27	 2	 0	 x	 LineStimuli//1.5/stimNo137r0c0v1.5.jpg	 l	 5.806	 GoodTrial	 1.5	 bl
28	 2	 1	 left	 LineStimuli//1.5/stimNo117r7c8v1.5.jpg	 r	 3.975	 GoodTrial	 1.5	 bl
29	 2	 1	 right	 LineStimuli//1.5/stimNo81r6c17v1.5.jpg	 r	 2.921	 GoodTrial	 1.5	 bl
30	 2	 0	 x	 LineStimuli//1.5/stimNo157r0c0v1.5.jpg	 l	 3.512	 GoodTrial	 1.5	 bl
31	 2	 0	 x	 LineStimuli//1.5/stimNo130r0c0v1.5.jpg	 r	 3.575	 GoodTrial	 1.5	 bl
32	 2	 0	 x	 LineStimuli//1.5/stimNo132r0c0v1.5.jpg	 r	 3.343	 GoodTrial	 1.5	 bl
33	 2	 1	 right	 LineStimuli//1.5/stimNo108r13c15v1.5.jpg	 r	 3.624	 GoodTrial	 1.5	 bl
34	 2	 1	 left	 LineStimuli//1.5/stimNo110r7c3v1.5.jpg	 l	 1.885	 GoodTrial	 1.5	 bl
35	 2	 0	 x	 LineStimuli//1.5/stimNo123r0c0v1.5.jpg	 l	 2.945	 GoodTrial	 1.5	 bl
36	 2	 1	 left	 LineStimuli//1.5/stimNo109r8c6v1.5.jpg	 r	 3.580	 GoodTrial	 1.5	 bl
37	 2	 1	 left	 LineStimuli//1.5/stimNo96r15c4v1.5.jpg	 l	 1.883	 GoodTrial	 1.5	 bl
38	 2	 0	 x	 LineStimuli//1.5/stimNo151r0c0v1.5.jpg	 l	 2.724	 GoodTrial	 1.5	 bl
39	 2	 0	 x	 LineStimuli//1.5/stimNo160r0c0v1.5.jpg	 r	 2.488	 GoodTrial	 1.5	 bl
40	 2	 0	 x	 LineStimuli//1.5/stimNo133r0c0v1.5.jpg	 r	 4.176	 GoodTrial	 1.5	 bl
41	 2	 0	 x	 LineStimuli//1.5/stimNo127r0c0v1.5.jpg	 r	 3.281	 GoodTrial	 1.5	 bl
42	 2	 0	 x	 LineStimuli//1.5/stimNo128r0c0v1.5.jpg	 r	 5.352	 GoodTrial	 1.5	 bl
43	 2	 1	 left	 LineStimuli//1.5/stimNo94r10c6v1.5.jpg	 r	 2.217	 GoodTrial	 1.5	 bl
44	 2	 0	 x	 LineStimuli//1.5/stimNo131r0c0v1.5.jpg	 l	 2.045	 GoodTrial	 1.5	 bl
45	 2	 1	 right	 LineStimuli//1.5/stimNo84r3c18v1.5.jpg	 r	 1.820	 GoodTrial	 1.5	 bl
46	 2	 1	 right	 LineStimuli//1.5/stimNo119r6c19v1.5.jpg	 r	 1.474	 GoodTrial	 1.5	 bl
47	 2	 1	 left	 LineStimuli//1.5/stimNo85r2c5v1.5.jpg	 r	 1.931	 GoodTrial	 1.5	 bl
48	 2	 1	 left	 LineStimuli//1.5/stimNo97r15c6v1.5.jpg	 r	 1.911	 GoodTrial	 1.5	 bl
49	 2	 1	 right	 LineStimuli//1.5/stimNo90r3c15v1.5.jpg	 r	 1.888	 GoodTrial	 1.5	 bl
50	 2	 0	 x	 LineStimuli//1.5/stimNo138r0c0v1.5.jpg	 r	 2.314	 GoodTrial	 1.5	 bl
1	 3	 0	 x	 LineStimuli//2.8/stimNo128r0c0v2.8.jpg	 l	 5.384	 GoodTrial	 2.8	 bl
2	 3	 1	 right	 LineStimuli//2.8/stimNo112r13c17v2.8.jpg	 r	 2.325	 GoodTrial	 2.8	 bl
3	 3	 0	 x	 LineStimuli//2.8/stimNo127r0c0v2.8.jpg	 r	 4.171	 GoodTrial	 2.8	 bl
4	 3	 1	 right	 LineStimuli//2.8/stimNo110r7c14v2.8.jpg	 l	 8.653	 GoodTrial	 2.8	 bl
5	 3	 1	 left	 LineStimuli//2.8/stimNo108r13c6v2.8.jpg	 l	 2.831	 GoodTrial	 2.8	 bl
6	 3	 0	 x	 LineStimuli//2.8/stimNo148r0c0v2.8.jpg	 r	 4.336	 GoodTrial	 2.8	 bl
7	 3	 1	 left	 LineStimuli//2.8/stimNo84r3c9v2.8.jpg	 l	 2.281	 GoodTrial	 2.8	 bl
8	 3	 0	 x	 LineStimuli//2.8/stimNo157r0c0v2.8.jpg	 r	 2.839	 GoodTrial	 2.8	 bl
9	 3	 0	 x	 LineStimuli//2.8/stimNo122r0c0v2.8.jpg	 l	 2.045	 GoodTrial	 2.8	 bl
10	 3	 1	 right	 LineStimuli//2.8/stimNo117r11c17v2.8.jpg	 r	 2.631	 GoodTrial	 2.8	 bl
11	 3	 1	 right	 LineStimuli//2.8/stimNo81r8c14v2.8.jpg	 r	 5.474	 GoodTrial	 2.8	 bl
12	 3	 0	 x	 LineStimuli//2.8/stimNo130r0c0v2.8.jpg	 l	 3.639	 GoodTrial	 2.8	 bl
13	 3	 0	 x	 LineStimuli//2.8/stimNo135r0c0v2.8.jpg	 r	 3.226	 GoodTrial	 2.8	 bl
14	 3	 0	 x	 LineStimuli//2.8/stimNo144r0c0v2.8.jpg	 l	 3.005	 GoodTrial	 2.8	 bl
15	 3	 1	 right	 LineStimuli//2.8/stimNo118r5c16v2.8.jpg	 l	 2.672	 GoodTrial	 2.8	 bl
16	 3	 0	 x	 LineStimuli//2.8/stimNo141r0c0v2.8.jpg	 r	 2.353	 GoodTrial	 2.8	 bl
