Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
38	 1	 1	 left	 LineStimuli//3.3/stimNo83r8c3v3.3.jpg	 l	 1.710	 GoodTrial	 3.3	 bl
39	 1	 0	 x	 LineStimuli//3.3/stimNo145r0c0v3.3.jpg	 r	 1.813	 GoodTrial	 3.3	 bl
40	 1	 1	 right	 LineStimuli//3.3/stimNo112r5c15v3.3.jpg	 r	 1.619	 GoodTrial	 3.3	 bl
41	 1	 1	 right	 LineStimuli//3.3/stimNo114r11c21v3.3.jpg	 l	 1.975	 GoodTrial	 3.3	 bl
42	 1	 0	 x	 LineStimuli//3.3/stimNo140r0c0v3.3.jpg	 r	 2.371	 GoodTrial	 3.3	 bl
43	 1	 0	 x	 LineStimuli//3.3/stimNo133r0c0v3.3.jpg	 r	 1.924	 GoodTrial	 3.3	 bl
44	 1	 0	 x	 LineStimuli//3.3/stimNo137r0c0v3.3.jpg	 r	 1.632	 GoodTrial	 3.3	 bl
45	 1	 0	 x	 LineStimuli//3.3/stimNo125r0c0v3.3.jpg	 r	 1.495	 GoodTrial	 3.3	 bl
46	 1	 0	 x	 LineStimuli//3.3/stimNo154r0c0v3.3.jpg	 r	 1.636	 GoodTrial	 3.3	 bl
47	 1	 1	 left	 LineStimuli//3.3/stimNo115r3c4v3.3.jpg	 l	 1.662	 GoodTrial	 3.3	 bl
48	 1	 1	 right	 LineStimuli//3.3/stimNo102r13c13v3.3.jpg	 l	 1.970	 GoodTrial	 3.3	 bl
49	 1	 1	 right	 LineStimuli//3.3/stimNo89r5c21v3.3.jpg	 l	 1.645	 GoodTrial	 3.3	 bl
50	 1	 1	 left	 LineStimuli//3.3/stimNo111r15c7v3.3.jpg	 l	 1.677	 GoodTrial	 3.3	 bl
1	 2	 1	 right	 LineStimuli//1.8/stimNo111r4c21v1.8.jpg	 r	 5.784	 GoodTrial	 1.8	 bl
2	 2	 1	 left	 LineStimuli//1.8/stimNo115r5c9v1.8.jpg	 l	 2.567	 GoodTrial	 1.8	 bl
3	 2	 1	 right	 LineStimuli//1.8/stimNo84r11c21v1.8.jpg	 l	 1.917	 GoodTrial	 1.8	 bl
4	 2	 1	 right	 LineStimuli//1.8/stimNo93r3c17v1.8.jpg	 l	 2.123	 GoodTrial	 1.8	 bl
5	 2	 1	 right	 LineStimuli//1.8/stimNo114r8c13v1.8.jpg	 l	 1.617	 GoodTrial	 1.8	 bl
6	 2	 0	 x	 LineStimuli//1.8/stimNo141r0c0v1.8.jpg	 r	 2.355	 GoodTrial	 1.8	 bl
7	 2	 0	 x	 LineStimuli//1.8/stimNo125r0c0v1.8.jpg	 r	 1.781	 GoodTrial	 1.8	 bl
8	 2	 1	 right	 LineStimuli//1.8/stimNo112r6c15v1.8.jpg	 l	 1.558	 GoodTrial	 1.8	 bl
9	 2	 0	 x	 LineStimuli//1.8/stimNo129r0c0v1.8.jpg	 r	 1.751	 GoodTrial	 1.8	 bl
10	 2	 0	 x	 LineStimuli//1.8/stimNo135r0c0v1.8.jpg	 r	 1.862	 GoodTrial	 1.8	 bl
11	 2	 1	 right	 LineStimuli//1.8/stimNo97r15c18v1.8.jpg	 l	 1.944	 GoodTrial	 1.8	 bl
12	 2	 1	 left	 LineStimuli//1.8/stimNo88r15c9v1.8.jpg	 l	 2.562	 GoodTrial	 1.8	 bl
13	 2	 0	 x	 LineStimuli//1.8/stimNo151r0c0v1.8.jpg	 r	 2.868	 GoodTrial	 1.8	 bl
14	 2	 0	 x	 LineStimuli//1.8/stimNo146r0c0v1.8.jpg	 r	 3.890	 GoodTrial	 1.8	 bl
15	 2	 0	 x	 LineStimuli//1.8/stimNo145r0c0v1.8.jpg	 r	 3.251	 GoodTrial	 1.8	 bl
16	 2	 0	 x	 LineStimuli//1.8/stimNo149r0c0v1.8.jpg	 r	 4.283	 GoodTrial	 1.8	 bl
17	 2	 1	 right	 LineStimuli//1.8/stimNo101r4c13v1.8.jpg	 l	 1.702	 GoodTrial	 1.8	 bl
18	 2	 1	 left	 LineStimuli//1.8/stimNo85r13c2v1.8.jpg	 l	 2.897	 GoodTrial	 1.8	 bl
19	 2	 1	 right	 LineStimuli//1.8/stimNo104r3c21v1.8.jpg	 l	 1.958	 GoodTrial	 1.8	 bl
20	 2	 0	 x	 LineStimuli//1.8/stimNo154r0c0v1.8.jpg	 r	 4.060	 GoodTrial	 1.8	 bl
21	 2	 1	 right	 LineStimuli//1.8/stimNo108r9c21v1.8.jpg	 l	 2.913	 GoodTrial	 1.8	 bl
22	 2	 0	 x	 LineStimuli//1.8/stimNo143r0c0v1.8.jpg	 r	 4.237	 GoodTrial	 1.8	 bl
23	 2	 1	 right	 LineStimuli//1.8/stimNo100r9c13v1.8.jpg	 l	 1.864	 GoodTrial	 1.8	 bl
24	 2	 0	 x	 LineStimuli//1.8/stimNo126r0c0v1.8.jpg	 r	 3.555	 GoodTrial	 1.8	 bl
25	 2	 1	 left	 LineStimuli//1.8/stimNo89r11c6v1.8.jpg	 l	 1.861	 GoodTrial	 1.8	 bl
26	 2	 0	 x	 LineStimuli//1.8/stimNo156r0c0v1.8.jpg	 r	 4.713	 GoodTrial	 1.8	 bl
27	 2	 0	 x	 LineStimuli//1.8/stimNo139r0c0v1.8.jpg	 r	 5.049	 GoodTrial	 1.8	 bl
28	 2	 0	 x	 LineStimuli//1.8/stimNo144r0c0v1.8.jpg	 r	 5.380	 GoodTrial	 1.8	 bl
29	 2	 0	 x	 LineStimuli//1.8/stimNo131r0c0v1.8.jpg	 r	 4.828	 GoodTrial	 1.8	 bl
30	 2	 0	 x	 LineStimuli//1.8/stimNo124r0c0v1.8.jpg	 r	 5.421	 GoodTrial	 1.8	 bl
31	 2	 1	 right	 LineStimuli//1.8/stimNo90r15c13v1.8.jpg	 l	 2.411	 GoodTrial	 1.8	 bl
32	 2	 0	 x	 LineStimuli//1.8/stimNo132r0c0v1.8.jpg	 r	 4.040	 GoodTrial	 1.8	 bl
33	 2	 0	 x	 LineStimuli//1.8/stimNo157r0c0v1.8.jpg	 r	 4.581	 GoodTrial	 1.8	 bl
34	 2	 1	 left	 LineStimuli//1.8/stimNo120r14c9v1.8.jpg	 l	 2.432	 GoodTrial	 1.8	 bl
35	 2	 0	 x	 LineStimuli//1.8/stimNo138r0c0v1.8.jpg	 r	 3.873	 GoodTrial	 1.8	 bl
36	 2	 1	 left	 LineStimuli//1.8/stimNo81r6c8v1.8.jpg	 l	 3.088	 GoodTrial	 1.8	 bl
37	 2	 1	 left	 LineStimuli//1.8/stimNo110r4c7v1.8.jpg	 l	 2.480	 GoodTrial	 1.8	 bl
38	 2	 0	 x	 LineStimuli//1.8/stimNo159r0c0v1.8.jpg	 r	 4.263	 GoodTrial	 1.8	 bl
39	 2	 0	 x	 LineStimuli//1.8/stimNo127r0c0v1.8.jpg	 r	 2.604	 GoodTrial	 1.8	 bl
40	 2	 0	 x	 LineStimuli//1.8/stimNo136r0c0v1.8.jpg	 r	 3.925	 GoodTrial	 1.8	 bl
41	 2	 1	 left	 LineStimuli//1.8/stimNo91r14c4v1.8.jpg	 l	 2.080	 GoodTrial	 1.8	 bl
42	 2	 1	 right	 LineStimuli//1.8/stimNo117r10c16v1.8.jpg	 l	 1.885	 GoodTrial	 1.8	 bl
43	 2	 0	 x	 LineStimuli//1.8/stimNo158r0c0v1.8.jpg	 r	 2.683	 GoodTrial	 1.8	 bl
44	 2	 0	 x	 LineStimuli//1.8/stimNo155r0c0v1.8.jpg	 r	 2.067	 GoodTrial	 1.8	 bl
45	 2	 0	 x	 LineStimuli//1.8/stimNo121r0c0v1.8.jpg	 r	 2.348	 GoodTrial	 1.8	 bl
46	 2	 1	 left	 LineStimuli//1.8/stimNo106r13c9v1.8.jpg	 r	 1.809	 GoodTrial	 1.8	 bl
47	 2	 0	 x	 LineStimuli//1.8/stimNo122r0c0v1.8.jpg	 r	 3.394	 GoodTrial	 1.8	 bl
48	 2	 1	 left	 LineStimuli//1.8/stimNo94r13c8v1.8.jpg	 l	 2.200	 GoodTrial	 1.8	 bl
49	 2	 1	 left	 LineStimuli//1.8/stimNo86r14c4v1.8.jpg	 l	 1.759	 GoodTrial	 1.8	 bl
50	 2	 0	 x	 LineStimuli//1.8/stimNo130r0c0v1.8.jpg	 r	 2.494	 GoodTrial	 1.8	 bl
1	 3	 0	 x	 LineStimuli//1.5/stimNo147r0c0v1.5.jpg	 r	 6.536	 GoodTrial	 1.5	 bl
2	 3	 0	 x	 LineStimuli//1.5/stimNo123r0c0v1.5.jpg	 r	 6.532	 GoodTrial	 1.5	 bl
3	 3	 1	 left	 LineStimuli//1.5/stimNo117r7c8v1.5.jpg	 r	 4.632	 GoodTrial	 1.5	 bl
4	 3	 0	 x	 LineStimuli//1.5/stimNo151r0c0v1.5.jpg	 r	 6.257	 GoodTrial	 1.5	 bl
5	 3	 0	 x	 LineStimuli//1.5/stimNo145r0c0v1.5.jpg	 r	 5.838	 GoodTrial	 1.5	 bl
6	 3	 0	 x	 LineStimuli//1.5/stimNo130r0c0v1.5.jpg	 r	 7.611	 GoodTrial	 1.5	 bl
7	 3	 0	 x	 LineStimuli//1.5/stimNo150r0c0v1.5.jpg	 r	 6.380	 GoodTrial	 1.5	 bl
8	 3	 0	 x	 LineStimuli//1.5/stimNo155r0c0v1.5.jpg	 r	 4.745	 GoodTrial	 1.5	 bl
9	 3	 1	 left	 LineStimuli//1.5/stimNo89r8c9v1.5.jpg	 r	 4.584	 GoodTrial	 1.5	 bl
10	 3	 1	 left	 LineStimuli//1.5/stimNo88r6c7v1.5.jpg	 r	 3.581	 GoodTrial	 1.5	 bl
11	 3	 1	 left	 LineStimuli//1.5/stimNo110r7c3v1.5.jpg	 r	 4.332	 GoodTrial	 1.5	 bl
12	 3	 0	 x	 LineStimuli//1.5/stimNo124r0c0v1.5.jpg	 r	 4.335	 GoodTrial	 1.5	 bl
13	 3	 1	 right	 LineStimuli//1.5/stimNo101r5c20v1.5.jpg	 r	 3.370	 GoodTrial	 1.5	 bl
14	 3	 0	 x	 LineStimuli//1.5/stimNo132r0c0v1.5.jpg	 r	 4.516	 GoodTrial	 1.5	 bl
15	 3	 0	 x	 LineStimuli//1.5/stimNo144r0c0v1.5.jpg	 r	 4.015	 GoodTrial	 1.5	 bl
16	 3	 1	 right	 LineStimuli//1.5/stimNo119r6c19v1.5.jpg	 r	 2.232	 GoodTrial	 1.5	 bl
17	 3	 0	 x	 LineStimuli//1.5/stimNo138r0c0v1.5.jpg	 r	 3.277	 GoodTrial	 1.5	 bl
18	 3	 1	 left	 LineStimuli//1.5/stimNo83r12c7v1.5.jpg	 r	 4.231	 GoodTrial	 1.5	 bl
19	 3	 1	 right	 LineStimuli//1.5/stimNo81r6c17v1.5.jpg	 r	 5.257	 GoodTrial	 1.5	 bl
20	 3	 1	 left	 LineStimuli//1.5/stimNo113r4c4v1.5.jpg	 l	 2.268	 GoodTrial	 1.5	 bl
21	 3	 1	 left	 LineStimuli//1.5/stimNo112r9c5v1.5.jpg	 l	 3.025	 GoodTrial	 1.5	 bl
22	 3	 0	 x	 LineStimuli//1.5/stimNo135r0c0v1.5.jpg	 r	 5.733	 GoodTrial	 1.5	 bl
23	 3	 1	 left	 LineStimuli//1.5/stimNo85r2c5v1.5.jpg	 r	 4.195	 GoodTrial	 1.5	 bl
24	 3	 1	 right	 LineStimuli//1.5/stimNo104r5c18v1.5.jpg	 r	 4.856	 GoodTrial	 1.5	 bl
25	 3	 1	 right	 LineStimuli//1.5/stimNo92r6c18v1.5.jpg	 l	 4.194	 GoodTrial	 1.5	 bl
26	 3	 0	 x	 LineStimuli//1.5/stimNo121r0c0v1.5.jpg	 r	 2.820	 GoodTrial	 1.5	 bl
27	 3	 1	 left	 LineStimuli//1.5/stimNo120r14c2v1.5.jpg	 l	 2.808	 GoodTrial	 1.5	 bl
28	 3	 1	 right	 LineStimuli//1.5/stimNo105r3c18v1.5.jpg	 r	 3.680	 GoodTrial	 1.5	 bl
29	 3	 0	 x	 LineStimuli//1.5/stimNo146r0c0v1.5.jpg	 r	 4.211	 GoodTrial	 1.5	 bl
30	 3	 0	 x	 LineStimuli//1.5/stimNo148r0c0v1.5.jpg	 r	 2.865	 GoodTrial	 1.5	 bl
31	 3	 1	 left	 LineStimuli//1.5/stimNo109r8c6v1.5.jpg	 l	 3.314	 GoodTrial	 1.5	 bl
32	 3	 1	 right	 LineStimuli//1.5/stimNo115r14c18v1.5.jpg	 r	 4.291	 GoodTrial	 1.5	 bl
33	 3	 0	 x	 LineStimuli//1.5/stimNo129r0c0v1.5.jpg	 r	 5.255	 GoodTrial	 1.5	 bl
34	 3	 0	 x	 LineStimuli//1.5/stimNo140r0c0v1.5.jpg	 r	 3.209	 GoodTrial	 1.5	 bl
35	 3	 1	 left	 LineStimuli//1.5/stimNo97r15c6v1.5.jpg	 l	 2.314	 GoodTrial	 1.5	 bl
36	 3	 0	 x	 LineStimuli//1.5/stimNo137r0c0v1.5.jpg	 r	 2.156	 GoodTrial	 1.5	 bl
37	 3	 0	 x	 LineStimuli//1.5/stimNo139r0c0v1.5.jpg	 r	 3.068	 GoodTrial	 1.5	 bl
38	 3	 0	 x	 LineStimuli//1.5/stimNo122r0c0v1.5.jpg	 r	 3.081	 GoodTrial	 1.5	 bl
39	 3	 0	 x	 LineStimuli//1.5/stimNo152r0c0v1.5.jpg	 r	 2.241	 GoodTrial	 1.5	 bl
40	 3	 0	 x	 LineStimuli//1.5/stimNo153r0c0v1.5.jpg	 r	 1.900	 GoodTrial	 1.5	 bl
41	 3	 1	 left	 LineStimuli//1.5/stimNo87r12c5v1.5.jpg	 r	 4.667	 GoodTrial	 1.5	 bl
42	 3	 1	 right	 LineStimuli//1.5/stimNo111r7c17v1.5.jpg	 r	 2.965	 GoodTrial	 1.5	 bl
43	 3	 0	 x	 LineStimuli//1.5/stimNo158r0c0v1.5.jpg	 r	 3.098	 GoodTrial	 1.5	 bl
44	 3	 1	 left	 LineStimuli//1.5/stimNo94r10c6v1.5.jpg	 r	 4.120	 GoodTrial	 1.5	 bl
45	 3	 1	 left	 LineStimuli//1.5/stimNo96r15c4v1.5.jpg	 r	 5.248	 GoodTrial	 1.5	 bl
46	 3	 1	 right	 LineStimuli//1.5/stimNo118r9c20v1.5.jpg	 l	 2.605	 GoodTrial	 1.5	 bl
47	 3	 1	 right	 LineStimuli//1.5/stimNo82r11c15v1.5.jpg	 r	 2.520	 GoodTrial	 1.5	 bl
48	 3	 1	 right	 LineStimuli//1.5/stimNo90r3c15v1.5.jpg	 l	 1.953	 GoodTrial	 1.5	 bl
49	 3	 1	 right	 LineStimuli//1.5/stimNo93r14c18v1.5.jpg	 r	 3.583	 GoodTrial	 1.5	 bl
50	 3	 0	 x	 LineStimuli//1.5/stimNo154r0c0v1.5.jpg	 r	 4.751	 GoodTrial	 1.5	 bl
1	 4	 0	 x	 LineStimuli//3.8/stimNo125r0c0v3.8.jpg	 r	 2.569	 GoodTrial	 3.8	 bl
2	 4	 1	 left	 LineStimuli//3.8/stimNo103r11c7v3.8.jpg	 l	 1.638	 GoodTrial	 3.8	 bl
3	 4	 0	 x	 LineStimuli//3.8/stimNo144r0c0v3.8.jpg	 r	 2.676	 GoodTrial	 3.8	 bl
4	 4	 0	 x	 LineStimuli//3.8/stimNo133r0c0v3.8.jpg	 r	 2.190	 GoodTrial	 3.8	 bl
5	 4	 1	 left	 LineStimuli//3.8/stimNo118r4c8v3.8.jpg	 l	 1.648	 GoodTrial	 3.8	 bl
6	 4	 1	 right	 LineStimuli//3.8/stimNo112r12c16v3.8.jpg	 l	 1.731	 GoodTrial	 3.8	 bl
7	 4	 0	 x	 LineStimuli//3.8/stimNo130r0c0v3.8.jpg	 r	 2.104	 GoodTrial	 3.8	 bl
8	 4	 1	 left	 LineStimuli//3.8/stimNo83r9c9v3.8.jpg	 r	 1.846	 GoodTrial	 3.8	 bl
9	 4	 1	 left	 LineStimuli//3.8/stimNo98r2c9v3.8.jpg	 l	 1.724	 GoodTrial	 3.8	 bl
10	 4	 1	 left	 LineStimuli//3.8/stimNo116r7c3v3.8.jpg	 l	 1.639	 GoodTrial	 3.8	 bl
11	 4	 1	 left	 LineStimuli//3.8/stimNo120r5c3v3.8.jpg	 l	 1.427	 GoodTrial	 3.8	 bl
12	 4	 0	 x	 LineStimuli//3.8/stimNo142r0c0v3.8.jpg	 r	 1.853	 GoodTrial	 3.8	 bl
13	 4	 0	 x	 LineStimuli//3.8/stimNo153r0c0v3.8.jpg	 r	 1.894	 GoodTrial	 3.8	 bl
14	 4	 1	 left	 LineStimuli//3.8/stimNo108r3c6v3.8.jpg	 l	 1.744	 GoodTrial	 3.8	 bl
15	 4	 1	 right	 LineStimuli//3.8/stimNo90r8c17v3.8.jpg	 r	 1.969	 GoodTrial	 3.8	 bl
16	 4	 0	 x	 LineStimuli//3.8/stimNo127r0c0v3.8.jpg	 r	 2.616	 GoodTrial	 3.8	 bl
17	 4	 1	 right	 LineStimuli//3.8/stimNo94r6c17v3.8.jpg	 l	 1.670	 GoodTrial	 3.8	 bl
18	 4	 1	 right	 LineStimuli//3.8/stimNo111r15c20v3.8.jpg	 l	 1.955	 GoodTrial	 3.8	 bl
19	 4	 1	 right	 LineStimuli//3.8/stimNo92r6c21v3.8.jpg	 l	 1.760	 GoodTrial	 3.8	 bl
20	 4	 1	 left	 LineStimuli//3.8/stimNo105r2c6v3.8.jpg	 l	 1.538	 GoodTrial	 3.8	 bl
21	 4	 0	 x	 LineStimuli//3.8/stimNo122r0c0v3.8.jpg	 r	 2.975	 GoodTrial	 3.8	 bl
22	 4	 0	 x	 LineStimuli//3.8/stimNo136r0c0v3.8.jpg	 r	 1.655	 GoodTrial	 3.8	 bl
23	 4	 1	 right	 LineStimuli//3.8/stimNo101r12c17v3.8.jpg	 l	 1.600	 GoodTrial	 3.8	 bl
24	 4	 0	 x	 LineStimuli//3.8/stimNo149r0c0v3.8.jpg	 r	 1.729	 GoodTrial	 3.8	 bl
25	 4	 1	 right	 LineStimuli//3.8/stimNo102r10c17v3.8.jpg	 l	 1.704	 GoodTrial	 3.8	 bl
26	 4	 1	 right	 LineStimuli//3.8/stimNo96r2c13v3.8.jpg	 l	 1.730	 GoodTrial	 3.8	 bl
27	 4	 0	 x	 LineStimuli//3.8/stimNo143r0c0v3.8.jpg	 r	 1.789	 GoodTrial	 3.8	 bl
28	 4	 0	 x	 LineStimuli//3.8/stimNo147r0c0v3.8.jpg	 r	 1.728	 GoodTrial	 3.8	 bl
29	 4	 0	 x	 LineStimuli//3.8/stimNo151r0c0v3.8.jpg	 r	 1.652	 GoodTrial	 3.8	 bl
30	 4	 0	 x	 LineStimuli//3.8/stimNo152r0c0v3.8.jpg	 r	 1.522	 GoodTrial	 3.8	 bl
31	 4	 1	 right	 LineStimuli//3.8/stimNo81r3c21v3.8.jpg	 l	 1.611	 GoodTrial	 3.8	 bl
32	 4	 0	 x	 LineStimuli//3.8/stimNo138r0c0v3.8.jpg	 r	 1.706	 GoodTrial	 3.8	 bl
33	 4	 1	 left	 LineStimuli//3.8/stimNo104r12c8v3.8.jpg	 l	 1.624	 GoodTrial	 3.8	 bl
34	 4	 0	 x	 LineStimuli//3.8/stimNo140r0c0v3.8.jpg	 r	 1.596	 GoodTrial	 3.8	 bl
35	 4	 0	 x	 LineStimuli//3.8/stimNo139r0c0v3.8.jpg	 r	 2.179	 GoodTrial	 3.8	 bl
36	 4	 1	 left	 LineStimuli//3.8/stimNo110r7c9v3.8.jpg	 l	 1.535	 GoodTrial	 3.8	 bl
37	 4	 0	 x	 LineStimuli//3.8/stimNo129r0c0v3.8.jpg	 r	 1.644	 GoodTrial	 3.8	 bl
38	 4	 1	 right	 LineStimuli//3.8/stimNo107r9c18v3.8.jpg	 l	 1.619	 GoodTrial	 3.8	 bl
39	 4	 0	 x	 LineStimuli//3.8/stimNo160r0c0v3.8.jpg	 r	 1.759	 GoodTrial	 3.8	 bl
40	 4	 0	 x	 LineStimuli//3.8/stimNo155r0c0v3.8.jpg	 r	 1.915	 GoodTrial	 3.8	 bl
41	 4	 0	 x	 LineStimuli//3.8/stimNo148r0c0v3.8.jpg	 r	 1.868	 GoodTrial	 3.8	 bl
42	 4	 1	 left	 LineStimuli//3.8/stimNo93r8c2v3.8.jpg	 l	 1.622	 GoodTrial	 3.8	 bl
43	 4	 0	 x	 LineStimuli//3.8/stimNo158r0c0v3.8.jpg	 r	 1.574	 GoodTrial	 3.8	 bl
44	 4	 0	 x	 LineStimuli//3.8/stimNo150r0c0v3.8.jpg	 r	 1.508	 GoodTrial	 3.8	 bl
45	 4	 0	 x	 LineStimuli//3.8/stimNo145r0c0v3.8.jpg	 r	 1.607	 GoodTrial	 3.8	 bl
46	 4	 1	 right	 LineStimuli//3.8/stimNo114r10c14v3.8.jpg	 l	 1.552	 GoodTrial	 3.8	 bl
47	 4	 1	 left	 LineStimuli//3.8/stimNo100r13c6v3.8.jpg	 l	 1.631	 GoodTrial	 3.8	 bl
48	 4	 1	 right	 LineStimuli//3.8/stimNo91r10c16v3.8.jpg	 l	 1.701	 GoodTrial	 3.8	 bl
49	 4	 1	 right	 LineStimuli//3.8/stimNo82r9c21v3.8.jpg	 l	 1.561	 GoodTrial	 3.8	 bl
50	 4	 0	 x	 LineStimuli//3.8/stimNo141r0c0v3.8.jpg	 r	 2.005	 GoodTrial	 3.8	 bl
1	 5	 1	 left	 LineStimuli//2.8/stimNo84r3c9v2.8.jpg	 x	 1.951	 GoodTrial	 2.8	 bl
2	 5	 0	 x	 LineStimuli//2.8/stimNo148r0c0v2.8.jpg	 r	 2.254	 GoodTrial	 2.8	 bl
3	 5	 0	 x	 LineStimuli//2.8/stimNo139r0c0v2.8.jpg	 r	 3.872	 GoodTrial	 2.8	 bl
4	 5	 0	 x	 LineStimuli//2.8/stimNo149r0c0v2.8.jpg	 r	 1.623	 GoodTrial	 2.8	 bl
5	 5	 0	 x	 LineStimuli//2.8/stimNo147r0c0v2.8.jpg	 r	 1.496	 GoodTrial	 2.8	 bl
6	 5	 0	 x	 LineStimuli//2.8/stimNo143r0c0v2.8.jpg	 r	 1.562	 GoodTrial	 2.8	 bl
7	 5	 0	 x	 LineStimuli//2.8/stimNo124r0c0v2.8.jpg	 r	 1.520	 GoodTrial	 2.8	 bl
8	 5	 1	 right	 LineStimuli//2.8/stimNo85r4c15v2.8.jpg	 l	 1.703	 GoodTrial	 2.8	 bl
9	 5	 1	 left	 LineStimuli//2.8/stimNo97r11c4v2.8.jpg	 l	 1.677	 GoodTrial	 2.8	 bl
10	 5	 0	 x	 LineStimuli//2.8/stimNo125r0c0v2.8.jpg	 r	 1.788	 GoodTrial	 2.8	 bl
