Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 1	 left	 LineStimuli//2.3/stimNo83r14c4v2.3.jpg	 l	 2.144	 GoodTrial	 2.3	 bl
2	 1	 0	 x	 LineStimuli//2.3/stimNo154r0c0v2.3.jpg	 r	 4.982	 GoodTrial	 2.3	 bl
3	 1	 1	 right	 LineStimuli//2.3/stimNo105r14c14v2.3.jpg	 l	 2.328	 GoodTrial	 2.3	 bl
4	 1	 1	 right	 LineStimuli//2.3/stimNo103r11c21v2.3.jpg	 l	 1.663	 GoodTrial	 2.3	 bl
5	 1	 1	 right	 LineStimuli//2.3/stimNo101r8c14v2.3.jpg	 l	 1.500	 GoodTrial	 2.3	 bl
6	 1	 0	 x	 LineStimuli//2.3/stimNo143r0c0v2.3.jpg	 r	 3.285	 GoodTrial	 2.3	 bl
7	 1	 0	 x	 LineStimuli//2.3/stimNo157r0c0v2.3.jpg	 r	 2.806	 GoodTrial	 2.3	 bl
8	 1	 1	 right	 LineStimuli//2.3/stimNo110r15c19v2.3.jpg	 l	 1.746	 GoodTrial	 2.3	 bl
9	 1	 1	 right	 LineStimuli//2.3/stimNo93r4c16v2.3.jpg	 l	 1.520	 GoodTrial	 2.3	 bl
10	 1	 0	 x	 LineStimuli//2.3/stimNo144r0c0v2.3.jpg	 r	 2.030	 GoodTrial	 2.3	 bl
11	 1	 0	 x	 LineStimuli//2.3/stimNo148r0c0v2.3.jpg	 r	 1.898	 GoodTrial	 2.3	 bl
12	 1	 0	 x	 LineStimuli//2.3/stimNo121r0c0v2.3.jpg	 r	 2.267	 GoodTrial	 2.3	 bl
13	 1	 1	 left	 LineStimuli//2.3/stimNo86r8c9v2.3.jpg	 l	 1.623	 GoodTrial	 2.3	 bl
14	 1	 1	 right	 LineStimuli//2.3/stimNo84r15c14v2.3.jpg	 r	 1.741	 GoodTrial	 2.3	 bl
15	 1	 0	 x	 LineStimuli//2.3/stimNo135r0c0v2.3.jpg	 r	 4.056	 GoodTrial	 2.3	 bl
16	 1	 0	 x	 LineStimuli//2.3/stimNo155r0c0v2.3.jpg	 r	 2.115	 GoodTrial	 2.3	 bl
17	 1	 0	 x	 LineStimuli//2.3/stimNo147r0c0v2.3.jpg	 r	 2.011	 GoodTrial	 2.3	 bl
18	 1	 0	 x	 LineStimuli//2.3/stimNo138r0c0v2.3.jpg	 r	 1.920	 GoodTrial	 2.3	 bl
19	 1	 1	 left	 LineStimuli//2.3/stimNo94r8c9v2.3.jpg	 l	 1.590	 GoodTrial	 2.3	 bl
20	 1	 0	 x	 LineStimuli//2.3/stimNo136r0c0v2.3.jpg	 r	 3.076	 GoodTrial	 2.3	 bl
21	 1	 1	 left	 LineStimuli//2.3/stimNo108r15c6v2.3.jpg	 l	 1.720	 GoodTrial	 2.3	 bl
22	 1	 1	 left	 LineStimuli//2.3/stimNo88r15c2v2.3.jpg	 l	 1.886	 GoodTrial	 2.3	 bl
23	 1	 1	 left	 LineStimuli//2.3/stimNo119r3c2v2.3.jpg	 l	 1.504	 GoodTrial	 2.3	 bl
24	 1	 0	 x	 LineStimuli//2.3/stimNo124r0c0v2.3.jpg	 r	 2.439	 GoodTrial	 2.3	 bl
25	 1	 1	 right	 LineStimuli//2.3/stimNo111r11c21v2.3.jpg	 l	 1.799	 GoodTrial	 2.3	 bl
26	 1	 0	 x	 LineStimuli//2.3/stimNo140r0c0v2.3.jpg	 r	 2.556	 GoodTrial	 2.3	 bl
27	 1	 1	 right	 LineStimuli//2.3/stimNo85r4c15v2.3.jpg	 l	 1.615	 GoodTrial	 2.3	 bl
28	 1	 1	 right	 LineStimuli//2.3/stimNo99r2c13v2.3.jpg	 l	 1.636	 GoodTrial	 2.3	 bl
29	 1	 1	 left	 LineStimuli//2.3/stimNo97r3c3v2.3.jpg	 l	 1.596	 GoodTrial	 2.3	 bl
30	 1	 0	 x	 LineStimuli//2.3/stimNo133r0c0v2.3.jpg	 r	 2.278	 GoodTrial	 2.3	 bl
31	 1	 1	 right	 LineStimuli//2.3/stimNo92r10c17v2.3.jpg	 l	 1.595	 GoodTrial	 2.3	 bl
32	 1	 0	 x	 LineStimuli//2.3/stimNo151r0c0v2.3.jpg	 r	 2.372	 GoodTrial	 2.3	 bl
33	 1	 0	 x	 LineStimuli//2.3/stimNo129r0c0v2.3.jpg	 r	 3.903	 GoodTrial	 2.3	 bl
34	 1	 1	 right	 LineStimuli//2.3/stimNo91r11c20v2.3.jpg	 l	 1.544	 GoodTrial	 2.3	 bl
35	 1	 0	 x	 LineStimuli//2.3/stimNo137r0c0v2.3.jpg	 r	 3.944	 GoodTrial	 2.3	 bl
36	 1	 1	 right	 LineStimuli//2.3/stimNo102r6c18v2.3.jpg	 l	 1.460	 GoodTrial	 2.3	 bl
37	 1	 1	 left	 LineStimuli//2.3/stimNo100r8c6v2.3.jpg	 l	 1.490	 GoodTrial	 2.3	 bl
