Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 1	 left	 LineStimuli//3.8/stimNo115r14c10v3.8.jpg	 l	 1.985	 GoodTrial	 3.8	 bl
2	 1	 1	 right	 LineStimuli//3.8/stimNo99r2c13v3.8.jpg	 l	 1.625	 GoodTrial	 3.8	 bl
3	 1	 0	 x	 LineStimuli//3.8/stimNo160r0c0v3.8.jpg	 r	 4.185	 GoodTrial	 3.8	 bl
4	 1	 1	 left	 LineStimuli//3.8/stimNo119r9c8v3.8.jpg	 l	 1.664	 GoodTrial	 3.8	 bl
5	 1	 0	 x	 LineStimuli//3.8/stimNo127r0c0v3.8.jpg	 r	 2.833	 GoodTrial	 3.8	 bl
6	 1	 1	 left	 LineStimuli//3.8/stimNo98r2c9v3.8.jpg	 l	 1.585	 GoodTrial	 3.8	 bl
7	 1	 1	 right	 LineStimuli//3.8/stimNo84r9c19v3.8.jpg	 l	 1.613	 GoodTrial	 3.8	 bl
8	 1	 1	 right	 LineStimuli//3.8/stimNo102r10c17v3.8.jpg	 l	 1.511	 GoodTrial	 3.8	 bl
9	 1	 1	 left	 LineStimuli//3.8/stimNo109r11c8v3.8.jpg	 l	 1.528	 GoodTrial	 3.8	 bl
10	 1	 1	 right	 LineStimuli//3.8/stimNo85r3c13v3.8.jpg	 l	 1.509	 GoodTrial	 3.8	 bl
11	 1	 1	 right	 LineStimuli//3.8/stimNo81r3c21v3.8.jpg	 l	 1.596	 GoodTrial	 3.8	 bl
12	 1	 1	 right	 LineStimuli//3.8/stimNo92r6c21v3.8.jpg	 l	 1.444	 GoodTrial	 3.8	 bl
13	 1	 1	 right	 LineStimuli//3.8/stimNo82r9c21v3.8.jpg	 l	 1.512	 GoodTrial	 3.8	 bl
14	 1	 1	 right	 LineStimuli//3.8/stimNo88r10c17v3.8.jpg	 l	 1.452	 GoodTrial	 3.8	 bl
15	 1	 1	 left	 LineStimuli//3.8/stimNo104r12c8v3.8.jpg	 l	 1.496	 GoodTrial	 3.8	 bl
16	 1	 0	 x	 LineStimuli//3.8/stimNo148r0c0v3.8.jpg	 r	 3.392	 GoodTrial	 3.8	 bl
17	 1	 0	 x	 LineStimuli//3.8/stimNo133r0c0v3.8.jpg	 r	 2.432	 GoodTrial	 3.8	 bl
18	 1	 1	 right	 LineStimuli//3.8/stimNo96r2c13v3.8.jpg	 l	 1.524	 GoodTrial	 3.8	 bl
19	 1	 0	 x	 LineStimuli//3.8/stimNo139r0c0v3.8.jpg	 r	 2.687	 GoodTrial	 3.8	 bl
20	 1	 1	 right	 LineStimuli//3.8/stimNo95r5c21v3.8.jpg	 l	 2.299	 GoodTrial	 3.8	 bl
21	 1	 1	 left	 LineStimuli//3.8/stimNo97r15c9v3.8.jpg	 l	 2.036	 GoodTrial	 3.8	 bl
22	 1	 0	 x	 LineStimuli//3.8/stimNo151r0c0v3.8.jpg	 r	 2.872	 GoodTrial	 3.8	 bl
23	 1	 1	 left	 LineStimuli//3.8/stimNo118r4c8v3.8.jpg	 l	 1.576	 GoodTrial	 3.8	 bl
24	 1	 1	 left	 LineStimuli//3.8/stimNo113r14c9v3.8.jpg	 l	 1.634	 GoodTrial	 3.8	 bl
25	 1	 0	 x	 LineStimuli//3.8/stimNo128r0c0v3.8.jpg	 r	 3.618	 GoodTrial	 3.8	 bl
26	 1	 1	 left	 LineStimuli//3.8/stimNo108r3c6v3.8.jpg	 l	 2.114	 GoodTrial	 3.8	 bl
27	 1	 0	 x	 LineStimuli//3.8/stimNo129r0c0v3.8.jpg	 r	 3.033	 GoodTrial	 3.8	 bl
28	 1	 0	 x	 LineStimuli//3.8/stimNo137r0c0v3.8.jpg	 r	 2.990	 GoodTrial	 3.8	 bl
29	 1	 0	 x	 LineStimuli//3.8/stimNo141r0c0v3.8.jpg	 r	 4.047	 GoodTrial	 3.8	 bl
30	 1	 1	 right	 LineStimuli//3.8/stimNo91r10c16v3.8.jpg	 l	 1.544	 GoodTrial	 3.8	 bl
31	 1	 1	 right	 LineStimuli//3.8/stimNo117r6c17v3.8.jpg	 l	 2.572	 GoodTrial	 3.8	 bl
32	 1	 1	 left	 LineStimuli//3.8/stimNo106r9c9v3.8.jpg	 l	 2.047	 GoodTrial	 3.8	 bl
33	 1	 0	 x	 LineStimuli//3.8/stimNo125r0c0v3.8.jpg	 r	 3.917	 GoodTrial	 3.8	 bl
34	 1	 0	 x	 LineStimuli//3.8/stimNo159r0c0v3.8.jpg	 r	 2.253	 GoodTrial	 3.8	 bl
35	 1	 1	 left	 LineStimuli//3.8/stimNo103r11c7v3.8.jpg	 l	 1.523	 GoodTrial	 3.8	 bl
36	 1	 1	 left	 LineStimuli//3.8/stimNo105r2c6v3.8.jpg	 l	 1.689	 GoodTrial	 3.8	 bl
37	 1	 1	 left	 LineStimuli//3.8/stimNo93r8c2v3.8.jpg	 l	 1.674	 GoodTrial	 3.8	 bl
38	 1	 0	 x	 LineStimuli//3.8/stimNo132r0c0v3.8.jpg	 r	 3.392	 GoodTrial	 3.8	 bl
39	 1	 0	 x	 LineStimuli//3.8/stimNo134r0c0v3.8.jpg	 r	 3.122	 GoodTrial	 3.8	 bl
40	 1	 0	 x	 LineStimuli//3.8/stimNo136r0c0v3.8.jpg	 r	 3.900	 GoodTrial	 3.8	 bl
