Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 1	 right	 LineStimuli//4.3/stimNo118r11c13v4.3.jpg	 l	 4.215	 GoodTrial	 4.3	 bl
2	 1	 1	 right	 LineStimuli//4.3/stimNo120r8c18v4.3.jpg	 l	 1.750	 GoodTrial	 4.3	 bl
3	 1	 1	 left	 LineStimuli//4.3/stimNo93r9c9v4.3.jpg	 l	 2.066	 GoodTrial	 4.3	 bl
4	 1	 0	 x	 LineStimuli//4.3/stimNo136r0c0v4.3.jpg	 r	 4.255	 GoodTrial	 4.3	 bl
5	 1	 1	 right	 LineStimuli//4.3/stimNo96r4c19v4.3.jpg	 l	 1.841	 GoodTrial	 4.3	 bl
6	 1	 0	 x	 LineStimuli//4.3/stimNo129r0c0v4.3.jpg	 x	 1.073	 GoodTrial	 4.3	 bl
7	 1	 1	 left	 LineStimuli//4.3/stimNo85r3c5v4.3.jpg	 l	 2.174	 GoodTrial	 4.3	 bl
8	 1	 0	 x	 LineStimuli//4.3/stimNo141r0c0v4.3.jpg	 r	 3.662	 GoodTrial	 4.3	 bl
9	 1	 1	 right	 LineStimuli//4.3/stimNo84r15c20v4.3.jpg	 l	 2.327	 GoodTrial	 4.3	 bl
10	 1	 0	 x	 LineStimuli//4.3/stimNo140r0c0v4.3.jpg	 r	 5.226	 GoodTrial	 4.3	 bl
11	 1	 0	 x	 LineStimuli//4.3/stimNo149r0c0v4.3.jpg	 r	 4.916	 GoodTrial	 4.3	 bl
12	 1	 0	 x	 LineStimuli//4.3/stimNo130r0c0v4.3.jpg	 r	 5.736	 GoodTrial	 4.3	 bl
13	 1	 0	 x	 LineStimuli//4.3/stimNo135r0c0v4.3.jpg	 r	 4.724	 GoodTrial	 4.3	 bl
14	 1	 1	 left	 LineStimuli//4.3/stimNo86r7c3v4.3.jpg	 l	 2.867	 GoodTrial	 4.3	 bl
15	 1	 1	 left	 LineStimuli//4.3/stimNo98r3c8v4.3.jpg	 l	 2.348	 GoodTrial	 4.3	 bl
16	 1	 0	 x	 LineStimuli//4.3/stimNo125r0c0v4.3.jpg	 r	 2.831	 GoodTrial	 4.3	 bl
17	 1	 1	 right	 LineStimuli//4.3/stimNo94r12c13v4.3.jpg	 l	 2.117	 GoodTrial	 4.3	 bl
18	 1	 1	 right	 LineStimuli//4.3/stimNo112r10c16v4.3.jpg	 l	 2.921	 GoodTrial	 4.3	 bl
19	 1	 1	 right	 LineStimuli//4.3/stimNo116r5c13v4.3.jpg	 l	 2.139	 GoodTrial	 4.3	 bl
20	 1	 0	 x	 LineStimuli//4.3/stimNo147r0c0v4.3.jpg	 r	 2.519	 GoodTrial	 4.3	 bl
21	 1	 0	 x	 LineStimuli//4.3/stimNo158r0c0v4.3.jpg	 r	 5.085	 GoodTrial	 4.3	 bl
22	 1	 0	 x	 LineStimuli//4.3/stimNo143r0c0v4.3.jpg	 r	 4.629	 GoodTrial	 4.3	 bl
23	 1	 1	 right	 LineStimuli//4.3/stimNo115r10c18v4.3.jpg	 l	 5.872	 GoodTrial	 4.3	 bl
24	 1	 1	 left	 LineStimuli//4.3/stimNo95r11c9v4.3.jpg	 l	 8.755	 GoodTrial	 4.3	 bl
25	 1	 1	 right	 LineStimuli//4.3/stimNo99r14c18v4.3.jpg	 l	 3.249	 GoodTrial	 4.3	 bl
26	 1	 1	 right	 LineStimuli//4.3/stimNo82r7c18v4.3.jpg	 l	 2.456	 GoodTrial	 4.3	 bl
27	 1	 0	 x	 LineStimuli//4.3/stimNo134r0c0v4.3.jpg	 x	 0.584	 EARLY_RESPONSE	 4.3	 bl
28	 1	 1	 left	 LineStimuli//4.3/stimNo105r14c6v4.3.jpg	 l	 2.090	 GoodTrial	 4.3	 bl
29	 1	 0	 x	 LineStimuli//4.3/stimNo131r0c0v4.3.jpg	 r	 2.856	 GoodTrial	 4.3	 bl
30	 1	 0	 x	 LineStimuli//4.3/stimNo155r0c0v4.3.jpg	 r	 2.582	 GoodTrial	 4.3	 bl
31	 1	 1	 left	 LineStimuli//4.3/stimNo101r5c5v4.3.jpg	 l	 1.715	 GoodTrial	 4.3	 bl
32	 1	 1	 right	 LineStimuli//4.3/stimNo109r15c15v4.3.jpg	 l	 2.560	 GoodTrial	 4.3	 bl
33	 1	 0	 x	 LineStimuli//4.3/stimNo139r0c0v4.3.jpg	 r	 3.584	 GoodTrial	 4.3	 bl
34	 1	 0	 x	 LineStimuli//4.3/stimNo154r0c0v4.3.jpg	 r	 3.588	 GoodTrial	 4.3	 bl
35	 1	 0	 x	 LineStimuli//4.3/stimNo127r0c0v4.3.jpg	 r	 4.112	 GoodTrial	 4.3	 bl
36	 1	 0	 x	 LineStimuli//4.3/stimNo148r0c0v4.3.jpg	 r	 2.513	 GoodTrial	 4.3	 bl
37	 1	 1	 left	 LineStimuli//4.3/stimNo110r6c7v4.3.jpg	 l	 3.606	 GoodTrial	 4.3	 bl
38	 1	 1	 left	 LineStimuli//4.3/stimNo87r3c5v4.3.jpg	 l	 3.722	 GoodTrial	 4.3	 bl
39	 1	 0	 x	 LineStimuli//4.3/stimNo124r0c0v4.3.jpg	 r	 6.046	 GoodTrial	 4.3	 bl
40	 1	 1	 left	 LineStimuli//4.3/stimNo107r2c8v4.3.jpg	 l	 2.088	 GoodTrial	 4.3	 bl
41	 1	 0	 x	 LineStimuli//4.3/stimNo150r0c0v4.3.jpg	 r	 5.934	 GoodTrial	 4.3	 bl
42	 1	 0	 x	 LineStimuli//4.3/stimNo160r0c0v4.3.jpg	 r	 2.370	 GoodTrial	 4.3	 bl
43	 1	 0	 x	 LineStimuli//4.3/stimNo128r0c0v4.3.jpg	 r	 3.895	 GoodTrial	 4.3	 bl
44	 1	 0	 x	 LineStimuli//4.3/stimNo159r0c0v4.3.jpg	 r	 2.450	 GoodTrial	 4.3	 bl
45	 1	 1	 right	 LineStimuli//4.3/stimNo92r2c20v4.3.jpg	 l	 2.232	 GoodTrial	 4.3	 bl
46	 1	 0	 x	 LineStimuli//4.3/stimNo137r0c0v4.3.jpg	 r	 6.677	 GoodTrial	 4.3	 bl
47	 1	 1	 left	 LineStimuli//4.3/stimNo100r8c3v4.3.jpg	 l	 2.017	 GoodTrial	 4.3	 bl
48	 1	 0	 x	 LineStimuli//4.3/stimNo156r0c0v4.3.jpg	 r	 4.345	 GoodTrial	 4.3	 bl
49	 1	 1	 right	 LineStimuli//4.3/stimNo119r12c17v4.3.jpg	 l	 2.697	 GoodTrial	 4.3	 bl
