Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
15	 2	 1	 right	 LineStimuli//2.3/stimNo120r4c17v2.3.jpg	 l	 1.624	 GoodTrial	 2.3	 bl
16	 2	 0	 x	 LineStimuli//2.3/stimNo145r0c0v2.3.jpg	 r	 2.289	 GoodTrial	 2.3	 bl
17	 2	 0	 x	 LineStimuli//2.3/stimNo138r0c0v2.3.jpg	 r	 2.596	 GoodTrial	 2.3	 bl
18	 2	 0	 x	 LineStimuli//2.3/stimNo128r0c0v2.3.jpg	 r	 1.924	 GoodTrial	 2.3	 bl
19	 2	 0	 x	 LineStimuli//2.3/stimNo157r0c0v2.3.jpg	 r	 2.289	 GoodTrial	 2.3	 bl
20	 2	 0	 x	 LineStimuli//2.3/stimNo123r0c0v2.3.jpg	 r	 3.156	 GoodTrial	 2.3	 bl
21	 2	 1	 left	 LineStimuli//2.3/stimNo113r3c8v2.3.jpg	 l	 1.624	 GoodTrial	 2.3	 bl
22	 2	 0	 x	 LineStimuli//2.3/stimNo153r0c0v2.3.jpg	 r	 2.188	 GoodTrial	 2.3	 bl
23	 2	 1	 right	 LineStimuli//2.3/stimNo98r12c21v2.3.jpg	 l	 1.936	 GoodTrial	 2.3	 bl
24	 2	 0	 x	 LineStimuli//2.3/stimNo132r0c0v2.3.jpg	 r	 2.369	 GoodTrial	 2.3	 bl
25	 2	 1	 left	 LineStimuli//2.3/stimNo116r2c2v2.3.jpg	 l	 2.664	 GoodTrial	 2.3	 bl
26	 2	 1	 left	 LineStimuli//2.3/stimNo119r3c2v2.3.jpg	 l	 1.840	 GoodTrial	 2.3	 bl
27	 2	 0	 x	 LineStimuli//2.3/stimNo135r0c0v2.3.jpg	 r	 3.467	 GoodTrial	 2.3	 bl
28	 2	 1	 right	 LineStimuli//2.3/stimNo99r2c13v2.3.jpg	 l	 1.818	 GoodTrial	 2.3	 bl
29	 2	 1	 left	 LineStimuli//2.3/stimNo104r2c4v2.3.jpg	 l	 1.928	 GoodTrial	 2.3	 bl
30	 2	 1	 left	 LineStimuli//2.3/stimNo115r7c3v2.3.jpg	 l	 1.938	 GoodTrial	 2.3	 bl
31	 2	 1	 right	 LineStimuli//2.3/stimNo107r11c15v2.3.jpg	 l	 2.887	 GoodTrial	 2.3	 bl
32	 2	 0	 x	 LineStimuli//2.3/stimNo155r0c0v2.3.jpg	 r	 2.816	 GoodTrial	 2.3	 bl
33	 2	 1	 left	 LineStimuli//2.3/stimNo88r15c2v2.3.jpg	 r	 2.150	 GoodTrial	 2.3	 bl
34	 2	 0	 x	 LineStimuli//2.3/stimNo126r0c0v2.3.jpg	 r	 2.633	 GoodTrial	 2.3	 bl
35	 2	 0	 x	 LineStimuli//2.3/stimNo121r0c0v2.3.jpg	 r	 3.402	 GoodTrial	 2.3	 bl
36	 2	 1	 right	 LineStimuli//2.3/stimNo87r13c19v2.3.jpg	 l	 2.089	 GoodTrial	 2.3	 bl
37	 2	 1	 left	 LineStimuli//2.3/stimNo95r13c9v2.3.jpg	 l	 1.943	 GoodTrial	 2.3	 bl
38	 2	 1	 left	 LineStimuli//2.3/stimNo114r7c8v2.3.jpg	 l	 2.668	 GoodTrial	 2.3	 bl
39	 2	 0	 x	 LineStimuli//2.3/stimNo146r0c0v2.3.jpg	 r	 2.703	 GoodTrial	 2.3	 bl
40	 2	 0	 x	 LineStimuli//2.3/stimNo134r0c0v2.3.jpg	 r	 2.008	 GoodTrial	 2.3	 bl
41	 2	 0	 x	 LineStimuli//2.3/stimNo136r0c0v2.3.jpg	 r	 2.141	 GoodTrial	 2.3	 bl
42	 2	 1	 left	 LineStimuli//2.3/stimNo83r14c4v2.3.jpg	 l	 2.113	 GoodTrial	 2.3	 bl
43	 2	 1	 right	 LineStimuli//2.3/stimNo111r11c21v2.3.jpg	 l	 1.976	 GoodTrial	 2.3	 bl
44	 2	 1	 right	 LineStimuli//2.3/stimNo93r4c16v2.3.jpg	 l	 2.182	 GoodTrial	 2.3	 bl
45	 2	 1	 right	 LineStimuli//2.3/stimNo102r6c18v2.3.jpg	 r	 2.720	 GoodTrial	 2.3	 bl
46	 2	 0	 x	 LineStimuli//2.3/stimNo137r0c0v2.3.jpg	 r	 2.536	 GoodTrial	 2.3	 bl
47	 2	 1	 left	 LineStimuli//2.3/stimNo94r8c9v2.3.jpg	 l	 1.656	 GoodTrial	 2.3	 bl
48	 2	 0	 x	 LineStimuli//2.3/stimNo131r0c0v2.3.jpg	 r	 2.287	 GoodTrial	 2.3	 bl
49	 2	 0	 x	 LineStimuli//2.3/stimNo154r0c0v2.3.jpg	 r	 1.773	 GoodTrial	 2.3	 bl
50	 2	 0	 x	 LineStimuli//2.3/stimNo159r0c0v2.3.jpg	 r	 1.745	 GoodTrial	 2.3	 bl
1	 3	 1	 left	 LineStimuli//4.3/stimNo113r11c7v4.3.jpg	 l	 1.676	 GoodTrial	 4.3	 bl
2	 3	 1	 right	 LineStimuli//4.3/stimNo84r15c20v4.3.jpg	 l	 2.022	 GoodTrial	 4.3	 bl
3	 3	 0	 x	 LineStimuli//4.3/stimNo143r0c0v4.3.jpg	 r	 2.156	 GoodTrial	 4.3	 bl
4	 3	 0	 x	 LineStimuli//4.3/stimNo134r0c0v4.3.jpg	 r	 2.332	 GoodTrial	 4.3	 bl
5	 3	 0	 x	 LineStimuli//4.3/stimNo155r0c0v4.3.jpg	 r	 2.117	 GoodTrial	 4.3	 bl
6	 3	 0	 x	 LineStimuli//4.3/stimNo127r0c0v4.3.jpg	 r	 2.945	 GoodTrial	 4.3	 bl
7	 3	 0	 x	 LineStimuli//4.3/stimNo152r0c0v4.3.jpg	 r	 2.241	 GoodTrial	 4.3	 bl
8	 3	 1	 left	 LineStimuli//4.3/stimNo87r3c5v4.3.jpg	 l	 1.638	 GoodTrial	 4.3	 bl
9	 3	 1	 left	 LineStimuli//4.3/stimNo98r3c8v4.3.jpg	 l	 1.563	 GoodTrial	 4.3	 bl
10	 3	 1	 left	 LineStimuli//4.3/stimNo93r9c9v4.3.jpg	 l	 1.567	 GoodTrial	 4.3	 bl
11	 3	 0	 x	 LineStimuli//4.3/stimNo135r0c0v4.3.jpg	 r	 2.045	 GoodTrial	 4.3	 bl
12	 3	 0	 x	 LineStimuli//4.3/stimNo137r0c0v4.3.jpg	 r	 1.859	 GoodTrial	 4.3	 bl
13	 3	 0	 x	 LineStimuli//4.3/stimNo145r0c0v4.3.jpg	 r	 3.757	 GoodTrial	 4.3	 bl
14	 3	 0	 x	 LineStimuli//4.3/stimNo126r0c0v4.3.jpg	 r	 2.275	 GoodTrial	 4.3	 bl
15	 3	 0	 x	 LineStimuli//4.3/stimNo147r0c0v4.3.jpg	 r	 1.578	 GoodTrial	 4.3	 bl
16	 3	 0	 x	 LineStimuli//4.3/stimNo157r0c0v4.3.jpg	 r	 1.581	 GoodTrial	 4.3	 bl
17	 3	 0	 x	 LineStimuli//4.3/stimNo132r0c0v4.3.jpg	 r	 1.576	 GoodTrial	 4.3	 bl
18	 3	 0	 x	 LineStimuli//4.3/stimNo148r0c0v4.3.jpg	 r	 1.565	 GoodTrial	 4.3	 bl
19	 3	 0	 x	 LineStimuli//4.3/stimNo124r0c0v4.3.jpg	 r	 1.459	 GoodTrial	 4.3	 bl
20	 3	 1	 right	 LineStimuli//4.3/stimNo94r12c13v4.3.jpg	 l	 1.690	 GoodTrial	 4.3	 bl
21	 3	 0	 x	 LineStimuli//4.3/stimNo150r0c0v4.3.jpg	 r	 1.976	 GoodTrial	 4.3	 bl
22	 3	 1	 right	 LineStimuli//4.3/stimNo115r10c18v4.3.jpg	 l	 1.678	 GoodTrial	 4.3	 bl
23	 3	 0	 x	 LineStimuli//4.3/stimNo160r0c0v4.3.jpg	 r	 1.720	 GoodTrial	 4.3	 bl
24	 3	 0	 x	 LineStimuli//4.3/stimNo154r0c0v4.3.jpg	 r	 1.544	 GoodTrial	 4.3	 bl
25	 3	 0	 x	 LineStimuli//4.3/stimNo141r0c0v4.3.jpg	 r	 1.584	 GoodTrial	 4.3	 bl
26	 3	 1	 right	 LineStimuli//4.3/stimNo96r4c19v4.3.jpg	 l	 1.562	 GoodTrial	 4.3	 bl
27	 3	 1	 left	 LineStimuli//4.3/stimNo107r2c8v4.3.jpg	 l	 1.569	 GoodTrial	 4.3	 bl
28	 3	 1	 right	 LineStimuli//4.3/stimNo92r2c20v4.3.jpg	 l	 1.583	 GoodTrial	 4.3	 bl
29	 3	 1	 left	 LineStimuli//4.3/stimNo95r11c9v4.3.jpg	 l	 1.429	 GoodTrial	 4.3	 bl
30	 3	 1	 left	 LineStimuli//4.3/stimNo85r3c5v4.3.jpg	 l	 1.581	 GoodTrial	 4.3	 bl
31	 3	 1	 right	 LineStimuli//4.3/stimNo114r10c15v4.3.jpg	 l	 1.543	 GoodTrial	 4.3	 bl
32	 3	 1	 left	 LineStimuli//4.3/stimNo100r8c3v4.3.jpg	 l	 1.433	 GoodTrial	 4.3	 bl
33	 3	 0	 x	 LineStimuli//4.3/stimNo122r0c0v4.3.jpg	 r	 1.946	 GoodTrial	 4.3	 bl
34	 3	 1	 right	 LineStimuli//4.3/stimNo112r10c16v4.3.jpg	 l	 1.586	 GoodTrial	 4.3	 bl
35	 3	 1	 left	 LineStimuli//4.3/stimNo88r10c3v4.3.jpg	 l	 1.976	 GoodTrial	 4.3	 bl
36	 3	 0	 x	 LineStimuli//4.3/stimNo123r0c0v4.3.jpg	 r	 1.672	 GoodTrial	 4.3	 bl
37	 3	 1	 left	 LineStimuli//4.3/stimNo111r10c9v4.3.jpg	 l	 1.569	 GoodTrial	 4.3	 bl
38	 3	 1	 right	 LineStimuli//4.3/stimNo82r7c18v4.3.jpg	 l	 1.474	 GoodTrial	 4.3	 bl
39	 3	 1	 right	 LineStimuli//4.3/stimNo91r9c13v4.3.jpg	 l	 1.573	 GoodTrial	 4.3	 bl
40	 3	 0	 x	 LineStimuli//4.3/stimNo153r0c0v4.3.jpg	 r	 1.633	 GoodTrial	 4.3	 bl
41	 3	 1	 left	 LineStimuli//4.3/stimNo108r5c8v4.3.jpg	 l	 1.484	 GoodTrial	 4.3	 bl
42	 3	 1	 right	 LineStimuli//4.3/stimNo109r15c15v4.3.jpg	 l	 1.697	 GoodTrial	 4.3	 bl
43	 3	 0	 x	 LineStimuli//4.3/stimNo144r0c0v4.3.jpg	 l	 1.489	 GoodTrial	 4.3	 bl
44	 3	 0	 x	 LineStimuli//4.3/stimNo149r0c0v4.3.jpg	 r	 1.711	 GoodTrial	 4.3	 bl
45	 3	 1	 left	 LineStimuli//4.3/stimNo86r7c3v4.3.jpg	 l	 1.649	 GoodTrial	 4.3	 bl
46	 3	 1	 right	 LineStimuli//4.3/stimNo119r12c17v4.3.jpg	 l	 1.502	 GoodTrial	 4.3	 bl
47	 3	 0	 x	 LineStimuli//4.3/stimNo139r0c0v4.3.jpg	 r	 1.697	 GoodTrial	 4.3	 bl
48	 3	 0	 x	 LineStimuli//4.3/stimNo131r0c0v4.3.jpg	 r	 1.563	 GoodTrial	 4.3	 bl
49	 3	 1	 left	 LineStimuli//4.3/stimNo104r15c2v4.3.jpg	 l	 1.757	 GoodTrial	 4.3	 bl
50	 3	 0	 x	 LineStimuli//4.3/stimNo133r0c0v4.3.jpg	 r	 1.848	 GoodTrial	 4.3	 bl
1	 4	 0	 x	 LineStimuli//3.3/stimNo149r0c0v3.3.jpg	 r	 1.552	 GoodTrial	 3.3	 bl
2	 4	 1	 left	 LineStimuli//3.3/stimNo81r15c8v3.3.jpg	 l	 1.680	 GoodTrial	 3.3	 bl
3	 4	 0	 x	 LineStimuli//3.3/stimNo122r0c0v3.3.jpg	 r	 1.638	 GoodTrial	 3.3	 bl
4	 4	 1	 right	 LineStimuli//3.3/stimNo107r2c17v3.3.jpg	 l	 1.583	 GoodTrial	 3.3	 bl
5	 4	 0	 x	 LineStimuli//3.3/stimNo137r0c0v3.3.jpg	 r	 1.576	 GoodTrial	 3.3	 bl
6	 4	 0	 x	 LineStimuli//3.3/stimNo127r0c0v3.3.jpg	 r	 1.594	 GoodTrial	 3.3	 bl
7	 4	 1	 right	 LineStimuli//3.3/stimNo82r11c20v3.3.jpg	 r	 1.688	 GoodTrial	 3.3	 bl
8	 4	 0	 x	 LineStimuli//3.3/stimNo159r0c0v3.3.jpg	 r	 1.788	 GoodTrial	 3.3	 bl
9	 4	 0	 x	 LineStimuli//3.3/stimNo154r0c0v3.3.jpg	 r	 2.783	 GoodTrial	 3.3	 bl
10	 4	 0	 x	 LineStimuli//3.3/stimNo157r0c0v3.3.jpg	 r	 2.147	 GoodTrial	 3.3	 bl
11	 4	 1	 left	 LineStimuli//3.3/stimNo85r6c4v3.3.jpg	 l	 1.543	 GoodTrial	 3.3	 bl
12	 4	 0	 x	 LineStimuli//3.3/stimNo141r0c0v3.3.jpg	 r	 1.638	 GoodTrial	 3.3	 bl
13	 4	 0	 x	 LineStimuli//3.3/stimNo132r0c0v3.3.jpg	 r	 1.569	 GoodTrial	 3.3	 bl
14	 4	 0	 x	 LineStimuli//3.3/stimNo142r0c0v3.3.jpg	 r	 1.585	 GoodTrial	 3.3	 bl
15	 4	 1	 left	 LineStimuli//3.3/stimNo106r9c9v3.3.jpg	 l	 1.711	 GoodTrial	 3.3	 bl
16	 4	 0	 x	 LineStimuli//3.3/stimNo147r0c0v3.3.jpg	 r	 2.379	 GoodTrial	 3.3	 bl
17	 4	 1	 right	 LineStimuli//3.3/stimNo101r7c16v3.3.jpg	 l	 1.662	 GoodTrial	 3.3	 bl
18	 4	 1	 right	 LineStimuli//3.3/stimNo87r15c13v3.3.jpg	 l	 1.652	 GoodTrial	 3.3	 bl
19	 4	 0	 x	 LineStimuli//3.3/stimNo146r0c0v3.3.jpg	 r	 2.262	 GoodTrial	 3.3	 bl
20	 4	 1	 left	 LineStimuli//3.3/stimNo92r10c7v3.3.jpg	 l	 1.614	 GoodTrial	 3.3	 bl
21	 4	 0	 x	 LineStimuli//3.3/stimNo152r0c0v3.3.jpg	 r	 1.808	 GoodTrial	 3.3	 bl
22	 4	 1	 right	 LineStimuli//3.3/stimNo84r6c16v3.3.jpg	 l	 1.520	 GoodTrial	 3.3	 bl
23	 4	 1	 left	 LineStimuli//3.3/stimNo104r4c4v3.3.jpg	 l	 1.577	 GoodTrial	 3.3	 bl
24	 4	 1	 left	 LineStimuli//3.3/stimNo115r3c4v3.3.jpg	 l	 3.376	 GoodTrial	 3.3	 bl
25	 4	 1	 right	 LineStimuli//3.3/stimNo96r8c18v3.3.jpg	 l	 1.646	 GoodTrial	 3.3	 bl
26	 4	 0	 x	 LineStimuli//3.3/stimNo144r0c0v3.3.jpg	 r	 1.940	 GoodTrial	 3.3	 bl
27	 4	 0	 x	 LineStimuli//3.3/stimNo133r0c0v3.3.jpg	 r	 1.868	 GoodTrial	 3.3	 bl
28	 4	 0	 x	 LineStimuli//3.3/stimNo136r0c0v3.3.jpg	 r	 2.095	 GoodTrial	 3.3	 bl
29	 4	 0	 x	 LineStimuli//3.3/stimNo143r0c0v3.3.jpg	 r	 1.551	 GoodTrial	 3.3	 bl
30	 4	 1	 right	 LineStimuli//3.3/stimNo97r6c13v3.3.jpg	 l	 1.619	 GoodTrial	 3.3	 bl
31	 4	 1	 left	 LineStimuli//3.3/stimNo100r3c3v3.3.jpg	 l	 1.531	 GoodTrial	 3.3	 bl
32	 4	 1	 left	 LineStimuli//3.3/stimNo95r15c8v3.3.jpg	 l	 1.955	 GoodTrial	 3.3	 bl
33	 4	 0	 x	 LineStimuli//3.3/stimNo151r0c0v3.3.jpg	 r	 1.937	 GoodTrial	 3.3	 bl
34	 4	 0	 x	 LineStimuli//3.3/stimNo139r0c0v3.3.jpg	 r	 1.667	 GoodTrial	 3.3	 bl
35	 4	 0	 x	 LineStimuli//3.3/stimNo130r0c0v3.3.jpg	 r	 1.599	 GoodTrial	 3.3	 bl
36	 4	 1	 left	 LineStimuli//3.3/stimNo90r2c9v3.3.jpg	 l	 1.580	 GoodTrial	 3.3	 bl
37	 4	 1	 left	 LineStimuli//3.3/stimNo83r8c3v3.3.jpg	 l	 1.601	 GoodTrial	 3.3	 bl
38	 4	 0	 x	 LineStimuli//3.3/stimNo129r0c0v3.3.jpg	 r	 1.806	 GoodTrial	 3.3	 bl
39	 4	 1	 right	 LineStimuli//3.3/stimNo114r11c21v3.3.jpg	 r	 1.856	 GoodTrial	 3.3	 bl
40	 4	 0	 x	 LineStimuli//3.3/stimNo125r0c0v3.3.jpg	 r	 1.739	 GoodTrial	 3.3	 bl
41	 4	 1	 right	 LineStimuli//3.3/stimNo98r4c21v3.3.jpg	 r	 1.439	 GoodTrial	 3.3	 bl
42	 4	 0	 x	 LineStimuli//3.3/stimNo121r0c0v3.3.jpg	 r	 2.188	 GoodTrial	 3.3	 bl
43	 4	 0	 x	 LineStimuli//3.3/stimNo128r0c0v3.3.jpg	 l	 1.641	 GoodTrial	 3.3	 bl
44	 4	 0	 x	 LineStimuli//3.3/stimNo145r0c0v3.3.jpg	 r	 1.952	 GoodTrial	 3.3	 bl
45	 4	 1	 left	 LineStimuli//3.3/stimNo110r4c3v3.3.jpg	 l	 1.939	 GoodTrial	 3.3	 bl
46	 4	 0	 x	 LineStimuli//3.3/stimNo126r0c0v3.3.jpg	 r	 1.658	 GoodTrial	 3.3	 bl
47	 4	 1	 right	 LineStimuli//3.3/stimNo102r13c13v3.3.jpg	 l	 1.766	 GoodTrial	 3.3	 bl
48	 4	 0	 x	 LineStimuli//3.3/stimNo131r0c0v3.3.jpg	 r	 1.949	 GoodTrial	 3.3	 bl
49	 4	 0	 x	 LineStimuli//3.3/stimNo155r0c0v3.3.jpg	 r	 1.787	 GoodTrial	 3.3	 bl
50	 4	 0	 x	 LineStimuli//3.3/stimNo134r0c0v3.3.jpg	 r	 1.541	 GoodTrial	 3.3	 bl
1	 5	 1	 left	 LineStimuli//1.5/stimNo110r7c3v1.5.jpg	 r	 2.995	 GoodTrial	 1.5	 bl
2	 5	 1	 right	 LineStimuli//1.5/stimNo90r3c15v1.5.jpg	 r	 2.346	 GoodTrial	 1.5	 bl
3	 5	 0	 x	 LineStimuli//1.5/stimNo140r0c0v1.5.jpg	 l	 1.998	 GoodTrial	 1.5	 bl
4	 5	 0	 x	 LineStimuli//1.5/stimNo150r0c0v1.5.jpg	 l	 2.588	 GoodTrial	 1.5	 bl
5	 5	 0	 x	 LineStimuli//1.5/stimNo132r0c0v1.5.jpg	 r	 2.481	 GoodTrial	 1.5	 bl
6	 5	 1	 right	 LineStimuli//1.5/stimNo104r5c18v1.5.jpg	 r	 3.224	 GoodTrial	 1.5	 bl
7	 5	 0	 x	 LineStimuli//1.5/stimNo159r0c0v1.5.jpg	 r	 3.841	 GoodTrial	 1.5	 bl
8	 5	 1	 left	 LineStimuli//1.5/stimNo87r12c5v1.5.jpg	 r	 4.765	 GoodTrial	 1.5	 bl
9	 5	 1	 right	 LineStimuli//1.5/stimNo108r13c15v1.5.jpg	 r	 3.252	 GoodTrial	 1.5	 bl
10	 5	 0	 x	 LineStimuli//1.5/stimNo147r0c0v1.5.jpg	 l	 2.403	 GoodTrial	 1.5	 bl
