Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 0	 x	 LineStimuli//3.3/stimNo124r0c0v3.3.jpg	 r	 6.608	 GoodTrial	 3.3	 bl
2	 1	 1	 right	 LineStimuli//3.3/stimNo112r5c15v3.3.jpg	 l	 2.298	 GoodTrial	 3.3	 bl
3	 1	 1	 right	 LineStimuli//3.3/stimNo101r7c16v3.3.jpg	 l	 2.038	 GoodTrial	 3.3	 bl
4	 1	 1	 left	 LineStimuli//3.3/stimNo115r3c4v3.3.jpg	 l	 1.993	 GoodTrial	 3.3	 bl
5	 1	 0	 x	 LineStimuli//3.3/stimNo152r0c0v3.3.jpg	 r	 3.986	 GoodTrial	 3.3	 bl
6	 1	 1	 left	 LineStimuli//3.3/stimNo86r5c7v3.3.jpg	 l	 2.160	 GoodTrial	 3.3	 bl
7	 1	 0	 x	 LineStimuli//3.3/stimNo145r0c0v3.3.jpg	 r	 3.385	 GoodTrial	 3.3	 bl
8	 1	 1	 left	 LineStimuli//3.3/stimNo83r8c3v3.3.jpg	 x	 0.184	 EARLY_RESPONSE	 3.3	 bl
9	 1	 1	 right	 LineStimuli//3.3/stimNo97r6c13v3.3.jpg	 l	 1.905	 GoodTrial	 3.3	 bl
10	 1	 1	 right	 LineStimuli//3.3/stimNo105r7c20v3.3.jpg	 l	 2.038	 GoodTrial	 3.3	 bl
11	 1	 1	 left	 LineStimuli//3.3/stimNo81r15c8v3.3.jpg	 l	 2.724	 GoodTrial	 3.3	 bl
12	 1	 1	 right	 LineStimuli//3.3/stimNo107r2c17v3.3.jpg	 l	 1.618	 GoodTrial	 3.3	 bl
13	 1	 1	 right	 LineStimuli//3.3/stimNo84r6c16v3.3.jpg	 l	 1.849	 GoodTrial	 3.3	 bl
14	 1	 0	 x	 LineStimuli//3.3/stimNo155r0c0v3.3.jpg	 r	 3.067	 GoodTrial	 3.3	 bl
15	 1	 0	 x	 LineStimuli//3.3/stimNo160r0c0v3.3.jpg	 r	 3.896	 GoodTrial	 3.3	 bl
16	 1	 0	 x	 LineStimuli//3.3/stimNo132r0c0v3.3.jpg	 x	 0.184	 EARLY_RESPONSE	 3.3	 bl
17	 1	 1	 left	 LineStimuli//3.3/stimNo94r14c9v3.3.jpg	 l	 1.953	 GoodTrial	 3.3	 bl
18	 1	 1	 left	 LineStimuli//3.3/stimNo108r13c2v3.3.jpg	 l	 1.833	 GoodTrial	 3.3	 bl
19	 1	 0	 x	 LineStimuli//3.3/stimNo122r0c0v3.3.jpg	 r	 3.347	 GoodTrial	 3.3	 bl
20	 1	 0	 x	 LineStimuli//3.3/stimNo123r0c0v3.3.jpg	 r	 2.485	 GoodTrial	 3.3	 bl
21	 1	 1	 right	 LineStimuli//3.3/stimNo99r6c17v3.3.jpg	 l	 1.874	 GoodTrial	 3.3	 bl
22	 1	 0	 x	 LineStimuli//3.3/stimNo142r0c0v3.3.jpg	 r	 3.008	 GoodTrial	 3.3	 bl
23	 1	 1	 left	 LineStimuli//3.3/stimNo93r3c5v3.3.jpg	 l	 2.305	 GoodTrial	 3.3	 bl
24	 1	 1	 right	 LineStimuli//3.3/stimNo120r8c14v3.3.jpg	 l	 2.164	 GoodTrial	 3.3	 bl
25	 1	 0	 x	 LineStimuli//3.3/stimNo136r0c0v3.3.jpg	 r	 2.191	 GoodTrial	 3.3	 bl
26	 1	 1	 left	 LineStimuli//3.3/stimNo117r2c5v3.3.jpg	 l	 1.896	 GoodTrial	 3.3	 bl
27	 1	 0	 x	 LineStimuli//3.3/stimNo134r0c0v3.3.jpg	 r	 2.043	 GoodTrial	 3.3	 bl
28	 1	 0	 x	 LineStimuli//3.3/stimNo141r0c0v3.3.jpg	 r	 2.667	 GoodTrial	 3.3	 bl
29	 1	 1	 right	 LineStimuli//3.3/stimNo118r3c16v3.3.jpg	 l	 1.868	 GoodTrial	 3.3	 bl
30	 1	 0	 x	 LineStimuli//3.3/stimNo149r0c0v3.3.jpg	 r	 1.995	 GoodTrial	 3.3	 bl
31	 1	 1	 right	 LineStimuli//3.3/stimNo89r5c21v3.3.jpg	 l	 1.820	 GoodTrial	 3.3	 bl
32	 1	 1	 left	 LineStimuli//3.3/stimNo95r15c8v3.3.jpg	 l	 1.836	 GoodTrial	 3.3	 bl
33	 1	 0	 x	 LineStimuli//3.3/stimNo158r0c0v3.3.jpg	 r	 2.226	 GoodTrial	 3.3	 bl
34	 1	 1	 left	 LineStimuli//3.3/stimNo119r15c7v3.3.jpg	 l	 2.018	 GoodTrial	 3.3	 bl
35	 1	 0	 x	 LineStimuli//3.3/stimNo159r0c0v3.3.jpg	 r	 2.423	 GoodTrial	 3.3	 bl
36	 1	 1	 right	 LineStimuli//3.3/stimNo87r15c13v3.3.jpg	 l	 1.857	 GoodTrial	 3.3	 bl
37	 1	 0	 x	 LineStimuli//3.3/stimNo121r0c0v3.3.jpg	 r	 2.123	 GoodTrial	 3.3	 bl
38	 1	 0	 x	 LineStimuli//3.3/stimNo156r0c0v3.3.jpg	 r	 2.104	 GoodTrial	 3.3	 bl
39	 1	 1	 left	 LineStimuli//3.3/stimNo103r6c6v3.3.jpg	 l	 1.684	 GoodTrial	 3.3	 bl
40	 1	 0	 x	 LineStimuli//3.3/stimNo127r0c0v3.3.jpg	 r	 2.331	 GoodTrial	 3.3	 bl
41	 1	 0	 x	 LineStimuli//3.3/stimNo135r0c0v3.3.jpg	 r	 2.129	 GoodTrial	 3.3	 bl
42	 1	 1	 right	 LineStimuli//3.3/stimNo102r13c13v3.3.jpg	 l	 2.006	 GoodTrial	 3.3	 bl
43	 1	 0	 x	 LineStimuli//3.3/stimNo146r0c0v3.3.jpg	 r	 1.797	 GoodTrial	 3.3	 bl
44	 1	 0	 x	 LineStimuli//3.3/stimNo139r0c0v3.3.jpg	 r	 2.461	 GoodTrial	 3.3	 bl
45	 1	 1	 left	 LineStimuli//3.3/stimNo90r2c9v3.3.jpg	 x	 0.137	 EARLY_RESPONSE	 3.3	 bl
46	 1	 0	 x	 LineStimuli//3.3/stimNo129r0c0v3.3.jpg	 r	 1.983	 GoodTrial	 3.3	 bl
47	 1	 1	 left	 LineStimuli//3.3/stimNo111r15c7v3.3.jpg	 x	 0.392	 EARLY_RESPONSE	 3.3	 bl
48	 1	 1	 left	 LineStimuli//3.3/stimNo106r9c9v3.3.jpg	 l	 1.951	 GoodTrial	 3.3	 bl
49	 1	 0	 x	 LineStimuli//3.3/stimNo150r0c0v3.3.jpg	 x	 0.208	 EARLY_RESPONSE	 3.3	 bl
50	 1	 0	 x	 LineStimuli//3.3/stimNo143r0c0v3.3.jpg	 r	 1.968	 GoodTrial	 3.3	 bl
1	 2	 0	 x	 LineStimuli//3.8/stimNo160r0c0v3.8.jpg	 r	 2.615	 GoodTrial	 3.8	 bl
2	 2	 0	 x	 LineStimuli//3.8/stimNo135r0c0v3.8.jpg	 r	 2.014	 GoodTrial	 3.8	 bl
3	 2	 1	 right	 LineStimuli//3.8/stimNo90r8c17v3.8.jpg	 l	 1.976	 GoodTrial	 3.8	 bl
4	 2	 0	 x	 LineStimuli//3.8/stimNo149r0c0v3.8.jpg	 r	 1.795	 GoodTrial	 3.8	 bl
5	 2	 0	 x	 LineStimuli//3.8/stimNo151r0c0v3.8.jpg	 r	 1.921	 GoodTrial	 3.8	 bl
6	 2	 0	 x	 LineStimuli//3.8/stimNo129r0c0v3.8.jpg	 r	 2.039	 GoodTrial	 3.8	 bl
7	 2	 0	 x	 LineStimuli//3.8/stimNo122r0c0v3.8.jpg	 x	 0.088	 EARLY_RESPONSE	 3.8	 bl
8	 2	 1	 right	 LineStimuli//3.8/stimNo81r3c21v3.8.jpg	 l	 2.227	 GoodTrial	 3.8	 bl
9	 2	 0	 x	 LineStimuli//3.8/stimNo137r0c0v3.8.jpg	 r	 1.915	 GoodTrial	 3.8	 bl
10	 2	 1	 right	 LineStimuli//3.8/stimNo111r15c20v3.8.jpg	 l	 2.076	 GoodTrial	 3.8	 bl
11	 2	 1	 right	 LineStimuli//3.8/stimNo107r9c18v3.8.jpg	 x	 0.432	 EARLY_RESPONSE	 3.8	 bl
12	 2	 1	 left	 LineStimuli//3.8/stimNo120r5c3v3.8.jpg	 l	 2.278	 GoodTrial	 3.8	 bl
13	 2	 0	 x	 LineStimuli//3.8/stimNo145r0c0v3.8.jpg	 r	 2.207	 GoodTrial	 3.8	 bl
14	 2	 0	 x	 LineStimuli//3.8/stimNo141r0c0v3.8.jpg	 r	 1.847	 GoodTrial	 3.8	 bl
