Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
9	 3	 1	 right	 LineStimuli//4.3/stimNo119r12c17v4.3.jpg	 l	 1.641	 GoodTrial	 4.3	 bl
10	 3	 1	 left	 LineStimuli//4.3/stimNo106r8c2v4.3.jpg	 l	 1.595	 GoodTrial	 4.3	 bl
11	 3	 0	 x	 LineStimuli//4.3/stimNo142r0c0v4.3.jpg	 r	 1.683	 GoodTrial	 4.3	 bl
12	 3	 1	 left	 LineStimuli//4.3/stimNo98r3c8v4.3.jpg	 l	 1.809	 GoodTrial	 4.3	 bl
13	 3	 1	 right	 LineStimuli//4.3/stimNo81r10c14v4.3.jpg	 l	 1.583	 GoodTrial	 4.3	 bl
14	 3	 1	 right	 LineStimuli//4.3/stimNo120r8c18v4.3.jpg	 l	 1.484	 GoodTrial	 4.3	 bl
15	 3	 1	 left	 LineStimuli//4.3/stimNo113r11c7v4.3.jpg	 l	 1.657	 GoodTrial	 4.3	 bl
16	 3	 1	 right	 LineStimuli//4.3/stimNo97r6c21v4.3.jpg	 l	 1.581	 GoodTrial	 4.3	 bl
17	 3	 1	 left	 LineStimuli//4.3/stimNo108r5c8v4.3.jpg	 l	 1.489	 GoodTrial	 4.3	 bl
18	 3	 1	 right	 LineStimuli//4.3/stimNo116r5c13v4.3.jpg	 l	 1.451	 GoodTrial	 4.3	 bl
19	 3	 1	 left	 LineStimuli//4.3/stimNo104r15c2v4.3.jpg	 l	 1.805	 GoodTrial	 4.3	 bl
20	 3	 0	 x	 LineStimuli//4.3/stimNo159r0c0v4.3.jpg	 r	 2.127	 GoodTrial	 4.3	 bl
21	 3	 1	 right	 LineStimuli//4.3/stimNo115r10c18v4.3.jpg	 l	 1.541	 GoodTrial	 4.3	 bl
22	 3	 1	 left	 LineStimuli//4.3/stimNo101r5c5v4.3.jpg	 l	 1.709	 GoodTrial	 4.3	 bl
23	 3	 0	 x	 LineStimuli//4.3/stimNo125r0c0v4.3.jpg	 r	 2.098	 GoodTrial	 4.3	 bl
24	 3	 0	 x	 LineStimuli//4.3/stimNo130r0c0v4.3.jpg	 r	 2.201	 GoodTrial	 4.3	 bl
25	 3	 1	 left	 LineStimuli//4.3/stimNo88r10c3v4.3.jpg	 l	 1.578	 GoodTrial	 4.3	 bl
26	 3	 0	 x	 LineStimuli//4.3/stimNo147r0c0v4.3.jpg	 r	 2.664	 GoodTrial	 4.3	 bl
27	 3	 0	 x	 LineStimuli//4.3/stimNo135r0c0v4.3.jpg	 r	 2.013	 GoodTrial	 4.3	 bl
28	 3	 0	 x	 LineStimuli//4.3/stimNo150r0c0v4.3.jpg	 r	 1.945	 GoodTrial	 4.3	 bl
29	 3	 0	 x	 LineStimuli//4.3/stimNo144r0c0v4.3.jpg	 r	 1.794	 GoodTrial	 4.3	 bl
30	 3	 0	 x	 LineStimuli//4.3/stimNo152r0c0v4.3.jpg	 r	 1.715	 GoodTrial	 4.3	 bl
31	 3	 1	 left	 LineStimuli//4.3/stimNo107r2c8v4.3.jpg	 l	 1.591	 GoodTrial	 4.3	 bl
32	 3	 0	 x	 LineStimuli//4.3/stimNo156r0c0v4.3.jpg	 r	 1.613	 GoodTrial	 4.3	 bl
33	 3	 0	 x	 LineStimuli//4.3/stimNo126r0c0v4.3.jpg	 r	 1.517	 GoodTrial	 4.3	 bl
34	 3	 1	 left	 LineStimuli//4.3/stimNo111r10c9v4.3.jpg	 l	 1.571	 GoodTrial	 4.3	 bl
35	 3	 1	 left	 LineStimuli//4.3/stimNo87r3c5v4.3.jpg	 l	 1.549	 GoodTrial	 4.3	 bl
36	 3	 0	 x	 LineStimuli//4.3/stimNo140r0c0v4.3.jpg	 r	 1.681	 GoodTrial	 4.3	 bl
37	 3	 1	 left	 LineStimuli//4.3/stimNo100r8c3v4.3.jpg	 l	 1.861	 GoodTrial	 4.3	 bl
38	 3	 1	 right	 LineStimuli//4.3/stimNo84r15c20v4.3.jpg	 l	 1.833	 GoodTrial	 4.3	 bl
39	 3	 0	 x	 LineStimuli//4.3/stimNo158r0c0v4.3.jpg	 r	 1.820	 GoodTrial	 4.3	 bl
40	 3	 0	 x	 LineStimuli//4.3/stimNo133r0c0v4.3.jpg	 r	 1.602	 GoodTrial	 4.3	 bl
41	 3	 0	 x	 LineStimuli//4.3/stimNo138r0c0v4.3.jpg	 r	 1.762	 GoodTrial	 4.3	 bl
42	 3	 0	 x	 LineStimuli//4.3/stimNo143r0c0v4.3.jpg	 r	 1.693	 GoodTrial	 4.3	 bl
43	 3	 1	 right	 LineStimuli//4.3/stimNo109r15c15v4.3.jpg	 l	 1.625	 GoodTrial	 4.3	 bl
44	 3	 0	 x	 LineStimuli//4.3/stimNo127r0c0v4.3.jpg	 r	 1.743	 GoodTrial	 4.3	 bl
45	 3	 0	 x	 LineStimuli//4.3/stimNo155r0c0v4.3.jpg	 r	 1.593	 GoodTrial	 4.3	 bl
46	 3	 0	 x	 LineStimuli//4.3/stimNo157r0c0v4.3.jpg	 r	 1.735	 GoodTrial	 4.3	 bl
47	 3	 0	 x	 LineStimuli//4.3/stimNo123r0c0v4.3.jpg	 r	 1.753	 GoodTrial	 4.3	 bl
48	 3	 0	 x	 LineStimuli//4.3/stimNo148r0c0v4.3.jpg	 r	 1.603	 GoodTrial	 4.3	 bl
49	 3	 1	 right	 LineStimuli//4.3/stimNo117r10c21v4.3.jpg	 l	 1.664	 GoodTrial	 4.3	 bl
50	 3	 1	 right	 LineStimuli//4.3/stimNo94r12c13v4.3.jpg	 l	 1.872	 GoodTrial	 4.3	 bl
1	 4	 0	 x	 LineStimuli//2.3/stimNo157r0c0v2.3.jpg	 r	 2.391	 GoodTrial	 2.3	 bl
2	 4	 1	 right	 LineStimuli//2.3/stimNo102r6c18v2.3.jpg	 l	 1.622	 GoodTrial	 2.3	 bl
3	 4	 0	 x	 LineStimuli//2.3/stimNo129r0c0v2.3.jpg	 r	 2.391	 GoodTrial	 2.3	 bl
4	 4	 1	 right	 LineStimuli//2.3/stimNo98r12c21v2.3.jpg	 l	 1.750	 GoodTrial	 2.3	 bl
5	 4	 1	 left	 LineStimuli//2.3/stimNo117r11c8v2.3.jpg	 l	 1.724	 GoodTrial	 2.3	 bl
6	 4	 1	 right	 LineStimuli//2.3/stimNo84r15c14v2.3.jpg	 l	 1.572	 GoodTrial	 2.3	 bl
7	 4	 0	 x	 LineStimuli//2.3/stimNo142r0c0v2.3.jpg	 r	 2.168	 GoodTrial	 2.3	 bl
8	 4	 0	 x	 LineStimuli//2.3/stimNo144r0c0v2.3.jpg	 r	 3.638	 GoodTrial	 2.3	 bl
9	 4	 0	 x	 LineStimuli//2.3/stimNo156r0c0v2.3.jpg	 r	 2.731	 GoodTrial	 2.3	 bl
10	 4	 1	 left	 LineStimuli//2.3/stimNo115r7c3v2.3.jpg	 l	 1.651	 GoodTrial	 2.3	 bl
11	 4	 1	 right	 LineStimuli//2.3/stimNo93r4c16v2.3.jpg	 l	 1.779	 GoodTrial	 2.3	 bl
12	 4	 0	 x	 LineStimuli//2.3/stimNo140r0c0v2.3.jpg	 r	 2.922	 GoodTrial	 2.3	 bl
13	 4	 0	 x	 LineStimuli//2.3/stimNo124r0c0v2.3.jpg	 r	 3.937	 GoodTrial	 2.3	 bl
14	 4	 1	 right	 LineStimuli//2.3/stimNo120r4c17v2.3.jpg	 l	 1.591	 GoodTrial	 2.3	 bl
15	 4	 0	 x	 LineStimuli//2.3/stimNo127r0c0v2.3.jpg	 r	 2.210	 GoodTrial	 2.3	 bl
16	 4	 1	 left	 LineStimuli//2.3/stimNo104r2c4v2.3.jpg	 l	 1.721	 GoodTrial	 2.3	 bl
17	 4	 0	 x	 LineStimuli//2.3/stimNo125r0c0v2.3.jpg	 r	 3.599	 GoodTrial	 2.3	 bl
18	 4	 1	 right	 LineStimuli//2.3/stimNo101r8c14v2.3.jpg	 l	 2.291	 GoodTrial	 2.3	 bl
19	 4	 0	 x	 LineStimuli//2.3/stimNo145r0c0v2.3.jpg	 r	 2.462	 GoodTrial	 2.3	 bl
20	 4	 0	 x	 LineStimuli//2.3/stimNo146r0c0v2.3.jpg	 r	 3.603	 GoodTrial	 2.3	 bl
21	 4	 1	 right	 LineStimuli//2.3/stimNo109r2c17v2.3.jpg	 l	 1.637	 GoodTrial	 2.3	 bl
22	 4	 0	 x	 LineStimuli//2.3/stimNo130r0c0v2.3.jpg	 r	 2.612	 GoodTrial	 2.3	 bl
23	 4	 0	 x	 LineStimuli//2.3/stimNo149r0c0v2.3.jpg	 r	 4.200	 GoodTrial	 2.3	 bl
24	 4	 0	 x	 LineStimuli//2.3/stimNo132r0c0v2.3.jpg	 r	 4.140	 GoodTrial	 2.3	 bl
25	 4	 0	 x	 LineStimuli//2.3/stimNo141r0c0v2.3.jpg	 r	 3.765	 GoodTrial	 2.3	 bl
26	 4	 0	 x	 LineStimuli//2.3/stimNo138r0c0v2.3.jpg	 r	 4.692	 GoodTrial	 2.3	 bl
27	 4	 1	 right	 LineStimuli//2.3/stimNo85r4c15v2.3.jpg	 l	 1.556	 GoodTrial	 2.3	 bl
28	 4	 1	 left	 LineStimuli//2.3/stimNo95r13c9v2.3.jpg	 l	 2.681	 GoodTrial	 2.3	 bl
29	 4	 1	 left	 LineStimuli//2.3/stimNo81r4c3v2.3.jpg	 l	 1.669	 GoodTrial	 2.3	 bl
30	 4	 1	 left	 LineStimuli//2.3/stimNo112r3c2v2.3.jpg	 l	 1.500	 GoodTrial	 2.3	 bl
31	 4	 1	 left	 LineStimuli//2.3/stimNo113r3c8v2.3.jpg	 l	 1.544	 GoodTrial	 2.3	 bl
32	 4	 1	 right	 LineStimuli//2.3/stimNo111r11c21v2.3.jpg	 l	 1.719	 GoodTrial	 2.3	 bl
33	 4	 1	 right	 LineStimuli//2.3/stimNo110r15c19v2.3.jpg	 l	 1.652	 GoodTrial	 2.3	 bl
34	 4	 0	 x	 LineStimuli//2.3/stimNo128r0c0v2.3.jpg	 r	 2.171	 GoodTrial	 2.3	 bl
35	 4	 0	 x	 LineStimuli//2.3/stimNo121r0c0v2.3.jpg	 r	 2.400	 GoodTrial	 2.3	 bl
36	 4	 1	 right	 LineStimuli//2.3/stimNo87r13c19v2.3.jpg	 l	 2.741	 GoodTrial	 2.3	 bl
37	 4	 0	 x	 LineStimuli//2.3/stimNo158r0c0v2.3.jpg	 r	 3.943	 GoodTrial	 2.3	 bl
38	 4	 1	 right	 LineStimuli//2.3/stimNo91r11c20v2.3.jpg	 l	 1.669	 GoodTrial	 2.3	 bl
39	 4	 0	 x	 LineStimuli//2.3/stimNo155r0c0v2.3.jpg	 r	 2.920	 GoodTrial	 2.3	 bl
40	 4	 1	 right	 LineStimuli//2.3/stimNo89r8c21v2.3.jpg	 l	 1.626	 GoodTrial	 2.3	 bl
41	 4	 0	 x	 LineStimuli//2.3/stimNo143r0c0v2.3.jpg	 r	 2.026	 GoodTrial	 2.3	 bl
42	 4	 0	 x	 LineStimuli//2.3/stimNo133r0c0v2.3.jpg	 r	 2.063	 GoodTrial	 2.3	 bl
43	 4	 1	 right	 LineStimuli//2.3/stimNo105r14c14v2.3.jpg	 l	 2.092	 GoodTrial	 2.3	 bl
44	 4	 1	 left	 LineStimuli//2.3/stimNo86r8c9v2.3.jpg	 r	 2.587	 GoodTrial	 2.3	 bl
45	 4	 1	 left	 LineStimuli//2.3/stimNo88r15c2v2.3.jpg	 l	 2.794	 GoodTrial	 2.3	 bl
46	 4	 1	 left	 LineStimuli//2.3/stimNo82r12c4v2.3.jpg	 l	 1.612	 GoodTrial	 2.3	 bl
47	 4	 1	 left	 LineStimuli//2.3/stimNo119r3c2v2.3.jpg	 l	 2.453	 GoodTrial	 2.3	 bl
48	 4	 0	 x	 LineStimuli//2.3/stimNo136r0c0v2.3.jpg	 r	 4.115	 GoodTrial	 2.3	 bl
49	 4	 0	 x	 LineStimuli//2.3/stimNo151r0c0v2.3.jpg	 r	 3.490	 GoodTrial	 2.3	 bl
50	 4	 1	 right	 LineStimuli//2.3/stimNo107r11c15v2.3.jpg	 r	 2.197	 GoodTrial	 2.3	 bl
1	 5	 0	 x	 LineStimuli//1.5/stimNo143r0c0v1.5.jpg	 x	 2.795	 GoodTrial	 1.5	 bl
2	 5	 1	 right	 LineStimuli//1.5/stimNo92r6c18v1.5.jpg	 r	 3.716	 GoodTrial	 1.5	 bl
3	 5	 0	 x	 LineStimuli//1.5/stimNo126r0c0v1.5.jpg	 r	 5.063	 GoodTrial	 1.5	 bl
4	 5	 0	 x	 LineStimuli//1.5/stimNo156r0c0v1.5.jpg	 r	 5.208	 GoodTrial	 1.5	 bl
5	 5	 0	 x	 LineStimuli//1.5/stimNo132r0c0v1.5.jpg	 r	 4.640	 GoodTrial	 1.5	 bl
6	 5	 0	 x	 LineStimuli//1.5/stimNo134r0c0v1.5.jpg	 l	 2.477	 GoodTrial	 1.5	 bl
7	 5	 0	 x	 LineStimuli//1.5/stimNo137r0c0v1.5.jpg	 r	 3.405	 GoodTrial	 1.5	 bl
8	 5	 1	 left	 LineStimuli//1.5/stimNo91r9c3v1.5.jpg	 l	 2.384	 GoodTrial	 1.5	 bl
9	 5	 0	 x	 LineStimuli//1.5/stimNo151r0c0v1.5.jpg	 r	 2.564	 GoodTrial	 1.5	 bl
10	 5	 1	 left	 LineStimuli//1.5/stimNo85r2c5v1.5.jpg	 r	 4.433	 GoodTrial	 1.5	 bl
