Trial	Block	Target_pr	Target_side	Name	Key	RT	Message	Block_Type	Condition
1	 1	 0	 x	 LineStimuli//1.8/stimNo160r0c0v1.8.jpg	 r	 3.128	 GoodTrial	 1.8	 bl
2	 1	 1	 left	 LineStimuli//1.8/stimNo110r4c7v1.8.jpg	 l	 1.958	 GoodTrial	 1.8	 bl
3	 1	 1	 left	 LineStimuli//1.8/stimNo116r4c7v1.8.jpg	 l	 1.699	 GoodTrial	 1.8	 bl
4	 1	 1	 right	 LineStimuli//1.8/stimNo108r9c21v1.8.jpg	 r	 1.777	 GoodTrial	 1.8	 bl
5	 1	 0	 x	 LineStimuli//1.8/stimNo132r0c0v1.8.jpg	 x	 0.839	 EARLY_RESPONSE	 1.8	 bl
6	 1	 0	 x	 LineStimuli//1.8/stimNo142r0c0v1.8.jpg	 x	 0.905	 EARLY_RESPONSE	 1.8	 bl
7	 1	 1	 left	 LineStimuli//1.8/stimNo95r4c9v1.8.jpg	 l	 1.690	 GoodTrial	 1.8	 bl
8	 1	 0	 x	 LineStimuli//1.8/stimNo152r0c0v1.8.jpg	 r	 1.900	 GoodTrial	 1.8	 bl
9	 1	 0	 x	 LineStimuli//1.8/stimNo145r0c0v1.8.jpg	 l	 1.917	 GoodTrial	 1.8	 bl
10	 1	 0	 x	 LineStimuli//1.8/stimNo141r0c0v1.8.jpg	 r	 1.856	 GoodTrial	 1.8	 bl
11	 1	 0	 x	 LineStimuli//1.8/stimNo126r0c0v1.8.jpg	 r	 1.702	 GoodTrial	 1.8	 bl
12	 1	 0	 x	 LineStimuli//1.8/stimNo146r0c0v1.8.jpg	 r	 1.773	 GoodTrial	 1.8	 bl
13	 1	 1	 left	 LineStimuli//1.8/stimNo96r13c2v1.8.jpg	 l	 1.434	 GoodTrial	 1.8	 bl
14	 1	 1	 left	 LineStimuli//1.8/stimNo120r14c9v1.8.jpg	 r	 1.724	 GoodTrial	 1.8	 bl
15	 1	 1	 left	 LineStimuli//1.8/stimNo106r13c9v1.8.jpg	 x	 0.744	 EARLY_RESPONSE	 1.8	 bl
16	 1	 0	 x	 LineStimuli//1.8/stimNo130r0c0v1.8.jpg	 r	 1.802	 GoodTrial	 1.8	 bl
17	 1	 0	 x	 LineStimuli//1.8/stimNo136r0c0v1.8.jpg	 r	 1.770	 GoodTrial	 1.8	 bl
18	 1	 1	 left	 LineStimuli//1.8/stimNo88r15c9v1.8.jpg	 l	 1.547	 GoodTrial	 1.8	 bl
19	 1	 0	 x	 LineStimuli//1.8/stimNo158r0c0v1.8.jpg	 r	 1.815	 GoodTrial	 1.8	 bl
20	 1	 0	 x	 LineStimuli//1.8/stimNo124r0c0v1.8.jpg	 r	 1.618	 GoodTrial	 1.8	 bl
21	 1	 1	 right	 LineStimuli//1.8/stimNo93r3c17v1.8.jpg	 r	 1.524	 GoodTrial	 1.8	 bl
22	 1	 1	 left	 LineStimuli//1.8/stimNo115r5c9v1.8.jpg	 l	 1.504	 GoodTrial	 1.8	 bl
23	 1	 0	 x	 LineStimuli//1.8/stimNo128r0c0v1.8.jpg	 r	 1.643	 GoodTrial	 1.8	 bl
24	 1	 1	 right	 LineStimuli//1.8/stimNo118r11c15v1.8.jpg	 r	 1.600	 GoodTrial	 1.8	 bl
25	 1	 0	 x	 LineStimuli//1.8/stimNo159r0c0v1.8.jpg	 r	 1.672	 GoodTrial	 1.8	 bl
26	 1	 1	 left	 LineStimuli//1.8/stimNo113r6c7v1.8.jpg	 l	 1.628	 GoodTrial	 1.8	 bl
27	 1	 0	 x	 LineStimuli//1.8/stimNo144r0c0v1.8.jpg	 r	 1.535	 GoodTrial	 1.8	 bl
28	 1	 1	 right	 LineStimuli//1.8/stimNo90r15c13v1.8.jpg	 r	 1.669	 GoodTrial	 1.8	 bl
29	 1	 0	 x	 LineStimuli//1.8/stimNo150r0c0v1.8.jpg	 r	 1.912	 GoodTrial	 1.8	 bl
